timestamps,TP9,AF7,AF8,TP10,Right AUX
1737550265.607,72.266,-20.996,-7.812,999.512,0.000
1737550265.611,-22.461,-24.902,-20.996,163.574,0.000
1737550265.615,-122.070,-26.855,-25.879,-1000.000,0.000
1737550265.619,-108.887,-25.391,-29.297,-924.805,0.000
1737550265.623,15.137,-22.461,-22.461,285.645,0.000
1737550265.627,89.355,-18.066,-13.184,999.512,0.000
1737550265.630,37.598,-19.043,-12.695,727.051,0.000
1737550265.634,-79.590,-27.344,-20.996,-442.383,0.000
1737550265.638,-153.809,-36.621,-28.320,-1000.000,0.000
1737550265.642,-21.484,-24.414,-24.902,98.633,0.000
1737550265.646,72.754,-17.090,-24.414,999.512,0.000
1737550265.650,-0.977,-29.297,-29.785,377.930,0.000
1737550265.654,-88.867,-33.691,-37.598,-874.512,0.000
1737550265.658,-125.000,-34.180,-29.297,-1000.000,0.000
1737550265.662,-27.832,-24.414,-10.254,-86.426,0.000
1737550265.666,85.449,-7.812,-9.277,999.512,0.000
1737550265.670,69.336,-6.348,-23.438,920.898,0.000
1737550265.673,0.000,-16.602,-23.926,-24.414,0.000
1737550265.677,-84.961,-23.438,-14.648,-1000.000,0.000
1737550265.681,-12.207,-22.461,-15.137,-144.043,0.000
1737550265.685,81.055,-26.855,-8.789,999.512,0.000
1737550265.689,57.617,-28.320,0.000,999.023,0.000
1737550265.693,-1.953,-24.414,-7.812,318.848,0.000
1737550265.697,-104.004,-18.066,-12.695,-920.898,0.000
1737550265.701,-38.086,-10.254,-8.301,-46.875,0.000
1737550265.705,57.129,-11.230,-26.855,999.512,0.000
1737550265.709,25.879,-18.555,-25.391,961.426,0.000
1737550265.713,0.488,-26.855,0.488,769.043,0.000
1737550265.716,-99.121,-24.902,0.977,-564.453,0.000
1737550265.720,-92.773,-22.949,-14.648,-351.562,0.000
1737550265.724,30.762,-19.531,-15.137,988.281,0.000
1737550265.728,45.898,-17.578,-4.395,999.512,0.000
1737550265.732,-0.977,-27.832,-7.812,423.828,0.000
1737550265.736,-120.605,-34.180,-24.902,-960.449,0.000
1737550265.740,-73.242,-20.020,-20.996,-348.633,0.000
1737550265.744,70.801,-1.953,-11.719,978.027,0.000
1737550265.748,73.242,-3.418,-18.066,999.512,0.000
1737550265.752,14.160,-19.531,-25.879,622.070,0.000
1737550265.755,-82.031,-17.578,-25.879,-684.570,0.000
1737550265.759,-91.797,-11.230,-20.020,-782.715,0.000
1737550265.763,10.742,-10.742,-19.531,576.660,0.000
1737550265.767,37.109,-11.230,-22.949,999.512,0.000
1737550265.771,-32.715,-28.809,-32.715,549.805,0.000
1737550265.775,-147.949,-43.457,-44.434,-808.105,0.000
1737550265.779,-167.969,-35.645,-43.945,-611.328,0.000
1737550265.783,-69.336,-12.695,-33.691,786.621,0.000
1737550265.787,-49.805,0.000,-33.691,999.512,0.000
1737550265.791,-88.379,-13.184,-37.598,709.961,0.000
1737550265.795,-179.199,-28.320,-30.273,-501.953,0.000
1737550265.798,-212.891,-23.926,-35.645,-965.332,0.000
1737550265.802,-78.613,-11.230,-34.668,375.977,0.000
1737550265.806,-3.418,-5.859,-28.809,999.512,0.000
1737550265.810,-30.273,-13.184,-22.949,967.773,0.000
1737550265.814,-81.055,-21.973,-17.090,415.039,0.000
1737550265.818,-142.090,-17.090,-25.391,-133.789,0.000
1737550265.822,-72.754,-14.648,-26.367,676.270,0.000
1737550265.826,0.000,-18.066,-25.879,999.512,0.000
1737550265.830,-2.441,-17.090,-26.855,994.141,0.000
1737550265.834,-39.551,-21.484,-22.461,649.414,0.000
1737550265.837,-81.055,-23.926,-20.996,356.934,0.000
1737550265.841,-44.434,-18.555,-20.020,897.461,0.000
1737550265.845,-20.020,-12.207,-20.020,999.512,0.000
1737550265.849,-28.809,-18.066,-21.484,945.801,0.000
1737550265.853,-25.391,-29.785,-24.414,975.586,0.000
1737550265.857,-47.852,-23.926,-18.555,970.703,0.000
1737550265.861,-41.992,-13.184,-10.742,970.703,0.000
1737550265.865,-6.348,-12.695,-8.789,970.703,0.000
1737550265.869,-2.441,-22.949,-16.602,970.703,0.000
1737550265.873,-19.043,-29.785,-30.273,970.703,0.000
1737550265.877,-63.477,-23.438,-30.273,970.703,0.000
1737550265.880,-74.219,-18.066,-15.137,970.703,0.000
1737550265.884,-29.785,-19.531,-3.418,970.703,0.000
1737550265.888,1.953,-20.020,0.488,970.703,0.000
1737550265.892,6.836,-23.438,0.977,970.703,0.000
1737550265.896,-22.949,-33.203,-4.395,970.703,0.000
1737550265.900,-39.551,-35.645,-9.766,970.703,0.000
1737550265.904,-16.113,-25.391,-8.301,969.727,0.000
1737550265.908,10.742,-12.695,-4.883,969.238,0.000
1737550265.912,23.438,-11.230,-15.137,979.004,0.000
1737550265.916,-19.531,-14.648,-28.320,916.016,0.000
1737550265.920,-47.852,-16.113,-20.508,923.340,0.000
1737550265.923,-9.766,-17.090,-12.695,980.469,0.000
1737550265.927,18.066,-10.254,-10.742,967.773,0.000
1737550265.931,13.184,-3.906,-12.207,970.703,0.000
1737550265.935,-8.301,-10.742,-18.555,970.703,0.000
1737550265.939,-30.762,-29.297,-23.438,970.703,0.000
1737550265.943,-16.113,-26.367,-18.555,970.703,0.000
1737550265.947,13.184,-8.301,-21.484,970.703,0.000
1737550265.951,23.438,-6.348,-23.438,970.703,0.000
1737550265.955,5.371,-14.648,-14.648,970.703,0.000
1737550265.959,-33.691,-17.578,-16.602,970.703,0.000
1737550265.962,-27.832,-21.973,-19.043,970.703,0.000
1737550265.966,9.277,-24.414,-20.020,970.215,0.000
1737550265.970,24.902,-11.230,-20.508,971.191,0.000
1737550265.974,6.836,-8.301,-27.832,968.262,0.000
1737550265.978,-16.602,-16.602,-35.156,969.727,0.000
1737550265.982,-5.371,-21.484,-26.367,958.008,0.000
1737550265.986,11.230,-29.785,-15.625,935.547,0.000
1737550265.990,8.301,-30.762,-19.531,999.512,0.000
1737550265.994,-69.336,-23.438,-28.320,47.852,0.000
1737550265.998,-132.812,-28.809,-24.902,-902.344,0.000
1737550266.002,-8.789,-15.137,-19.043,289.551,0.000
1737550266.005,77.148,-1.953,-22.461,999.512,0.000
1737550266.009,49.316,-8.301,-23.926,768.066,0.000
1737550266.013,-32.227,-15.137,-18.066,-340.332,0.000
1737550266.017,-102.539,-18.555,-17.578,-1000.000,0.000
1737550266.021,-14.648,-11.230,-14.160,-238.281,0.000
1737550266.025,106.934,-3.418,-12.695,999.512,0.000
1737550266.029,51.270,-13.672,-19.531,542.969,0.000
1737550266.033,-50.781,-23.438,-29.785,-753.906,0.000
1737550266.037,-79.102,-15.625,-31.738,-1000.000,0.000
1737550266.041,-37.598,-9.277,-12.695,-659.180,0.000
1737550266.045,69.336,-16.602,-6.836,819.336,0.000
1737550266.048,37.109,-28.809,-13.672,409.668,0.000
1737550266.052,-73.730,-28.809,-21.484,-1000.000,0.000
1737550266.056,-93.262,-18.555,-22.461,-985.840,0.000
1737550266.060,-80.566,-15.625,-15.137,-1000.000,0.000
1737550266.064,7.812,-20.508,-16.602,-138.672,0.000
1737550266.068,20.508,-18.066,-20.996,-47.852,0.000
1737550266.072,-52.734,-13.184,-27.344,-1000.000,0.000
1737550266.076,-48.340,-9.277,-25.879,-982.910,0.000
1737550266.080,-62.012,-15.137,-16.602,-1000.000,0.000
1737550266.084,-35.645,-21.484,-10.742,-773.926,0.000
1737550266.087,2.441,-21.973,-18.555,-688.477,0.000
1737550266.091,-6.348,-25.879,-32.715,-1000.000,0.000
1737550266.095,-22.461,-23.438,-30.273,-992.676,0.000
1737550266.099,-52.734,-11.230,-18.555,-1000.000,0.000
1737550266.103,-19.531,-14.648,-7.812,-895.996,0.000
1737550266.107,8.789,-28.809,-11.230,-851.562,0.000
1737550266.111,-2.441,-18.066,-19.043,-1000.000,0.000
1737550266.115,-9.277,-11.719,-26.855,-992.676,0.000
1737550266.119,-46.387,-19.043,-27.344,-1000.000,0.000
1737550266.123,-40.039,-22.949,-16.602,-914.551,0.000
1737550266.127,-2.441,-21.973,-15.137,-865.234,0.000
1737550266.130,-0.488,-20.508,-21.973,-1000.000,0.000
1737550266.134,-17.090,-19.043,-20.996,-966.309,0.000
1737550266.138,-43.945,-28.320,-19.043,-1000.000,0.000
1737550266.142,-20.508,-34.668,-23.926,-771.484,0.000
1737550266.146,27.832,-23.438,-33.203,-301.270,0.000
1737550266.150,-14.160,-20.508,-34.668,-850.098,0.000
1737550266.154,-50.781,-20.508,-27.832,-1000.000,0.000
1737550266.158,-60.547,-17.578,-20.996,-966.797,0.000
1737550266.162,-62.012,-19.531,-16.113,-1000.000,0.000
1737550266.166,-37.109,-26.855,-17.578,-1000.000,0.000
1737550266.170,-26.367,-28.320,-27.344,-1000.000,0.000
1737550266.173,-15.137,-19.531,-32.227,-1000.000,0.000
1737550266.177,-29.297,-21.973,-25.879,-1000.000,0.000
1737550266.181,-29.785,-17.578,-28.809,-1000.000,0.000
1737550266.185,-9.766,-9.277,-27.832,-1000.000,0.000
1737550266.189,-13.184,-12.207,-21.484,-1000.000,0.000
1737550266.193,-17.090,-14.648,-28.809,-1000.000,0.000
1737550266.197,-44.922,-10.742,-37.598,-1000.000,0.000
1737550266.201,-53.711,-7.812,-33.203,-1000.000,0.000
1737550266.205,-33.203,-9.766,-31.738,-1000.000,0.000
1737550266.209,-19.531,-11.719,-30.762,-1000.000,0.000
1737550266.212,-25.391,-17.090,-26.367,-1000.000,0.000
1737550266.216,-47.363,-22.461,-23.926,-1000.000,0.000
1737550266.220,-66.895,-20.996,-33.203,-1000.000,0.000
1737550266.224,-49.316,-21.484,-35.645,-1000.000,0.000
1737550266.228,-15.137,-22.461,-26.367,-1000.000,0.000
1737550266.232,-13.184,-22.461,-23.926,-1000.000,0.000
1737550266.236,-45.410,-13.184,-21.484,-1000.000,0.000
1737550266.240,-65.918,-12.695,-14.648,-1000.000,0.000
1737550266.244,-40.039,-18.066,-24.902,-1000.000,0.000
1737550266.248,-13.184,-11.230,-36.621,-1000.000,0.000
1737550266.252,-9.766,-11.719,-24.902,-1000.000,0.000
1737550266.255,-24.902,-14.648,-9.277,-958.008,0.000
1737550266.259,-59.082,-19.043,-9.766,-1000.000,0.000
1737550266.263,0.000,-20.020,-18.066,-548.340,0.000
1737550266.267,45.410,-20.020,-22.461,-196.777,0.000
1737550266.271,-21.484,-29.785,-31.250,-983.887,0.000
1737550266.275,-51.758,-29.785,-31.738,-974.609,0.000
1737550266.279,-86.914,-23.926,-17.090,-1000.000,0.000
1737550266.283,-30.273,-22.461,-10.742,-502.930,0.000
1737550266.287,51.758,-28.809,-12.207,342.285,0.000
1737550266.291,-23.438,-32.227,-20.508,-669.434,0.000
1737550266.294,-66.406,-23.926,-30.762,-1000.000,0.000
1737550266.298,-72.754,-23.926,-24.414,-1000.000,0.000
1737550266.302,-7.812,-21.973,-16.602,-375.977,0.000
1737550266.306,112.793,-6.836,-21.484,999.512,0.000
1737550266.310,33.691,-17.578,-25.879,-72.754,0.000
1737550266.314,-53.711,-24.902,-23.926,-1000.000,0.000
1737550266.318,-62.500,-10.254,-22.461,-1000.000,0.000
1737550266.322,-16.113,-11.719,-18.555,-357.422,0.000
1737550266.326,97.168,-14.648,-14.160,999.512,0.000
1737550266.330,41.504,-20.508,-20.996,254.883,0.000
1737550266.334,-47.852,-19.531,-27.344,-990.723,0.000
1737550266.337,-71.289,-21.484,-22.949,-1000.000,0.000
1737550266.341,-30.762,-18.555,-24.902,-342.773,0.000
1737550266.345,75.684,-9.766,-20.996,999.512,0.000
1737550266.349,25.391,-13.672,-11.230,510.254,0.000
1737550266.353,-88.379,-14.160,-11.719,-788.574,0.000
1737550266.357,-125.000,-18.555,-15.625,-1000.000,0.000
1737550266.361,-66.895,-20.996,-16.113,-401.855,0.000
1737550266.365,42.480,-19.531,-16.602,999.512,0.000
1737550266.369,20.020,-25.391,-19.531,649.902,0.000
1737550266.373,-85.449,-22.949,-27.832,-662.598,0.000
1737550266.377,-125.977,-17.090,-23.438,-1000.000,0.000
1737550266.380,-63.965,-19.043,-15.625,-338.379,0.000
1737550266.384,41.504,-17.578,-16.602,985.352,0.000
1737550266.388,20.508,-23.438,-21.484,850.098,0.000
1737550266.392,-90.820,-34.668,-26.855,-343.750,0.000
1737550266.396,-145.996,-35.645,-23.438,-1000.000,0.000
1737550266.400,-76.172,-25.391,-14.160,-495.605,0.000
1737550266.404,26.855,-12.695,-10.254,809.570,0.000
1737550266.408,45.898,-12.207,-14.648,999.512,0.000
1737550266.412,-32.227,-13.672,-23.438,-15.625,0.000
1737550266.416,-122.559,-14.160,-30.762,-1000.000,0.000
1737550266.419,-79.590,-14.160,-26.855,-595.215,0.000
1737550266.423,34.668,-10.742,-15.625,747.559,0.000
1737550266.427,52.734,-10.742,-17.090,999.512,0.000
1737550266.431,-46.875,-21.973,-20.996,-82.031,0.000
1737550266.435,-113.281,-31.250,-16.113,-1000.000,0.000
1737550266.439,-102.051,-23.926,-23.926,-760.254,0.000
1737550266.443,6.348,-14.648,-24.902,504.883,0.000
1737550266.447,70.312,-19.531,-15.137,999.512,0.000
1737550266.451,20.508,-18.066,-20.996,676.270,0.000
1737550266.455,-48.340,-15.625,-30.762,-287.109,0.000
1737550266.459,-93.750,-21.484,-18.555,-525.391,0.000
1737550266.462,-17.090,-18.066,-11.230,621.582,0.000
1737550266.466,36.621,-12.695,-6.836,999.512,0.000
1737550266.470,22.461,-7.324,-3.418,951.172,0.000
1737550266.474,-47.363,-11.719,-9.766,55.176,0.000
1737550266.478,-142.090,-19.531,-19.531,-1000.000,0.000
1737550266.482,-43.945,-22.461,-17.578,93.750,0.000
1737550266.486,54.688,-28.320,-11.719,999.512,0.000
1737550266.490,35.156,-31.738,-17.090,937.988,0.000
1737550266.494,-40.527,-22.461,-27.832,19.043,0.000
1737550266.498,-133.789,-21.484,-27.344,-1000.000,0.000
1737550266.502,-45.410,-20.020,-22.949,-90.820,0.000
1737550266.505,49.805,-15.625,-35.645,999.512,0.000
1737550266.509,25.391,-24.414,-31.250,888.184,0.000
1737550266.513,-57.129,-37.109,-16.113,-197.266,0.000
1737550266.517,-133.301,-31.738,-17.578,-1000.000,0.000
1737550266.521,-28.320,-19.043,-16.113,-65.430,0.000
1737550266.525,68.359,-17.578,-11.719,999.512,0.000
1737550266.529,45.410,-15.625,-14.648,998.047,0.000
1737550266.533,-32.715,-24.902,-17.090,154.785,0.000
1737550266.537,-131.348,-33.203,-18.066,-1000.000,0.000
1737550266.541,-75.195,-30.762,-20.020,-184.082,0.000
1737550266.545,27.344,-29.297,-23.926,999.512,0.000
1737550266.548,33.203,-36.621,-34.668,994.141,0.000
1737550266.552,-16.113,-41.992,-36.133,493.164,0.000
1737550266.556,-121.094,-34.180,-35.156,-839.355,0.000
1737550266.560,-93.262,-21.973,-32.715,-327.637,0.000
1737550266.564,19.043,-17.090,-18.555,982.910,0.000
1737550266.568,33.203,-17.090,-15.137,999.512,0.000
1737550266.572,-17.578,-23.438,-25.879,561.035,0.000
1737550266.576,-134.766,-30.273,-28.320,-832.520,0.000
1737550266.580,-127.441,-26.367,-21.484,-593.262,0.000
1737550266.584,2.930,-15.625,-16.602,809.082,0.000
1737550266.587,33.203,-13.184,-14.648,999.512,0.000
1737550266.591,-9.766,-21.973,-14.648,605.469,0.000
1737550266.595,-104.004,-26.367,-21.484,-643.066,0.000
1737550266.599,-130.859,-20.996,-27.344,-937.012,0.000
1737550266.603,-6.836,-9.277,-23.926,390.137,0.000
1737550266.607,43.945,-2.930,-20.020,999.512,0.000
1737550266.611,-6.836,-6.348,-13.672,774.902,0.000
1737550266.615,-99.121,-18.066,-17.578,-356.445,0.000
1737550266.619,-163.086,-25.879,-37.109,-1000.000,0.000
1737550266.623,-41.992,-24.414,-24.902,208.984,0.000
1737550266.626,47.852,-17.578,-13.184,999.512,0.000
1737550266.630,11.230,-7.324,-15.137,777.344,0.000
1737550266.634,-85.449,-15.137,-10.254,-374.023,0.000
1737550266.638,-153.809,-20.996,-23.438,-1000.000,0.000
1737550266.642,-46.387,-14.160,-30.273,85.449,0.000
1737550266.646,39.551,-14.648,-19.531,999.512,0.000
1737550266.650,10.742,-19.043,-7.324,782.227,0.000
1737550266.654,-81.543,-25.391,-5.371,-378.418,0.000
1737550266.658,-144.531,-26.367,-13.672,-1000.000,0.000
1737550266.662,-35.645,-18.555,-16.113,110.840,0.000
1737550266.666,38.086,-15.137,-6.348,999.512,0.000
1737550266.669,27.344,-11.230,-7.324,946.289,0.000
1737550266.673,-30.762,-17.578,-25.391,119.141,0.000
1737550266.677,-150.391,-33.203,-25.879,-1000.000,0.000
1737550266.681,-78.125,-23.926,-4.883,-192.871,0.000
1737550266.685,43.945,-7.812,-8.301,999.512,0.000
1737550266.689,36.621,-9.277,-24.414,956.055,0.000
1737550266.693,-40.039,-13.672,-25.879,-30.273,0.000
1737550266.697,-147.461,-24.414,-16.602,-1000.000,0.000
1737550266.701,-80.566,-20.508,-10.742,-244.629,0.000
1737550266.705,42.480,-8.301,-11.719,999.512,0.000
1737550266.709,36.621,-16.602,-20.020,999.512,0.000
1737550266.712,-28.809,-14.160,-26.855,174.316,0.000
1737550266.716,-128.418,-12.207,-25.879,-1000.000,0.000
1737550266.720,-66.895,-18.555,-16.113,-290.039,0.000
1737550266.724,53.711,-12.695,-10.254,987.305,0.000
1737550266.728,51.758,-3.418,-14.648,999.512,0.000
1737550266.732,24.414,-3.418,-10.254,681.641,0.000
1737550266.736,-86.426,-13.184,-2.441,-677.246,0.000
1737550266.740,-91.797,-14.160,-5.371,-606.445,0.000
1737550266.744,38.086,-7.324,-14.648,824.219,0.000
1737550266.748,62.988,2.930,-25.879,999.512,0.000
1737550266.752,36.621,4.883,-27.344,799.805,0.000
1737550266.755,-68.848,-5.371,-19.043,-365.723,0.000
1737550266.759,-128.906,-18.066,-10.254,-881.836,0.000
1737550266.763,-11.230,-13.672,-8.789,451.660,0.000
1737550266.767,51.758,-6.348,-16.113,999.512,0.000
1737550266.771,6.836,-8.789,-12.207,564.941,0.000
1737550266.775,-85.938,-12.695,-6.348,-722.168,0.000
1737550266.779,-115.234,-18.555,-9.766,-914.062,0.000
1737550266.783,-22.949,-23.926,-10.742,406.250,0.000
1737550266.787,39.551,-11.719,-13.184,999.512,0.000
1737550266.791,8.301,0.000,-22.461,706.543,0.000
1737550266.794,-99.609,-7.812,-31.250,-493.652,0.000
1737550266.798,-147.949,-2.930,-40.527,-1000.000,0.000
1737550266.802,-38.574,2.930,-43.945,144.531,0.000
1737550266.806,44.922,1.953,-37.598,999.512,0.000
1737550266.810,7.324,1.953,-32.227,569.336,0.000
1737550266.814,-84.473,-9.277,-38.086,-671.875,0.000
1737550266.818,-129.883,-15.137,-50.781,-1000.000,0.000
1737550266.822,-26.367,-8.301,-51.270,-43.457,0.000
1737550266.826,72.754,-6.836,-43.945,999.512,0.000
1737550266.830,23.926,-20.508,-37.109,565.430,0.000
1737550266.834,-78.613,-15.137,-31.250,-694.336,0.000
1737550266.837,-125.488,-4.883,-34.668,-1000.000,0.000
1737550266.841,-50.293,-10.742,-46.387,-146.484,0.000
1737550266.845,50.293,-9.766,-47.852,999.512,0.000
1737550266.849,37.598,-14.160,-33.203,853.516,0.000
1737550266.853,-57.617,-32.715,-23.438,-281.738,0.000
1737550266.857,-136.230,-32.715,-32.715,-1000.000,0.000
1737550266.861,-67.383,-19.531,-40.527,-369.629,0.000
1737550266.865,60.059,-11.719,-42.480,992.676,0.000
1737550266.869,48.828,-11.230,-39.062,834.473,0.000
1737550266.873,-53.711,-17.090,-28.809,-364.258,0.000
1737550266.877,-122.070,-31.250,-28.320,-1000.000,0.000
1737550266.880,-78.613,-34.180,-41.504,-524.902,0.000
1737550266.884,29.785,-16.602,-33.691,795.898,0.000
1737550266.888,42.480,-11.719,-20.996,999.512,0.000
1737550266.892,-47.363,-15.625,-22.461,-125.000,0.000
1737550266.896,-128.906,-27.832,-20.996,-1000.000,0.000
1737550266.900,-99.609,-29.297,-27.344,-729.980,0.000
1737550266.904,27.344,-6.348,-32.227,614.746,0.000
1737550266.908,63.477,-8.301,-23.438,982.422,0.000
1737550266.912,-28.809,-18.555,-17.090,-254.883,0.000
1737550266.916,-99.609,-18.066,-17.578,-1000.000,0.000
1737550266.919,-76.172,-17.578,-18.066,-776.367,0.000
1737550266.923,29.297,-20.020,-21.973,449.707,0.000
1737550266.927,74.219,-17.090,-20.020,999.512,0.000
1737550266.931,-17.090,-16.113,-20.508,119.141,0.000
1737550266.935,-108.398,-15.137,-16.113,-1000.000,0.000
1737550266.939,-80.078,-4.395,-13.184,-776.855,0.000
1737550266.943,22.949,-3.906,-18.555,476.562,0.000
1737550266.947,66.406,-12.207,-27.832,999.512,0.000
1737550266.951,10.254,-26.367,-27.832,379.883,0.000
1737550266.955,-89.844,-28.320,-18.066,-928.711,0.000
1737550266.959,-104.980,-20.996,-17.578,-906.250,0.000
1737550266.962,13.672,-16.602,-20.020,356.934,0.000
1737550266.966,78.125,-22.461,-21.484,999.512,0.000
1737550266.970,12.207,-24.414,-20.508,481.934,0.000
1737550266.974,-74.707,-15.625,-17.090,-771.973,0.000
1737550266.978,-110.840,-11.719,-22.949,-1000.000,0.000
1737550266.982,-27.344,-8.789,-26.855,8.789,0.000
1737550266.986,74.219,0.488,-27.344,999.512,0.000
1737550266.990,-0.977,-10.254,-38.086,263.184,0.000
1737550266.994,-111.328,-30.762,-34.180,-953.613,0.000
1737550266.998,-119.141,-26.855,-16.602,-1000.000,0.000
1737550267.001,-59.082,-10.254,-6.836,-479.004,0.000
1737550267.005,48.340,-8.301,-9.277,998.047,0.000
1737550267.009,0.000,-19.043,-15.137,168.457,0.000
1737550267.013,-95.215,-18.555,-10.742,-1000.000,0.000
1737550267.017,-102.539,-17.578,-15.137,-1000.000,0.000
1737550267.021,-71.777,-15.137,-14.648,-744.629,0.000
1737550267.025,55.664,-7.812,-7.812,726.562,0.000
