timestamps,TP9,AF7,AF8,TP10,Right AUX
1737554443.234,968.262,969.238,968.750,968.750,0.000
1737554443.238,968.262,968.750,968.750,968.750,0.000
1737554443.241,968.262,968.750,968.750,968.750,0.000
1737554443.245,968.262,969.238,969.238,968.750,0.000
1737554443.249,968.262,968.750,969.238,968.750,0.000
1737554443.253,968.262,969.238,969.238,969.238,0.000
1737554443.257,968.262,969.238,968.750,968.750,0.000
1737554443.261,968.262,968.750,968.750,968.750,0.000
1737554443.265,968.262,968.750,968.750,969.238,0.000
1737554443.269,968.262,969.238,969.238,968.750,0.000
1737554443.273,968.262,968.750,0.000,969.238,0.000
1737554443.277,968.262,968.750,0.000,968.750,0.000
1737554443.281,968.262,968.750,0.000,968.750,0.000
1737554443.284,968.262,969.238,0.000,968.750,0.000
1737554443.288,968.262,969.238,0.000,968.750,0.000
1737554443.292,968.262,968.750,0.000,968.750,0.000
1737554443.296,968.262,968.750,0.000,968.750,0.000
1737554443.300,968.262,968.750,0.000,968.750,0.000
1737554443.304,968.262,969.238,0.000,968.750,0.000
1737554443.308,968.262,969.238,0.000,968.750,0.000
1737554443.312,968.262,968.750,0.000,969.238,0.000
1737554443.316,968.262,968.750,0.000,969.238,0.000
1737554443.320,0.000,968.750,969.238,968.750,0.000
1737554443.324,0.000,969.238,969.238,968.750,0.000
1737554443.327,0.000,969.238,968.750,968.750,0.000
1737554443.331,0.000,969.238,968.750,968.750,0.000
1737554443.335,0.000,969.238,969.238,968.750,0.000
1737554443.339,0.000,968.750,968.750,968.750,0.000
1737554443.343,0.000,968.750,969.238,968.750,0.000
1737554443.347,0.000,968.750,969.238,969.238,0.000
1737554443.351,0.000,968.750,969.238,968.750,0.000
1737554443.355,0.000,969.238,969.238,968.750,0.000
1737554443.359,0.000,969.238,968.750,968.750,0.000
1737554443.363,0.000,969.238,968.750,968.750,0.000
1737554443.366,968.262,969.238,969.238,968.750,0.000
1737554443.370,968.262,968.750,968.750,969.238,0.000
1737554443.374,968.262,968.750,969.238,969.238,0.000
1737554443.378,968.262,968.750,968.750,969.238,0.000
1737554443.382,968.262,968.750,968.750,969.238,0.000
1737554443.386,968.262,968.750,968.750,969.238,0.000
1737554443.390,968.262,968.750,968.750,968.750,0.000
1737554443.394,968.262,968.750,968.750,968.750,0.000
1737554443.398,968.262,969.238,968.750,968.750,0.000
1737554443.402,968.262,969.238,968.750,968.750,0.000
1737554443.406,968.262,969.238,968.750,968.750,0.000
1737554443.409,968.262,968.750,968.750,968.750,0.000
1737554443.413,968.262,968.750,968.750,968.750,0.000
1737554443.417,968.262,969.238,968.750,968.750,0.000
1737554443.421,968.262,968.750,968.750,968.750,0.000
1737554443.425,968.262,968.750,969.238,968.750,0.000
1737554443.429,968.262,968.750,969.238,968.750,0.000
1737554443.433,968.262,968.750,968.750,969.238,0.000
1737554443.437,968.262,968.750,968.750,968.750,0.000
1737554443.441,968.262,969.238,968.750,968.750,0.000
1737554443.445,968.262,969.238,968.750,968.750,0.000
1737554443.449,968.262,969.238,968.750,968.750,0.000
1737554443.452,968.262,969.238,969.238,968.750,0.000
1737554443.456,968.262,968.750,969.238,968.750,0.000
1737554443.460,968.262,968.750,968.750,968.750,0.000
1737554443.464,968.262,968.750,968.750,968.750,0.000
1737554443.468,968.262,968.750,969.238,969.238,0.000
1737554443.472,968.262,969.238,969.238,968.750,0.000
1737554443.476,968.262,969.238,968.750,968.750,0.000
1737554443.480,968.262,969.238,968.750,968.750,0.000
1737554443.484,968.262,968.750,969.238,968.750,0.000
1737554443.488,968.262,968.750,968.750,968.750,0.000
1737554443.492,968.262,968.750,968.750,968.750,0.000
1737554443.495,968.262,968.750,968.750,968.750,0.000
1737554443.499,968.262,969.238,969.238,968.750,0.000
1737554443.503,968.262,968.750,969.238,968.750,0.000
1737554443.507,968.262,968.750,968.750,968.750,0.000
1737554443.511,968.262,969.238,969.238,968.750,0.000
1737554443.515,968.262,968.750,968.750,968.750,0.000
1737554443.519,968.262,969.238,968.750,968.750,0.000
1737554443.523,968.262,969.238,969.238,968.750,0.000
1737554443.527,968.262,969.238,969.238,968.750,0.000
1737554443.531,968.262,968.750,968.750,968.750,0.000
1737554443.534,968.262,968.750,968.750,968.750,0.000
1737554443.538,968.262,968.750,968.750,968.750,0.000
1737554443.542,968.262,969.238,968.750,968.750,0.000
1737554443.546,968.262,969.238,968.750,969.238,0.000
1737554443.550,968.262,968.750,968.750,968.750,0.000
1737554443.554,968.262,968.750,968.750,969.238,0.000
1737554443.558,968.262,969.238,968.750,968.750,0.000
1737554443.562,968.262,969.238,968.750,968.750,0.000
1737554443.566,968.262,969.238,968.750,969.238,0.000
1737554443.570,968.262,968.750,968.750,968.750,0.000
1737554443.574,968.262,968.750,968.750,969.238,0.000
1737554443.577,968.262,968.750,968.750,968.750,0.000
1737554443.581,968.262,969.238,968.750,968.750,0.000
1737554443.585,968.262,968.750,968.750,968.750,0.000
1737554443.589,968.262,968.750,969.238,968.750,0.000
1737554443.593,968.262,968.750,969.238,968.750,0.000
1737554443.597,968.262,968.750,968.750,968.750,0.000
1737554443.601,968.262,968.750,969.238,968.750,0.000
1737554443.605,968.262,969.238,969.238,968.750,0.000
1737554443.609,968.262,969.238,968.750,968.750,0.000
1737554443.613,968.262,969.238,968.750,968.750,0.000
1737554443.617,968.262,968.750,969.238,968.750,0.000
1737554443.620,968.262,968.750,969.238,968.750,0.000
1737554443.624,968.262,968.750,969.238,968.750,0.000
1737554443.628,968.262,969.238,969.238,968.750,0.000
1737554443.632,968.262,969.238,969.238,968.750,0.000
1737554443.636,968.262,969.238,968.750,968.750,0.000
1737554443.640,968.262,969.238,968.750,968.750,0.000
1737554443.644,968.262,968.750,968.750,968.750,0.000
1737554443.648,968.262,968.750,968.750,968.750,0.000
1737554443.652,968.262,968.750,968.750,968.750,0.000
1737554443.656,968.262,969.238,969.238,968.750,0.000
1737554443.659,968.262,969.238,968.750,968.750,0.000
1737554443.663,968.262,968.750,968.750,968.750,0.000
1737554443.667,968.262,968.750,968.750,968.750,0.000
1737554443.671,968.262,969.238,968.750,968.750,0.000
1737554443.675,968.262,968.750,968.750,968.750,0.000
1737554443.679,968.262,969.238,968.750,968.750,0.000
1737554443.683,968.262,969.238,968.750,968.750,0.000
1737554443.687,968.262,969.238,968.750,968.750,0.000
1737554443.691,968.262,969.238,968.750,968.750,0.000
1737554443.695,968.262,969.238,968.750,0.000,0.000
1737554443.699,968.262,969.238,968.750,0.000,0.000
1737554443.702,968.262,968.750,968.750,0.000,0.000
1737554443.706,968.262,968.750,969.238,0.000,0.000
1737554443.710,968.262,968.750,968.750,0.000,0.000
1737554443.714,968.262,969.238,968.750,0.000,0.000
1737554443.718,968.262,968.750,968.750,0.000,0.000
1737554443.722,968.262,968.750,968.750,0.000,0.000
1737554443.726,968.262,969.238,969.238,0.000,0.000
1737554443.730,968.262,968.750,968.750,0.000,0.000
1737554443.734,968.262,968.750,968.750,0.000,0.000
1737554443.738,968.262,969.238,969.238,0.000,0.000
1737554443.742,968.262,969.238,968.750,968.750,0.000
1737554443.745,968.262,969.238,968.750,968.750,0.000
1737554443.749,968.262,969.238,969.238,968.750,0.000
1737554443.753,968.262,968.750,968.750,968.750,0.000
1737554443.757,968.262,968.750,968.750,968.750,0.000
1737554443.761,968.262,969.238,968.750,968.750,0.000
1737554443.765,968.262,969.238,968.750,968.750,0.000
1737554443.769,968.262,968.750,968.750,968.750,0.000
1737554443.773,968.262,968.750,968.750,969.238,0.000
1737554443.777,968.262,968.750,968.750,968.750,0.000
1737554443.781,968.262,968.750,968.750,968.750,0.000
1737554443.784,968.262,969.238,968.750,968.750,0.000
1737554443.788,968.262,969.238,968.750,968.750,0.000
1737554443.792,968.262,969.238,968.750,968.750,0.000
1737554443.796,968.262,968.750,968.750,969.238,0.000
1737554443.800,968.262,968.750,968.750,968.750,0.000
1737554443.804,968.262,969.238,968.750,968.750,0.000
1737554443.808,968.262,969.238,968.750,968.750,0.000
1737554443.812,968.262,968.750,968.750,968.750,0.000
1737554443.816,968.262,969.238,968.750,968.750,0.000
1737554443.820,968.262,969.238,969.238,968.750,0.000
1737554443.824,968.262,968.750,969.238,968.750,0.000
1737554443.827,968.262,969.238,968.750,968.750,0.000
1737554443.831,968.262,968.750,968.750,968.750,0.000
1737554443.835,968.262,968.750,969.238,968.750,0.000
1737554443.839,968.262,968.750,968.750,968.750,0.000
1737554443.843,968.262,968.750,969.238,968.750,0.000
1737554443.847,968.262,968.750,969.238,968.750,0.000
1737554443.851,968.262,969.238,969.238,968.750,0.000
1737554443.855,968.262,969.238,968.750,968.750,0.000
1737554443.859,968.262,969.238,969.238,969.238,0.000
1737554443.863,968.262,968.750,969.238,968.750,0.000
1737554443.867,968.262,969.238,968.750,968.750,0.000
1737554443.870,968.262,968.750,969.238,968.750,0.000
1737554443.874,968.262,968.750,969.238,968.750,0.000
1737554443.878,968.262,969.238,968.750,968.750,0.000
1737554443.882,968.262,968.750,968.750,968.750,0.000
1737554443.886,968.262,968.750,968.750,968.750,0.000
1737554443.890,968.262,969.238,968.750,968.750,0.000
1737554443.894,968.262,968.750,968.750,968.750,0.000
1737554443.898,968.262,968.750,968.750,968.750,0.000
1737554443.902,968.262,968.750,969.238,968.750,0.000
1737554443.906,968.262,968.750,968.750,969.238,0.000
1737554443.910,968.262,968.750,968.750,968.750,0.000
1737554443.913,968.262,969.238,968.750,968.750,0.000
1737554443.917,968.262,968.750,968.750,968.750,0.000
1737554443.921,968.262,968.750,969.238,968.750,0.000
1737554443.925,968.262,968.750,969.238,968.750,0.000
1737554443.929,968.262,968.750,968.750,968.750,0.000
1737554443.933,968.262,968.750,969.238,968.750,0.000
1737554443.937,968.262,968.750,969.238,968.750,0.000
1737554443.941,968.262,968.750,968.750,968.750,0.000
1737554443.945,968.262,968.750,969.238,968.750,0.000
1737554443.949,968.262,968.750,969.238,969.238,0.000
1737554443.953,968.262,968.750,968.750,969.238,0.000
1737554443.956,968.262,969.238,968.750,968.750,0.000
1737554443.960,968.262,968.750,968.750,968.750,0.000
1737554443.964,968.262,969.238,968.750,968.750,0.000
1737554443.968,968.262,969.238,969.238,968.750,0.000
1737554443.972,968.262,968.750,968.750,968.750,0.000
1737554443.976,968.262,969.238,969.238,968.750,0.000
1737554443.980,968.262,969.238,969.238,968.750,0.000
1737554443.984,968.262,968.750,968.750,968.750,0.000
1737554443.988,968.262,968.750,968.750,969.238,0.000
1737554443.992,968.262,968.750,968.750,968.750,0.000
1737554443.995,968.262,968.750,969.238,968.750,0.000
1737554443.999,968.262,968.750,968.750,969.238,0.000
1737554444.003,968.262,969.238,968.750,969.238,0.000
1737554444.007,968.262,968.750,969.238,968.750,0.000
1737554444.011,968.262,968.750,968.750,968.750,0.000
1737554444.015,968.262,968.750,968.750,968.750,0.000
1737554444.019,968.262,968.750,968.750,968.750,0.000
1737554444.023,968.262,969.238,969.238,968.750,0.000
1737554444.027,968.262,969.238,968.750,968.750,0.000
1737554444.031,968.262,969.238,969.238,969.238,0.000
1737554444.035,968.262,968.750,968.750,968.750,0.000
1737554444.038,968.262,968.750,968.750,968.750,0.000
1737554444.042,968.262,968.750,968.750,968.750,0.000
1737554444.046,968.262,969.238,968.750,968.750,0.000
1737554444.050,968.262,968.750,969.238,968.750,0.000
1737554444.054,968.262,968.750,969.238,968.750,0.000
1737554444.058,968.262,969.238,969.238,969.238,0.000
1737554444.062,968.262,969.238,969.238,969.238,0.000
1737554444.066,968.262,969.238,969.238,969.238,0.000
1737554444.070,968.262,969.238,968.750,969.238,0.000
1737554444.074,968.262,969.238,969.238,968.750,0.000
1737554444.078,968.262,969.238,968.750,968.750,0.000
1737554444.081,968.262,969.238,968.750,968.750,0.000
1737554444.085,968.262,968.750,968.750,968.750,0.000
1737554444.089,968.262,968.750,969.238,968.750,0.000
1737554444.093,968.262,969.238,969.238,968.750,0.000
1737554444.097,968.262,969.238,969.238,968.750,0.000
1737554444.101,968.262,968.750,968.750,968.750,0.000
1737554444.105,968.262,968.750,968.750,968.750,0.000
1737554444.109,968.262,969.238,969.238,968.750,0.000
1737554444.113,968.262,968.750,968.750,968.750,0.000
1737554444.117,0.000,969.238,0.000,968.750,0.000
1737554444.121,0.000,969.238,0.000,968.750,0.000
1737554444.125,0.000,968.750,0.000,968.750,0.000
1737554444.128,0.000,969.238,0.000,968.750,0.000
1737554444.132,0.000,969.238,0.000,968.750,0.000
1737554444.136,0.000,968.750,0.000,968.750,0.000
1737554444.140,0.000,968.750,0.000,968.750,0.000
1737554444.144,0.000,968.750,0.000,968.750,0.000
1737554444.148,0.000,968.750,0.000,968.750,0.000
1737554444.152,0.000,968.750,0.000,968.750,0.000
1737554444.156,0.000,968.750,0.000,968.750,0.000
1737554444.160,0.000,969.238,0.000,969.238,0.000
1737554444.164,968.262,968.750,968.750,968.750,0.000
1737554444.168,968.262,968.750,969.238,968.750,0.000
1737554444.171,968.262,968.750,969.238,968.750,0.000
1737554444.175,968.262,968.750,968.750,968.750,0.000
1737554444.179,968.262,968.750,969.238,969.238,0.000
1737554444.183,968.262,969.238,969.238,968.750,0.000
1737554444.187,968.262,968.750,969.238,968.750,0.000
1737554444.191,968.262,969.238,968.750,968.750,0.000
1737554444.195,968.262,968.750,969.238,969.238,0.000
1737554444.199,968.262,968.750,969.238,968.750,0.000
1737554444.203,968.262,968.750,968.750,968.750,0.000
1737554444.207,968.262,968.750,969.238,968.750,0.000
1737554444.210,968.262,969.238,968.750,968.750,0.000
1737554444.214,968.262,968.750,968.750,968.750,0.000
1737554444.218,968.262,969.238,969.238,968.750,0.000
1737554444.222,968.262,968.750,969.238,968.750,0.000
1737554444.226,968.262,968.750,968.750,969.238,0.000
1737554444.230,968.262,969.238,968.750,968.750,0.000
1737554444.234,968.262,968.750,969.238,968.750,0.000
1737554444.238,968.262,968.750,969.238,968.750,0.000
1737554444.242,968.262,968.750,968.750,968.750,0.000
1737554444.246,968.262,968.750,968.750,968.750,0.000
1737554444.250,968.262,968.750,969.238,968.750,0.000
1737554444.253,968.262,968.750,968.750,968.750,0.000
1737554444.257,968.262,969.238,968.750,968.750,0.000
1737554444.261,968.262,969.238,968.750,968.750,0.000
1737554444.265,968.262,968.750,969.238,968.750,0.000
1737554444.269,968.262,968.750,969.238,968.750,0.000
1737554444.273,968.262,969.238,969.238,968.750,0.000
1737554444.277,968.262,968.750,968.750,968.750,0.000
1737554444.281,968.262,968.750,968.750,968.750,0.000
1737554444.285,968.262,968.750,968.750,968.262,0.000
1737554444.289,968.262,968.750,968.750,968.750,0.000
1737554444.292,968.262,969.238,969.238,968.750,0.000
1737554444.296,968.262,968.750,969.238,968.750,0.000
1737554444.300,968.262,968.750,968.750,968.750,0.000
1737554444.304,968.262,968.750,969.238,968.750,0.000
1737554444.308,968.262,968.750,968.750,968.750,0.000
1737554444.312,968.262,968.750,968.750,968.750,0.000
1737554444.316,968.262,969.238,969.238,969.238,0.000
1737554444.320,968.262,968.750,969.238,968.750,0.000
1737554444.324,968.262,968.750,968.750,968.750,0.000
1737554444.328,968.262,969.238,968.750,968.750,0.000
1737554444.332,968.262,969.238,969.238,968.750,0.000
1737554444.335,968.262,969.238,968.750,969.238,0.000
1737554444.339,968.262,968.750,968.750,968.750,0.000
1737554444.343,968.262,968.750,968.750,968.750,0.000
1737554444.347,968.262,968.750,968.750,969.238,0.000
1737554444.351,968.262,968.750,968.750,968.750,0.000
1737554444.355,968.262,968.750,968.750,968.750,0.000
1737554444.359,968.262,968.750,968.750,968.750,0.000
1737554444.363,968.262,968.750,968.750,968.750,0.000
1737554444.367,968.262,968.750,969.238,968.750,0.000
1737554444.371,968.262,969.238,969.238,968.750,0.000
1737554444.375,968.262,968.750,969.238,968.750,0.000
1737554444.378,968.262,968.750,969.238,968.750,0.000
1737554444.382,968.262,968.750,968.750,969.238,0.000
1737554444.386,968.262,968.750,969.238,968.750,0.000
1737554444.390,968.262,969.238,969.238,968.750,0.000
1737554444.394,968.262,969.238,968.750,969.238,0.000
1737554444.398,968.262,968.750,968.750,968.750,0.000
1737554444.402,968.262,968.750,969.238,968.750,0.000
1737554444.406,968.262,969.238,969.238,968.750,0.000
1737554444.410,968.262,969.238,968.750,968.750,0.000
1737554444.414,968.262,968.750,968.750,968.750,0.000
1737554444.418,968.262,968.750,969.238,968.750,0.000
1737554444.421,968.262,968.750,968.750,969.238,0.000
1737554444.425,968.262,969.238,968.750,969.238,0.000
1737554444.429,968.262,969.238,969.238,968.750,0.000
1737554444.433,968.262,969.238,968.750,968.750,0.000
1737554444.437,968.262,968.750,969.238,968.750,0.000
1737554444.441,968.262,969.238,969.238,969.238,0.000
1737554444.445,968.262,969.238,968.750,968.750,0.000
1737554444.449,968.262,969.238,968.750,968.750,0.000
1737554444.453,968.262,968.750,969.238,969.238,0.000
1737554444.457,968.262,968.750,969.238,969.238,0.000
1737554444.460,968.262,968.750,968.750,968.750,0.000
1737554444.464,968.262,969.238,968.750,968.750,0.000
1737554444.468,968.262,969.238,969.238,968.750,0.000
1737554444.472,968.262,969.238,969.238,968.750,0.000
1737554444.476,968.262,969.238,968.750,968.750,0.000
1737554444.480,968.262,969.238,968.750,968.750,0.000
1737554444.484,968.262,968.750,968.750,968.750,0.000
1737554444.488,968.262,968.750,969.238,968.750,0.000
1737554444.492,968.262,968.750,969.238,968.750,0.000
1737554444.496,968.262,968.750,968.750,968.750,0.000
1737554444.500,979.004,979.980,975.586,979.492,0.000
1737554444.503,926.758,927.734,941.895,926.758,0.000
1737554444.507,986.328,986.816,953.125,987.793,0.000
1737554444.511,941.895,942.871,999.512,938.965,0.000
1737554444.515,-402.832,-402.344,-216.309,-408.203,0.000
1737554444.519,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.523,-933.105,-933.105,-939.453,-933.105,0.000
1737554444.527,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.531,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.535,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.539,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.543,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.546,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.550,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.554,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.558,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.562,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.566,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.570,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.574,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1737554444.578,-1000.000,-1000.000,-963.379,-1000.000,0.000
1737554444.582,-994.141,-1000.000,-1000.000,-1000.000,0.000
1737554444.586,-946.777,-1000.000,-719.727,0.000,0.000
1737554444.589,-1000.000,-1000.000,466.309,0.000,0.000
1737554444.593,-109.375,-1000.000,999.512,0.000,0.000
1737554444.597,999.512,-1000.000,932.129,0.000,0.000
1737554444.601,936.523,-1000.000,966.797,0.000,0.000
1737554444.605,949.707,-1000.000,971.191,0.000,0.000
1737554444.609,972.168,-1000.000,969.238,0.000,0.000
1737554444.613,968.262,-1000.000,969.238,0.000,0.000
1737554444.617,968.262,-1000.000,969.238,0.000,0.000
1737554444.621,968.262,-1000.000,969.727,0.000,0.000
1737554444.625,968.262,-1000.000,969.238,0.000,0.000
1737554444.628,968.262,-1000.000,969.238,0.000,0.000
1737554444.632,968.262,-1000.000,969.238,-1000.000,0.000
1737554444.636,968.262,-937.500,969.238,-937.500,0.000
1737554444.640,968.262,-1000.000,969.238,-1000.000,0.000
1737554444.644,968.262,-219.727,969.238,-218.262,0.000
1737554444.648,968.262,999.512,968.750,999.512,0.000
1737554444.652,968.262,952.637,968.750,952.148,0.000
1737554444.656,968.262,941.895,969.238,941.895,0.000
1737554444.660,968.262,975.586,969.238,975.586,0.000
1737554444.664,968.262,969.238,968.750,969.238,0.000
1737554444.668,968.262,969.238,969.238,968.750,0.000
1737554444.671,968.262,969.238,969.238,968.750,0.000
1737554444.675,968.262,969.238,968.750,968.750,0.000
1737554444.679,0.000,969.238,969.238,968.750,0.000
1737554444.683,0.000,968.750,968.750,969.238,0.000
1737554444.687,0.000,969.238,968.750,969.238,0.000
1737554444.691,0.000,969.238,969.238,968.750,0.000
1737554444.695,0.000,969.238,968.750,968.750,0.000
1737554444.699,0.000,969.238,968.750,968.750,0.000
1737554444.703,0.000,969.238,968.750,968.750,0.000
1737554444.707,0.000,969.238,968.750,968.750,0.000
1737554444.711,0.000,968.750,969.238,968.750,0.000
1737554444.714,0.000,968.750,968.750,968.750,0.000
1737554444.718,0.000,969.238,968.750,968.750,0.000
1737554444.722,0.000,968.750,968.750,968.750,0.000
1737554444.726,968.262,969.238,968.750,968.750,0.000
1737554444.730,968.262,969.238,968.750,969.238,0.000
1737554444.734,968.262,968.750,969.238,969.238,0.000
1737554444.738,968.262,969.238,969.238,968.750,0.000
1737554444.742,968.262,968.750,969.238,968.750,0.000
1737554444.746,968.262,968.750,969.238,968.750,0.000
1737554444.750,968.262,968.750,969.238,968.750,0.000
1737554444.753,968.262,968.750,969.238,968.750,0.000
1737554444.757,968.262,969.238,969.238,968.750,0.000
1737554444.761,968.262,969.238,968.750,968.750,0.000
1737554444.765,968.262,969.238,968.750,968.750,0.000
1737554444.769,968.262,969.238,968.750,968.750,0.000
1737554444.773,968.262,969.238,968.750,968.750,0.000
1737554444.777,968.262,969.238,968.750,968.750,0.000
1737554444.781,968.262,969.238,969.238,968.750,0.000
1737554444.785,968.262,968.750,969.238,968.750,0.000
1737554444.789,968.262,968.750,969.238,969.238,0.000
1737554444.793,968.262,968.750,968.750,968.750,0.000
1737554444.796,968.262,969.238,968.750,968.750,0.000
1737554444.800,968.262,969.238,968.750,968.750,0.000
1737554444.804,968.262,969.238,968.750,969.238,0.000
1737554444.808,968.262,968.750,969.238,969.238,0.000
1737554444.812,968.262,968.750,968.750,968.750,0.000
1737554444.816,968.262,969.238,968.750,968.750,0.000
1737554444.820,0.000,969.238,0.000,969.238,0.000
1737554444.824,0.000,969.238,0.000,969.238,0.000
1737554444.828,0.000,968.750,0.000,969.238,0.000
1737554444.832,0.000,968.750,0.000,968.750,0.000
1737554444.836,0.000,968.750,0.000,968.750,0.000
1737554444.839,0.000,969.238,0.000,968.750,0.000
1737554444.843,0.000,969.238,0.000,968.750,0.000
1737554444.847,0.000,968.750,0.000,969.238,0.000
1737554444.851,0.000,968.750,0.000,968.750,0.000
1737554444.855,0.000,969.238,0.000,968.750,0.000
1737554444.859,0.000,969.238,0.000,968.750,0.000
1737554444.863,0.000,968.750,0.000,968.750,0.000
1737554444.867,968.262,969.238,968.750,969.238,0.000
1737554444.871,968.262,969.238,969.238,968.750,0.000
1737554444.875,968.262,968.750,969.238,968.750,0.000
1737554444.879,968.262,968.750,969.238,969.238,0.000
1737554444.882,968.262,969.238,968.750,968.750,0.000
1737554444.886,968.262,968.750,968.750,968.750,0.000
1737554444.890,968.262,968.750,968.750,968.750,0.000
1737554444.894,968.262,968.750,968.750,968.750,0.000
1737554444.898,968.262,968.750,968.750,969.238,0.000
1737554444.902,968.262,969.238,969.238,968.750,0.000
1737554444.906,968.262,969.238,968.750,968.750,0.000
1737554444.910,968.262,968.750,969.238,968.750,0.000
1737554444.914,968.262,968.750,969.238,968.750,0.000
1737554444.918,968.262,969.238,968.750,968.750,0.000
1737554444.922,968.262,969.238,969.238,968.750,0.000
1737554444.925,968.262,969.238,969.238,968.750,0.000
1737554444.929,968.262,969.238,969.238,968.750,0.000
1737554444.933,968.262,969.238,969.238,968.750,0.000
