timestamps,TP9,AF7,AF8,TP10,Right AUX
1737553107.786,-302.246,35.645,-26.367,-1000.000,0.000
1737553107.790,-277.832,32.715,-19.043,-1000.000,0.000
1737553107.794,-251.953,38.574,-15.625,-938.965,0.000
1737553107.798,-235.352,36.133,-21.484,-1000.000,0.000
1737553107.802,-198.242,30.273,-26.855,-721.680,0.000
1737553107.806,-149.414,20.508,-19.531,699.219,0.000
1737553107.810,-170.898,25.879,-27.344,999.512,0.000
1737553107.814,-193.848,41.992,-31.250,903.320,0.000
1737553107.818,-164.551,42.480,-18.555,895.020,0.000
1737553107.821,-111.816,27.344,-16.113,934.570,0.000
1737553107.825,-100.586,12.207,-13.184,984.863,0.000
1737553107.829,-123.047,17.578,-8.301,963.867,0.000
1737553107.833,-131.836,11.719,-7.812,972.168,0.000
1737553107.837,-117.188,-1.953,-17.090,970.703,0.000
1737553107.841,-95.215,7.812,-21.484,970.703,0.000
1737553107.845,-59.570,8.789,-2.930,970.703,0.000
1737553107.849,-63.965,-8.301,0.000,970.703,0.000
1737553107.853,-48.340,-6.348,-13.672,970.703,0.000
1737553107.857,-0.488,-1.953,-14.648,970.703,0.000
1737553107.861,20.020,-10.254,-9.277,970.703,0.000
1737553107.864,46.875,-17.090,-10.254,970.703,0.000
1737553107.868,73.730,-23.926,-12.695,970.703,0.000
1737553107.872,91.797,-29.297,-9.766,970.703,0.000
1737553107.876,103.027,-31.738,-6.836,970.703,0.000
1737553107.880,125.977,-36.621,-7.812,970.703,0.000
1737553107.884,153.320,-37.109,-9.277,970.703,0.000
1737553107.888,169.434,-38.574,-12.207,970.703,0.000
1737553107.892,169.434,-43.457,-16.113,970.703,0.000
1737553107.896,159.668,-39.551,-19.043,970.703,0.000
1737553107.900,186.035,-42.480,-20.996,970.703,0.000
1737553107.904,221.191,-46.387,-21.973,978.027,0.000
1737553107.907,224.121,-35.645,-22.949,936.035,0.000
1737553107.911,179.688,-36.621,-27.832,999.512,0.000
1737553107.915,131.348,-42.969,-24.414,906.250,0.000
1737553107.919,122.070,-47.852,-18.066,240.723,0.000
1737553107.923,159.668,-50.781,-17.578,694.824,0.000
1737553107.927,178.223,-49.316,-17.578,999.512,0.000
1737553107.931,167.969,-44.434,-18.066,983.398,0.000
1737553107.935,159.668,-45.410,-16.602,864.746,0.000
1737553107.939,133.789,-47.852,-22.949,-737.793,0.000
1737553107.943,135.742,-30.273,-19.043,-657.715,0.000
1737553107.946,162.109,-28.809,-3.418,815.430,0.000
1737553107.950,153.809,-36.621,-11.230,999.512,0.000
1737553107.954,123.535,-34.180,-19.043,874.023,0.000
1737553107.958,95.215,-23.438,-12.695,-456.055,0.000
1737553107.962,79.590,-22.949,-17.090,-1000.000,0.000
1737553107.966,44.434,-21.484,-25.879,-928.223,0.000
1737553107.970,-21.973,2.441,-20.020,-1000.000,0.000
1737553107.974,-88.379,-5.371,-20.996,-1000.000,0.000
1737553107.978,-166.504,-21.484,-34.668,-1000.000,0.000
1737553107.982,-210.449,-15.137,-19.531,-1000.000,0.000
1737553107.986,-227.539,-15.137,-9.766,-1000.000,0.000
1737553107.989,-249.023,-13.672,-15.625,-1000.000,0.000
1737553107.993,-268.555,-14.160,-14.160,-1000.000,0.000
1737553107.997,-279.297,-26.855,-17.090,-1000.000,0.000
1737553108.001,-261.230,-8.301,-20.508,-1000.000,0.000
1737553108.005,-248.047,8.301,-24.414,-1000.000,0.000
1737553108.009,-240.723,5.859,-24.414,-1000.000,0.000
1737553108.013,-250.977,-3.906,-21.484,-1000.000,0.000
1737553108.017,-257.812,-5.859,-18.555,-1000.000,0.000
1737553108.021,-216.309,-3.418,-18.555,-1000.000,0.000
1737553108.025,-183.594,-2.930,-20.508,-1000.000,0.000
1737553108.029,-171.875,-0.488,-22.949,-1000.000,0.000
1737553108.032,-190.918,-1.465,-25.391,-1000.000,0.000
1737553108.036,-200.195,16.113,-16.602,-938.477,0.000
1737553108.040,-156.738,26.367,3.906,-1000.000,0.000
1737553108.044,-110.840,31.738,-0.488,-772.949,0.000
1737553108.048,-78.125,36.621,-18.555,672.363,0.000
1737553108.052,-119.629,16.602,-12.695,999.512,0.000
1737553108.056,-141.602,9.277,-12.695,902.832,0.000
1737553108.060,-99.121,8.789,-15.625,986.816,0.000
1737553108.064,-88.867,2.441,-12.695,984.863,0.000
1737553108.068,-99.609,-1.953,-11.230,908.203,0.000
1737553108.071,-84.961,-10.254,-8.301,999.512,0.000
1737553108.075,-95.215,-12.207,-10.742,765.625,0.000
1737553108.079,-109.375,-13.672,-9.277,-799.316,0.000
1737553108.083,-87.891,-19.043,-13.184,-684.570,0.000
1737553108.087,-43.945,-15.137,-14.648,782.227,0.000
1737553108.091,-24.902,-12.695,-15.625,999.512,0.000
1737553108.095,-43.457,-15.625,-20.508,263.672,0.000
1737553108.099,-61.523,-33.691,-14.160,-941.895,0.000
1737553108.103,-47.363,-34.668,-9.766,-1000.000,0.000
1737553108.107,-21.973,-17.090,-18.555,-960.938,0.000
1737553108.111,-27.832,-11.230,-25.391,-1000.000,0.000
1737553108.114,-38.086,-11.230,-22.949,-1000.000,0.000
1737553108.118,-15.137,-11.230,-21.484,-1000.000,0.000
1737553108.122,28.320,-15.625,-19.043,-943.848,0.000
1737553108.126,44.922,-18.555,-13.672,-1000.000,0.000
1737553108.130,34.668,-18.555,-4.395,-413.086,0.000
1737553108.134,58.105,-29.785,3.906,774.902,0.000
1737553108.138,65.918,-42.969,0.977,-595.703,0.000
1737553108.142,71.777,-52.246,-0.977,-848.145,0.000
1737553108.146,101.074,-62.988,10.742,827.637,0.000
1737553108.150,105.469,-62.012,17.090,999.512,0.000
1737553108.153,110.352,-68.359,13.184,908.691,0.000
1737553108.157,132.812,-74.219,12.695,985.840,0.000
1737553108.161,158.203,-67.871,7.324,970.703,0.000
1737553108.165,170.410,-63.965,4.883,970.703,0.000
1737553108.169,187.012,-54.688,7.324,970.703,0.000
1737553108.173,194.824,-50.781,2.441,970.703,0.000
1737553108.177,189.453,-50.293,0.488,970.703,0.000
1737553108.181,216.309,-48.340,0.488,970.703,0.000
1737553108.185,225.586,-44.922,-3.418,970.703,0.000
1737553108.189,224.121,-41.992,-8.301,970.703,0.000
1737553108.193,228.516,-41.992,-15.625,970.703,0.000
1737553108.196,214.355,-40.527,-20.996,970.703,0.000
1737553108.200,199.219,-40.527,-22.949,970.703,0.000
1737553108.204,186.035,-38.574,-26.367,970.703,0.000
1737553108.208,190.918,-34.180,-26.367,970.703,0.000
1737553108.212,170.898,-30.762,-24.414,970.703,0.000
1737553108.216,157.715,-32.227,-27.832,970.703,0.000
1737553108.220,161.133,-35.156,-25.879,986.816,0.000
1737553108.224,142.090,-35.645,-25.391,913.574,0.000
1737553108.228,135.742,-31.738,-26.367,999.512,0.000
1737553108.232,135.254,-29.785,-29.297,864.258,0.000
1737553108.236,106.934,-29.297,-31.250,-589.844,0.000
1737553108.239,102.051,-31.738,-27.832,-1000.000,0.000
1737553108.243,112.793,-37.598,-27.344,-925.781,0.000
1737553108.247,111.816,-30.762,-24.414,-1000.000,0.000
1737553108.251,101.562,-25.391,-24.414,-1000.000,0.000
1737553108.255,88.379,-22.461,-30.273,-1000.000,0.000
1737553108.259,93.262,-20.508,-31.738,-1000.000,0.000
1737553108.263,93.750,-21.973,-30.762,-1000.000,0.000
1737553108.267,89.844,-19.043,-28.320,-1000.000,0.000
1737553108.271,111.328,-16.602,-29.297,-1000.000,0.000
1737553108.275,127.930,-19.531,-34.180,-1000.000,0.000
1737553108.278,93.750,-20.020,-35.645,-966.797,0.000
1737553108.282,63.477,-21.484,-34.668,-993.652,0.000
1737553108.286,55.176,-29.785,-29.297,-1000.000,0.000
1737553108.290,69.824,-30.273,-24.414,316.406,0.000
1737553108.294,58.105,-29.297,-20.996,842.773,0.000
1737553108.298,2.930,-25.879,-22.461,-727.539,0.000
1737553108.302,1.465,-20.508,-24.414,-1000.000,0.000
1737553108.306,28.809,-24.902,-26.367,-985.840,0.000
1737553108.310,32.715,-19.043,-27.832,-518.555,0.000
1737553108.314,28.809,-14.160,-33.691,-271.484,0.000
1737553108.318,26.855,-21.484,-35.156,-904.297,0.000
1737553108.321,31.738,-20.508,-27.344,-1000.000,0.000
1737553108.325,6.836,-15.625,-26.855,-832.520,0.000
1737553108.329,21.484,-11.230,-23.438,708.984,0.000
1737553108.333,39.062,-16.113,-22.461,905.762,0.000
1737553108.337,8.789,-28.809,-25.391,-728.516,0.000
1737553108.341,4.883,-35.645,-24.902,-1000.000,0.000
1737553108.345,20.020,-31.738,-26.367,-928.223,0.000
1737553108.349,20.996,-23.438,-27.344,-1000.000,0.000
1737553108.353,16.113,-15.137,-26.855,-1000.000,0.000
1737553108.357,28.320,-4.395,-26.367,-1000.000,0.000
1737553108.361,29.297,-7.812,-29.785,-1000.000,0.000
1737553108.364,28.809,-10.254,-27.832,-1000.000,0.000
1737553108.368,40.527,-5.859,-20.996,-1000.000,0.000
1737553108.372,30.273,-9.766,-18.066,-1000.000,0.000
1737553108.376,33.691,-10.254,-23.926,-1000.000,0.000
1737553108.380,18.066,-18.555,-25.391,-954.590,0.000
1737553108.384,-13.184,-27.832,-20.508,-1000.000,0.000
1737553108.388,-12.207,-20.996,-24.902,-982.422,0.000
1737553108.392,23.438,-18.555,-28.809,432.129,0.000
1737553108.396,24.414,-22.949,-29.785,237.793,0.000
1737553108.400,-12.207,-20.508,-25.391,-1000.000,0.000
1737553108.403,-5.859,-20.508,-20.508,-310.547,0.000
1737553108.407,24.414,-20.508,-25.391,949.219,0.000
1737553108.411,21.484,-12.207,-26.367,981.445,0.000
1737553108.415,9.277,-7.324,-21.484,932.617,0.000
1737553108.419,5.859,-16.113,-16.113,981.445,0.000
1737553108.423,7.812,-20.996,-14.160,971.191,0.000
1737553108.427,6.348,-20.508,-17.090,969.238,0.000
1737553108.431,-5.371,-25.879,-17.578,974.121,0.000
1737553108.435,-9.277,-32.227,-25.879,963.867,0.000
1737553108.439,-12.207,-27.832,-31.250,952.148,0.000
1737553108.443,-18.066,-20.020,-30.273,978.516,0.000
1737553108.446,-10.254,-11.230,-24.414,911.133,0.000
1737553108.450,-11.719,-10.742,-20.996,999.512,0.000
1737553108.454,-26.855,-16.602,-19.531,493.164,0.000
1737553108.458,-43.945,-17.090,-20.020,-872.559,0.000
1737553108.462,-44.922,-20.020,-22.949,-1000.000,0.000
1737553108.466,-20.020,-24.414,-25.879,-948.730,0.000
1737553108.470,-4.883,-31.738,-27.344,-1000.000,0.000
1737553108.474,-7.324,-34.668,-23.926,-1000.000,0.000
1737553108.478,-20.996,-20.020,-20.508,-1000.000,0.000
1737553108.482,-30.273,-6.348,-19.043,-1000.000,0.000
1737553108.485,-10.254,-10.254,-19.043,-1000.000,0.000
1737553108.489,-0.977,-20.996,-21.484,-1000.000,0.000
1737553108.493,-7.324,-26.367,-31.250,-986.328,0.000
1737553108.497,-25.391,-22.461,-34.668,-973.145,0.000
1737553108.501,-25.391,-19.043,-19.043,-1000.000,0.000
1737553108.505,-5.371,-12.695,-11.230,-17.090,0.000
1737553108.509,6.348,-14.160,-23.438,999.512,0.000
1737553108.513,10.742,-12.207,-19.531,975.098,0.000
1737553108.517,1.465,0.977,-1.465,785.645,0.000
1737553108.521,-10.254,-4.395,-7.324,817.871,0.000
1737553108.525,-9.277,-17.090,-16.602,999.512,0.000
1737553108.528,-14.160,-15.137,-17.578,909.668,0.000
1737553108.532,-14.160,-14.160,-20.996,999.512,0.000
1737553108.536,-14.648,-30.273,-25.879,454.102,0.000
1737553108.540,-30.762,-31.250,-27.344,-958.984,0.000
1737553108.544,-29.297,-25.879,-32.227,-372.559,0.000
1737553108.548,0.977,-19.531,-21.973,925.293,0.000
1737553108.552,13.184,-15.137,-8.789,999.512,0.000
1737553108.556,-15.625,-19.043,-11.230,42.969,0.000
1737553108.560,-41.504,-14.160,-12.207,-1000.000,0.000
1737553108.564,-35.156,-6.836,-14.160,-855.469,0.000
1737553108.568,-4.395,-8.789,-15.625,588.867,0.000
1737553108.571,12.207,-10.742,-16.113,999.512,0.000
1737553108.575,-11.719,-11.230,-16.602,-223.633,0.000
1737553108.579,-20.996,-20.996,-20.508,-1000.000,0.000
1737553108.583,-15.625,-26.855,-17.090,-1000.000,0.000
1737553108.587,-34.668,-16.113,-18.066,-667.969,0.000
1737553108.591,-14.648,-17.578,-17.578,813.477,0.000
1737553108.595,-24.414,-21.973,-16.113,676.270,0.000
1737553108.599,-77.637,-20.996,-21.973,-935.059,0.000
1737553108.603,-73.242,-26.367,-20.020,-922.852,0.000
1737553108.607,-37.598,-24.414,-23.438,547.852,0.000
1737553108.610,-22.949,-21.973,-32.227,999.512,0.000
1737553108.614,-32.715,-24.902,-31.250,891.113,0.000
1737553108.618,-47.852,-21.973,-30.273,-560.547,0.000
1737553108.622,-34.668,-25.391,-33.691,-740.234,0.000
1737553108.626,-14.648,-30.762,-31.738,763.672,0.000
1737553108.630,-10.742,-26.367,-15.625,999.512,0.000
1737553108.634,-6.836,-17.578,-4.883,757.324,0.000
1737553108.638,-37.109,-21.484,-9.766,-564.941,0.000
1737553108.642,-47.363,-21.973,-18.066,-1000.000,0.000
1737553108.646,-33.203,-16.113,-19.043,-733.398,0.000
1737553108.650,-15.137,-13.672,-11.719,699.707,0.000
1737553108.653,-11.719,-12.695,-14.648,888.184,0.000
1737553108.657,-31.250,-17.578,-16.113,-728.027,0.000
1737553108.661,-25.879,-20.996,-16.113,-1000.000,0.000
1737553108.665,-14.648,-16.602,-21.484,-928.711,0.000
1737553108.669,-15.625,-20.020,-20.508,-1000.000,0.000
1737553108.673,0.000,-27.344,-20.020,-1000.000,0.000
1737553108.677,9.766,-24.902,-21.484,-943.359,0.000
1737553108.681,-6.348,-26.367,-14.160,-1000.000,0.000
1737553108.685,-2.441,-21.973,-10.254,-653.320,0.000
1737553108.689,0.977,-13.672,-9.766,721.191,0.000
1737553108.693,-10.254,-21.973,-11.230,999.512,0.000
1737553108.696,-34.180,-26.855,-10.742,-117.188,0.000
1737553108.700,-39.551,-24.414,-6.348,-1000.000,0.000
1737553108.704,-28.809,-18.555,-12.207,-80.566,0.000
1737553108.708,-16.113,-11.719,-16.113,951.660,0.000
1737553108.712,-7.812,-10.254,-11.230,999.512,0.000
1737553108.716,-24.902,-17.578,-14.648,328.125,0.000
1737553108.720,-43.945,-27.832,-22.949,-1000.000,0.000
1737553108.724,-21.973,-16.602,-22.461,-452.637,0.000
1737553108.728,5.859,-7.324,-17.090,843.262,0.000
1737553108.732,0.000,-11.719,-15.625,999.512,0.000
1737553108.735,-29.297,-24.414,-11.719,346.191,0.000
1737553108.739,-63.965,-41.504,-11.230,-854.004,0.000
1737553108.743,-56.641,-28.809,-20.508,-1000.000,0.000
1737553108.747,-37.598,-17.578,-26.855,-376.465,0.000
1737553108.751,-19.043,-7.812,-16.602,930.664,0.000
1737553108.755,-21.484,1.953,-9.766,166.504,0.000
1737553108.759,-28.809,-3.418,-12.207,-1000.000,0.000
1737553108.763,-20.508,-9.277,-9.766,-980.469,0.000
1737553108.767,-34.668,-15.137,-14.160,-974.121,0.000
1737553108.771,-29.785,-14.648,-13.672,-1000.000,0.000
1737553108.775,-9.277,-10.742,-18.066,-997.070,0.000
1737553108.778,-16.113,-17.090,-28.809,-957.520,0.000
1737553108.782,-39.062,-20.996,-25.879,-1000.000,0.000
1737553108.786,-38.574,-21.484,-20.020,-393.066,0.000
1737553108.790,-0.977,-11.719,-14.160,976.074,0.000
1737553108.794,-1.953,-3.906,-12.695,670.898,0.000
1737553108.798,-21.973,-6.348,-11.230,-760.254,0.000
1737553108.802,-10.742,-16.602,-12.695,-1000.000,0.000
1737553108.806,-9.277,-27.344,-15.625,-376.953,0.000
1737553108.810,5.859,-20.020,-10.742,846.191,0.000
1737553108.814,-12.695,-12.695,-9.277,999.512,0.000
1737553108.817,-17.578,-8.789,-10.254,924.805,0.000
1737553108.821,10.742,-8.789,-3.906,982.422,0.000
1737553108.825,6.836,-17.578,-0.488,970.703,0.000
1737553108.829,-18.066,-20.996,-8.789,970.703,0.000
1737553108.833,-39.551,-29.297,-15.137,970.703,0.000
1737553108.837,-33.691,-29.297,-14.160,970.703,0.000
1737553108.841,-20.020,-18.555,-25.879,980.957,0.000
1737553108.845,-23.438,-16.113,-19.043,933.105,0.000
1737553108.849,-24.414,-11.230,-6.348,979.492,0.000
1737553108.853,-30.273,-20.996,-18.066,974.609,0.000
1737553108.857,-46.875,-31.250,-20.996,-337.891,0.000
1737553108.860,-52.246,-26.367,-15.625,-1000.000,0.000
1737553108.864,-44.922,-24.414,-15.625,-937.012,0.000
1737553108.868,-27.832,-28.320,-18.066,-1000.000,0.000
1737553108.872,-12.695,-28.320,-21.973,-1000.000,0.000
1737553108.876,-22.949,-20.996,-20.508,-1000.000,0.000
1737553108.880,-18.066,-12.695,-20.996,-1000.000,0.000
1737553108.884,2.441,-12.695,-26.367,-1000.000,0.000
1737553108.888,-3.906,-20.508,-25.391,-1000.000,0.000
1737553108.892,-12.695,-19.043,-23.438,-1000.000,0.000
1737553108.896,-15.137,-23.438,-26.855,-1000.000,0.000
1737553108.900,-20.996,-37.109,-30.273,-951.172,0.000
1737553108.903,-12.207,-27.344,-25.391,-1000.000,0.000
1737553108.907,11.230,-15.137,-17.578,-940.918,0.000
1737553108.911,1.465,-16.113,-16.602,579.590,0.000
1737553108.915,-15.625,-14.160,-18.066,810.547,0.000
1737553108.919,-27.832,-17.578,-19.043,-906.738,0.000
1737553108.923,-8.789,-18.555,-18.066,-249.512,0.000
1737553108.927,31.250,-8.789,-11.719,999.512,0.000
1737553108.931,22.949,-8.789,-12.695,948.730,0.000
1737553108.935,-3.906,-12.695,-22.949,943.359,0.000
1737553108.939,-9.277,-7.324,-22.949,978.516,0.000
1737553108.942,-16.113,-10.254,-17.090,985.840,0.000
1737553108.946,-27.832,-21.973,-11.719,915.039,0.000
1737553108.950,-21.973,-26.855,-10.254,999.512,0.000
1737553108.954,-16.113,-20.020,-17.578,863.281,0.000
1737553108.958,-35.156,-17.578,-18.555,-530.762,0.000
1737553108.962,-39.062,-18.555,-26.855,-1000.000,0.000
1737553108.966,-18.066,-20.020,-33.203,-839.844,0.000
1737553108.970,-1.953,-24.902,-21.484,426.758,0.000
1737553108.974,-31.250,-18.555,-21.484,442.871,0.000
1737553108.978,-69.336,-12.207,-18.066,-970.703,0.000
1737553108.982,-43.457,-8.301,-9.766,-1000.000,0.000
1737553108.985,-19.043,-4.395,-13.184,-952.637,0.000
1737553108.989,-30.762,-1.465,-9.766,-1000.000,0.000
1737553108.993,-33.691,-6.348,-6.836,-1000.000,0.000
1737553108.997,-32.227,-13.184,-10.742,-944.824,0.000
1737553109.001,-27.344,-12.207,-14.648,-1000.000,0.000
1737553109.005,-18.555,-12.695,-15.625,-894.531,0.000
1737553109.009,17.090,-13.672,-13.184,508.789,0.000
1737553109.013,22.461,-12.207,-14.160,999.512,0.000
1737553109.017,-5.859,-15.625,-20.020,530.273,0.000
1737553109.021,-6.836,-20.508,-19.043,252.930,0.000
1737553109.025,3.418,-19.043,-13.672,904.785,0.000
1737553109.028,1.953,-12.695,-9.766,999.512,0.000
1737553109.032,-5.859,-2.441,-10.254,937.500,0.000
1737553109.036,-15.625,-1.953,-11.719,978.027,0.000
1737553109.040,-24.414,-10.254,-17.090,971.191,0.000
1737553109.044,-23.438,-17.090,-18.555,982.422,0.000
1737553109.048,-26.855,-21.484,-17.090,910.645,0.000
1737553109.052,-7.324,-24.414,-19.531,999.512,0.000
1737553109.056,3.906,-29.297,-24.414,647.461,0.000
1737553109.060,-41.992,-42.480,-27.832,-759.766,0.000
1737553109.064,-84.961,-41.992,-16.113,-1000.000,0.000
1737553109.067,-79.102,-16.602,-13.184,-938.965,0.000
1737553109.071,-51.270,-2.930,-19.531,-1000.000,0.000
1737553109.075,-41.504,0.000,-24.902,-1000.000,0.000
1737553109.079,-30.273,-3.418,-21.484,-958.008,0.000
1737553109.083,-22.461,-9.277,-18.555,-1000.000,0.000
1737553109.087,-28.320,-15.137,-26.367,-994.629,0.000
1737553109.091,-11.230,-15.137,-29.297,433.105,0.000
1737553109.095,-10.742,-23.926,-22.461,558.594,0.000
1737553109.099,-38.086,-27.344,-19.043,-963.867,0.000
1737553109.103,-33.691,-16.602,-23.926,-1000.000,0.000
1737553109.107,-11.719,-16.113,-26.367,269.531,0.000
1737553109.110,-0.488,-21.973,-25.879,999.512,0.000
1737553109.114,-13.184,-16.113,-23.926,882.812,0.000
1737553109.118,-42.969,-20.020,-19.531,-616.699,0.000
1737553109.122,-23.926,-27.344,-14.160,-942.871,0.000
1737553109.126,35.645,-9.277,-12.207,675.293,0.000
1737553109.130,39.062,-4.883,-13.672,999.512,0.000
1737553109.134,-4.883,-14.648,-17.578,990.723,0.000
1737553109.138,-64.453,-24.902,-20.020,-104.492,0.000
1737553109.142,-88.867,-31.738,-20.996,-961.914,0.000
1737553109.146,-43.457,-18.555,-19.531,504.883,0.000
1737553109.149,-20.508,-13.672,-15.137,999.512,0.000
1737553109.153,-22.949,-14.160,-13.184,881.348,0.000
1737553109.157,-41.016,-11.230,-11.230,-285.156,0.000
