timestamps,TP9,AF7,AF8,TP10,Right AUX
1737554050.002,689.453,-18.555,-19.531,80.078,0.000
1737554050.005,-821.289,-38.574,-29.297,94.238,0.000
1737554050.009,-623.535,-31.738,-34.668,85.449,0.000
1737554050.013,871.582,-0.977,-25.879,124.512,0.000
1737554050.017,988.281,-5.859,-5.859,116.699,0.000
1737554050.021,992.188,-23.926,-21.484,57.617,0.000
1737554050.025,-299.805,-21.973,-29.297,-35.645,0.000
1737554050.029,-696.289,-25.391,-17.578,25.391,0.000
1737554050.033,855.469,-19.043,-31.250,36.621,0.000
1737554050.037,999.512,-24.414,-31.738,3.418,0.000
1737554050.041,977.539,-38.086,-30.273,-19.043,0.000
1737554050.044,701.660,-22.461,-27.832,-65.918,0.000
1737554050.048,569.824,-5.859,-10.742,-83.008,0.000
1737554050.052,967.285,-11.230,1.465,14.160,0.000
1737554050.056,958.008,-12.207,-7.812,10.742,0.000
1737554050.060,999.512,-29.297,-33.203,-48.828,0.000
1737554050.064,-216.309,-41.016,-38.086,65.918,0.000
1737554050.068,-1000.000,-13.184,-14.160,130.859,0.000
1737554050.072,409.180,-8.789,7.324,6.836,0.000
1737554050.076,999.512,5.859,3.906,-69.336,0.000
1737554050.080,882.324,9.766,-3.906,-6.348,0.000
1737554050.084,999.512,-10.254,-13.184,34.668,0.000
1737554050.087,-136.230,-9.766,-22.461,-99.609,0.000
1737554050.091,-316.895,-3.906,-26.367,-78.125,0.000
1737554050.095,999.512,8.301,-21.484,-22.949,0.000
1737554050.099,999.512,-11.230,-19.531,6.836,0.000
1737554050.103,-129.883,-4.883,-20.508,98.145,0.000
1737554050.107,-1000.000,12.695,-19.043,138.184,0.000
1737554050.111,-665.527,15.625,-21.973,162.598,0.000
1737554050.115,880.859,25.391,-17.090,-48.340,0.000
1737554050.119,522.949,13.184,-14.648,-294.434,0.000
1737554050.123,-977.539,4.883,-12.695,-269.531,0.000
1737554050.127,-977.051,11.230,-12.695,-107.422,0.000
1737554050.130,-1000.000,8.789,-28.320,-37.598,0.000
1737554050.134,-148.438,-3.906,-67.871,5.371,0.000
1737554050.138,999.512,12.695,-62.500,55.176,0.000
1737554050.142,241.699,45.898,-4.883,43.457,0.000
1737554050.146,-1000.000,31.250,14.648,52.246,0.000
1737554050.150,-266.113,22.949,17.090,59.570,0.000
1737554050.154,999.512,49.805,12.695,149.414,0.000
1737554050.158,957.031,54.688,-15.625,128.418,0.000
1737554050.162,937.500,23.438,-34.180,40.527,0.000
1737554050.166,978.516,20.508,-20.508,24.414,0.000
1737554050.170,969.727,34.668,-15.137,119.629,0.000
1737554050.173,969.727,12.207,-13.184,157.227,0.000
1737554050.177,970.215,-1.465,-18.555,75.195,0.000
1737554050.181,970.215,27.832,-22.461,62.500,0.000
1737554050.185,970.215,16.602,-11.719,122.559,0.000
1737554050.189,970.215,-9.277,-10.254,89.844,0.000
1737554050.193,970.215,9.766,-36.621,29.297,0.000
1737554050.197,970.215,0.488,-35.645,23.926,0.000
1737554050.201,969.727,-40.039,-25.879,43.457,0.000
1737554050.205,970.215,-37.109,-29.785,32.227,0.000
1737554050.209,974.121,-23.926,-19.043,-60.059,0.000
1737554050.212,952.148,-25.879,-30.762,-108.398,0.000
1737554050.216,941.895,-21.484,-27.344,0.000,0.000
1737554050.220,999.512,-32.227,-18.555,62.012,0.000
1737554050.224,-25.391,-32.227,-37.598,94.727,0.000
1737554050.228,-1000.000,-25.391,-48.340,-31.250,0.000
1737554050.232,-95.215,-28.809,-41.016,-306.152,0.000
1737554050.236,999.512,-26.855,-41.504,-263.672,0.000
1737554050.240,954.590,-24.414,-34.180,-56.152,0.000
1737554050.244,916.016,-27.344,-12.695,38.086,0.000
1737554050.248,874.512,-37.598,-21.973,54.688,0.000
1737554050.251,895.996,-48.340,-32.715,129.883,0.000
1737554050.255,999.512,-55.176,-30.273,144.531,0.000
1737554050.259,641.602,-51.270,-40.039,82.031,0.000
1737554050.263,-672.363,-37.109,-29.785,-90.332,0.000
1737554050.267,-1000.000,-34.180,-14.160,-303.711,0.000
1737554050.271,-430.664,-39.551,-17.578,-299.805,0.000
1737554050.275,848.145,-41.016,-39.551,-391.113,0.000
1737554050.279,999.512,-42.480,-42.480,-323.242,0.000
1737554050.283,892.578,-62.988,-31.738,189.453,0.000
1737554050.287,-445.312,-58.105,-22.949,259.766,0.000
1737554050.291,-483.398,-40.527,-12.695,114.746,0.000
1737554050.294,948.730,-46.387,-24.414,166.016,0.000
1737554050.298,999.512,-34.668,-39.062,135.254,0.000
1737554050.302,152.832,-39.551,-29.785,107.422,0.000
1737554050.306,-1000.000,-56.641,-30.762,-18.066,0.000
1737554050.310,-785.645,-39.551,-32.715,-266.113,0.000
1737554050.314,519.043,-25.879,-29.785,-250.000,0.000
1737554050.318,999.512,-35.645,-32.227,-166.992,0.000
1737554050.322,86.914,-44.922,-25.391,-275.391,0.000
1737554050.326,-1000.000,-42.969,-23.926,-350.098,0.000
1737554050.330,-960.938,-47.852,-7.812,-239.258,0.000
1737554050.334,257.324,-51.758,2.930,-38.086,0.000
1737554050.337,999.512,-47.852,-0.488,-132.812,0.000
1737554050.341,85.449,-38.574,-5.859,-285.156,0.000
1737554050.345,-1000.000,-38.574,-19.043,-121.094,0.000
1737554050.349,-844.727,-48.340,-18.555,143.066,0.000
1737554050.353,409.668,-35.645,-13.672,102.539,0.000
1737554050.357,999.512,-15.625,-23.926,-1.953,0.000
1737554050.361,449.219,-18.555,-27.832,-45.898,0.000
1737554050.365,-894.043,-19.531,-18.555,41.504,0.000
1737554050.369,-1000.000,-21.973,-2.441,64.941,0.000
1737554050.373,235.840,-26.855,-2.441,75.195,0.000
1737554050.376,999.512,-43.945,-31.738,98.633,0.000
1737554050.380,884.766,-51.758,-38.574,121.094,0.000
1737554050.384,-340.820,-41.504,-18.555,219.238,0.000
1737554050.388,-1000.000,-41.504,-15.625,177.734,0.000
1737554050.392,208.496,-33.691,-13.184,130.371,0.000
1737554050.396,999.512,-20.508,-19.531,144.531,0.000
1737554050.400,991.699,-15.137,-32.227,75.195,0.000
1737554050.404,-30.762,-30.762,-31.250,100.098,0.000
1737554050.408,-1000.000,-39.551,-23.438,192.383,0.000
1737554050.412,-82.520,-19.531,-13.184,249.512,0.000
1737554050.416,999.512,-17.090,-11.230,269.531,0.000
1737554050.419,999.512,-34.668,-22.461,196.289,0.000
1737554050.423,30.273,-43.945,-20.996,-41.504,0.000
1737554050.427,-1000.000,-52.734,-23.438,-91.309,0.000
1737554050.431,-167.969,-33.203,-20.508,79.590,0.000
1737554050.435,999.512,-14.160,-15.625,162.598,0.000
1737554050.439,999.512,-18.555,-20.508,118.164,0.000
1737554050.443,144.043,-16.113,-25.391,144.043,0.000
1737554050.447,-1000.000,-26.367,-5.371,135.254,0.000
1737554050.451,-294.434,-47.363,-8.789,38.574,0.000
1737554050.455,950.195,-34.180,-15.137,-95.215,0.000
1737554050.459,999.512,-19.531,-9.277,-89.844,0.000
1737554050.462,442.871,-14.160,-16.602,62.500,0.000
1737554050.466,-1000.000,-11.719,-16.602,23.438,0.000
1737554050.470,-522.949,-40.039,-22.949,53.223,0.000
1737554050.474,884.766,-41.504,-25.391,112.793,0.000
1737554050.478,999.512,-16.113,-27.344,-63.477,0.000
1737554050.482,146.484,-18.555,-18.066,-283.691,0.000
1737554050.486,-1000.000,-34.668,-11.719,-67.383,0.000
1737554050.490,-411.621,-35.645,-19.043,159.668,0.000
1737554050.494,887.207,-41.016,-27.832,51.758,0.000
1737554050.498,999.512,-22.461,-31.738,43.945,0.000
1737554050.502,312.500,-11.719,-24.902,-93.262,0.000
1737554050.505,-1000.000,-31.250,-39.062,-157.227,0.000
1737554050.509,-516.113,-35.645,-40.527,80.078,0.000
1737554050.513,898.926,-17.578,-11.719,68.359,0.000
1737554050.517,967.285,-10.742,-5.859,-68.848,0.000
1737554050.521,999.512,-43.457,-22.949,8.301,0.000
1737554050.525,-54.688,-44.434,-27.344,-109.863,0.000
1737554050.529,-1000.000,-23.926,-21.973,-331.055,0.000
1737554050.533,182.617,-20.508,-22.461,-242.676,0.000
1737554050.537,999.512,-22.461,-31.250,-352.539,0.000
1737554050.541,563.965,-26.855,-35.156,-436.523,0.000
1737554050.545,-887.695,-21.484,-23.926,48.340,0.000
1737554050.548,-812.500,-22.949,-27.832,335.938,0.000
1737554050.552,638.672,-34.180,-32.715,282.227,0.000
1737554050.556,999.512,-36.133,-28.809,226.074,0.000
1737554050.560,949.707,-21.973,-30.762,165.039,0.000
1737554050.564,-91.797,-23.926,-28.809,196.289,0.000
1737554050.568,-1000.000,-20.996,-39.551,212.402,0.000
1737554050.572,-182.617,-5.371,-19.043,201.172,0.000
1737554050.576,999.512,-11.719,-0.977,-89.844,0.000
1737554050.580,675.781,-30.273,-7.324,-309.082,0.000
1737554050.584,-647.949,-26.367,-4.395,-132.324,0.000
1737554050.587,-1000.000,-14.160,-5.371,43.945,0.000
1737554050.591,-132.812,-8.301,-1.953,37.598,0.000
1737554050.595,999.512,16.602,1.953,36.133,0.000
1737554050.599,916.016,10.742,-8.789,79.590,0.000
1737554050.603,-272.461,-19.043,-24.414,8.789,0.000
1737554050.607,-1000.000,1.953,-25.391,35.645,0.000
1737554050.611,-644.531,25.879,-19.531,79.590,0.000
1737554050.615,799.805,25.391,-20.996,-43.457,0.000
1737554050.619,799.805,27.832,-25.391,-134.766,0.000
1737554050.623,-704.590,15.137,-18.066,17.090,0.000
1737554050.627,-1000.000,21.973,-15.625,78.125,0.000
1737554050.630,-939.941,23.438,-17.578,10.742,0.000
1737554050.634,-1000.000,27.832,-15.625,47.363,0.000
1737554050.638,-1000.000,27.832,-19.043,80.078,0.000
1737554050.642,-1000.000,3.418,-30.273,62.012,0.000
1737554050.646,-931.152,-33.691,-54.688,12.207,0.000
1737554050.650,-1000.000,5.859,-66.895,-90.332,0.000
1737554050.654,-562.500,100.586,-28.320,-76.660,0.000
1737554050.658,977.051,129.395,15.137,32.715,0.000
1737554050.662,677.734,117.188,27.344,56.152,0.000
1737554050.666,-986.816,119.629,0.977,-187.500,0.000
1737554050.669,-555.664,144.531,-30.762,-171.875,0.000
1737554050.673,941.895,165.527,-48.340,79.590,0.000
1737554050.677,995.605,163.086,-20.996,118.652,0.000
1737554050.681,919.922,145.996,2.930,104.980,0.000
1737554050.685,983.398,136.719,-2.930,90.820,0.000
1737554050.689,970.215,113.281,-12.207,47.852,0.000
1737554050.693,970.215,95.703,-24.414,-1.465,0.000
1737554050.697,969.727,121.582,-40.527,7.812,0.000
1737554050.701,969.727,127.930,-44.922,-32.227,0.000
1737554050.705,970.215,108.398,-33.203,26.855,0.000
1737554050.709,970.215,93.750,-31.250,163.574,0.000
1737554050.712,970.215,84.473,-42.969,248.047,0.000
1737554050.716,970.215,72.266,-50.293,235.352,0.000
1737554050.720,969.727,70.312,-51.270,151.367,0.000
1737554050.724,970.215,79.590,-51.758,152.344,0.000
1737554050.728,973.145,50.781,-34.180,-29.785,0.000
1737554050.732,904.297,24.902,-11.719,-103.516,0.000
1737554050.736,999.512,52.246,-27.344,149.902,0.000
1737554050.740,225.586,49.316,-38.574,157.715,0.000
1737554050.744,-997.070,15.625,-33.203,183.594,0.000
1737554050.748,-1000.000,20.020,-28.320,187.500,0.000
1737554050.752,-728.027,31.738,-22.461,87.402,0.000
1737554050.755,678.711,15.137,-29.297,43.457,0.000
1737554050.759,953.125,16.602,-39.551,18.555,0.000
1737554050.763,-493.164,21.973,-41.504,-41.504,0.000
1737554050.767,-1000.000,0.488,-30.273,-79.590,0.000
1737554050.771,-1000.000,-12.207,-33.691,-91.797,0.000
1737554050.775,-41.992,-5.371,-41.504,-29.297,0.000
1737554050.779,999.512,-4.395,-41.992,27.344,0.000
1737554050.783,-251.953,-10.254,-39.062,-41.016,0.000
1737554050.787,-1000.000,-17.578,-26.367,-20.508,0.000
1737554050.791,-971.680,-24.902,-9.766,24.414,0.000
1737554050.794,160.645,-19.043,-2.441,53.223,0.000
1737554050.798,999.512,-10.254,-11.230,87.891,0.000
1737554050.802,-130.859,-3.418,-19.531,106.445,0.000
1737554050.806,-1000.000,-6.348,-25.879,92.285,0.000
1737554050.810,-1000.000,-19.043,-31.738,115.723,0.000
1737554050.814,-219.727,-24.414,-27.832,70.312,0.000
1737554050.818,999.512,-28.809,-21.973,35.645,0.000
1737554050.822,89.355,-38.574,-20.020,-49.805,0.000
1737554050.826,-1000.000,-31.250,-22.461,-109.863,0.000
1737554050.830,-1000.000,-13.672,-34.180,19.043,0.000
1737554050.834,-141.113,-2.930,-38.574,56.152,0.000
1737554050.837,999.512,0.000,-26.855,112.305,0.000
1737554050.841,306.152,-8.789,-14.648,94.727,0.000
1737554050.845,-979.492,-22.461,-10.742,-68.848,0.000
1737554050.849,-1000.000,-35.156,-16.113,-72.754,0.000
1737554050.853,-113.770,-30.273,-20.020,-53.223,0.000
1737554050.857,999.512,-20.020,-18.555,-49.316,0.000
1737554050.861,927.246,-9.277,-31.250,-84.961,0.000
1737554050.865,-349.121,-21.484,-19.531,0.488,0.000
1737554050.869,-1000.000,-22.949,6.836,63.477,0.000
1737554050.873,378.906,-2.930,-18.066,-223.633,0.000
1737554050.877,999.512,-1.953,-55.664,-337.891,0.000
1737554050.880,999.512,-7.812,-28.320,-180.664,0.000
1737554050.884,202.637,-30.762,7.324,60.059,0.000
1737554050.888,-1000.000,-30.273,5.859,56.152,0.000
1737554050.892,71.777,-15.625,-3.906,19.531,0.000
1737554050.896,999.512,-16.602,-16.113,173.340,0.000
1737554050.900,902.832,-18.066,-14.648,152.832,0.000
1737554050.904,999.512,-27.832,-3.418,159.668,0.000
1737554050.908,49.316,-22.949,-22.461,155.273,0.000
1737554050.912,-62.500,-14.648,-22.461,49.805,0.000
1737554050.916,999.512,-28.320,-11.230,-62.500,0.000
1737554050.920,999.512,-19.043,-17.578,-26.367,0.000
1737554050.923,-118.652,-27.832,-27.344,46.875,0.000
1737554050.927,-1000.000,-32.715,-32.715,133.301,0.000
1737554050.931,-367.188,-3.906,-27.832,37.598,0.000
1737554050.935,886.230,7.324,-20.508,-120.605,0.000
1737554050.939,999.512,4.395,-12.207,26.367,0.000
1737554050.943,299.316,-19.043,-21.484,129.395,0.000
1737554050.947,-1000.000,-37.109,-26.367,15.625,0.000
1737554050.951,-530.273,-20.996,-23.926,-84.473,0.000
1737554050.955,821.289,-12.695,-17.090,56.152,0.000
1737554050.959,999.512,-27.832,-11.719,91.797,0.000
1737554050.963,445.801,-20.020,-19.043,22.461,0.000
1737554050.966,-1000.000,-20.020,-14.648,187.012,0.000
1737554050.970,-617.188,-15.625,-8.301,139.648,0.000
1737554050.974,774.902,-0.488,-16.113,69.336,0.000
1737554050.978,999.512,-1.465,-19.043,213.379,0.000
1737554050.982,565.918,-1.465,-18.555,40.527,0.000
1737554050.986,-890.625,10.742,-18.555,-98.633,0.000
1737554050.990,-804.199,18.555,-25.879,80.078,0.000
1737554050.994,620.605,21.484,-35.156,72.754,0.000
1737554050.998,999.512,31.738,-28.320,35.156,0.000
1737554051.002,195.801,29.297,-18.555,9.766,0.000
1737554051.005,-991.211,18.555,-19.043,-140.137,0.000
1737554051.009,-1000.000,23.438,-31.250,-73.242,0.000
1737554051.013,-901.367,44.922,-31.250,0.488,0.000
1737554051.017,535.156,34.668,-22.461,-12.207,0.000
1737554051.021,258.789,3.418,-27.832,-11.230,0.000
1737554051.025,-1000.000,18.555,-22.949,-26.855,0.000
1737554051.029,-1000.000,34.668,-35.645,20.508,0.000
1737554051.033,-333.984,22.461,-55.176,10.254,0.000
1737554051.037,908.691,33.203,-20.996,-105.957,0.000
1737554051.041,999.512,52.246,15.625,-8.789,0.000
1737554051.045,131.348,47.363,27.344,91.797,0.000
1737554051.048,-1000.000,33.691,14.648,59.082,0.000
1737554051.052,335.449,27.344,-7.324,23.926,0.000
1737554051.056,999.512,35.645,-4.395,69.824,0.000
1737554051.060,903.809,43.457,0.000,27.344,0.000
1737554051.064,972.656,38.086,-34.668,-90.820,0.000
1737554051.068,970.703,24.414,-29.785,-41.992,0.000
1737554051.072,973.145,8.789,-4.395,35.156,0.000
1737554051.076,941.895,4.395,9.277,-1.953,0.000
1737554051.080,999.512,-12.207,2.441,-162.598,0.000
1737554051.084,755.859,-17.090,-14.648,-183.105,0.000
1737554051.087,448.242,17.578,-13.672,-93.750,0.000
1737554051.091,907.227,24.902,-14.648,-74.219,0.000
1737554051.095,999.512,0.977,-18.555,-25.391,0.000
1737554051.099,945.312,-6.836,-35.156,-152.344,0.000
1737554051.103,975.586,-9.277,-29.785,-150.391,0.000
1737554051.107,969.727,-12.207,-12.695,-116.211,0.000
1737554051.111,969.727,-23.438,-23.926,-148.926,0.000
1737554051.115,970.215,-36.621,-34.668,-126.953,0.000
1737554051.119,969.727,-34.668,-31.250,21.484,0.000
1737554051.123,969.727,-39.062,-38.086,124.512,0.000
1737554051.127,970.215,-38.086,-38.574,67.383,0.000
1737554051.130,969.727,-30.762,-29.297,-263.672,0.000
1737554051.134,969.727,-30.762,-35.645,-379.395,0.000
1737554051.138,970.215,-33.691,-30.762,14.648,0.000
1737554051.142,969.727,-35.645,-20.020,147.461,0.000
1737554051.146,969.727,-31.250,-27.832,114.258,0.000
1737554051.150,980.957,-39.551,-34.180,150.879,0.000
1737554051.154,917.480,-43.945,-19.043,147.461,0.000
1737554051.158,999.512,-45.898,-14.160,165.527,0.000
1737554051.162,827.148,-46.387,-26.855,2.930,0.000
1737554051.166,-708.496,-56.641,-26.855,-186.523,0.000
1737554051.170,-676.270,-49.316,-19.043,-58.105,0.000
1737554051.173,886.230,-33.691,-17.578,142.578,0.000
1737554051.177,937.500,-33.203,-15.137,132.812,0.000
1737554051.181,999.512,-24.414,-14.648,92.773,0.000
1737554051.185,306.641,-43.457,-2.441,-29.297,0.000
1737554051.189,-705.078,-57.129,-2.441,62.500,0.000
1737554051.193,611.816,-38.086,-32.227,127.441,0.000
1737554051.197,999.512,-30.762,-42.969,1.953,0.000
1737554051.201,999.512,-34.180,-30.273,-13.184,0.000
1737554051.205,-31.250,-48.828,-25.879,-12.695,0.000
1737554051.209,-1000.000,-51.270,-18.555,6.348,0.000
1737554051.213,289.551,-54.199,-3.418,59.082,0.000
1737554051.216,999.512,-63.965,-2.930,65.430,0.000
1737554051.220,999.512,-57.129,-16.602,-187.012,0.000
1737554051.224,270.508,-27.344,-24.902,-329.590,0.000
1737554051.228,-979.004,-32.715,-18.555,-110.840,0.000
1737554051.232,315.430,-37.109,-21.484,-22.949,0.000
1737554051.236,999.512,-8.789,-19.043,-186.523,0.000
1737554051.240,902.344,-19.531,-22.949,-61.035,0.000
1737554051.244,972.168,-53.223,-41.992,187.500,0.000
1737554051.248,970.703,-52.734,-22.949,300.781,0.000
1737554051.252,970.215,-19.043,-11.230,62.012,0.000
1737554051.255,970.215,-4.395,-18.555,-143.066,0.000
1737554051.259,970.215,-30.273,-7.324,-31.250,0.000
1737554051.263,970.215,-38.574,-3.906,27.344,0.000
1737554051.267,970.215,-14.648,-22.949,58.594,0.000
1737554051.271,970.215,-6.348,-30.273,-29.297,0.000
1737554051.275,969.727,-10.742,-36.621,20.020,0.000
1737554051.279,970.215,-34.180,-55.176,110.352,0.000
1737554051.283,970.215,-42.480,-41.504,45.898,0.000
1737554051.287,970.215,-34.180,-25.391,-10.254,0.000
1737554051.291,970.215,-49.805,-24.902,111.328,0.000
1737554051.295,969.727,-46.875,-26.855,80.566,0.000
1737554051.298,970.215,-19.043,-22.949,35.156,0.000
1737554051.302,970.215,-13.184,-6.836,47.852,0.000
1737554051.306,969.727,-16.113,-8.789,18.555,0.000
1737554051.310,970.215,-9.766,-13.672,110.352,0.000
1737554051.314,970.215,-7.324,-14.648,22.949,0.000
1737554051.318,970.215,-14.648,-29.297,-173.340,0.000
1737554051.322,970.215,-18.066,-49.805,-120.117,0.000
1737554051.326,969.727,-25.391,-39.551,-36.621,0.000
1737554051.330,970.215,-34.668,-18.555,36.621,0.000
1737554051.334,970.215,-30.273,-10.742,153.320,0.000
1737554051.338,969.727,-33.203,-31.738,13.672,0.000
1737554051.341,970.215,-35.645,-44.434,-99.609,0.000
1737554051.345,970.215,-31.738,-9.766,63.477,0.000
1737554051.349,970.215,-22.461,-1.465,-22.461,0.000
1737554051.353,969.727,-21.484,-22.461,-338.867,0.000
1737554051.357,969.727,-24.902,-31.250,-445.312,0.000
1737554051.361,970.215,-29.785,-19.043,-364.746,0.000
1737554051.365,970.215,-38.086,-18.066,-155.273,0.000
1737554051.369,969.727,-26.855,-20.020,-219.727,0.000
1737554051.373,970.215,-35.645,-16.602,-166.016,0.000
1737554051.377,969.727,-27.832,-31.738,54.688,0.000
1737554051.380,969.727,6.836,-31.250,139.648,0.000
1737554051.384,970.215,-7.812,-11.719,117.188,0.000
1737554051.388,970.215,-16.602,-19.043,185.059,0.000
