timestamps,TP9,AF7,AF8,TP10,Right AUX
1737564335.133,-14.160,-10.742,-26.367,-3.418,0.000
1737564335.137,-8.789,-19.043,-10.742,10.254,0.000
1737564335.141,20.020,-11.719,0.977,10.742,0.000
1737564335.145,-3.418,-10.742,0.488,-6.836,0.000
1737564335.149,-22.949,-16.113,-2.441,-37.109,0.000
1737564335.153,-24.414,-18.066,-6.836,-51.270,0.000
1737564335.156,-25.391,-20.996,-13.672,-12.207,0.000
1737564335.160,8.301,-22.461,-20.996,-3.906,0.000
1737564335.164,13.672,-20.996,-34.668,-34.668,0.000
1737564335.168,-13.672,-21.484,-36.621,-29.785,0.000
1737564335.172,-40.527,-21.484,-25.879,-21.484,0.000
1737564335.176,-35.645,-34.180,-21.973,-17.578,0.000
1737564335.180,-15.137,-41.504,-24.414,-4.395,0.000
1737564335.184,-31.738,-34.180,-23.926,-26.367,0.000
1737564335.188,-71.289,-39.551,-26.855,-55.664,0.000
1737564335.192,-60.059,-37.598,-37.598,-32.715,0.000
1737564335.196,-0.977,-18.066,-34.668,-8.789,0.000
1737564335.199,8.301,-9.766,-25.879,-3.906,0.000
1737564335.203,-14.648,-14.160,-23.438,-15.625,0.000
1737564335.207,-3.418,-16.602,-33.691,-32.715,0.000
1737564335.211,-55.664,-20.020,-32.227,-34.180,0.000
1737564335.215,-65.430,-25.879,-20.996,-10.254,0.000
1737564335.219,-4.883,-24.902,-24.902,-1.953,0.000
1737564335.223,8.789,-20.508,-21.973,-12.695,0.000
1737564335.227,-19.043,-15.625,-17.090,-28.809,0.000
1737564335.231,-36.133,-17.578,-16.113,-46.875,0.000
1737564335.235,8.789,-24.902,-16.602,-37.109,0.000
1737564335.238,-1.953,-19.531,-19.043,-22.949,0.000
1737564335.242,-41.016,-10.742,-19.043,-28.809,0.000
1737564335.246,-42.969,-15.137,-14.160,-24.414,0.000
1737564335.250,-62.012,-21.484,-18.555,-25.879,0.000
1737564335.254,-41.504,-13.184,-27.344,-31.250,0.000
1737564335.258,25.391,-6.348,-29.297,-20.996,0.000
1737564335.262,43.945,-10.742,-28.809,6.836,0.000
1737564335.266,-6.348,-12.207,-21.484,-11.719,0.000
1737564335.270,-46.387,-16.113,-15.625,-50.781,0.000
1737564335.274,-45.898,-25.391,-17.090,-46.387,0.000
1737564335.277,2.930,-18.066,-19.043,-25.879,0.000
1737564335.282,0.000,-15.625,0.000,-27.344,0.000
1737564335.285,0.000,-21.973,0.000,-49.805,0.000
1737564335.289,0.000,-17.578,0.000,-54.199,0.000
1737564335.293,0.000,-11.719,0.000,-47.363,0.000
1737564335.297,0.000,-13.184,0.000,-31.738,0.000
1737564335.301,0.000,-16.602,0.000,-10.742,0.000
1737564335.305,0.000,-22.949,0.000,-12.207,0.000
1737564335.309,0.000,-36.133,0.000,-36.621,0.000
1737564335.313,0.000,-30.273,0.000,-48.828,0.000
1737564335.317,0.000,-22.949,0.000,-30.762,0.000
1737564335.320,0.000,-15.625,0.000,-29.297,0.000
1737564335.324,0.000,-5.371,0.000,-28.809,0.000
1737564335.328,-51.758,-5.859,-24.414,-54.688,0.000
1737564335.332,-91.797,-15.137,-10.254,-65.918,0.000
1737564335.336,-70.801,-24.902,-5.859,-19.531,0.000
1737564335.340,2.441,-19.531,-11.230,5.371,0.000
1737564335.344,0.000,-14.648,-15.625,-3.418,0.000
1737564335.348,-30.273,-17.090,-23.438,-23.926,0.000
1737564335.352,-22.461,-16.602,-28.320,-33.691,0.000
1737564335.356,-23.926,-17.578,-24.414,-8.789,0.000
1737564335.360,-26.855,-26.367,-17.578,4.883,0.000
1737564335.363,-30.762,-40.039,-21.484,-3.418,0.000
1737564335.367,-34.668,-30.273,-19.043,-39.551,0.000
1737564335.371,-34.180,-18.555,-8.301,-49.805,0.000
1737564335.375,-26.367,-20.020,0.000,-19.531,0.000
1737564335.379,-28.809,-18.555,0.000,-5.371,0.000
1737564335.383,-55.664,-22.949,0.000,-29.297,0.000
1737564335.387,-37.598,-29.297,0.000,-55.664,0.000
1737564335.391,-31.250,-20.508,0.000,-33.203,0.000
1737564335.395,-7.812,-3.906,0.000,10.254,0.000
1737564335.399,14.648,-8.789,0.000,8.789,0.000
1737564335.403,-9.277,-19.531,0.000,-41.504,0.000
1737564335.406,-64.453,-21.484,0.000,-44.922,0.000
1737564335.410,-66.895,-20.508,0.000,-16.113,0.000
1737564335.414,-7.812,-16.113,0.000,-11.230,0.000
1737564335.418,30.762,-7.812,0.000,11.230,0.000
1737564335.422,12.207,-0.488,0.000,14.648,0.000
1737564335.426,-49.316,-1.953,-16.113,-22.949,0.000
1737564335.430,-41.016,-1.953,-19.531,-48.828,0.000
1737564335.434,-15.137,0.488,-14.648,-40.527,0.000
1737564335.438,-9.766,-4.883,-13.672,-14.648,0.000
1737564335.442,-1.465,-13.672,-11.719,-13.672,0.000
1737564335.446,-3.418,-14.648,-18.555,-33.203,0.000
1737564335.449,-24.414,-12.207,-23.438,-16.113,0.000
1737564335.453,-19.531,-11.719,-19.043,-21.973,0.000
1737564335.457,-7.324,-22.949,-21.973,-17.578,0.000
1737564335.461,-17.578,-32.715,-15.625,-10.254,0.000
1737564335.465,-10.742,-29.785,-8.301,-30.273,0.000
1737564335.469,-20.996,-23.926,-7.324,-35.156,0.000
1737564335.473,-20.996,-10.254,-7.812,-29.785,0.000
1737564335.477,-14.160,-14.160,-15.625,-4.883,0.000
1737564335.481,-24.414,-22.461,-13.184,-9.766,0.000
1737564335.485,-19.043,-12.695,-8.789,-56.152,0.000
1737564335.488,-31.738,-8.789,-17.090,-45.898,0.000
1737564335.492,-63.477,-13.184,-14.160,-26.855,0.000
1737564335.496,-41.504,-18.066,-12.207,-8.789,0.000
1737564335.500,-10.742,-23.438,-23.438,21.484,0.000
1737564335.504,-21.484,-21.484,-24.414,-10.254,0.000
1737564335.508,-35.645,-29.297,-27.832,-66.406,0.000
1737564335.512,-28.809,-26.855,-27.832,-45.410,0.000
1737564335.516,-9.766,-10.742,-19.043,-12.695,0.000
1737564335.520,-24.414,-2.441,-14.648,-11.230,0.000
1737564335.524,-43.457,-5.859,-12.695,-20.508,0.000
1737564335.528,-53.223,-18.066,-20.996,-51.270,0.000
1737564335.531,-46.387,-18.555,-29.785,-41.992,0.000
1737564335.535,-18.555,-17.578,-27.832,-12.695,0.000
1737564335.539,0.977,-18.066,-26.855,-24.902,0.000
1737564335.543,-14.160,-21.973,-26.855,-37.109,0.000
1737564335.547,-51.270,-21.973,-21.973,-29.297,0.000
1737564335.551,-63.477,-26.367,-20.020,-36.133,0.000
1737564335.555,-19.531,-32.715,-17.578,-35.156,0.000
1737564335.559,-7.324,-23.926,-12.695,-22.949,0.000
1737564335.563,12.695,-14.648,-11.230,-23.438,0.000
1737564335.567,-8.789,-13.672,-14.648,-29.785,0.000
1737564335.570,-48.340,-4.883,-14.648,-43.945,0.000
1737564335.574,-38.086,-3.906,-20.020,-4.883,0.000
1737564335.578,-13.672,-14.648,-23.438,10.254,0.000
1737564335.582,3.906,-14.160,-22.461,-24.902,0.000
1737564335.586,-15.137,-19.531,-26.855,-37.109,0.000
1737564335.590,-33.203,-29.785,-25.391,-28.809,0.000
1737564335.594,-31.738,-23.926,-27.832,-15.625,0.000
1737564335.598,-19.531,-10.254,-23.438,-9.277,0.000
1737564335.602,12.207,-6.836,-17.578,-3.418,0.000
1737564335.606,-29.785,-6.836,-21.484,-33.203,0.000
1737564335.610,-73.242,-10.742,-17.578,-62.988,0.000
1737564335.613,-55.664,-17.578,-17.090,-30.762,0.000
1737564335.617,2.930,-11.230,-23.926,-2.930,0.000
1737564335.621,23.926,-4.883,-14.648,-16.113,0.000
1737564335.625,-9.277,-8.789,-16.113,-44.922,0.000
1737564335.629,-42.969,-16.113,-28.809,-43.457,0.000
1737564335.633,-38.086,-19.043,-27.344,-31.250,0.000
1737564335.637,-30.273,-17.090,-28.809,-20.508,0.000
1737564335.641,-19.531,-18.555,-28.809,-6.836,0.000
1737564335.645,-10.254,-21.484,-19.531,-22.949,0.000
1737564335.648,-26.855,-23.926,-24.902,-29.297,0.000
1737564335.652,-25.391,-22.949,-39.551,-20.508,0.000
1737564335.656,0.000,-23.926,0.000,-20.020,0.000
1737564335.660,0.000,-25.391,0.000,-12.207,0.000
1737564335.664,0.000,-18.066,0.000,-24.414,0.000
1737564335.668,0.000,-14.648,0.000,-33.691,0.000
1737564335.672,0.000,-16.602,0.000,-23.926,0.000
1737564335.676,0.000,-21.484,0.000,-24.414,0.000
1737564335.680,0.000,-29.297,0.000,-24.414,0.000
1737564335.684,0.000,-29.297,0.000,-41.016,0.000
1737564335.688,0.000,-20.996,0.000,-51.270,0.000
1737564335.691,0.000,-14.160,0.000,-23.438,0.000
1737564335.695,0.000,-20.508,0.000,-4.395,0.000
1737564335.699,0.000,-24.414,0.000,-32.715,0.000
1737564335.703,-13.184,-27.344,-7.324,-49.805,0.000
1737564335.707,-31.250,-26.855,-10.254,-25.879,0.000
1737564335.711,-32.715,-15.625,-13.184,-17.578,0.000
1737564335.715,-26.367,-11.230,-8.789,-4.883,0.000
1737564335.719,1.465,-12.695,-5.859,14.648,0.000
1737564335.723,6.348,-15.137,-4.883,7.812,0.000
1737564335.727,-47.363,-22.949,-11.719,-6.836,0.000
1737564335.731,-54.199,-26.367,-19.531,-15.137,0.000
1737564335.734,-23.438,-26.855,-21.484,-12.207,0.000
1737564335.738,10.254,-30.273,-12.695,-3.906,0.000
1737564335.742,-7.812,-24.902,-11.230,-9.277,0.000
1737564335.746,-47.852,-20.996,-24.902,-33.691,0.000
1737564335.750,-41.992,-14.648,-26.855,-18.555,0.000
1737564335.754,-29.785,-15.137,-17.090,-4.395,0.000
1737564335.758,-22.461,-16.602,-9.277,6.348,0.000
1737564335.762,-11.719,-20.020,-10.254,17.090,0.000
1737564335.766,-25.879,-20.020,-16.602,-31.250,0.000
1737564335.770,-50.293,-16.113,-19.043,-53.711,0.000
1737564335.774,-27.344,-22.949,-18.555,-34.668,0.000
1737564335.777,-7.324,-21.484,-20.020,-6.836,0.000
1737564335.781,-20.508,-16.113,-23.926,-11.719,0.000
1737564335.785,-19.531,-15.625,-20.020,-31.738,0.000
1737564335.789,-21.973,-11.230,-9.766,-7.324,0.000
1737564335.793,-26.855,-9.766,-11.719,-12.695,0.000
1737564335.797,0.000,-12.207,0.000,-4.395,0.000
1737564335.801,0.000,-15.625,0.000,6.348,0.000
1737564335.805,0.000,-14.160,0.000,-22.949,0.000
1737564335.809,0.000,-14.160,0.000,-30.762,0.000
1737564335.813,0.000,-20.996,0.000,-24.414,0.000
1737564335.817,0.000,-20.996,0.000,-19.043,0.000
1737564335.820,0.000,-20.020,0.000,-17.090,0.000
1737564335.824,0.000,-26.367,0.000,-26.367,0.000
1737564335.828,0.000,-27.832,0.000,-49.316,0.000
1737564335.832,0.000,-22.461,0.000,-34.668,0.000
1737564335.836,0.000,-8.301,0.000,-18.555,0.000
1737564335.840,0.000,-1.953,0.000,-11.719,0.000
1737564335.844,-4.883,-9.766,-27.832,-8.789,0.000
1737564335.848,-18.066,-20.020,-35.156,-31.250,0.000
1737564335.852,-25.391,-22.949,-31.250,-40.039,0.000
1737564335.856,-24.414,-19.043,-27.832,-33.691,0.000
1737564335.860,-19.043,-20.020,-20.508,-11.230,0.000
1737564335.863,-15.137,-23.438,-6.348,-6.348,0.000
1737564335.867,-31.250,-25.391,-0.488,-15.137,0.000
1737564335.871,-45.410,-17.578,-7.812,-20.508,0.000
1737564335.875,-17.090,-13.672,-18.555,-16.602,0.000
1737564335.879,24.414,-11.230,-27.344,-7.324,0.000
1737564335.883,15.137,-6.348,-34.180,-20.020,0.000
1737564335.887,-37.109,-7.324,-30.762,-49.316,0.000
1737564335.891,-54.199,-18.066,-18.555,-43.945,0.000
1737564335.895,-19.531,-25.391,-20.020,-22.949,0.000
1737564335.899,4.395,-19.043,-24.414,-18.555,0.000
1737564335.902,-0.488,-13.672,-26.367,-22.949,0.000
1737564335.906,-21.484,-17.578,-34.668,-21.484,0.000
1737564335.910,-42.480,-17.578,-30.762,-11.230,0.000
1737564335.914,-33.691,-19.531,-23.926,-11.230,0.000
1737564335.918,-6.348,-19.043,-19.043,-16.113,0.000
1737564335.922,16.113,-11.719,-13.184,-17.578,0.000
1737564335.926,-24.414,-15.625,-19.043,-41.016,0.000
1737564335.930,-69.336,-20.508,-13.672,-44.922,0.000
1737564335.934,-50.781,-17.578,-9.277,-27.832,0.000
1737564335.938,-10.742,-17.578,-16.113,-3.418,0.000
1737564335.942,1.465,-23.438,-11.230,-2.930,0.000
1737564335.945,-12.695,-18.555,-12.207,-20.020,0.000
1737564335.949,-27.832,-16.113,-20.020,-30.273,0.000
1737564335.953,-20.020,-18.066,-27.344,-22.461,0.000
1737564335.957,-12.695,-17.090,-28.320,-6.348,0.000
1737564335.961,-10.742,-29.297,-24.902,0.488,0.000
1737564335.965,-39.062,-33.691,-21.973,-14.648,0.000
1737564335.969,-61.523,-30.762,-28.320,-35.645,0.000
1737564335.973,-31.738,-24.902,-34.668,-19.531,0.000
1737564335.977,1.953,-19.043,-21.484,-11.230,0.000
1737564335.980,0.000,-17.578,-12.207,-13.184,0.000
1737564335.985,-11.230,-21.484,-15.137,-42.480,0.000
1737564335.988,-33.203,-27.344,-17.090,-59.082,0.000
1737564335.992,-44.434,-25.879,-24.902,-19.043,0.000
1737564335.996,-22.461,-24.902,-28.809,-3.906,0.000
1737564336.000,-6.348,-25.391,-24.414,0.000,0.000
1737564336.004,-15.625,-21.973,-23.926,-18.066,0.000
1737564336.008,-37.598,-23.926,-27.344,-40.039,0.000
1737564336.012,-51.758,-21.973,-11.719,-28.320,0.000
1737564336.016,-61.523,-30.762,-1.953,-41.504,0.000
1737564336.020,15.625,-5.371,66.895,-26.367,0.000
1737564336.023,37.109,21.973,88.867,-7.812,0.000
1737564336.027,-34.180,20.508,60.547,-32.715,0.000
1737564336.031,-18.066,87.891,119.629,-7.812,0.000
