timestamps,TP9,AF7,AF8,TP10,Right AUX
1737563369.038,-31.738,-31.738,-28.320,-208.984,0.000
1737563369.042,-95.703,-35.156,-26.367,-212.402,0.000
1737563369.046,-68.848,-28.320,-31.250,-145.020,0.000
1737563369.050,-59.570,-19.043,-23.926,-144.043,0.000
1737563369.054,-99.121,-23.926,-15.137,-168.945,0.000
1737563369.058,0.000,-33.691,0.000,-224.121,0.000
1737563369.062,0.000,-40.039,0.000,-241.699,0.000
1737563369.066,0.000,-31.250,0.000,-109.375,0.000
1737563369.070,0.000,-19.531,0.000,-33.203,0.000
1737563369.074,0.000,-10.254,0.000,-169.922,0.000
1737563369.078,0.000,-8.301,0.000,-329.102,0.000
1737563369.081,0.000,-18.555,0.000,-191.406,0.000
1737563369.085,0.000,-20.508,0.000,-74.219,0.000
1737563369.089,0.000,-7.324,0.000,-97.168,0.000
1737563369.093,0.000,-3.906,0.000,-153.320,0.000
1737563369.097,0.000,-8.301,0.000,-177.246,0.000
1737563369.101,0.000,-14.160,0.000,-71.777,0.000
1737563369.105,-13.672,-20.996,-4.883,-42.969,0.000
1737563369.109,53.223,-13.672,-13.184,-105.957,0.000
1737563369.113,-43.457,-22.461,-21.484,-159.180,0.000
1737563369.117,-103.027,-33.691,-28.320,-186.523,0.000
1737563369.120,4.395,-30.762,-22.949,-130.859,0.000
1737563369.124,-22.949,-31.250,-15.137,-103.516,0.000
1737563369.128,-73.242,-22.461,-20.020,-110.840,0.000
1737563369.132,-17.578,-25.391,-19.531,-48.340,0.000
1737563369.136,-8.789,-33.203,-8.301,-23.926,0.000
1737563369.140,7.812,-20.996,-19.531,-113.770,0.000
1737563369.144,-42.969,-17.578,-22.949,-143.555,0.000
1737563369.148,-45.898,-16.113,-19.531,-119.629,0.000
1737563369.152,16.113,-25.391,-44.434,-112.793,0.000
1737563369.156,-8.301,-41.504,-42.480,-105.957,0.000
1737563369.160,-29.785,-35.156,-14.160,-111.816,0.000
1737563369.163,26.855,-21.484,-4.883,-98.633,0.000
1737563369.167,22.461,-13.184,6.836,-90.820,0.000
1737563369.171,-48.828,-13.672,-19.531,-89.355,0.000
1737563369.175,-112.793,-21.484,-33.691,-136.230,0.000
1737563369.179,-61.035,-20.020,-11.719,-122.559,0.000
1737563369.183,-1.465,-20.996,-7.324,-36.133,0.000
1737563369.187,-20.508,-14.160,-24.902,-140.137,0.000
1737563369.191,-84.473,-11.230,-35.156,-197.266,0.000
1737563369.195,-91.797,-20.020,-30.273,-82.031,0.000
1737563369.199,-11.230,-22.461,-42.480,-54.688,0.000
1737563369.203,20.508,-13.184,-48.828,-109.863,0.000
1737563369.206,34.668,-15.137,-41.016,28.809,0.000
1737563369.210,-68.359,-15.625,-29.785,-0.977,0.000
1737563369.214,-108.398,-13.672,-21.973,-177.734,0.000
1737563369.218,-23.438,-16.113,-30.273,-118.164,0.000
1737563369.222,53.711,-7.324,-37.109,-29.297,0.000
1737563369.226,27.832,-6.836,-25.391,4.395,0.000
1737563369.230,30.762,-8.789,-25.391,-74.219,0.000
1737563369.234,9.277,-7.812,-23.438,-109.863,0.000
1737563369.238,-55.176,-5.859,-5.859,-35.645,0.000
1737563369.242,-65.918,-2.441,-8.301,-37.598,0.000
1737563369.245,-49.805,-16.113,0.000,0.000,0.000
1737563369.249,-0.488,-28.320,0.000,0.000,0.000
1737563369.253,64.453,-27.832,0.000,0.000,0.000
1737563369.257,51.758,-18.066,0.000,0.000,0.000
1737563369.261,-33.691,-7.324,0.000,0.000,0.000
1737563369.265,12.695,1.465,0.000,0.000,0.000
1737563369.269,17.578,-0.488,0.000,0.000,0.000
1737563369.273,44.434,-6.348,0.000,0.000,0.000
1737563369.277,93.262,-7.324,0.000,0.000,0.000
1737563369.281,-37.598,-16.113,0.000,0.000,0.000
1737563369.285,-53.223,-13.672,0.000,0.000,0.000
1737563369.288,-8.301,-1.953,0.000,0.000,0.000
1737563369.292,-73.730,-12.695,-39.551,-81.055,0.000
1737563369.296,8.301,-21.973,-37.598,-61.035,0.000
1737563369.300,86.426,-11.230,-36.621,-5.371,0.000
1737563369.304,75.684,0.488,-44.922,83.984,0.000
1737563369.308,80.078,-6.836,-33.691,74.707,0.000
1737563369.312,-20.020,-13.184,-10.254,-24.414,0.000
1737563369.316,-49.316,-10.742,-1.953,-62.500,0.000
1737563369.320,27.344,-24.414,-5.371,-11.230,0.000
1737563369.324,53.223,-31.738,-5.371,11.230,0.000
1737563369.327,0.977,-29.785,-19.043,67.383,0.000
1737563369.331,-51.758,-30.273,-34.180,79.102,0.000
1737563369.335,9.766,-15.137,-28.320,-114.746,0.000
1737563369.339,2.441,-4.395,-22.949,-150.391,0.000
1737563369.343,32.227,-15.625,-25.879,12.695,0.000
1737563369.347,78.125,-12.695,-27.344,112.793,0.000
1737563369.351,39.062,-11.719,-38.086,44.922,0.000
1737563369.355,-12.207,-16.113,-25.879,8.789,0.000
1737563369.359,-33.203,-17.578,-12.207,40.527,0.000
1737563369.363,26.367,-24.414,-29.785,13.184,0.000
1737563369.367,69.824,-23.926,-30.762,-30.273,0.000
1737563369.370,41.504,-17.578,-12.695,3.906,0.000
1737563369.374,27.344,-12.207,-0.977,28.809,0.000
1737563369.378,-11.230,-6.348,-5.859,-20.996,0.000
1737563369.382,6.348,-10.254,-14.648,81.055,0.000
1737563369.386,89.355,-15.137,-27.832,91.797,0.000
1737563369.390,62.500,-20.020,-26.855,-11.719,0.000
1737563369.394,17.578,-20.508,-31.738,19.043,0.000
1737563369.398,14.648,-9.277,-29.785,72.754,0.000
1737563369.402,2.441,-1.953,-8.301,10.254,0.000
1737563369.406,-26.367,-16.602,-10.254,-30.762,0.000
1737563369.410,-25.391,-26.367,-23.926,25.879,0.000
1737563369.413,-66.406,-12.207,-28.809,-102.051,0.000
1737563369.417,-41.992,-5.371,-11.719,-49.805,0.000
1737563369.421,31.738,-16.602,-4.883,30.762,0.000
1737563369.425,58.594,-21.484,-6.836,65.430,0.000
1737563369.429,26.367,-8.301,-10.742,88.867,0.000
1737563369.433,-32.715,-6.348,-13.672,-23.438,0.000
1737563369.437,-83.984,-15.625,-13.184,-61.035,0.000
1737563369.441,4.395,-9.277,-28.809,-90.820,0.000
1737563369.445,67.871,1.465,-34.180,-121.582,0.000
1737563369.449,-52.734,-4.883,-32.715,-40.527,0.000
1737563369.452,-101.562,-6.348,-34.180,-78.125,0.000
1737563369.456,-160.156,-2.441,-31.250,-122.070,0.000
1737563369.460,-101.562,-0.977,-32.227,-95.703,0.000
1737563369.464,-36.133,0.488,-32.715,-64.453,0.000
1737563369.468,-54.688,-1.465,-31.738,-31.250,0.000
1737563369.472,-62.988,1.953,-30.273,-95.703,0.000
1737563369.476,-68.359,-1.465,-30.273,-107.910,0.000
1737563369.480,0.000,-12.695,-35.645,0.000,0.000
1737563369.484,0.000,-14.160,-39.062,0.000,0.000
1737563369.488,0.000,-18.066,-34.668,0.000,0.000
1737563369.492,0.000,-12.207,-28.320,0.000,0.000
1737563369.495,0.000,-4.883,-23.926,0.000,0.000
1737563369.499,0.000,-16.113,-22.461,0.000,0.000
1737563369.503,0.000,-20.508,-16.113,0.000,0.000
1737563369.507,0.000,-7.812,-18.555,0.000,0.000
1737563369.511,0.000,-4.395,-34.180,0.000,0.000
1737563369.515,0.000,-22.949,-37.109,0.000,0.000
1737563369.519,0.000,-24.414,-4.395,0.000,0.000
1737563369.523,0.000,-30.762,3.418,0.000,0.000
1737563369.527,-104.004,-34.668,-21.484,-124.512,0.000
1737563369.531,-82.031,-19.531,-24.414,-129.883,0.000
1737563369.535,-106.445,-12.207,-7.324,-182.617,0.000
1737563369.538,-123.047,-13.672,-9.277,-187.012,0.000
1737563369.542,-93.750,-8.789,-29.297,-108.398,0.000
1737563369.546,-33.203,-2.930,-32.227,-19.531,0.000
1737563369.550,-58.105,0.488,-12.207,-63.965,0.000
1737563369.554,-196.777,-0.977,-15.625,-192.871,0.000
1737563369.558,-177.246,-13.184,-22.949,-196.289,0.000
1737563369.562,-67.383,-16.602,-14.160,-100.586,0.000
1737563369.566,-6.348,-9.277,-19.531,-54.199,0.000
1737563369.570,-35.156,-12.207,-47.363,-125.000,0.000
1737563369.574,-114.746,-32.227,-30.762,-162.109,0.000
1737563369.577,-187.500,-31.738,-13.672,-146.973,0.000
1737563369.581,-136.719,-19.531,-16.113,-149.414,0.000
1737563369.585,-73.730,-9.766,-16.113,-71.289,0.000
1737563369.589,-114.258,-16.602,-15.137,-38.086,0.000
1737563369.593,-75.684,-24.414,-21.484,-127.930,0.000
1737563369.597,-62.988,-14.648,-17.090,-315.430,0.000
1737563369.601,-124.023,-11.230,0.488,-187.012,0.000
1737563369.605,-53.223,-13.184,0.000,67.871,0.000
1737563369.609,-69.336,-22.949,-8.301,12.207,0.000
1737563369.613,-164.551,-25.879,-7.324,-126.465,0.000
1737563369.617,-215.820,-25.391,2.441,-198.730,0.000
