timestamps,TP9,AF7,AF8,TP10,Right AUX
1737550549.955,20.020,-14.648,-21.484,521.973,0.000
1737550549.959,-20.996,-22.949,-26.367,-329.590,0.000
1737550549.963,-76.660,-15.625,-9.766,-958.984,0.000
1737550549.967,-57.617,-7.812,-17.578,-169.922,0.000
1737550549.971,17.090,-7.324,-30.762,985.352,0.000
1737550549.975,23.926,-6.836,-7.812,802.734,0.000
1737550549.979,-35.645,-21.484,10.254,-137.207,0.000
1737550549.983,-103.027,-29.785,-3.418,-1000.000,0.000
1737550549.987,-74.219,-13.672,-25.879,-514.648,0.000
1737550549.990,-3.418,-11.230,-22.461,794.922,0.000
1737550549.994,15.137,-14.160,-20.996,683.594,0.000
1737550549.998,-19.043,-17.578,-29.297,-360.840,0.000
1737550550.002,-74.707,-23.438,-35.156,-1000.000,0.000
1737550550.006,-58.105,-18.066,-30.762,-739.258,0.000
1737550550.010,11.230,-20.020,-10.742,440.430,0.000
1737550550.014,36.621,-31.250,-17.578,731.445,0.000
1737550550.018,-19.043,-19.531,-21.484,-82.520,0.000
1737550550.022,-92.285,-11.230,-23.438,-855.469,0.000
1737550550.026,-93.750,-27.832,-41.504,-851.562,0.000
1737550550.030,-20.996,-27.344,-26.367,308.105,0.000
1737550550.033,24.414,-15.137,-5.859,922.852,0.000
1737550550.037,-3.906,-12.695,-3.906,207.520,0.000
1737550550.041,-80.078,-19.531,-18.066,-774.414,0.000
1737550550.045,-97.168,-24.902,-26.855,-934.082,0.000
1737550550.049,-25.391,-33.691,-23.438,169.922,0.000
1737550550.053,16.113,-24.902,-20.996,801.270,0.000
1737550550.057,7.324,-8.301,-10.742,106.934,0.000
1737550550.061,-51.270,-1.953,-13.672,-712.891,0.000
1737550550.065,-74.707,-10.254,-28.809,-1000.000,0.000
1737550550.069,-32.227,-29.785,-24.414,-47.363,0.000
1737550550.072,8.301,-23.438,-9.766,808.594,0.000
1737550550.076,3.906,-18.555,-21.973,428.223,0.000
1737550550.080,-50.293,-23.438,-28.809,-305.664,0.000
1737550550.084,-92.285,-12.695,-6.836,-722.656,0.000
1737550550.088,-24.414,-8.789,3.906,175.781,0.000
1737550550.092,40.527,-7.812,-5.371,999.512,0.000
1737550550.096,5.859,-16.113,-22.949,620.117,0.000
1737550550.100,-45.898,-19.043,-33.203,-378.418,0.000
1737550550.104,-94.238,-19.531,-26.855,-1000.000,0.000
1737550550.108,-41.504,-25.879,-28.320,-325.684,0.000
1737550550.112,31.738,-33.203,-35.156,773.438,0.000
1737550550.115,1.953,-31.738,-9.277,448.242,0.000
1737550550.119,-39.551,-26.367,-9.277,-420.898,0.000
1737550550.123,-84.961,-20.508,-20.020,-1000.000,0.000
1737550550.127,-55.664,-10.742,-11.230,-447.266,0.000
1737550550.131,19.043,-11.230,-26.855,751.465,0.000
1737550550.135,5.371,-13.184,-32.715,532.227,0.000
1737550550.139,-25.879,-30.762,-21.973,-342.773,0.000
1737550550.143,-50.293,-36.133,-18.066,-893.555,0.000
1737550550.147,-39.062,-19.531,-20.996,-263.184,0.000
1737550550.151,23.438,-17.090,-19.043,877.441,0.000
1737550550.155,31.250,-14.160,-17.090,806.641,0.000
1737550550.158,-4.395,-16.602,-17.090,32.715,0.000
1737550550.162,-62.988,-21.973,-10.742,-844.238,0.000
1737550550.166,-62.012,-11.230,-10.742,-643.555,0.000
1737550550.170,11.719,-2.930,-13.184,623.047,0.000
1737550550.174,34.180,-9.766,-24.902,918.457,0.000
1737550550.178,-24.902,-23.438,-24.414,161.133,0.000
1737550550.182,-87.402,-31.250,-17.090,-804.199,0.000
1737550550.186,-77.637,-35.156,-15.137,-786.621,0.000
1737550550.190,-0.488,-29.785,-17.090,489.746,0.000
1737550550.194,29.785,-19.043,-13.184,876.465,0.000
1737550550.197,2.930,-21.484,-15.625,156.250,0.000
1737550550.201,-54.199,-29.297,-25.391,-705.078,0.000
1737550550.205,-78.613,-32.227,-30.273,-807.129,0.000
1737550550.209,3.906,-38.086,-17.578,417.969,0.000
1737550550.213,58.594,-46.875,-10.742,999.512,0.000
1737550550.217,15.625,-38.574,-24.414,356.445,0.000
1737550550.221,-55.176,-13.672,-27.344,-645.996,0.000
1737550550.225,-66.895,-16.113,-27.344,-930.664,0.000
1737550550.229,2.441,-24.902,-33.691,202.637,0.000
1737550550.233,44.434,-20.508,-30.273,991.699,0.000
1737550550.236,32.715,-27.832,-33.691,395.508,0.000
1737550550.240,-19.531,-24.414,-34.180,-553.223,0.000
1737550550.244,-38.086,-23.926,-38.086,-773.438,0.000
1737550550.248,7.812,-29.785,-30.273,330.078,0.000
1737550550.252,42.969,-22.461,-0.488,999.512,0.000
1737550550.256,39.551,-19.531,9.277,704.590,0.000
1737550550.260,-17.578,-25.879,-3.418,-212.891,0.000
1737550550.264,-77.148,-34.180,-11.230,-776.855,0.000
1737550550.268,-30.273,-17.090,-17.578,208.008,0.000
1737550550.272,46.875,-8.301,-21.973,999.512,0.000
1737550550.276,40.527,-18.555,-16.113,555.664,0.000
1737550550.279,-9.277,-15.625,-20.508,-397.461,0.000
1737550550.283,-43.945,-24.414,-27.344,-1000.000,0.000
1737550550.287,-10.254,-30.762,-8.789,-232.910,0.000
1737550550.291,59.570,-14.160,-10.742,961.914,0.000
1737550550.295,39.062,-3.906,-30.762,694.336,0.000
1737550550.299,-21.973,-6.836,-23.438,-148.438,0.000
1737550550.303,-41.504,-14.160,-17.090,-854.980,0.000
1737550550.307,-26.855,-28.809,-0.488,-196.777,0.000
1737550550.311,10.742,-32.227,2.441,941.406,0.000
1737550550.315,61.035,-27.832,-6.348,895.996,0.000
1737550550.319,23.926,-31.250,-4.395,243.652,0.000
1737550550.322,-75.684,-23.926,-9.766,-718.262,0.000
1737550550.326,-79.590,-10.742,-27.832,-461.426,0.000
1737550550.330,-15.625,-6.348,-27.832,784.180,0.000
1737550550.334,22.949,-13.184,-16.602,768.066,0.000
1737550550.338,6.348,-19.531,-16.602,-228.027,0.000
1737550550.342,-47.852,-13.672,-22.461,-992.676,0.000
1737550550.346,-49.805,-20.996,-26.855,-763.184,0.000
1737550550.350,12.695,-25.391,-21.484,258.301,0.000
1737550550.354,40.039,-23.438,-12.695,328.613,0.000
1737550550.358,-1.465,-26.855,-10.254,-498.047,0.000
1737550550.362,-61.035,-14.648,-21.973,-1000.000,0.000
1737550550.365,-84.473,-18.555,-19.531,-813.965,0.000
1737550550.369,12.207,-19.043,-9.766,354.492,0.000
1737550550.373,74.707,-9.277,-20.996,943.359,0.000
1737550550.377,23.926,-14.648,-19.043,351.074,0.000
1737550550.381,-35.156,-15.137,-21.484,-517.090,0.000
1737550550.385,-65.430,-18.555,-33.203,-668.457,0.000
1737550550.389,-16.113,-14.648,-15.137,443.848,0.000
1737550550.393,40.039,-9.277,0.000,999.512,0.000
1737550550.397,35.645,-24.902,0.000,618.164,0.000
1737550550.401,-29.785,-20.508,-4.395,-295.410,0.000
1737550550.405,-88.379,-6.348,-6.836,-587.402,0.000
1737550550.408,-10.254,-4.395,-6.348,435.547,0.000
1737550550.412,52.734,-9.766,-15.625,999.512,0.000
1737550550.416,13.184,-26.367,-18.555,370.117,0.000
1737550550.420,-61.523,-24.414,-17.578,-601.074,0.000
1737550550.424,-109.375,-12.207,-31.250,-1000.000,0.000
1737550550.428,-56.641,-16.602,-24.414,-173.340,0.000
1737550550.432,12.207,-26.855,-4.395,861.816,0.000
1737550550.436,5.371,-25.879,-16.113,501.953,0.000
1737550550.440,-18.555,-9.766,-25.391,-426.270,0.000
1737550550.444,-68.359,-11.230,-26.367,-1000.000,0.000
1737550550.447,-32.227,-13.672,-15.137,-417.969,0.000
1737550550.451,13.672,-17.578,-7.812,541.504,0.000
1737550550.455,5.859,-25.391,-25.879,244.141,0.000
1737550550.459,-15.137,-23.438,-25.879,-519.531,0.000
1737550550.463,-73.242,-31.250,-23.438,-1000.000,0.000
1737550550.467,-47.852,-29.297,-17.090,-476.562,0.000
1737550550.471,17.090,-22.461,-6.836,716.797,0.000
1737550550.475,16.113,-30.273,-9.766,691.895,0.000
1737550550.479,-28.809,-21.973,-18.555,-57.617,0.000
1737550550.483,-66.895,-28.320,-23.438,-791.992,0.000
1737550550.487,-45.410,-33.691,-30.273,-400.879,0.000
1737550550.490,23.926,-22.461,-36.621,745.117,0.000
1737550550.494,20.020,-18.555,-32.715,725.098,0.000
1737550550.498,-37.109,-17.090,-22.949,-113.281,0.000
1737550550.502,-93.262,-22.461,-16.113,-886.230,0.000
1737550550.506,-78.613,-27.344,-22.949,-705.078,0.000
1737550550.510,12.695,-22.461,-15.625,567.383,0.000
1737550550.514,38.086,-10.254,-6.836,838.379,0.000
1737550550.518,-1.465,-11.719,-10.254,48.340,0.000
1737550550.522,-68.848,-17.090,-25.879,-786.621,0.000
1737550550.526,-76.660,-16.113,-37.598,-784.668,0.000
1737550550.530,8.301,-13.184,-49.316,457.031,0.000
1737550550.533,29.297,-15.625,-50.293,942.383,0.000
1737550550.537,-4.395,-14.648,-24.902,344.238,0.000
1737550550.541,-53.223,-13.184,-18.066,-556.152,0.000
1737550550.545,-80.078,-15.625,-15.625,-733.887,0.000
1737550550.549,-4.883,-11.230,-8.301,461.914,0.000
1737550550.553,27.832,-12.695,-11.230,949.707,0.000
1737550550.557,-6.836,-27.344,-19.531,247.559,0.000
1737550550.561,-60.547,-30.762,-27.344,-654.785,0.000
1737550550.565,-84.961,-26.855,-34.668,-941.895,0.000
1737550550.569,-9.277,-20.996,-31.738,147.949,0.000
1737550550.572,42.480,-18.066,-34.668,947.754,0.000
1737550550.576,31.738,-2.930,-24.902,500.488,0.000
1737550550.580,-36.133,0.977,-14.648,-422.852,0.000
1737550550.584,-68.848,-7.812,-6.348,-955.078,0.000
1737550550.588,-0.977,-12.695,3.906,102.539,0.000
1737550550.592,19.531,-17.578,-1.465,941.406,0.000
1737550550.596,-5.859,-2.930,-12.207,355.469,0.000
1737550550.600,-47.363,0.000,-19.531,-526.367,0.000
1737550550.604,-82.031,-19.043,-19.043,-1000.000,0.000
1737550550.608,-31.250,-18.555,-26.855,-189.453,0.000
1737550550.612,17.090,-12.207,-28.320,672.363,0.000
1737550550.615,4.395,-14.648,-16.113,300.293,0.000
1737550550.619,-37.598,-14.160,-15.137,-418.945,0.000
1737550550.623,-72.754,-18.555,-16.602,-1000.000,0.000
1737550550.627,-34.180,-14.160,-17.090,-423.828,0.000
1737550550.631,45.898,-6.348,-17.578,826.660,0.000
1737550550.635,42.480,-16.113,-14.160,645.996,0.000
1737550550.639,-13.672,-25.391,-22.949,-462.891,0.000
1737550550.643,-60.059,-23.438,-35.156,-1000.000,0.000
1737550550.647,-45.410,-12.695,-35.156,-431.152,0.000
1737550550.651,20.996,-4.395,-24.902,742.188,0.000
1737550550.655,15.625,-15.625,-34.180,676.270,0.000
1737550550.658,-31.250,-31.738,-32.715,-105.469,0.000
1737550550.662,-79.590,-26.855,-9.277,-802.734,0.000
1737550550.666,-59.570,-19.531,-1.465,-396.973,0.000
1737550550.670,3.418,-30.273,-4.395,784.180,0.000
1737550550.674,32.227,-32.227,-3.906,913.086,0.000
1737550550.678,-7.812,-18.555,0.000,257.324,0.000
1737550550.682,-97.656,-28.809,-8.301,-711.426,0.000
1737550550.686,-94.238,-37.109,-16.602,-838.867,0.000
1737550550.690,-5.371,-12.207,-17.578,413.574,0.000
1737550550.694,27.344,-3.906,-18.555,908.691,0.000
1737550550.697,-8.301,-21.484,-29.297,123.047,0.000
1737550550.701,-73.730,-28.320,-25.391,-786.621,0.000
1737550550.705,-93.262,-20.996,-11.230,-831.055,0.000
1737550550.709,-3.906,-26.367,-8.301,409.668,0.000
1737550550.713,35.156,-21.973,-10.254,987.305,0.000
1737550550.717,7.812,-20.020,-8.789,315.918,0.000
1737550550.721,-60.059,-19.043,-13.672,-658.203,0.000
1737550550.725,-73.730,-10.254,-22.949,-871.582,0.000
1737550550.729,-9.766,-8.301,-22.461,312.012,0.000
1737550550.733,13.672,-8.789,-17.578,942.383,0.000
1737550550.737,14.160,-28.809,-14.160,298.828,0.000
1737550550.740,-41.016,-32.227,-12.695,-587.402,0.000
1737550550.744,-76.172,-24.902,-17.090,-952.637,0.000
1737550550.748,-4.395,-28.809,-20.020,158.691,0.000
1737550550.752,50.781,-17.090,-12.207,999.512,0.000
1737550550.756,15.625,-14.160,-13.184,442.871,0.000
1737550550.760,-47.852,-21.973,-20.508,-581.055,0.000
1737550550.764,-82.031,-26.367,-25.391,-1000.000,0.000
1737550550.768,-34.668,-29.785,-26.855,-51.758,0.000
1737550550.772,18.555,-19.531,-21.484,989.746,0.000
1737550550.776,7.324,-12.207,-9.766,626.465,0.000
1737550550.780,-32.715,-23.438,-4.395,-312.012,0.000
1737550550.783,-68.848,-35.645,-10.742,-930.664,0.000
1737550550.787,-42.969,-29.297,-16.113,-184.570,0.000
1737550550.791,18.555,-8.301,-15.625,834.961,0.000
1737550550.795,21.973,-7.812,-12.207,590.820,0.000
1737550550.799,-24.902,-17.578,-16.602,-297.852,0.000
1737550550.803,-77.148,-21.973,-24.414,-1000.000,0.000
1737550550.807,-66.406,-21.973,-17.578,-497.070,0.000
1737550550.811,5.859,-16.113,-27.344,606.934,0.000
1737550550.815,19.531,-18.066,-23.926,587.402,0.000
1737550550.819,-27.344,-26.855,-17.090,-97.656,0.000
1737550550.822,-88.379,-37.598,-32.715,-945.312,0.000
1737550550.826,-61.523,-31.250,-28.320,-587.402,0.000
1737550550.830,20.020,-23.438,-17.578,743.164,0.000
1737550550.834,28.320,-33.203,-6.836,810.059,0.000
1737550550.838,-11.719,-19.531,0.977,-173.828,0.000
1737550550.842,-69.824,-6.348,-6.836,-983.887,0.000
1737550550.846,-74.219,-6.836,-7.324,-744.141,0.000
1737550550.850,5.859,-9.277,-10.254,433.105,0.000
1737550550.854,39.551,-7.812,-14.160,691.406,0.000
1737550550.858,0.977,-10.742,-17.578,52.734,0.000
1737550550.862,-50.293,-24.902,-26.367,-647.949,0.000
1737550550.865,-65.918,-22.949,-25.879,-535.645,0.000
1737550550.869,-4.883,-7.324,-28.320,614.746,0.000
1737550550.873,37.109,0.977,-32.715,992.676,0.000
1737550550.877,11.230,-4.883,-19.531,580.078,0.000
1737550550.881,-47.852,-17.090,-5.371,-313.965,0.000
1737550550.885,-62.500,-34.668,-11.719,-675.781,0.000
1737550550.889,-8.789,-35.645,-15.625,418.457,0.000
1737550550.893,25.879,-11.719,-13.672,999.512,0.000
1737550550.897,-12.207,-5.371,-17.578,248.535,0.000
1737550550.901,-83.984,-13.184,-27.344,-726.562,0.000
1737550550.905,-88.379,-9.766,-28.320,-1000.000,0.000
1737550550.908,-34.668,-17.090,-25.879,-139.160,0.000
1737550550.912,5.371,-18.066,-29.297,576.660,0.000
1737550550.916,-0.977,-13.672,-25.879,13.672,0.000
1737550550.920,-41.016,-19.043,-19.043,-725.586,0.000
1737550550.924,-62.012,-14.648,-13.672,-978.027,0.000
1737550550.928,-6.836,-31.738,-17.578,60.547,0.000
1737550550.932,55.664,-37.598,-31.738,999.512,0.000
1737550550.936,46.875,-12.207,-28.809,691.406,0.000
1737550550.940,-28.320,-3.906,-13.184,-214.355,0.000
1737550550.944,-80.566,-20.020,-1.465,-812.988,0.000
1737550550.947,-27.344,-24.902,-5.371,113.770,0.000
1737550550.951,41.992,-9.277,-18.555,999.512,0.000
1737550550.955,21.973,-10.254,-8.789,792.480,0.000
1737550550.959,-34.180,-8.301,11.230,52.734,0.000
1737550550.963,-64.941,-19.531,-0.977,-732.910,0.000
1737550550.967,-36.133,-30.273,-32.715,-229.492,0.000
1737550550.971,26.855,-28.320,-29.297,877.441,0.000
1737550550.975,25.391,-17.578,-15.137,757.812,0.000
1737550550.979,-28.809,0.977,-8.789,-181.641,0.000
1737550550.983,-99.609,-7.812,-10.254,-1000.000,0.000
1737550550.987,-73.730,-10.742,-18.555,-527.344,0.000
1737550550.990,15.137,-8.301,-24.414,760.254,0.000
1737550550.994,20.996,-9.766,-25.879,796.387,0.000
1737550550.998,-25.391,-18.555,-21.484,-48.340,0.000
1737550551.002,-71.777,-30.273,-9.277,-888.672,0.000
1737550551.006,-60.059,-34.668,-13.184,-598.145,0.000
1737550551.010,20.508,-23.926,-17.578,687.500,0.000
1737550551.014,35.645,-8.789,-9.277,878.418,0.000
1737550551.018,-11.230,-6.348,-9.766,221.680,0.000
1737550551.022,-65.918,-9.277,-18.555,-614.258,0.000
1737550551.026,-71.777,-14.648,-21.973,-610.352,0.000
1737550551.029,-13.672,-17.090,-21.484,567.871,0.000
1737550551.033,28.320,-13.672,-35.156,979.980,0.000
1737550551.037,-17.090,-10.254,-23.438,366.699,0.000
1737550551.041,-80.078,-24.414,-22.461,-645.996,0.000
1737550551.045,-65.430,-29.297,-37.109,-904.785,0.000
1737550551.049,-1.465,-15.137,-11.719,284.180,0.000
1737550551.053,25.391,1.953,-5.859,952.148,0.000
1737550551.057,-10.254,-4.883,-13.184,273.438,0.000
1737550551.061,-68.359,-21.973,-12.695,-714.844,0.000
1737550551.065,-92.285,-17.578,-24.414,-892.090,0.000
1737550551.069,-12.695,-6.836,-33.203,314.453,0.000
1737550551.072,31.250,-17.578,-36.133,991.211,0.000
1737550551.076,11.230,-28.809,-22.949,434.082,0.000
1737550551.080,-21.484,-16.602,-20.020,-490.723,0.000
1737550551.084,-75.684,-24.414,-21.973,-1000.000,0.000
1737550551.088,-34.180,-25.879,-17.090,-99.609,0.000
1737550551.092,6.348,-20.508,-22.461,851.074,0.000
1737550551.096,-17.578,-17.578,-19.531,321.777,0.000
1737550551.100,-40.527,-16.113,-15.137,-592.773,0.000
1737550551.104,-59.082,-22.949,-19.043,-1000.000,0.000
1737550551.108,-22.461,-16.602,-27.344,-105.957,0.000
1737550551.112,28.320,-6.836,-29.785,973.633,0.000
1737550551.115,13.672,-14.648,-22.949,659.180,0.000
1737550551.119,-41.992,-14.648,-28.809,-395.508,0.000
1737550551.123,-89.844,-6.836,-30.762,-1000.000,0.000
1737550551.127,-44.922,-13.184,-28.809,-271.484,0.000
1737550551.131,22.461,-20.996,-28.809,791.992,0.000
1737550551.135,3.906,-30.762,-20.020,491.211,0.000
1737550551.139,-45.898,-21.484,-17.578,-376.953,0.000
1737550551.143,-83.496,-14.160,-18.066,-1000.000,0.000
1737550551.147,-40.527,-20.508,-16.113,-417.969,0.000
1737550551.151,15.137,-29.785,-25.391,830.566,0.000
1737550551.155,10.254,-35.156,-38.086,625.977,0.000
1737550551.158,-13.184,-19.043,-46.875,-171.875,0.000
1737550551.162,-68.848,-5.859,-43.457,-875.977,0.000
1737550551.166,-50.293,-14.648,-24.414,-649.414,0.000
1737550551.170,28.320,-25.879,-16.113,482.422,0.000
1737550551.174,39.551,-10.742,-14.160,557.617,0.000
1737550551.178,-8.789,-9.277,-14.160,-221.191,0.000
1737550551.182,-66.895,-22.461,-11.230,-954.590,0.000
1737550551.186,-62.500,-22.949,-20.996,-604.980,0.000
1737550551.190,12.695,-12.695,-35.645,649.414,0.000
1737550551.194,54.199,-12.695,-37.109,934.082,0.000
1737550551.197,27.832,-22.949,-31.738,249.023,0.000
1737550551.201,-59.082,-34.180,-31.250,-714.355,0.000
1737550551.205,-96.680,-34.180,-23.926,-709.961,0.000
1737550551.209,-32.715,-16.113,-13.184,544.922,0.000
1737550551.213,8.301,-20.020,1.953,885.254,0.000
1737550551.217,-13.184,-44.434,8.301,172.852,0.000
1737550551.221,-77.148,-44.922,6.836,-685.059,0.000
1737550551.225,-111.816,-34.180,2.930,-834.473,0.000
1737550551.229,-55.176,-34.668,-15.137,266.113,0.000
1737550551.233,-1.465,-28.320,-27.344,779.297,0.000
1737550551.237,-9.766,-27.832,-15.137,137.207,0.000
1737550551.240,-58.594,-22.949,-11.719,-550.293,0.000
1737550551.244,-105.469,-25.391,-19.531,-778.320,0.000
1737550551.248,-38.574,-23.926,-12.695,127.930,0.000
1737550551.252,13.672,-25.879,-8.301,859.863,0.000
1737550551.256,-18.066,-36.133,-6.836,307.617,0.000
1737550551.260,-51.758,-37.109,-13.672,-627.930,0.000
1737550551.264,-71.289,-30.273,-16.113,-980.469,0.000
1737550551.268,-38.086,-14.648,-32.715,-41.016,0.000
1737550551.272,25.391,-18.555,-38.086,754.395,0.000
1737550551.276,21.484,-31.250,-6.836,279.785,0.000
1737550551.280,-33.691,-26.367,2.441,-496.094,0.000
1737550551.283,-54.199,-20.020,-7.324,-983.398,0.000
1737550551.287,-23.926,-15.625,-12.207,-220.703,0.000
1737550551.291,33.203,-11.719,-17.090,844.727,0.000
1737550551.295,41.016,-8.789,-19.531,610.840,0.000
1737550551.299,-3.418,-17.090,-22.461,-145.020,0.000
1737550551.303,-53.223,-28.320,-42.969,-755.371,0.000
1737550551.307,-39.062,-21.973,-40.527,-221.680,0.000
1737550551.311,11.230,-15.625,-3.418,879.395,0.000
1737550551.315,-2.441,-12.207,16.602,666.992,0.000
1737550551.319,-30.273,-14.160,10.254,-194.336,0.000
1737550551.322,-59.570,-22.461,-3.418,-876.953,0.000
1737550551.326,-49.316,-26.367,-7.324,-432.617,0.000
1737550551.330,11.230,-20.020,-12.695,804.199,0.000
1737550551.334,4.883,-20.020,-20.996,729.980,0.000
1737550551.338,-27.344,-20.508,-31.738,-95.703,0.000
1737550551.342,-56.152,-21.484,-44.922,-781.738,0.000
1737550551.346,-43.945,-33.203,-42.480,-489.746,0.000
1737550551.350,8.789,-24.414,-16.602,720.703,0.000
1737550551.354,39.551,-15.625,4.395,833.984,0.000
1737550551.358,0.977,-16.113,1.953,8.301,0.000
1737550551.361,-80.078,-16.113,-0.488,-832.031,0.000
1737550551.365,-83.496,-18.555,-8.789,-789.062,0.000
1737550551.369,-11.230,-18.066,-24.902,380.371,0.000
1737550551.373,25.391,-26.855,-20.996,741.211,0.000
1737550551.377,-2.930,-20.508,-16.113,69.824,0.000
1737550551.381,-51.270,-31.738,-31.738,-746.094,0.000
1737550551.385,-70.312,-42.480,-41.016,-822.266,0.000
1737550551.389,-1.465,-18.066,-28.809,373.047,0.000
1737550551.393,42.969,-7.324,-18.555,999.512,0.000
1737550551.397,10.742,-9.766,-12.207,399.414,0.000
1737550551.401,-49.805,-24.414,-8.301,-583.984,0.000
1737550551.404,-74.707,-29.297,-9.766,-856.445,0.000
1737550551.408,-13.672,-23.926,-10.254,275.391,0.000
1737550551.412,25.879,-30.762,-12.207,915.039,0.000
1737550551.416,-11.230,-31.250,-20.020,229.492,0.000
1737550551.420,-47.363,-23.438,-21.484,-626.465,0.000
1737550551.424,-63.965,-16.113,-12.207,-938.965,0.000
1737550551.428,-39.551,-26.855,-6.836,12.695,0.000
1737550551.432,9.277,-30.273,-31.250,732.422,0.000
1737550551.436,16.602,-3.418,-25.391,290.527,0.000
1737550551.440,-20.020,-5.371,-2.441,-430.664,0.000
1737550551.444,-73.242,-25.391,-16.602,-1000.000,0.000
1737550551.447,-52.734,-25.879,-15.137,-406.250,0.000
1737550551.451,16.602,-21.973,-10.254,575.684,0.000
1737550551.455,13.672,-30.762,-25.391,293.457,0.000
1737550551.459,-34.180,-29.785,-23.926,-477.539,0.000
1737550551.463,-84.961,-26.855,-21.484,-1000.000,0.000
1737550551.467,-57.129,-37.109,-23.926,-402.344,0.000
1737550551.471,30.273,-36.133,-28.809,793.945,0.000
1737550551.475,34.668,-20.020,-24.414,585.449,0.000
1737550551.479,-37.109,-11.719,-16.602,-453.613,0.000
1737550551.483,-96.680,-16.113,-25.879,-1000.000,0.000
1737550551.487,-56.152,-9.766,-21.484,-416.992,0.000
1737550551.490,11.719,-12.695,-20.996,755.859,0.000
1737550551.494,2.930,-25.879,-21.484,452.148,0.000
1737550551.498,-28.809,-24.414,-20.996,-460.449,0.000
1737550551.502,-54.688,-29.785,-30.273,-1000.000,0.000
1737550551.506,-44.434,-28.809,-15.625,-648.926,0.000
1737550551.510,4.395,-20.508,-8.789,441.895,0.000
1737550551.514,9.766,-19.531,-21.973,396.484,0.000
1737550551.518,-22.461,-24.414,-20.996,-405.762,0.000
1737550551.522,-47.363,-17.578,-22.949,-956.055,0.000
1737550551.526,-51.758,-7.324,-29.297,-795.898,0.000
1737550551.529,-1.953,-14.648,-18.066,153.809,0.000
1737550551.533,25.879,-19.043,-18.066,448.242,0.000
1737550551.537,-1.953,-15.137,-27.344,-243.164,0.000
1737550551.541,-36.133,-11.719,-42.480,-939.453,0.000
1737550551.545,-49.805,-15.625,-43.945,-881.348,0.000
1737550551.549,2.930,-10.742,-18.555,247.559,0.000
1737550551.553,37.109,-6.836,-12.695,804.199,0.000
1737550551.557,-5.371,-9.277,-22.461,164.062,0.000
1737550551.561,-52.246,-11.719,-30.273,-667.480,0.000
1737550551.565,-50.781,-9.277,-32.715,-833.008,0.000
1737550551.569,-9.277,-9.766,-36.621,327.148,0.000
1737550551.572,21.484,-8.789,-37.598,916.992,0.000
1737550551.576,18.555,3.906,-30.762,281.250,0.000
1737550551.580,-31.738,6.836,-30.762,-519.531,0.000
