timestamps,TP9,AF7,AF8,TP10,Right AUX
1737566952.261,0.000,-58.105,-19.531,13.672,0.000
1737566952.265,0.000,-57.129,-27.344,-48.340,0.000
1737566952.269,0.000,-35.645,-23.926,-47.852,0.000
1737566952.272,0.000,-39.551,-24.414,2.930,0.000
1737566952.276,0.000,-50.781,-25.879,67.383,0.000
1737566952.280,0.000,-28.320,-31.250,52.734,0.000
1737566952.284,0.000,-15.625,-53.223,-27.344,0.000
1737566952.288,0.000,-33.203,-69.336,-91.309,0.000
1737566952.292,0.000,-38.086,-45.898,-33.691,0.000
1737566952.296,0.000,-24.902,-5.371,71.777,0.000
1737566952.299,0.000,-23.438,-7.812,66.895,0.000
1737566952.303,0.000,-41.504,-5.859,5.859,0.000
1737566952.308,-49.805,-47.852,21.973,-50.781,0.000
1737566952.312,-90.332,-48.340,-1.953,-28.320,0.000
1737566952.315,-7.812,-26.367,-28.320,78.613,0.000
1737566952.319,-10.742,-6.836,-26.367,83.496,0.000
1737566952.323,-66.406,-31.250,-31.250,-15.625,0.000
1737566952.327,-72.266,-35.156,-16.113,-65.430,0.000
1737566952.331,-37.109,-20.508,-23.438,-22.949,0.000
1737566952.335,36.133,-25.879,-17.578,103.516,0.000
1737566952.339,46.387,-39.062,9.766,123.047,0.000
1737566952.343,-23.438,-35.645,2.930,26.367,0.000
1737566952.346,-37.598,-21.973,-22.949,-3.906,0.000
1737566952.350,-9.277,-19.043,-34.180,33.203,0.000
1737566952.355,0.000,-23.438,-10.742,79.590,0.000
1737566952.358,0.000,-31.738,-9.766,115.234,0.000
1737566952.362,0.000,-55.664,-21.973,63.965,0.000
1737566952.366,0.000,-56.641,-16.113,-13.184,0.000
1737566952.370,0.000,-39.062,-24.414,2.441,0.000
1737566952.374,0.000,-21.484,-33.691,108.887,0.000
1737566952.378,0.000,-10.254,-6.836,165.527,0.000
1737566952.382,0.000,-16.602,6.836,86.914,0.000
1737566952.386,0.000,-21.484,-20.996,14.648,0.000
1737566952.389,0.000,-16.602,-33.691,19.531,0.000
1737566952.393,0.000,-19.531,-15.137,87.402,0.000
1737566952.397,0.000,-29.785,7.324,173.828,0.000
1737566952.401,-30.273,-23.438,-9.766,130.859,0.000
1737566952.405,-74.219,-44.434,-24.414,8.301,0.000
1737566952.409,-65.918,-66.895,1.953,6.348,0.000
1737566952.413,-11.719,-41.504,0.000,80.566,0.000
1737566952.417,46.387,-21.973,-16.602,152.832,0.000
1737566952.421,-2.441,-22.461,-27.344,133.789,0.000
1737566952.425,-102.539,-33.203,-23.926,31.250,0.000
1737566952.429,-84.473,-54.688,-12.207,-24.902,0.000
1737566952.432,-0.488,-47.852,-26.367,18.555,0.000
1737566952.436,15.625,-18.555,-23.926,127.441,0.000
1737566952.440,0.977,-12.695,-15.625,142.090,0.000
1737566952.444,-60.059,-32.227,-25.879,36.621,0.000
1737566952.448,-96.680,-31.738,-29.785,1.465,0.000
1737566952.452,-55.664,-32.715,-23.438,82.031,0.000
1737566952.456,24.902,-43.457,-42.480,161.621,0.000
1737566952.460,36.621,-42.480,-31.250,145.020,0.000
1737566952.464,-56.641,-41.504,-0.977,17.578,0.000
1737566952.468,-112.793,-40.039,-12.207,-51.758,0.000
1737566952.471,-49.316,-32.715,-37.109,28.320,0.000
1737566952.475,34.180,-12.695,-49.805,119.141,0.000
1737566952.479,0.977,-15.137,-24.414,130.859,0.000
1737566952.483,-89.355,-28.320,2.930,73.730,0.000
1737566952.487,-100.586,-30.762,-4.395,-8.301,0.000
1737566952.491,-51.758,-38.086,-13.672,-6.836,0.000
1737566952.495,12.207,-51.758,-30.762,87.402,0.000
1737566952.499,25.879,-42.480,-31.738,131.348,0.000
1737566952.503,-43.945,-36.133,-20.996,36.133,0.000
1737566952.507,-114.258,-23.926,-48.828,-42.480,0.000
1737566952.511,-68.848,-10.254,-57.129,0.977,0.000
1737566952.514,33.691,-10.254,-15.625,101.562,0.000
1737566952.518,41.992,-20.508,10.254,128.418,0.000
1737566952.522,-45.410,-30.762,10.742,30.273,0.000
1737566952.526,-74.219,-28.320,2.930,-48.828,0.000
1737566952.530,-30.273,-24.902,-15.625,-26.855,0.000
1737566952.534,19.531,-15.137,-41.504,65.430,0.000
1737566952.538,27.832,-13.672,-53.711,145.020,0.000
1737566952.542,-41.016,-22.461,-23.926,100.098,0.000
1737566952.546,-99.609,-39.062,6.836,-18.066,0.000
1737566952.550,-82.031,-34.180,7.812,-49.316,0.000
1737566952.554,-28.320,-13.672,12.207,69.824,0.000
1737566952.558,9.766,-7.812,6.348,125.000,0.000
1737566952.561,2.930,-1.953,-0.977,61.035,0.000
1737566952.565,-56.152,-15.625,-8.789,-41.016,0.000
1737566952.569,-79.102,-33.691,-17.090,-41.016,0.000
1737566952.573,-50.781,-27.344,-18.066,82.031,0.000
1737566952.577,7.324,-13.672,-25.391,164.062,0.000
1737566952.581,-2.441,-33.203,-22.949,145.996,0.000
1737566952.585,-55.176,-35.156,-6.348,16.602,0.000
1737566952.589,-44.434,-7.812,2.441,-26.367,0.000
1737566952.593,-1.953,-11.719,-9.277,62.012,0.000
1737566952.597,24.902,-10.742,-22.461,120.117,0.000
1737566952.601,-38.574,-25.391,-23.926,97.168,0.000
1737566952.604,-107.422,-37.598,-11.719,18.066,0.000
1737566952.608,-69.824,-25.391,0.488,-3.906,0.000
1737566952.612,-11.230,-25.879,-9.277,80.566,0.000
1737566952.616,49.316,-0.977,-14.160,157.227,0.000
1737566952.620,31.250,2.441,-11.719,141.113,0.000
1737566952.624,-68.848,-42.969,-8.789,62.500,0.000
1737566952.628,-86.914,-50.293,-17.578,-19.043,0.000
1737566952.631,-34.180,-14.648,-10.742,4.395,0.000
1737566952.636,0.000,-7.324,13.184,84.961,0.000
1737566952.640,0.000,-17.090,2.930,87.402,0.000
1737566952.644,0.000,-30.762,-10.742,40.039,0.000
1737566952.647,0.000,-41.992,-6.836,-42.480,0.000
1737566952.651,0.000,-20.508,2.930,0.977,0.000
1737566952.655,0.000,-7.812,-0.488,122.559,0.000
1737566952.659,0.000,-16.113,-14.648,125.488,0.000
1737566952.663,0.000,-30.273,-16.113,6.836,0.000
1737566952.667,0.000,-38.086,-26.855,-80.078,0.000
1737566952.671,0.000,-30.273,-28.809,-11.230,0.000
1737566952.674,0.000,-28.320,-8.301,88.379,0.000
1737566952.678,0.000,-44.434,-0.977,96.680,0.000
1737566952.683,-30.762,-47.852,-0.488,31.738,0.000
1737566952.687,-89.355,-30.273,-7.324,-74.219,0.000
1737566952.690,-93.262,-25.391,0.488,-59.570,0.000
1737566952.694,-4.395,-28.809,-4.883,37.109,0.000
1737566952.698,28.320,-39.062,-16.113,82.520,0.000
1737566952.702,-52.734,-32.715,-11.230,19.043,0.000
1737566952.706,-129.883,-24.902,-24.414,-87.402,0.000
1737566952.710,-92.773,-24.414,-29.785,-73.730,0.000
1737566952.714,-5.371,-20.508,5.371,26.367,0.000
1737566952.718,49.805,-29.785,20.508,87.891,0.000
1737566952.721,-5.859,-35.645,-4.395,9.277,0.000
1737566952.725,-108.887,-36.133,-8.789,-86.426,0.000
1737566952.730,0.000,-25.879,3.418,-77.637,0.000
1737566952.734,0.000,-8.301,-0.977,26.855,0.000
1737566952.737,0.000,-5.859,-15.137,104.004,0.000
1737566952.741,0.000,-34.668,-6.348,50.781,0.000
1737566952.745,0.000,-46.875,3.418,-59.570,0.000
1737566952.749,0.000,-26.855,-26.367,-103.516,0.000
1737566952.753,0.000,-17.090,-33.203,-15.137,0.000
1737566952.757,0.000,-15.137,-5.371,101.074,0.000
1737566952.761,0.000,-13.184,7.812,63.965,0.000
1737566952.765,0.000,-21.973,-0.977,-41.504,0.000
1737566952.768,0.000,-25.391,-7.324,-63.477,0.000
1737566952.772,0.000,-13.672,-3.906,-36.621,0.000
1737566952.777,19.531,-14.160,-16.113,16.602,0.000
1737566952.780,9.277,-19.043,-15.625,4.883,0.000
1737566952.784,-60.059,-37.109,-4.883,-57.617,0.000
1737566952.788,-99.609,-48.340,-14.648,-79.102,0.000
1737566952.792,-28.320,-26.367,-13.672,-10.254,0.000
1737566952.796,29.785,-12.207,-14.160,88.867,0.000
1737566952.800,-11.719,-20.996,-32.715,56.152,0.000
1737566952.804,-72.754,-30.273,-38.086,-90.820,0.000
1737566952.807,-111.816,-34.180,-24.414,-141.602,0.000
1737566952.811,-62.012,-28.809,-32.227,-30.762,0.000
1737566952.815,53.223,-23.438,-41.504,89.844,0.000
1737566952.819,56.641,-16.602,-12.695,61.523,0.000
1737566952.823,-49.805,-22.461,-21.484,-57.129,0.000
1737566952.827,-74.219,-30.273,-22.461,-110.840,0.000
1737566952.831,-21.973,-15.137,-14.648,-42.480,0.000
1737566952.835,-21.484,-16.602,-26.855,33.203,0.000
1737566952.839,-34.180,-20.020,-9.277,46.387,0.000
1737566952.843,-68.359,-23.926,-3.418,-10.742,0.000
1737566952.847,-88.379,-51.758,-16.113,-83.984,0.000
1737566952.851,-44.922,-51.758,-24.414,-67.871,0.000
1737566952.854,28.320,-33.691,-23.926,23.926,0.000
1737566952.858,86.914,-16.602,-25.391,67.871,0.000
1737566952.862,9.766,1.953,-30.273,36.133,0.000
1737566952.866,-109.863,-18.066,-14.160,-48.340,0.000
1737566952.870,-94.727,-45.410,11.719,-62.500,0.000
1737566952.874,-5.859,-44.922,-5.859,66.895,0.000
1737566952.878,24.414,-19.043,-26.855,78.613,0.000
1737566952.882,-36.621,-22.949,-15.137,-10.742,0.000
1737566952.886,-78.125,-28.320,-15.625,-67.383,0.000
1737566952.890,-50.293,-15.625,-34.180,-70.312,0.000
1737566952.894,21.484,-24.414,-28.809,54.688,0.000
1737566952.897,52.246,-31.250,-48.828,136.230,0.000
1737566952.901,-52.734,-28.320,-48.340,37.109,0.000
1737566952.905,-120.117,-30.762,-4.395,-89.355,0.000
1737566952.909,-83.984,-34.668,2.441,-107.910,0.000
1737566952.913,5.371,-38.086,4.395,1.465,0.000
1737566952.917,0.000,-34.668,0.000,95.703,0.000
1737566952.921,0.000,-35.645,0.000,37.598,0.000
1737566952.925,0.000,-31.250,0.000,-79.102,0.000
1737566952.929,0.000,-15.137,0.000,-96.680,0.000
1737566952.933,0.000,-38.574,0.000,2.441,0.000
1737566952.937,0.000,-61.523,0.000,87.402,0.000
1737566952.940,0.000,-55.176,0.000,74.219,0.000
1737566952.944,0.000,-42.969,0.000,-39.551,0.000
1737566952.948,0.000,-25.879,0.000,-103.516,0.000
1737566952.952,0.000,-32.715,0.000,-33.203,0.000
1737566952.956,0.000,-32.715,0.000,47.363,0.000
1737566952.960,0.000,-42.480,0.000,45.898,0.000
1737566952.964,-86.426,-43.457,-19.531,-26.855,0.000
1737566952.968,-101.562,-28.809,-23.438,-83.496,0.000
1737566952.972,-81.055,-33.203,-25.391,-50.293,0.000
1737566952.976,-9.277,-26.367,-20.996,59.570,0.000
1737566952.980,-3.418,-24.902,-24.414,70.312,0.000
1737566952.983,-56.641,-21.973,-29.785,-46.387,0.000
1737566952.987,-91.309,-27.832,-29.297,-107.422,0.000
1737566952.991,-33.203,-33.203,-31.250,-24.902,0.000
1737566952.995,60.059,-20.020,-55.176,83.008,0.000
1737566952.999,-2.441,-28.809,-62.012,43.945,0.000
1737566953.003,-101.074,-46.387,-35.156,-62.012,0.000
1737566953.007,-137.207,-49.316,-37.109,-112.793,0.000
1737566953.011,-30.273,-43.945,-41.992,-62.500,0.000
1737566953.015,11.719,-40.039,-27.344,60.059,0.000
1737566953.019,3.906,-26.855,-5.859,105.957,0.000
1737566953.023,-30.273,-10.254,-25.879,-14.648,0.000
1737566953.027,-100.098,-31.250,-49.316,-134.277,0.000
1737566953.030,-43.457,-45.898,-22.949,-77.637,0.000
1737566953.034,0.000,-31.738,0.000,41.016,0.000
1737566953.038,-20.508,-22.949,10.742,87.402,0.000
1737566953.042,-56.152,-27.832,3.418,8.301,0.000
1737566953.046,-82.031,-33.203,-13.672,-100.098,0.000
1737566953.050,-80.566,-38.086,-29.785,-86.914,0.000
1737566953.054,1.465,-37.598,-31.250,53.711,0.000
1737566953.058,25.879,-34.180,-9.766,108.398,0.000
1737566953.062,-50.293,-39.551,-3.906,0.488,0.000
1737566953.066,-110.352,-50.781,-23.438,-128.906,0.000
1737566953.070,-108.887,-34.668,-22.461,-115.723,0.000
1737566953.073,-25.879,-0.977,-5.859,41.992,0.000
1737566953.077,62.500,26.855,15.137,126.465,0.000
1737566953.081,67.871,41.504,58.105,89.844,0.000
1737566953.085,0.977,32.227,84.961,17.578,0.000
1737566953.089,10.742,48.828,67.383,-15.625,0.000
1737566953.093,134.766,76.172,59.570,73.730,0.000
1737566953.097,140.625,45.898,54.688,155.273,0.000
1737566953.100,9.766,7.324,23.438,97.168,0.000
1737566953.105,-55.176,-1.953,0.000,-36.133,0.000
1737566953.109,-55.664,-6.348,0.000,-83.984,0.000
1737566953.113,-15.625,-21.973,0.000,-17.578,0.000
1737566953.116,34.180,-19.531,0.000,96.680,0.000
1737566953.120,0.488,-11.230,0.000,35.645,0.000
1737566953.124,-73.242,-29.297,0.000,-119.629,0.000
1737566953.128,-83.496,-40.039,0.000,-137.695,0.000
1737566953.132,-41.016,-47.852,0.000,-46.387,0.000
1737566953.136,23.926,-35.645,0.000,63.965,0.000
1737566953.140,24.902,-28.320,0.000,59.570,0.000
1737566953.143,-49.316,-39.551,0.000,-64.941,0.000
1737566953.147,-110.352,-46.875,0.000,-139.160,0.000
1737566953.152,-78.125,-52.734,-24.902,-63.965,0.000
1737566953.155,7.324,-47.363,-39.062,46.387,0.000
1737566953.159,-25.391,-36.621,-47.363,57.617,0.000
1737566953.163,-84.473,-30.762,-38.086,-18.555,0.000
1737566953.167,-89.844,-32.715,-30.273,-135.254,0.000
1737566953.171,-87.891,-37.598,-37.598,-138.184,0.000
1737566953.175,-34.668,-37.598,-46.875,-9.766,0.000
1737566953.179,-18.066,-62.988,-54.199,24.902,0.000
1737566953.183,-72.754,-73.730,-62.500,-44.434,0.000
1737566953.186,-110.840,-52.246,-66.895,-123.535,0.000
1737566953.190,-85.449,-44.922,-39.551,-105.469,0.000
1737566953.194,-28.809,-40.527,-23.438,13.672,0.000
1737566953.198,0.000,-44.922,-40.039,45.898,0.000
1737566953.202,-55.664,-66.895,-41.992,-49.316,0.000
1737566953.206,-123.047,-74.219,-28.320,-119.629,0.000
1737566953.210,-72.754,-56.152,-39.062,-117.188,0.000
1737566953.214,57.617,-44.434,-48.828,-17.090,0.000
1737566953.218,-1.465,-32.715,-63.477,50.781,0.000
1737566953.222,-130.859,-42.480,-55.664,-50.781,0.000
1737566953.226,-119.629,-62.012,-20.508,-153.809,0.000
1737566953.229,-76.660,-50.781,-1.465,-114.746,0.000
1737566953.233,-29.297,-39.062,-5.859,26.855,0.000
1737566953.237,4.395,-34.668,-28.809,109.375,0.000
1737566953.241,-30.762,-43.457,-62.988,-2.441,0.000
1737566953.245,-108.398,-40.039,-60.547,-125.977,0.000
1737566953.249,-107.422,-35.156,-37.598,-115.723,0.000
1737566953.253,-38.086,-35.156,-37.598,-29.785,0.000
1737566953.257,17.090,-28.809,-26.367,59.082,0.000
1737566953.261,-6.836,-31.250,-14.648,13.672,0.000
1737566953.265,-71.777,-37.109,-20.996,-99.121,0.000
1737566953.269,-102.539,-37.598,-27.832,-126.953,0.000
1737566953.272,-46.387,-32.227,-25.879,-41.016,0.000
1737566953.276,-8.301,-44.922,-22.949,51.758,0.000
1737566953.280,-28.809,-56.152,-33.203,28.809,0.000
1737566953.284,-91.797,-41.504,-47.363,-119.629,0.000
1737566953.288,-113.281,-31.738,-43.457,-144.043,0.000
1737566953.292,-29.297,-33.203,-29.785,-4.395,0.000
1737566953.296,-3.906,-27.832,-56.641,47.363,0.000
1737566953.300,-39.062,-20.508,-70.801,2.441,0.000
1737566953.304,-84.473,-34.180,-38.086,-98.633,0.000
1737566953.308,-109.375,-37.598,-35.645,-142.090,0.000
1737566953.312,-50.781,-23.438,-41.504,-47.363,0.000
1737566953.315,26.855,-26.855,-27.832,72.754,0.000
1737566953.319,-0.488,-37.598,-23.926,43.945,0.000
1737566953.323,-84.473,-38.574,-40.039,-65.918,0.000
1737566953.327,-126.465,-32.715,-48.340,-109.863,0.000
1737566953.331,-76.172,-25.879,-41.992,-41.992,0.000
1737566953.335,-8.301,-24.414,-35.645,72.266,0.000
1737566953.339,-18.555,-24.902,0.000,59.082,0.000
1737566953.343,-50.293,-33.203,0.000,-31.250,0.000
1737566953.347,-48.340,-37.109,0.000,-82.031,0.000
1737566953.351,-17.578,-28.809,0.000,-43.945,0.000
1737566953.355,16.602,-22.949,0.000,54.688,0.000
1737566953.358,17.090,-14.160,0.000,76.660,0.000
1737566953.362,-16.602,-17.090,0.000,14.648,0.000
1737566953.366,-102.539,-23.926,0.000,-56.152,0.000
1737566953.370,-97.168,-37.109,0.000,-50.781,0.000
1737566953.374,15.625,-39.062,0.000,38.086,0.000
1737566953.378,48.340,-16.113,0.000,83.496,0.000
1737566953.382,-24.414,-15.137,0.000,37.598,0.000
1737566953.386,-72.266,-19.531,-41.992,-55.176,0.000
1737566953.390,-51.758,-17.578,-60.059,-53.223,0.000
1737566953.394,-15.137,-12.695,-37.109,54.199,0.000
1737566953.398,10.254,-14.160,-21.484,68.359,0.000
1737566953.402,-37.598,-20.020,-24.902,-2.930,0.000
1737566953.405,-85.938,-20.020,-11.230,-53.711,0.000
1737566953.409,-48.828,-20.508,-18.066,-65.430,0.000
1737566953.413,14.160,-23.438,-35.645,22.461,0.000
1737566953.417,28.809,-34.668,-46.387,110.840,0.000
1737566953.421,-34.180,-33.203,-29.297,63.477,0.000
1737566953.425,-110.840,-26.855,-20.996,-38.086,0.000
1737566953.429,-126.953,-33.691,-37.598,-68.359,0.000
1737566953.433,-37.109,-26.855,-39.551,0.000,0.000
1737566953.437,30.762,-15.137,-53.711,0.000,0.000
1737566953.441,-14.648,-20.508,-53.223,0.000,0.000
1737566953.445,-82.031,-37.109,-30.762,0.000,0.000
1737566953.448,-86.426,-48.340,-24.414,0.000,0.000
1737566953.452,-18.555,-31.738,-29.297,0.000,0.000
1737566953.456,13.672,-15.137,-39.551,0.000,0.000
1737566953.460,-14.160,-25.879,-47.852,0.000,0.000
1737566953.464,-41.504,-34.668,-56.641,0.000,0.000
1737566953.468,-83.984,-31.738,-42.969,0.000,0.000
1737566953.472,-82.031,-34.668,-22.949,0.000,0.000
1737566953.475,-5.371,-30.273,-16.602,0.000,0.000
1737566953.480,-25.879,-21.484,-9.766,93.262,0.000
1737566953.484,-78.125,-28.320,-14.160,1.465,0.000
1737566953.488,-69.824,-38.574,-31.250,-62.988,0.000
1737566953.491,-5.371,-35.645,-46.387,-33.691,0.000
1737566953.495,32.227,-29.297,-50.293,69.336,0.000
1737566953.499,20.508,-23.438,-42.969,93.750,0.000
1737566953.503,-63.965,-28.809,-27.344,-8.789,0.000
1737566953.507,-127.441,-38.574,-17.090,-106.934,0.000
1737566953.511,-70.801,-41.992,-33.203,-46.875,0.000
1737566953.515,18.066,-29.785,-53.223,81.543,0.000
1737566953.518,47.852,-23.438,-43.457,94.727,0.000
1737566953.522,-27.832,-28.320,-14.648,-8.789,0.000
1737566953.527,-73.242,-24.902,-3.418,-124.023,0.000
1737566953.531,-42.969,-36.133,-15.625,-84.473,0.000
1737566953.534,8.301,-34.668,-24.902,49.316,0.000
1737566953.538,32.715,-16.113,-26.367,105.469,0.000
1737566953.542,-37.598,-25.391,-26.855,22.949,0.000
1737566953.546,-124.512,-30.273,-17.578,-74.219,0.000
1737566953.550,-69.824,-21.484,-13.184,-52.734,0.000
1737566953.554,32.715,-18.555,-21.484,15.137,0.000
1737566953.558,62.988,-13.672,-27.344,58.594,0.000
1737566953.561,-23.438,-21.973,-27.832,-17.090,0.000
1737566953.565,-113.281,-41.992,-32.227,-106.934,0.000
1737566953.569,-77.637,-36.621,-35.645,-81.055,0.000
1737566953.574,0.000,-15.137,-30.273,1.953,0.000
1737566953.577,0.000,-17.578,-24.902,60.059,0.000
