timestamps,TP9,AF7,AF8,TP10,Right AUX
1737556266.602,-92.773,-31.250,-22.949,-1000.000,0.000
1737556266.605,-4.395,-9.766,-12.207,-79.102,0.000
1737556266.609,27.344,-0.977,-10.742,999.512,0.000
1737556266.613,-38.086,-13.184,-20.508,823.242,0.000
1737556266.617,-104.492,-24.902,-32.715,-456.055,0.000
1737556266.621,-109.375,-33.203,-29.785,-1000.000,0.000
1737556266.625,-26.855,-26.367,-20.508,-184.082,0.000
1737556266.629,15.625,-13.184,-21.973,999.512,0.000
1737556266.633,-47.852,-22.949,-23.926,863.770,0.000
1737556266.637,-117.188,-39.551,-32.227,-419.922,0.000
1737556266.641,37.598,-38.086,-36.133,0.000,0.000
1737556266.645,13.672,-14.160,-22.461,0.000,0.000
1737556266.649,-80.566,0.488,-13.184,0.000,0.000
1737556266.652,-111.816,-13.672,-24.414,0.000,0.000
1737556266.656,-46.387,-27.344,-38.086,0.000,0.000
1737556266.660,20.020,-26.367,-39.062,0.000,0.000
1737556266.664,9.766,-18.555,-26.367,0.000,0.000
1737556266.668,-69.336,-12.695,-15.625,0.000,0.000
1737556266.672,-121.094,-9.766,-18.066,0.000,0.000
1737556266.676,-66.895,-21.973,-24.414,0.000,0.000
1737556266.680,22.949,-27.344,-25.391,0.000,0.000
1737556266.684,25.391,-15.137,-16.113,0.000,0.000
1737556266.688,-49.316,0.000,-1.465,0.000,0.000
1737556266.692,-110.840,-6.836,-7.324,0.000,0.000
1737556266.696,-81.543,-31.250,-20.020,0.000,0.000
1737556266.699,7.812,-34.668,-22.461,0.000,0.000
1737556266.703,23.926,-20.508,-16.113,0.000,0.000
1737556266.707,-29.297,0.488,-10.742,0.000,0.000
1737556266.711,-86.914,1.953,-20.996,0.000,0.000
1737556266.715,-79.590,-19.043,-31.738,0.000,0.000
1737556266.719,8.789,-33.691,-31.250,0.000,0.000
1737556266.723,35.645,-24.902,-23.438,0.000,0.000
1737556266.727,-26.855,0.000,-12.695,0.000,0.000
1737556266.731,-89.355,8.301,-13.184,0.000,0.000
1737556266.735,0.000,-10.254,-27.344,0.000,0.000
1737556266.739,0.000,-35.645,-36.133,0.000,0.000
1737556266.742,0.000,-30.762,-29.297,0.000,0.000
1737556266.746,0.000,-5.371,-9.766,0.000,0.000
1737556266.750,0.000,-4.883,-3.418,0.000,0.000
1737556266.754,0.000,-8.789,-15.625,0.000,0.000
1737556266.758,0.000,-18.555,-24.902,0.000,0.000
1737556266.762,0.000,-28.809,-19.043,0.000,0.000
1737556266.766,0.000,-9.277,-10.742,0.000,0.000
1737556266.770,0.000,5.371,-14.648,0.000,0.000
1737556266.774,0.000,-7.324,-19.043,0.000,0.000
1737556266.778,0.000,-23.438,-23.926,0.000,0.000
1737556266.782,-85.938,-22.461,-23.926,-1000.000,0.000
1737556266.785,-1.953,-5.859,-10.254,-192.871,0.000
1737556266.789,39.551,2.930,-3.906,999.512,0.000
1737556266.793,-29.297,-15.137,-13.184,893.555,0.000
1737556266.797,-100.098,-30.273,-29.297,-372.070,0.000
1737556266.801,-97.656,-25.391,-22.949,-1000.000,0.000
1737556266.805,0.000,-1.465,-0.977,-178.711,0.000
1737556266.809,46.875,7.812,-1.465,999.512,0.000
1737556266.813,-13.672,-15.625,-16.113,998.047,0.000
1737556266.817,-80.566,-35.156,-27.344,-140.137,0.000
1737556266.820,-100.098,-35.156,-21.484,-1000.000,0.000
1737556266.824,-25.879,-17.578,-8.789,-335.449,0.000
1737556266.828,27.832,-5.859,-4.395,922.363,0.000
1737556266.832,-2.930,-6.836,-8.301,999.512,0.000
1737556266.836,-72.754,-20.020,-19.531,137.207,0.000
1737556266.840,-109.863,-30.273,-21.973,-1000.000,0.000
1737556266.844,-43.457,-16.113,-13.672,-690.918,0.000
1737556266.848,37.109,7.324,1.465,689.941,0.000
1737556266.852,26.367,4.883,-0.488,999.512,0.000
1737556266.856,-62.988,-22.949,-17.578,-36.621,0.000
1737556266.860,-89.844,-27.344,-22.949,-1000.000,0.000
1737556266.863,-43.457,-17.090,-15.137,-1000.000,0.000
1737556266.867,9.766,-10.742,-6.348,-19.043,0.000
1737556266.871,21.484,-11.719,-11.230,999.512,0.000
1737556266.875,-61.035,-27.344,-26.855,1.953,0.000
1737556266.879,-94.727,-35.645,-33.691,-1000.000,0.000
1737556266.883,-66.895,-29.785,-31.738,-1000.000,0.000
1737556266.887,-9.766,-11.230,-22.949,-65.918,0.000
1737556266.891,23.926,-1.953,-19.531,999.512,0.000
1737556266.895,-48.340,-15.625,-29.785,254.395,0.000
1737556266.899,-98.633,-25.879,-28.809,-1000.000,0.000
1737556266.903,-68.359,-18.555,-15.137,-1000.000,0.000
1737556266.906,-0.977,1.465,-6.348,218.750,0.000
1737556266.910,-10.742,-2.441,-13.184,999.512,0.000
1737556266.914,-94.727,-21.973,-28.809,630.859,0.000
1737556266.918,-149.414,-35.156,-39.551,-668.457,0.000
1737556266.922,-143.066,-39.551,-35.156,-1000.000,0.000
1737556266.926,-65.918,-23.438,-22.949,-110.352,0.000
1737556266.930,-34.668,-12.695,-17.090,999.512,0.000
1737556266.934,-92.773,-27.344,-27.344,669.922,0.000
1737556266.938,-143.555,-44.922,-39.551,-669.922,0.000
1737556266.942,-128.906,-35.645,-33.203,-1000.000,0.000
1737556266.945,-51.270,-14.648,-18.555,-209.473,0.000
1737556266.949,-16.602,-13.184,-20.508,999.512,0.000
1737556266.953,-73.730,-25.879,-29.785,761.230,0.000
1737556266.957,-139.160,-36.621,-31.738,-565.430,0.000
1737556266.961,-128.906,-34.668,-26.855,-1000.000,0.000
1737556266.965,-52.246,-21.484,-11.719,-354.004,0.000
1737556266.969,-6.348,-14.160,-9.766,951.172,0.000
1737556266.973,-37.109,-14.648,-21.484,999.512,0.000
1737556266.977,-99.609,-24.902,-22.949,-203.613,0.000
1737556266.981,-108.887,-31.250,-23.438,-1000.000,0.000
1737556266.985,-32.227,-13.184,-13.672,-452.637,0.000
1737556266.988,30.762,7.324,-1.953,912.109,0.000
1737556266.992,-12.207,0.488,-5.859,999.512,0.000
1737556266.996,-93.750,-27.832,-20.020,-250.000,0.000
1737556267.000,-103.027,-37.109,-25.391,-1000.000,0.000
1737556267.004,-59.082,-31.250,-19.531,-870.605,0.000
1737556267.008,0.977,-18.555,-13.672,366.211,0.000
1737556267.012,10.742,-12.695,-17.578,999.512,0.000
1737556267.016,-61.035,-25.879,-28.320,80.566,0.000
1737556267.020,-96.680,-30.762,-25.879,-1000.000,0.000
1737556267.024,-39.062,-17.090,-11.719,-624.512,0.000
1737556267.028,35.645,0.977,-0.488,710.938,0.000
1737556267.031,25.879,2.930,-7.812,999.512,0.000
1737556267.035,-41.016,-6.348,-17.090,444.336,0.000
1737556267.039,-91.309,-21.973,-18.555,-941.406,0.000
1737556267.043,-64.453,-27.344,-17.578,-976.074,0.000
1737556267.047,15.137,-12.695,-6.836,370.117,0.000
1737556267.051,24.902,-10.254,-3.418,999.512,0.000
1737556267.055,-54.688,-31.738,-19.531,194.824,0.000
1737556267.059,-102.539,-44.434,-30.762,-986.816,0.000
1737556267.063,-66.895,-34.180,-20.996,-1000.000,0.000
1737556267.067,9.277,-10.254,-9.277,-165.527,0.000
1737556267.071,39.551,0.977,-13.184,999.512,0.000
1737556267.074,-50.293,-23.926,-29.297,198.242,0.000
1737556267.078,-108.887,-43.457,-29.297,-1000.000,0.000
1737556267.082,-67.383,-33.203,-22.461,-1000.000,0.000
1737556267.086,2.441,-11.230,-14.160,-260.254,0.000
1737556267.090,42.480,2.930,-8.789,999.512,0.000
1737556267.094,-17.578,-11.719,-22.461,374.512,0.000
1737556267.098,-76.172,-29.297,-31.738,-945.312,0.000
1737556267.102,-57.617,-25.879,-25.879,-1000.000,0.000
1737556267.106,14.160,-10.254,-15.625,-265.625,0.000
1737556267.110,55.176,-0.488,0.000,999.512,0.000
1737556267.114,-3.906,-5.859,0.000,938.477,0.000
1737556267.117,-72.266,-18.555,0.000,-316.406,0.000
1737556267.121,-84.473,-25.391,0.000,-1000.000,0.000
1737556267.125,-16.113,-15.625,0.000,-241.699,0.000
1737556267.129,32.715,1.465,0.000,999.512,0.000
1737556267.133,-12.695,-2.441,0.000,939.453,0.000
1737556267.137,-90.332,-30.273,0.000,-368.652,0.000
1737556267.141,-106.445,-46.387,0.000,-1000.000,0.000
1737556267.145,-49.805,-27.344,0.000,-1000.000,0.000
1737556267.149,13.184,-5.859,0.000,111.816,0.000
1737556267.152,-22.461,-18.555,0.000,418.945,0.000
1737556267.156,-106.445,-39.062,-16.113,-1000.000,0.000
1737556267.160,-87.402,-35.645,-7.324,-1000.000,0.000
1737556267.164,-38.574,-24.902,4.395,-958.496,0.000
1737556267.168,-24.902,-19.531,7.324,-1000.000,0.000
1737556267.172,-50.293,-18.555,-5.371,-1000.000,0.000
1737556267.176,-73.242,-21.973,-18.066,-1000.000,0.000
1737556267.180,-73.730,-21.973,-20.996,-1000.000,0.000
1737556267.184,-58.594,-21.973,-15.625,-1000.000,0.000
1737556267.188,-45.898,-15.137,-6.348,-1000.000,0.000
1737556267.192,-68.848,-16.113,-16.113,-1000.000,0.000
1737556267.195,-108.398,-27.832,-35.645,-972.168,0.000
1737556267.199,-120.605,-26.855,-38.086,-989.746,0.000
1737556267.203,-109.863,-22.461,-33.691,-1000.000,0.000
1737556267.207,-59.082,-9.766,-27.832,171.875,0.000
1737556267.211,-54.688,-8.301,-34.180,999.512,0.000
1737556267.215,-104.980,-22.949,-49.316,963.379,0.000
1737556267.219,-148.438,-31.738,-54.688,-223.633,0.000
1737556267.223,-136.230,-22.949,-47.363,-1000.000,0.000
1737556267.227,-40.527,-8.789,-35.645,251.953,0.000
1737556267.231,-3.418,-12.695,-36.621,999.512,0.000
1737556267.235,-64.453,-24.414,-45.898,243.164,0.000
1737556267.238,-115.234,-35.156,-52.246,-956.543,0.000
1737556267.242,-80.566,-31.250,-45.410,-1000.000,0.000
1737556267.246,0.977,-13.672,-33.691,-293.457,0.000
1737556267.250,0.000,-4.395,-27.344,0.000,0.000
1737556267.254,0.000,-25.391,-34.668,0.000,0.000
1737556267.258,0.000,-43.945,-39.062,0.000,0.000
1737556267.262,0.000,-37.109,-28.809,0.000,0.000
1737556267.266,0.000,-24.902,-15.625,0.000,0.000
1737556267.270,0.000,-10.254,-10.742,0.000,0.000
1737556267.274,0.000,-18.555,-18.555,0.000,0.000
1737556267.277,0.000,-31.250,-20.996,0.000,0.000
1737556267.281,0.000,-24.902,-10.742,0.000,0.000
1737556267.285,0.000,-9.766,8.301,0.000,0.000
1737556267.289,0.000,4.883,13.672,0.000,0.000
1737556267.293,0.000,1.465,4.395,0.000,0.000
1737556267.297,9.277,-4.883,-2.930,950.684,0.000
1737556267.301,17.090,-1.953,-6.836,975.586,0.000
1737556267.305,43.945,4.883,7.812,970.703,0.000
1737556267.309,56.152,4.395,19.531,970.703,0.000
1737556267.313,30.762,-4.883,8.789,970.703,0.000
1737556267.317,1.465,-8.789,-0.977,970.703,0.000
1737556267.320,-5.859,-7.812,-3.906,970.703,0.000
1737556267.324,15.137,-8.789,-0.977,970.703,0.000
1737556267.328,26.367,-11.719,10.742,970.703,0.000
1737556267.332,-8.789,-23.438,6.836,970.703,0.000
1737556267.336,-40.527,-30.762,-9.766,970.703,0.000
1737556267.340,-43.945,-24.902,-14.648,970.703,0.000
1737556267.344,-25.391,-19.531,-4.883,970.703,0.000
1737556267.348,-10.742,-15.137,0.977,970.703,0.000
1737556267.352,-38.574,-17.578,-11.230,970.703,0.000
1737556267.356,-73.730,-27.344,-20.020,970.703,0.000
1737556267.360,-87.402,-34.180,-21.484,971.191,0.000
1737556267.363,-73.242,-26.855,-20.020,971.191,0.000
1737556267.367,-62.012,-23.926,-13.672,908.203,0.000
1737556267.371,-66.895,-30.273,-21.973,999.512,0.000
1737556267.375,-118.652,-37.109,-43.945,184.570,0.000
1737556267.379,-164.062,-44.434,-50.293,-1000.000,0.000
1737556267.383,-116.211,-32.227,-38.086,-983.398,0.000
1737556267.387,-67.871,-19.531,-22.949,-973.145,0.000
1737556267.391,-64.453,-18.066,0.000,-1000.000,0.000
1737556267.395,-90.820,-21.973,0.000,-1000.000,0.000
1737556267.399,-98.145,-29.785,0.000,-932.129,0.000
1737556267.403,-81.543,-27.832,0.000,-1000.000,0.000
1737556267.406,-44.434,-14.648,0.000,-619.629,0.000
1737556267.410,8.301,4.883,0.000,865.234,0.000
1737556267.414,-24.902,-2.441,0.000,933.105,0.000
1737556267.418,-98.145,-26.367,0.000,-547.363,0.000
1737556267.422,-92.773,-25.391,0.000,-1000.000,0.000
1737556267.426,-1.465,-3.906,0.000,291.504,0.000
1737556267.430,29.785,6.836,0.000,999.512,0.000
1737556267.434,-15.625,-0.977,0.000,911.621,0.000
1737556267.438,0.000,-15.137,-21.484,0.000,0.000
1737556267.442,0.000,-13.672,-30.762,0.000,0.000
1737556267.445,0.000,0.977,-38.086,0.000,0.000
1737556267.449,0.000,5.859,-30.762,0.000,0.000
1737556267.453,0.000,-2.930,-13.184,0.000,0.000
1737556267.457,0.000,-7.324,-5.371,0.000,0.000
1737556267.461,0.000,-4.395,-16.113,0.000,0.000
1737556267.465,0.000,-6.348,-21.973,0.000,0.000
1737556267.469,0.000,-3.418,-17.578,0.000,0.000
1737556267.473,0.000,-5.371,-7.812,0.000,0.000
1737556267.477,0.000,-15.625,2.441,0.000,0.000
1737556267.481,0.000,-15.625,-8.301,0.000,0.000
1737556267.485,13.184,-10.742,-12.695,970.703,0.000
1737556267.488,33.691,-5.371,-8.301,970.703,0.000
1737556267.492,17.578,0.977,-15.137,970.703,0.000
1737556267.496,-10.742,-11.719,-25.391,970.703,0.000
1737556267.500,-21.973,-21.484,-28.809,970.703,0.000
1737556267.504,0.000,-10.254,-18.066,970.703,0.000
1737556267.508,14.160,-1.953,-5.371,970.703,0.000
1737556267.512,-7.324,-13.184,-11.719,970.703,0.000
1737556267.516,-30.762,-24.414,-21.973,970.703,0.000
1737556267.520,-40.527,-25.391,-16.602,970.703,0.000
1737556267.523,-24.414,-24.902,-12.207,970.703,0.000
1737556267.527,-0.977,-16.113,-1.953,970.703,0.000
1737556267.531,-15.625,-20.020,0.000,0.000,0.000
1737556267.535,-48.828,-31.738,0.000,0.000,0.000
1737556267.539,-49.316,-26.855,0.000,0.000,0.000
1737556267.543,-27.832,-20.020,0.000,0.000,0.000
1737556267.547,0.000,-7.812,0.000,0.000,0.000
1737556267.551,-0.488,2.441,0.000,0.000,0.000
1737556267.555,-32.715,-9.277,0.000,0.000,0.000
1737556267.559,-52.734,-26.367,0.000,0.000,0.000
1737556267.563,-34.180,-24.902,0.000,0.000,0.000
1737556267.566,-2.441,-12.695,0.000,0.000,0.000
1737556267.570,-3.418,-11.230,0.000,0.000,0.000
1737556267.574,-36.621,-20.996,0.000,0.000,0.000
1737556267.578,0.000,-28.320,-22.461,970.703,0.000
1737556267.582,0.000,-24.414,-20.020,970.703,0.000
1737556267.586,0.000,-11.230,-14.160,970.703,0.000
1737556267.590,0.000,-9.277,-15.137,970.703,0.000
1737556267.594,0.000,-19.043,-30.762,970.703,0.000
1737556267.598,0.000,-20.508,-33.203,970.703,0.000
1737556267.602,0.000,-19.531,-32.715,970.703,0.000
1737556267.606,0.000,-22.949,-27.832,970.703,0.000
1737556267.609,0.000,-15.625,-16.113,970.703,0.000
1737556267.613,0.000,-15.137,-26.367,970.703,0.000
1737556267.617,0.000,-29.785,-40.039,970.703,0.000
1737556267.621,0.000,-26.367,-34.180,970.703,0.000
1737556267.625,-16.113,-13.184,-17.578,970.703,0.000
1737556267.629,-0.977,-5.859,-14.648,970.703,0.000
1737556267.633,-28.809,-11.230,-25.391,970.703,0.000
1737556267.637,-55.664,-25.879,-36.621,970.703,0.000
1737556267.641,-49.805,-25.879,-30.762,970.703,0.000
1737556267.645,-18.066,-3.418,-17.578,970.215,0.000
1737556267.649,-13.672,-7.324,-11.719,973.145,0.000
1737556267.652,-50.781,-23.438,-19.531,954.590,0.000
1737556267.656,-84.961,-15.625,-42.480,999.512,0.000
1737556267.660,-111.816,-13.184,-39.062,839.844,0.000
1737556267.664,-119.629,-27.832,-18.066,719.727,0.000
1737556267.668,-103.516,-15.625,-7.324,917.480,0.000
1737556267.672,-118.164,-11.719,-16.602,999.512,0.000
1737556267.676,-178.223,-30.762,-52.246,119.141,0.000
1737556267.680,-252.441,-44.434,-88.379,-1000.000,0.000
1737556267.684,-277.832,-58.594,-105.469,-976.074,0.000
1737556267.688,-266.113,-46.387,-113.770,-977.539,0.000
1737556267.691,-295.410,-48.340,-133.301,-1000.000,0.000
1737556267.695,-329.102,-68.359,-143.066,-1000.000,0.000
1737556267.699,-310.059,-65.430,-148.926,-1000.000,0.000
