timestamps,TP9,AF7,AF8,TP10,Right AUX
1737557577.043,-39.062,-29.785,-12.207,-15.137,0.000
1737557577.047,-61.035,-29.785,-23.438,-40.527,0.000
1737557577.050,-21.484,-22.949,-13.184,-46.387,0.000
1737557577.054,25.879,-28.320,-14.648,7.324,0.000
1737557577.058,-11.719,-36.621,-20.508,31.738,0.000
1737557577.062,-54.199,-40.039,-19.531,-8.301,0.000
1737557577.066,-56.152,-36.133,-21.973,-19.531,0.000
1737557577.070,-41.992,-24.902,-26.367,-10.254,0.000
1737557577.074,10.742,-22.461,-37.109,5.371,0.000
1737557577.078,18.555,-24.414,-32.227,20.996,0.000
1737557577.082,-36.133,-30.273,-29.785,-14.160,0.000
1737557577.086,-30.273,-32.715,-34.180,-41.992,0.000
1737557577.090,1.953,-27.832,-27.344,-28.320,0.000
1737557577.093,27.832,-30.762,-21.484,6.836,0.000
1737557577.097,4.883,-31.738,-17.578,22.949,0.000
1737557577.101,-48.828,-32.227,-16.113,-4.395,0.000
1737557577.105,-26.367,-29.785,-12.207,-31.738,0.000
1737557577.109,-7.324,-21.484,-9.277,-41.016,0.000
1737557577.113,-3.906,-20.508,-4.883,-20.020,0.000
1737557577.117,5.371,-23.926,-2.441,22.461,0.000
1737557577.121,-22.949,-23.438,-5.859,8.789,0.000
1737557577.125,-36.621,-26.367,-16.602,-20.996,0.000
1737557577.129,-17.578,-28.809,-26.855,-33.691,0.000
1737557577.133,4.395,-20.996,-29.297,-9.766,0.000
1737557577.136,25.391,-16.602,-22.461,12.207,0.000
1737557577.140,-5.371,-20.020,-21.973,-26.855,0.000
1737557577.144,-43.945,-26.367,-23.438,-32.227,0.000
1737557577.148,-21.973,-26.367,-25.879,-29.785,0.000
1737557577.152,7.324,-26.855,-23.438,-29.297,0.000
1737557577.156,17.090,-29.297,-11.719,14.648,0.000
1737557577.160,-13.184,-29.297,-7.812,-0.488,0.000
1737557577.164,-41.016,-26.855,-13.672,-29.297,0.000
1737557577.168,-18.555,-27.344,-21.484,-21.973,0.000
1737557577.172,21.973,-28.320,-20.020,-15.137,0.000
1737557577.175,35.156,-30.762,-18.555,21.973,0.000
1737557577.179,-9.277,-35.645,-22.461,18.066,0.000
1737557577.183,-41.992,-32.715,-22.949,-21.484,0.000
1737557577.187,-37.598,-28.320,-30.762,-39.551,0.000
1737557577.191,-9.277,-33.691,-36.621,-47.852,0.000
1737557577.195,30.762,-33.203,-23.926,-9.277,0.000
1737557577.199,21.484,-30.273,-14.648,17.578,0.000
1737557577.203,-23.438,-33.203,-21.973,-20.020,0.000
1737557577.207,-29.785,-31.738,-36.621,-45.898,0.000
1737557577.211,-7.324,-32.227,-40.527,-39.062,0.000
1737557577.215,15.625,-32.715,-33.691,-9.277,0.000
1737557577.218,10.254,-29.785,-21.484,8.789,0.000
1737557577.222,-39.062,-34.668,-17.090,-23.926,0.000
1737557577.226,-42.969,-36.133,-24.902,-43.945,0.000
1737557577.230,-21.973,-27.344,-27.832,-26.367,0.000
1737557577.234,1.465,-20.996,-26.367,0.000,0.000
1737557577.238,0.000,-20.020,-21.973,12.695,0.000
1737557577.242,-28.809,-26.367,-21.484,-13.672,0.000
1737557577.246,-33.203,-28.809,-23.926,-49.316,0.000
1737557577.250,-33.203,-30.273,-23.926,-48.340,0.000
1737557577.254,-5.859,-28.809,-22.949,0.000,0.000
1737557577.258,0.488,-28.320,-22.949,12.695,0.000
1737557577.261,-46.387,-29.785,-27.344,-21.973,0.000
1737557577.265,-54.688,-28.809,-29.785,-35.156,0.000
1737557577.269,-25.879,-25.879,-35.645,-36.133,0.000
1737557577.273,7.812,-23.438,-36.133,-17.578,0.000
1737557577.277,17.578,-21.484,-31.738,17.090,0.000
1737557577.281,-19.043,-17.578,-33.691,-4.395,0.000
1737557577.285,-25.879,-19.531,-31.250,-39.551,0.000
1737557577.289,0.000,-28.809,0.000,0.000,0.000
1737557577.293,0.000,-24.902,0.000,0.000,0.000
1737557577.297,0.000,-19.043,0.000,0.000,0.000
1737557577.300,0.000,-22.461,0.000,0.000,0.000
1737557577.304,0.000,-26.367,0.000,0.000,0.000
1737557577.308,0.000,-26.855,0.000,0.000,0.000
1737557577.312,0.000,-24.902,0.000,0.000,0.000
1737557577.316,0.000,-20.508,0.000,0.000,0.000
1737557577.320,0.000,-27.344,0.000,0.000,0.000
1737557577.324,0.000,-37.109,0.000,0.000,0.000
1737557577.328,0.000,-32.715,0.000,0.000,0.000
1737557577.332,0.000,-29.297,0.000,0.000,0.000
1737557577.336,28.809,-29.297,-21.484,-2.930,0.000
1737557577.340,-15.137,-33.203,-33.203,-4.395,0.000
1737557577.343,-65.918,-34.180,-46.387,-29.297,0.000
1737557577.347,-49.316,-31.738,-31.250,-32.227,0.000
1737557577.351,-7.324,-34.668,-17.090,-21.484,0.000
1737557577.355,28.320,-29.785,-22.949,11.719,0.000
1737557577.359,13.672,-29.297,-27.344,14.648,0.000
1737557577.363,-69.336,-33.691,-23.926,-59.570,0.000
1737557577.367,-182.617,-38.086,-23.438,-162.109,0.000
1737557577.371,-174.316,-36.133,-25.879,-173.340,0.000
1737557577.375,-107.422,-23.926,-25.879,-98.633,0.000
1737557577.379,-98.145,-27.344,-30.273,-80.078,0.000
1737557577.383,-117.188,-35.156,-35.156,-94.238,0.000
1737557577.386,-96.680,-34.668,-43.457,-81.543,0.000
1737557577.390,-64.453,-32.227,-34.668,-76.660,0.000
1737557577.394,-47.363,-27.344,-28.809,-47.852,0.000
1737557577.398,-25.391,-24.902,-30.762,-24.414,0.000
1737557577.402,-34.180,-27.832,-20.020,-35.156,0.000
1737557577.406,-42.480,-27.832,-13.672,-49.316,0.000
1737557577.410,-24.414,-28.320,-26.367,-51.758,0.000
1737557577.414,-4.395,-32.715,-28.320,-29.785,0.000
1737557577.418,-9.277,-30.762,-16.602,-18.066,0.000
1737557577.422,-35.645,-22.949,-21.484,-32.715,0.000
1737557577.425,-40.039,-22.949,-25.391,-39.551,0.000
1737557577.429,-25.391,-29.785,-28.809,-33.203,0.000
1737557577.433,3.906,-27.832,-33.691,-15.625,0.000
1737557577.437,1.953,-22.949,-27.832,3.906,0.000
1737557577.441,-31.250,-22.461,-21.973,-16.113,0.000
1737557577.445,-26.367,-24.902,-20.996,-35.156,0.000
1737557577.449,-4.883,-30.273,-24.414,-32.715,0.000
1737557577.453,14.648,-28.320,-23.438,-11.719,0.000
1737557577.457,12.695,-20.996,-15.625,34.180,0.000
1737557577.461,-4.883,-18.555,-12.695,34.180,0.000
1737557577.465,-13.672,-24.902,-19.531,-8.789,0.000
1737557577.468,-17.090,-25.879,-27.344,-30.762,0.000
1737557577.472,-12.695,-24.414,-27.344,-22.949,0.000
1737557577.476,-3.418,-23.438,-30.762,-8.789,0.000
1737557577.480,-23.438,-24.902,-36.133,0.977,0.000
1737557577.484,-39.062,-27.832,-37.598,18.555,0.000
1737557577.488,-33.203,-27.344,-33.691,5.371,0.000
1737557577.492,-4.395,-27.344,-30.273,-15.137,0.000
1737557577.496,-0.977,-25.879,-31.250,10.742,0.000
1737557577.500,-28.320,-28.809,-30.762,16.113,0.000
1737557577.504,-26.855,-30.273,-27.832,0.488,0.000
1737557577.508,-35.156,-32.227,-18.555,-11.719,0.000
1737557577.511,-38.086,-35.645,-13.184,-20.508,0.000
1737557577.515,-28.809,-37.598,-19.531,-4.395,0.000
1737557577.519,-41.504,-36.133,-32.715,-19.531,0.000
1737557577.523,-33.691,-29.297,-38.086,-20.508,0.000
1737557577.527,-5.371,-25.391,-28.809,2.441,0.000
1737557577.531,-0.488,-30.762,-20.508,0.488,0.000
1737557577.535,5.859,-28.809,-20.020,7.324,0.000
1737557577.539,-12.207,-22.949,-21.973,5.371,0.000
1737557577.543,-41.504,-25.879,-22.461,-0.977,0.000
1737557577.547,-40.527,-32.227,-19.531,-2.441,0.000
1737557577.550,-32.227,-30.273,-24.902,-6.348,0.000
1737557577.554,-22.949,-23.926,-26.367,13.184,0.000
1737557577.558,-25.879,-20.508,-25.879,28.809,0.000
1737557577.562,-58.105,-23.926,-33.203,7.812,0.000
1737557577.566,-54.199,-25.391,-27.832,-8.789,0.000
1737557577.570,-38.574,-25.879,-25.879,-37.598,0.000
1737557577.574,-44.922,-26.855,-21.484,-36.621,0.000
1737557577.578,-44.434,-19.531,-8.789,7.324,0.000
1737557577.582,-54.199,-19.531,-3.906,6.348,0.000
1737557577.586,-57.129,-22.461,-3.418,-0.488,0.000
1737557577.590,-44.434,-20.996,-10.742,-4.883,0.000
1737557577.593,-20.996,-20.508,-21.973,-11.719,0.000
1737557577.597,-29.785,-18.066,-29.785,22.461,0.000
1737557577.601,-67.383,-24.902,-33.691,13.672,0.000
1737557577.605,-70.312,-28.809,-27.832,-16.113,0.000
1737557577.609,-68.848,-29.297,-17.090,-18.066,0.000
1737557577.613,-27.832,-30.273,-14.648,-3.906,0.000
1737557577.617,0.000,-26.367,0.000,0.000,0.000
1737557577.621,0.000,-24.414,0.000,0.000,0.000
1737557577.625,0.000,-31.250,0.000,0.000,0.000
1737557577.629,0.000,-34.668,0.000,0.000,0.000
1737557577.633,0.000,-29.297,0.000,0.000,0.000
1737557577.636,0.000,-28.320,0.000,0.000,0.000
1737557577.640,0.000,-28.809,0.000,0.000,0.000
1737557577.644,0.000,-25.391,0.000,0.000,0.000
1737557577.648,0.000,-20.020,0.000,0.000,0.000
1737557577.652,0.000,-17.578,0.000,0.000,0.000
1737557577.656,0.000,-23.926,0.000,0.000,0.000
1737557577.660,0.000,-28.809,0.000,0.000,0.000
1737557577.664,-13.184,-29.297,-20.020,-19.043,0.000
1737557577.668,-63.477,-25.391,-25.391,-40.527,0.000
1737557577.672,-60.547,-24.902,-23.926,-50.781,0.000
1737557577.675,-42.480,-30.762,-24.902,-15.137,0.000
1737557577.679,-37.598,-37.598,-24.414,-1.953,0.000
1737557577.683,-29.297,-36.621,-26.367,-9.277,0.000
1737557577.687,-62.500,-31.250,-32.227,-11.230,0.000
1737557577.691,-95.703,-30.273,-36.621,-20.996,0.000
1737557577.695,-77.148,-28.320,-37.598,4.883,0.000
1737557577.699,-47.852,-26.367,-37.109,14.160,0.000
1737557577.703,-26.855,-28.809,-32.715,-1.953,0.000
1737557577.707,-48.340,-28.809,-28.809,-8.789,0.000
1737557577.711,-62.012,-27.832,-31.738,-19.531,0.000
1737557577.714,-51.758,-27.344,-30.762,-3.906,0.000
1737557577.718,-38.086,-27.832,-29.297,21.973,0.000
1737557577.722,-32.227,-31.738,-34.668,15.137,0.000
1737557577.726,-49.805,-32.715,-35.156,-18.555,0.000
1737557577.730,-55.176,-24.902,-23.926,-24.902,0.000
1737557577.734,-61.523,-22.949,-20.020,0.000,0.000
1737557577.738,-38.574,-30.762,-21.484,7.812,0.000
1737557577.742,-6.836,-33.203,-25.391,-10.254,0.000
1737557577.746,-10.742,-30.273,-26.855,-30.762,0.000
1737557577.750,-23.438,-27.344,-27.832,-31.250,0.000
1737557577.753,-20.996,-24.414,-30.762,-9.766,0.000
1737557577.757,-14.648,-24.414,-29.785,2.441,0.000
1737557577.761,2.441,-28.809,-35.156,-12.207,0.000
1737557577.765,-0.488,-25.879,-32.227,-13.184,0.000
1737557577.769,-29.785,-25.879,-22.461,-22.949,0.000
1737557577.773,-36.133,-32.227,-18.555,-24.414,0.000
1737557577.777,-7.812,-25.879,-17.090,8.301,0.000
1737557577.781,0.000,-26.855,-19.043,6.348,0.000
1737557577.785,-21.484,-36.621,-24.902,-17.578,0.000
1737557577.789,-30.273,-32.227,-28.809,-10.742,0.000
1737557577.793,-33.691,-23.926,-24.902,8.789,0.000
1737557577.796,-20.508,-22.949,-22.949,21.484,0.000
1737557577.800,4.883,-31.250,-25.391,10.254,0.000
1737557577.804,-11.230,-30.762,-32.715,-10.742,0.000
1737557577.808,-11.719,-28.320,-36.621,-34.668,0.000
1737557577.812,-1.953,-24.414,-25.879,-33.203,0.000
1737557577.816,11.719,-22.461,-18.555,5.859,0.000
1737557577.820,-18.066,-27.344,-21.973,14.648,0.000
1737557577.824,-20.508,-25.879,-17.578,10.254,0.000
1737557577.828,1.953,-28.320,-20.508,-10.254,0.000
1737557577.832,12.207,-31.250,-33.691,-30.762,0.000
1737557577.835,24.414,-27.344,-25.391,0.000,0.000
1737557577.839,9.277,-33.691,-18.555,4.883,0.000
1737557577.843,-16.113,-35.156,-30.273,-8.301,0.000
1737557577.847,-23.438,-30.762,-28.809,-18.066,0.000
1737557577.851,-14.648,-31.250,-25.391,-33.203,0.000
1737557577.855,7.812,-34.180,-27.344,-10.742,0.000
1737557577.859,-0.977,-33.203,-30.762,8.301,0.000
1737557577.863,-32.715,-28.320,-33.203,-4.883,0.000
1737557577.867,-23.926,-32.715,-34.668,-17.090,0.000
1737557577.871,1.953,-33.691,-30.273,-12.695,0.000
1737557577.875,23.926,-28.809,-27.344,-5.371,0.000
1737557577.878,1.465,-31.250,-26.367,1.953,0.000
1737557577.882,-12.207,-35.156,-22.949,-2.930,0.000
1737557577.886,-16.113,-28.809,-22.461,-9.766,0.000
1737557577.890,-21.973,-24.902,-20.020,-32.715,0.000
1737557577.894,3.418,-30.273,-19.531,-31.738,0.000
1737557577.898,-9.766,-29.785,-37.598,-11.230,0.000
1737557577.902,-10.742,-28.809,-49.316,-19.043,0.000
1737557577.906,24.902,-29.785,-36.133,-5.371,0.000
1737557577.910,6.836,-31.250,-26.855,-6.836,0.000
1737557577.914,-4.395,-31.738,-18.555,-8.789,0.000
1737557577.918,3.418,-31.250,-21.973,-3.418,0.000
1737557577.921,-25.391,-28.809,-28.809,-14.648,0.000
1737557577.925,-37.598,-26.855,-29.297,-20.508,0.000
1737557577.929,-7.812,-19.043,-25.391,-12.207,0.000
1737557577.933,36.621,-16.113,-23.438,-1.953,0.000
1737557577.937,17.090,-23.438,-21.973,20.996,0.000
1737557577.941,-13.672,-29.297,-19.043,1.953,0.000
1737557577.945,-10.254,-25.879,-23.926,-7.812,0.000
1737557577.949,-2.930,-19.531,-25.391,-25.879,0.000
1737557577.953,7.324,-18.066,-28.809,-33.203,0.000
1737557577.957,3.906,-19.531,-32.715,26.855,0.000
1737557577.960,16.602,-21.973,-25.391,44.922,0.000
1737557577.964,-7.324,-25.391,-18.066,3.418,0.000
1737557577.968,-27.344,-24.414,-19.043,-59.082,0.000
1737557577.972,-14.648,-19.531,-11.719,-41.504,0.000
1737557577.976,20.996,-15.137,-5.859,34.180,0.000
1737557577.980,-5.859,-17.578,-28.809,20.508,0.000
1737557577.984,-37.109,-17.578,-48.828,-20.508,0.000
1737557577.988,11.230,-15.137,-32.227,-0.977,0.000
1737557577.992,-4.395,-15.137,-18.066,-24.414,0.000
1737557577.996,-37.109,-20.020,-16.113,-9.766,0.000
1737557578.000,-21.484,-28.320,-11.719,22.461,0.000
1737557578.003,-20.996,-32.715,-15.137,-4.883,0.000
1737557578.007,-42.969,-34.180,-21.484,-29.785,0.000
1737557578.011,-15.625,-23.438,-25.391,-30.762,0.000
1737557578.015,-0.977,-16.113,-33.203,-25.879,0.000
1737557578.019,-23.438,-15.625,-32.715,-15.137,0.000
1737557578.023,-50.293,-16.602,-23.926,-2.930,0.000
1737557578.027,-64.941,-26.367,-19.043,-34.180,0.000
1737557578.031,-29.297,-28.809,-17.578,-35.645,0.000
1737557578.035,-12.207,-26.855,-20.996,-7.812,0.000
1737557578.039,-26.367,-26.367,-28.320,-0.977,0.000
1737557578.043,-57.617,-24.414,-27.344,-10.742,0.000
1737557578.046,-101.074,-30.762,-27.344,-33.691,0.000
1737557578.050,-66.406,-30.762,-28.320,-60.059,0.000
1737557578.054,-32.715,-21.973,-22.949,-45.410,0.000
1737557578.058,-83.984,-19.043,-34.180,-7.324,0.000
1737557578.062,-95.703,-22.949,-47.363,-20.508,0.000
1737557578.066,-37.598,-27.344,-28.809,-33.691,0.000
1737557578.070,-36.621,-26.367,-5.859,-29.297,0.000
1737557578.074,-78.613,-25.391,-4.883,-7.812,0.000
1737557578.078,-59.082,-25.391,-7.324,20.020,0.000
1737557578.082,-68.359,-26.855,-18.555,9.766,0.000
1737557578.085,-97.168,-28.320,-28.320,-40.039,0.000
1737557578.089,-82.520,-24.414,-13.184,-77.637,0.000
1737557578.093,-33.203,-24.414,-10.254,-21.484,0.000
1737557578.097,-9.766,-23.926,-11.719,39.551,0.000
1737557578.101,-75.195,-20.508,-18.066,-1.465,0.000
1737557578.105,-99.121,-22.949,-36.133,-41.504,0.000
1737557578.109,-111.816,-26.855,-37.598,-31.738,0.000
1737557578.113,-93.750,-27.344,-21.484,-5.371,0.000
1737557578.117,-73.242,-27.344,-11.719,24.902,0.000
1737557578.121,-143.555,-31.250,-17.578,4.883,0.000
1737557578.125,-168.457,-23.926,-35.156,-24.902,0.000
1737557578.128,-118.652,-11.230,-36.133,-41.504,0.000
1737557578.132,-63.965,-15.137,-21.484,-35.645,0.000
1737557578.136,-50.293,-25.879,-16.113,-0.977,0.000
1737557578.140,-96.680,-26.367,-12.207,8.789,0.000
1737557578.144,-137.207,-30.273,-7.812,-31.738,0.000
1737557578.148,-148.926,-33.203,-9.766,-68.359,0.000
1737557578.152,-125.977,-20.996,-22.461,-49.805,0.000
1737557578.156,-67.383,-15.625,-23.438,5.859,0.000
1737557578.160,-104.980,-32.715,-13.672,-13.184,0.000
1737557578.164,-135.254,-36.133,-18.066,-42.480,0.000
1737557578.167,-126.953,-23.926,-28.320,-43.945,0.000
1737557578.171,-111.816,-24.902,-27.344,-41.016,0.000
1737557578.175,-56.152,-21.973,-8.789,7.324,0.000
1737557578.179,-77.637,-19.531,-0.977,-2.930,0.000
1737557578.183,-127.441,-25.879,-13.672,-60.547,0.000
1737557578.187,-121.094,-24.414,-28.320,-61.035,0.000
1737557578.191,-63.477,-18.555,-23.926,-15.137,0.000
1737557578.195,-34.668,-23.438,-13.672,13.672,0.000
1737557578.199,-40.527,-22.461,-19.531,-22.949,0.000
1737557578.203,-93.262,-23.926,-29.297,-48.828,0.000
1737557578.207,-131.348,-28.809,-26.367,-54.199,0.000
1737557578.210,-86.914,-24.902,-16.113,-28.320,0.000
1737557578.214,-46.387,-22.949,-7.324,15.137,0.000
1737557578.218,-66.406,-20.508,-1.465,-1.465,0.000
1737557578.222,-116.699,-25.391,-23.926,-23.926,0.000
1737557578.226,-103.516,-26.855,-34.668,-57.617,0.000
1737557578.230,-61.523,-19.043,-16.602,-71.777,0.000
1737557578.234,-28.809,-19.531,-13.672,-20.996,0.000
1737557578.238,-18.555,-23.926,-27.344,0.488,0.000
1737557578.242,-66.895,-19.531,-15.625,-31.738,0.000
1737557578.246,-83.496,-14.648,-4.395,-59.570,0.000
1737557578.250,-72.266,-15.625,-12.695,-52.734,0.000
1737557578.253,-55.176,-18.555,-15.625,-14.648,0.000
1737557578.257,-49.316,-18.066,-16.113,-5.371,0.000
1737557578.261,-61.523,-15.137,-28.320,-42.969,0.000
1737557578.265,-77.637,-20.020,-38.574,-76.172,0.000
1737557578.269,-115.723,-32.715,-32.227,-71.289,0.000
1737557578.273,-56.641,-25.391,-12.207,-31.250,0.000
1737557578.277,-9.277,-20.020,0.000,-16.602,0.000
1737557578.281,-92.285,-31.250,-11.230,-34.180,0.000
1737557578.285,-106.934,-23.926,-19.531,-43.457,0.000
1737557578.289,-54.688,-22.949,-40.527,-34.180,0.000
1737557578.292,-24.414,-20.996,-42.969,-7.324,0.000
1737557578.296,-14.160,-20.996,-16.602,29.297,0.000
1737557578.300,-64.453,-27.832,-7.324,0.977,0.000
1737557578.304,-111.816,-15.137,-27.832,-51.758,0.000
1737557578.308,-90.820,-9.277,-37.598,-47.363,0.000
1737557578.312,-35.156,-12.695,-27.832,-23.926,0.000
1737557578.316,-14.648,-12.695,-34.180,17.578,0.000
1737557578.320,-62.988,-19.531,0.000,5.371,0.000
1737557578.324,-91.797,-26.367,0.000,-32.227,0.000
1737557578.328,-69.336,-17.090,0.000,-37.598,0.000
1737557578.332,-54.688,-14.648,0.000,-32.715,0.000
1737557578.335,-39.062,-27.832,0.000,-16.113,0.000
1737557578.339,-45.410,-21.484,0.000,-3.906,0.000
1737557578.343,-71.289,-8.301,0.000,-26.367,0.000
1737557578.347,-73.242,-13.672,0.000,-41.016,0.000
1737557578.351,-52.734,-18.066,0.000,-20.996,0.000
1737557578.355,-21.973,-21.973,0.000,9.766,0.000
1737557578.359,-30.273,-29.785,0.000,13.672,0.000
1737557578.363,-101.074,-33.691,0.000,-23.438,0.000
1737557578.367,-109.863,-21.484,-19.531,-28.320,0.000
1737557578.371,-23.438,-11.719,-9.766,-31.738,0.000
1737557578.374,8.789,-13.672,-8.789,-48.828,0.000
1737557578.378,-20.508,-20.020,-14.160,-2.441,0.000
1737557578.382,-68.848,-24.414,-10.742,-15.137,0.000
1737557578.386,-83.008,-25.391,-17.090,-71.289,0.000
1737557578.390,-62.012,-27.832,-24.902,-36.133,0.000
1737557578.394,-6.348,-28.809,-14.160,20.996,0.000
1737557578.398,-16.602,-23.926,-23.926,35.645,0.000
1737557578.402,-90.332,-22.461,-52.734,-3.418,0.000
1737557578.406,-87.891,-24.902,-25.391,-43.945,0.000
1737557578.410,-49.805,-20.020,6.836,-49.316,0.000
1737557578.414,-2.441,-15.137,0.000,-10.254,0.000
1737557578.417,-6.836,-23.438,0.000,0.488,0.000
1737557578.421,-56.641,-32.227,0.000,-26.367,0.000
1737557578.425,-40.527,-17.090,0.000,-17.090,0.000
1737557578.429,-69.824,-15.625,0.000,-34.668,0.000
1737557578.433,-58.105,-22.461,0.000,-13.184,0.000
1737557578.437,-18.066,-29.297,0.000,28.809,0.000
1737557578.441,-82.520,-42.480,0.000,-17.090,0.000
1737557578.445,-86.426,-39.551,0.000,-53.711,0.000
1737557578.449,-47.852,-12.695,0.000,-39.062,0.000
1737557578.453,-29.297,-10.742,0.000,-14.160,0.000
1737557578.457,-10.742,-31.738,0.000,-7.324,0.000
1737557578.460,0.000,-35.156,-0.977,-42.480,0.000
1737557578.464,0.000,-21.484,-18.066,-37.598,0.000
1737557578.468,0.000,-12.695,-8.789,-30.762,0.000
1737557578.472,0.000,-14.648,-28.320,-27.832,0.000
1737557578.476,0.000,-7.324,-42.969,26.367,0.000
1737557578.480,0.000,-10.742,-22.461,15.137,0.000
1737557578.484,0.000,-30.762,-9.766,-21.484,0.000
1737557578.488,0.000,-30.762,-24.902,-7.812,0.000
1737557578.492,0.000,-26.367,-23.438,-2.441,0.000
1737557578.496,0.000,-27.832,-2.930,0.488,0.000
1737557578.499,0.000,-22.461,-29.785,-16.602,0.000
1737557578.503,0.000,-19.531,-36.133,-31.738,0.000
1737557578.507,-61.035,-16.602,-4.883,-56.152,0.000
1737557578.511,-25.391,-10.742,-0.488,-38.086,0.000
1737557578.515,4.395,-10.254,3.906,30.762,0.000
1737557578.519,-28.809,-19.043,9.277,27.344,0.000
1737557578.523,-84.473,-23.926,-9.277,-5.371,0.000
1737557578.527,-74.707,-15.137,-24.902,0.977,0.000
1737557578.531,-48.828,-15.137,-16.113,-5.371,0.000
1737557578.535,-32.715,-29.297,-12.695,2.441,0.000
1737557578.539,-45.410,-23.926,-20.020,10.254,0.000
1737557578.542,-68.359,-6.836,-29.785,-7.324,0.000
1737557578.546,-60.059,-4.883,-38.086,-6.836,0.000
1737557578.550,-24.902,-13.184,-33.203,-20.508,0.000
1737557578.554,17.090,-9.277,1.953,26.367,0.000
1737557578.558,11.230,-11.230,20.020,41.504,0.000
1737557578.562,-46.387,-20.020,6.348,-24.902,0.000
1737557578.566,-94.238,-22.461,-13.184,-37.598,0.000
1737557578.570,-61.035,-24.414,-23.438,-26.855,0.000
1737557578.574,2.441,-14.648,-24.902,17.578,0.000
1737557578.578,-5.371,-9.277,-31.250,52.734,0.000
1737557578.582,-53.711,-16.602,-41.016,7.812,0.000
1737557578.585,-66.406,-25.391,-31.250,-26.367,0.000
1737557578.589,-42.969,-24.902,-6.836,-31.738,0.000
1737557578.593,9.277,-18.555,4.883,-1.953,0.000
1737557578.597,10.742,-26.855,-6.348,7.812,0.000
1737557578.601,0.000,-30.273,-17.090,-27.344,0.000
1737557578.605,0.000,-27.832,-24.902,-20.020,0.000
1737557578.609,0.000,-26.855,-26.367,-10.254,0.000
1737557578.613,0.000,-21.484,-12.695,-24.414,0.000
1737557578.617,0.000,-18.066,-19.043,-16.602,0.000
1737557578.621,0.000,-12.207,-41.016,-34.668,0.000
1737557578.624,0.000,-13.184,-39.062,-49.805,0.000
1737557578.628,0.000,-15.137,-27.832,-27.832,0.000
1737557578.632,0.000,-26.367,-20.508,-1.953,0.000
1737557578.636,0.000,-38.086,-6.348,23.438,0.000
1737557578.640,0.000,-35.156,-25.879,18.066,0.000
1737557578.644,0.000,-27.344,-42.969,-18.066,0.000
1737557578.648,-41.504,-29.297,-26.367,-35.156,0.000
1737557578.652,-1.465,-23.438,-6.836,4.395,0.000
1737557578.656,0.977,-17.578,-3.906,7.324,0.000
1737557578.660,-24.414,-28.809,-32.227,-24.902,0.000
1737557578.664,-50.293,-32.227,-26.855,-17.578,0.000
1737557578.667,-24.902,-24.414,-14.160,-15.625,0.000
1737557578.671,8.301,-25.879,-16.602,-17.578,0.000
1737557578.675,20.996,-28.809,-15.137,21.973,0.000
1737557578.679,-17.090,-16.113,-8.789,27.344,0.000
1737557578.683,-56.641,-19.043,-4.395,-9.766,0.000
1737557578.687,-62.500,-28.809,-5.371,-29.785,0.000
1737557578.691,-13.184,-19.043,-20.996,-9.766,0.000
1737557578.695,36.621,-21.973,-30.762,14.160,0.000
1737557578.699,-19.531,-31.250,-6.348,0.977,0.000
1737557578.703,-76.172,-31.738,4.883,-21.973,0.000
1737557578.707,-75.684,-28.320,1.465,-36.133,0.000
