timestamps,TP9,AF7,AF8,TP10,Right AUX
1737557721.812,0.000,-29.297,0.000,6.836,0.000
1737557721.816,0.000,-30.762,0.000,-42.969,0.000
1737557721.819,0.000,-33.203,0.000,-34.668,0.000
1737557721.823,0.000,-24.902,0.000,-1.465,0.000
1737557721.827,0.000,-14.648,0.000,-36.621,0.000
1737557721.831,0.000,-9.277,0.000,-42.969,0.000
1737557721.835,-33.203,-6.836,-26.367,6.348,0.000
1737557721.839,-4.883,-15.625,-14.160,15.137,0.000
1737557721.843,-3.418,-17.090,-23.926,-3.418,0.000
1737557721.847,-26.855,-12.695,-27.832,-17.090,0.000
1737557721.850,-40.527,-7.812,-21.484,12.207,0.000
1737557721.854,-13.184,2.441,-20.020,30.273,0.000
1737557721.858,4.395,3.418,-19.043,-34.180,0.000
1737557721.862,2.441,-8.301,-10.254,-43.945,0.000
1737557721.866,-35.645,-14.160,-3.906,2.930,0.000
1737557721.870,-58.594,-6.836,-12.207,1.465,0.000
1737557721.874,-18.066,1.953,-18.066,1.953,0.000
1737557721.878,14.648,4.883,-15.137,-20.020,0.000
1737557721.882,-29.297,6.348,-0.488,-2.441,0.000
1737557721.886,-22.949,-2.930,-2.441,25.879,0.000
1737557721.890,-15.625,-19.043,-7.812,2.930,0.000
1737557721.893,11.230,-16.602,-27.832,-9.277,0.000
1737557721.897,-0.977,-15.625,-44.922,-23.438,0.000
1737557721.901,-39.062,-16.113,-33.203,-25.879,0.000
1737557721.905,-17.090,-20.020,-20.996,-33.691,0.000
1737557721.909,-9.277,-21.973,-25.879,-34.180,0.000
1737557721.913,-9.766,-16.602,-31.250,-8.789,0.000
1737557721.917,0.977,-17.090,-41.992,-9.766,0.000
1737557721.921,-46.387,-17.578,-49.316,-36.621,0.000
1737557721.925,-24.414,-17.578,-33.691,-19.531,0.000
1737557721.929,0.000,-18.066,-18.066,-0.488,0.000
1737557721.933,0.000,-12.207,-11.719,-15.137,0.000
1737557721.936,0.000,-7.324,-7.324,-37.109,0.000
1737557721.940,0.000,-11.719,-19.043,-6.836,0.000
1737557721.944,0.000,-12.695,-28.320,11.719,0.000
1737557721.948,0.000,-13.184,-34.668,-39.062,0.000
1737557721.952,0.000,-21.484,-42.969,-8.789,0.000
1737557721.956,0.000,-32.715,-30.762,-2.441,0.000
1737557721.960,0.000,-37.109,-10.742,-37.109,0.000
1737557721.964,0.000,-30.273,-4.883,-23.438,0.000
1737557721.968,0.000,-29.297,-18.555,-11.719,0.000
1737557721.971,0.000,-27.344,-36.621,-15.625,0.000
1737557721.976,8.789,-26.855,-33.691,-21.973,0.000
1737557721.979,-57.129,-23.438,-18.555,-16.113,0.000
1737557721.983,-65.430,-18.555,-19.043,-20.996,0.000
1737557721.987,-30.762,-21.484,-23.438,-55.176,0.000
1737557721.991,-4.395,-21.484,-27.832,-32.227,0.000
1737557721.995,7.324,-22.949,-34.180,-32.227,0.000
1737557721.999,-22.461,-23.438,-39.062,-51.270,0.000
1737557722.003,-36.621,-17.090,-38.086,-4.395,0.000
1737557722.007,-29.785,-19.531,-17.090,2.930,0.000
1737557722.011,15.625,-20.508,-15.625,-13.672,0.000
1737557722.014,15.625,-16.602,-19.531,-25.391,0.000
1737557722.018,-44.922,-15.625,-1.953,-43.457,0.000
1737557722.022,-54.199,-12.207,-2.441,-41.992,0.000
1737557722.026,-33.203,-21.973,-10.254,-14.160,0.000
1737557722.030,-6.836,-32.715,-20.508,-3.418,0.000
1737557722.034,6.348,-30.273,-27.344,-42.480,0.000
1737557722.038,-15.625,-28.809,-37.109,-49.316,0.000
1737557722.042,-27.344,-24.902,-42.480,-22.949,0.000
1737557722.046,-31.738,-15.137,-34.668,-37.109,0.000
1737557722.050,-29.785,-14.160,-20.996,-12.695,0.000
1737557722.054,-32.715,-21.973,-12.695,11.719,0.000
1737557722.057,-21.484,-6.836,-27.832,-39.551,0.000
1737557722.061,-9.766,7.324,-40.527,-49.316,0.000
1737557722.065,-33.203,-2.441,-31.250,-31.250,0.000
1737557722.069,-37.598,0.977,-27.344,-62.988,0.000
1737557722.073,-17.090,5.859,-39.551,-68.848,0.000
1737557722.077,-23.926,7.812,-49.316,-75.684,0.000
1737557722.081,-35.156,19.043,-47.852,-69.824,0.000
1737557722.085,-56.641,17.090,-46.875,-33.691,0.000
1737557722.089,-41.992,16.602,-58.594,-55.664,0.000
1737557722.093,28.320,20.020,-54.688,-38.574,0.000
1737557722.097,12.207,6.348,-43.945,-32.715,0.000
1737557722.100,-50.293,2.930,-49.805,-97.656,0.000
1737557722.104,-42.969,16.113,-47.363,-72.266,0.000
1737557722.108,-15.137,11.719,-46.875,-22.949,0.000
1737557722.112,17.578,-3.418,-54.199,-50.293,0.000
1737557722.116,0.000,10.742,-50.781,-61.035,0.000
1737557722.120,0.000,13.184,-41.016,-27.344,0.000
1737557722.124,0.000,5.859,-35.645,-10.254,0.000
1737557722.128,0.000,12.207,-31.738,-27.344,0.000
1737557722.132,0.000,9.766,-31.738,-47.852,0.000
1737557722.136,0.000,-1.465,-34.180,-52.734,0.000
1737557722.140,0.000,-4.395,-38.086,-42.969,0.000
1737557722.143,0.000,-4.883,-40.039,-29.297,0.000
1737557722.147,0.000,-5.859,-39.551,-25.391,0.000
1737557722.151,0.000,-3.906,-38.086,-26.855,0.000
1737557722.155,0.000,-14.648,-37.598,-21.973,0.000
1737557722.159,0.000,-16.602,-39.062,-23.438,0.000
1737557722.163,-39.551,-12.207,-34.180,-20.020,0.000
1737557722.167,0.000,-8.301,-18.066,-0.488,0.000
1737557722.171,21.973,-2.441,-16.113,-29.297,0.000
1737557722.175,11.230,-10.742,-20.508,-45.898,0.000
1737557722.179,-13.184,-20.996,-25.879,-28.320,0.000
1737557722.183,-30.273,-16.113,-40.527,-23.438,0.000
1737557722.186,-23.926,-18.066,-36.621,-26.855,0.000
1737557722.190,-3.418,-10.254,-20.020,-31.738,0.000
1737557722.194,6.836,-1.465,-24.414,-5.859,0.000
1737557722.198,-9.277,-9.277,-39.062,-9.766,0.000
1737557722.202,-38.086,-18.066,-35.156,-55.176,0.000
1737557722.206,-20.508,-21.973,-28.320,-44.434,0.000
1737557722.210,-8.301,-20.996,-21.973,-9.277,0.000
1737557722.214,16.602,-21.973,-22.461,-31.250,0.000
1737557722.218,34.180,-24.414,-24.902,-18.555,0.000
1737557722.222,-25.391,-22.461,-13.184,-10.742,0.000
1737557722.225,-19.531,-17.578,-12.207,-14.648,0.000
1737557722.229,28.809,-24.902,-10.254,7.812,0.000
1737557722.233,42.480,-32.227,-13.184,-19.531,0.000
1737557722.237,28.320,-38.086,-15.137,-0.977,0.000
1737557722.241,-2.930,-49.805,-9.277,22.461,0.000
1737557722.245,-1.953,-55.176,-9.766,48.828,0.000
1737557722.249,27.344,-61.035,-8.301,83.496,0.000
1737557722.253,50.781,-60.547,-9.766,80.566,0.000
1737557722.257,41.504,-59.082,-7.812,59.570,0.000
1737557722.261,19.531,-67.383,-4.883,73.242,0.000
1737557722.265,26.855,-78.125,4.395,106.445,0.000
1737557722.268,45.410,-77.637,6.836,80.078,0.000
1737557722.272,83.496,-76.660,1.953,85.938,0.000
1737557722.276,96.191,-80.566,3.906,126.465,0.000
1737557722.280,61.523,-77.637,-9.277,114.258,0.000
1737557722.284,43.457,-83.008,-4.883,102.051,0.000
1737557722.288,67.383,-85.449,14.160,109.375,0.000
1737557722.292,90.332,-77.637,14.648,115.234,0.000
1737557722.296,72.266,-75.684,17.090,117.676,0.000
1737557722.300,15.625,-73.730,12.207,99.121,0.000
1737557722.304,0.000,-73.242,-0.977,112.793,0.000
1737557722.308,0.000,-72.266,-2.441,96.680,0.000
1737557722.311,0.000,-66.895,6.836,42.480,0.000
1737557722.315,0.000,-66.895,9.277,43.457,0.000
1737557722.319,0.000,-56.152,5.859,61.035,0.000
1737557722.323,0.000,-43.945,5.371,50.293,0.000
1737557722.327,0.000,-58.105,0.977,56.152,0.000
1737557722.331,0.000,-56.641,-4.883,42.969,0.000
1737557722.335,0.000,-52.246,-2.441,52.734,0.000
1737557722.339,0.000,-51.758,-4.395,46.387,0.000
1737557722.343,0.000,-53.711,-6.836,38.574,0.000
1737557722.347,0.000,-56.152,-5.371,41.016,0.000
1737557722.351,11.719,-47.363,-11.230,16.602,0.000
1737557722.354,47.852,-42.480,-10.742,22.461,0.000
1737557722.358,12.207,-49.316,-14.648,12.207,0.000
1737557722.362,-27.344,-47.852,-11.230,-0.977,0.000
1737557722.366,4.395,-31.738,-5.859,39.062,0.000
1737557722.370,39.062,-29.297,-5.859,36.133,0.000
1737557722.374,22.949,-35.645,3.418,11.719,0.000
1737557722.378,-9.766,-33.691,0.977,-0.488,0.000
1737557722.382,-24.902,-31.250,-6.348,-8.789,0.000
1737557722.386,-9.277,-25.879,-9.277,16.602,0.000
1737557722.390,11.719,-24.902,-11.230,14.648,0.000
1737557722.393,23.438,-28.809,-11.230,1.953,0.000
1737557722.397,-2.930,-34.180,-7.812,0.000,0.000
1737557722.401,-34.668,-32.715,-15.625,-0.488,0.000
1737557722.405,-25.391,-30.273,-17.578,8.301,0.000
1737557722.409,-7.812,-31.738,-18.555,11.719,0.000
1737557722.413,9.766,-29.297,-23.438,13.184,0.000
1737557722.417,-6.836,-25.879,-19.531,-3.418,0.000
1737557722.421,-18.555,-20.020,-14.648,-23.438,0.000
1737557722.425,-7.324,-16.602,-12.695,-4.883,0.000
1737557722.429,-11.719,-21.973,-19.043,-7.324,0.000
1737557722.433,-5.859,-27.344,-19.043,-13.184,0.000
1737557722.436,-6.348,-28.320,-3.418,-10.742,0.000
1737557722.440,-31.738,-25.391,-0.488,-13.672,0.000
1737557722.444,-36.621,-29.785,-6.348,-2.930,0.000
1737557722.448,-20.020,-38.086,-17.578,-16.602,0.000
1737557722.452,15.625,-20.996,-22.949,-20.996,0.000
1737557722.456,4.395,-12.207,-8.301,-12.695,0.000
1737557722.460,-45.410,-18.066,-4.883,-34.668,0.000
1737557722.464,-49.316,-22.461,-16.113,-19.531,0.000
1737557722.468,-16.602,-22.949,-20.996,8.789,0.000
1737557722.472,2.930,-21.973,-16.602,-10.742,0.000
1737557722.476,10.254,-17.090,-10.254,-26.855,0.000
1737557722.479,-16.113,-11.719,-11.230,-26.855,0.000
1737557722.483,-44.434,-14.160,-10.742,-19.043,0.000
1737557722.487,-31.250,-17.578,-10.742,-21.484,0.000
1737557722.491,-12.695,-19.043,-16.113,0.000,0.000
1737557722.495,8.301,-11.230,-21.484,0.000,0.000
1737557722.499,-18.555,-15.137,-20.508,0.000,0.000
1737557722.503,-67.871,-25.879,-14.160,0.000,0.000
1737557722.507,-52.734,-22.461,-20.996,0.000,0.000
1737557722.511,18.555,-17.578,-32.715,0.000,0.000
1737557722.515,14.648,-20.020,-26.367,0.000,0.000
1737557722.519,-42.480,-25.391,-19.531,0.000,0.000
1737557722.522,-42.480,-23.438,-16.602,0.000,0.000
1737557722.526,-31.738,-19.531,-13.184,0.000,0.000
1737557722.530,-12.695,-19.043,-21.973,0.000,0.000
1737557722.534,3.906,-22.461,-31.250,0.000,0.000
1737557722.538,0.000,-21.973,-22.949,-22.949,0.000
1737557722.542,0.000,-24.414,-9.766,-13.672,0.000
1737557722.546,0.000,-26.855,-9.766,-36.133,0.000
1737557722.550,0.000,-21.484,-16.113,-36.621,0.000
1737557722.553,0.000,-18.066,-17.578,-31.250,0.000
1737557722.557,0.000,-16.602,-21.484,-27.832,0.000
1737557722.561,0.000,-19.043,-20.508,-26.367,0.000
1737557722.565,0.000,-21.973,-22.461,-49.316,0.000
1737557722.569,0.000,-16.602,-20.996,-13.672,0.000
1737557722.573,0.000,-8.789,-15.625,13.184,0.000
1737557722.577,0.000,-11.719,-22.949,1.465,0.000
1737557722.581,0.000,-26.367,-29.785,-16.602,0.000
1737557722.585,-35.156,-32.227,0.000,-28.320,0.000
1737557722.589,-29.785,-25.391,0.000,-19.043,0.000
1737557722.593,-11.719,-23.438,0.000,-36.133,0.000
1737557722.596,-11.230,-17.578,0.000,-35.645,0.000
1737557722.600,-27.344,-13.672,0.000,-22.949,0.000
1737557722.604,-32.227,-18.066,0.000,-8.789,0.000
1737557722.608,-24.902,-20.020,0.000,12.207,0.000
1737557722.612,-0.488,-20.996,0.000,-26.855,0.000
1737557722.616,-2.930,-19.043,0.000,-66.406,0.000
1737557722.620,-37.598,-19.043,0.000,-41.016,0.000
1737557722.624,-44.922,-22.949,0.000,-8.301,0.000
1737557722.628,-19.043,-22.949,0.000,-8.789,0.000
1737557722.632,-3.418,-19.043,-27.344,-7.812,0.000
1737557722.635,-14.648,-20.020,-7.812,-10.254,0.000
1737557722.639,-30.762,-23.438,-0.977,-26.367,0.000
1737557722.643,-38.086,-19.531,-3.418,-11.230,0.000
1737557722.647,-31.738,-20.508,-1.953,-7.324,0.000
1737557722.651,-10.742,-20.996,-4.395,-20.508,0.000
1737557722.655,-2.930,-19.043,-16.113,-25.391,0.000
1737557722.659,-19.531,-15.625,-27.344,-52.246,0.000
1737557722.663,-38.086,-13.184,-29.785,-62.988,0.000
1737557722.667,-36.621,-18.066,-16.602,-26.855,0.000
1737557722.670,-18.066,-16.602,-9.277,4.395,0.000
1737557722.674,4.883,-15.625,-11.719,2.441,0.000
1737557722.678,0.000,-19.043,-16.113,-5.371,0.000
1737557722.682,0.000,-24.902,-22.461,-22.461,0.000
1737557722.686,0.000,-24.414,-17.578,-35.156,0.000
1737557722.690,0.000,-26.367,-10.742,-20.996,0.000
1737557722.694,0.000,-21.973,-7.324,-22.949,0.000
1737557722.698,0.000,-16.113,-19.043,-59.082,0.000
1737557722.702,0.000,-18.066,-28.320,-42.480,0.000
1737557722.706,0.000,-16.602,-21.973,0.488,0.000
1737557722.710,0.000,-21.973,-23.926,-22.461,0.000
1737557722.714,0.000,-23.438,-30.762,-23.438,0.000
1737557722.717,0.000,-20.508,-30.762,-16.602,0.000
1737557722.721,0.000,-22.461,-16.113,-34.668,0.000
1737557722.725,-19.531,-19.531,-10.742,-27.344,0.000
1737557722.729,-27.344,-15.137,-20.508,-21.973,0.000
1737557722.733,-17.090,-13.672,-19.531,-9.766,0.000
1737557722.737,-9.277,-15.137,-18.066,-17.578,0.000
1737557722.741,-48.340,-17.090,-26.367,-52.246,0.000
1737557722.745,-45.410,-22.461,-27.832,-34.180,0.000
1737557722.749,-18.066,-27.344,-20.508,-12.207,0.000
1737557722.753,-17.578,-24.902,-17.578,-45.410,0.000
1737557722.757,-29.785,-28.809,-19.531,-55.664,0.000
1737557722.760,-39.062,-35.156,-15.625,-26.855,0.000
1737557722.764,-36.133,-27.344,-14.160,-4.883,0.000
1737557722.768,-27.344,-20.508,-14.160,4.883,0.000
1737557722.772,3.418,-15.625,-20.996,0.488,0.000
1737557722.776,3.418,-11.230,-22.949,-17.090,0.000
1737557722.780,-47.363,-13.672,-17.090,-35.645,0.000
1737557722.784,-66.895,-16.602,-21.484,-32.715,0.000
1737557722.788,-55.176,-14.160,-26.367,-15.137,0.000
1737557722.792,-9.766,-6.836,-15.625,-3.906,0.000
1737557722.796,5.859,-5.371,-12.207,-33.203,0.000
1737557722.800,-31.738,-5.859,-13.184,-35.156,0.000
1737557722.804,-41.992,-8.301,-3.418,-1.465,0.000
1737557722.807,-13.672,-9.277,-3.906,0.488,0.000
1737557722.811,10.742,-13.672,-6.836,-18.066,0.000
1737557722.815,22.461,-18.555,-10.742,-23.926,0.000
1737557722.819,0.977,-12.695,-11.230,-25.391,0.000
1737557722.823,-32.227,-7.324,-3.906,-12.695,0.000
1737557722.827,-28.809,0.000,-1.465,2.441,0.000
1737557722.831,-3.418,-5.371,-8.301,-4.395,0.000
1737557722.835,-13.184,-13.672,-20.020,-8.789,0.000
1737557722.839,-48.828,-11.719,-27.344,-44.434,0.000
1737557722.843,-49.316,-13.184,-32.227,-51.758,0.000
1737557722.847,-23.438,-15.625,-29.297,-21.484,0.000
