timestamps,TP9,AF7,AF8,TP10,Right AUX
1737556402.480,15.137,4.395,-10.254,999.512,0.000
1737556402.484,-30.762,-12.207,-24.414,277.832,0.000
1737556402.488,-81.055,-35.645,-33.691,-1000.000,0.000
1737556402.492,-63.965,-25.879,-48.828,-820.312,0.000
1737556402.496,-12.695,-6.836,-36.133,525.391,0.000
1737556402.500,-18.555,-16.113,-23.926,999.512,0.000
1737556402.504,-25.879,-5.371,-40.527,652.344,0.000
1737556402.508,-34.180,-0.488,-31.738,-687.988,0.000
1737556402.511,-56.641,-27.344,-30.273,-979.980,0.000
1737556402.515,-36.133,-37.109,-41.016,418.457,0.000
1737556402.519,-25.391,-29.785,-31.250,999.512,0.000
1737556402.523,-38.086,-28.809,-26.367,789.062,0.000
1737556402.527,-66.406,-23.926,-34.668,-476.074,0.000
1737556402.531,-63.477,-18.555,-17.578,-1000.000,0.000
1737556402.535,-14.160,-6.348,-20.020,260.742,0.000
1737556402.539,-0.977,17.090,-32.227,999.512,0.000
1737556402.543,-8.789,6.348,-22.461,776.855,0.000
1737556402.547,-37.109,-14.648,-14.160,-439.941,0.000
1737556402.551,-51.758,-8.789,-9.277,-1000.000,0.000
1737556402.554,-13.672,7.324,-20.508,-154.297,0.000
1737556402.558,3.418,-13.672,-34.668,999.512,0.000
1737556402.562,-38.086,-40.039,-38.086,585.449,0.000
1737556402.566,-69.336,-24.414,-23.926,-731.445,0.000
1737556402.570,-62.500,-9.277,-27.344,-1000.000,0.000
1737556402.574,-25.391,7.812,-26.367,-289.062,0.000
1737556402.578,10.254,9.766,-19.531,999.512,0.000
1737556402.582,-39.062,-5.859,-21.484,748.535,0.000
1737556402.586,-77.637,-11.719,-8.789,-578.125,0.000
1737556402.590,-60.059,-15.625,-10.254,-1000.000,0.000
1737556402.593,-41.016,-10.254,-32.227,-732.422,0.000
1737556402.597,4.883,12.207,-31.738,739.746,0.000
1737556402.601,-0.977,7.812,-15.625,672.363,0.000
1737556402.605,-70.312,-35.156,-16.602,-815.918,0.000
1737556402.609,-72.754,-44.434,-30.273,-1000.000,0.000
1737556402.613,-38.574,-13.184,-22.949,-922.852,0.000
1737556402.617,-2.930,7.812,-7.812,355.957,0.000
1737556402.621,-4.883,-16.602,-13.672,992.188,0.000
1737556402.625,-66.406,-47.852,-25.879,-433.105,0.000
1737556402.629,-63.477,-32.227,-10.254,-1000.000,0.000
1737556402.633,-26.367,-8.301,2.930,-918.457,0.000
1737556402.636,-2.930,17.090,-21.973,278.320,0.000
1737556402.640,-1.953,15.625,-30.762,999.512,0.000
1737556402.644,-20.996,4.395,-9.766,-145.996,0.000
1737556402.648,-47.363,-15.625,-15.625,-1000.000,0.000
1737556402.652,-42.480,-14.648,-17.090,-1000.000,0.000
1737556402.656,-3.418,1.953,-5.859,-19.531,0.000
1737556402.660,2.930,-12.695,-9.277,999.512,0.000
1737556402.664,-42.480,-29.785,-31.250,-7.812,0.000
1737556402.668,-61.523,-29.785,-41.992,-1000.000,0.000
1737556402.672,-45.898,-27.832,-26.367,-1000.000,0.000
1737556402.676,-8.301,-1.953,-10.742,20.020,0.000
1737556402.679,19.043,14.648,-15.625,999.512,0.000
1737556402.683,-18.555,-5.859,-35.645,197.754,0.000
1737556402.687,-57.617,-16.602,-21.973,-1000.000,0.000
1737556402.691,-56.152,-27.832,3.906,-1000.000,0.000
1737556402.695,-19.043,-20.996,-12.207,-124.023,0.000
1737556402.699,-5.371,-10.254,-15.137,999.512,0.000
1737556402.703,-50.781,-20.996,-23.438,378.906,0.000
1737556402.707,-83.496,-21.973,-30.273,-917.480,0.000
1737556402.711,-67.383,-18.555,-12.695,-1000.000,0.000
1737556402.715,-34.668,-14.648,-24.414,-232.422,0.000
1737556402.719,-10.742,-2.441,-31.738,999.512,0.000
1737556402.722,-32.227,-8.301,-24.902,397.949,0.000
1737556402.726,-61.523,-24.902,-5.371,-909.180,0.000
1737556402.730,-64.941,-25.879,-1.953,-1000.000,0.000
1737556402.734,-25.879,-14.160,-16.602,-438.477,0.000
1737556402.738,4.395,-7.324,-29.297,999.512,0.000
1737556402.742,-30.273,-20.020,-19.043,493.652,0.000
1737556402.746,-83.008,-40.527,-30.273,-900.391,0.000
1737556402.750,-76.660,-34.668,-24.902,-1000.000,0.000
1737556402.754,-50.293,-20.508,-12.695,-830.566,0.000
1737556402.758,-26.367,-14.160,-13.184,625.000,0.000
1737556402.761,-15.625,-11.719,-3.418,622.559,0.000
1737556402.765,-43.945,-11.719,-35.156,-872.070,0.000
1737556402.769,-54.688,-13.184,-44.922,-1000.000,0.000
1737556402.773,-37.109,-12.207,5.859,-913.086,0.000
1737556402.777,-0.977,-5.859,-0.977,418.457,0.000
1737556402.781,1.953,-4.395,-36.133,926.758,0.000
1737556402.785,-36.621,-23.438,-31.250,-570.801,0.000
1737556402.789,-61.523,-29.785,-32.715,-1000.000,0.000
1737556402.793,-44.434,-18.066,-36.133,-1000.000,0.000
1737556402.797,-10.254,-15.625,-13.672,15.137,0.000
1737556402.800,-9.277,-21.484,-27.832,989.258,0.000
1737556402.804,-40.039,-23.438,-33.691,-437.988,0.000
1737556402.808,-47.363,-10.254,-17.578,-1000.000,0.000
1737556402.812,-26.855,-10.742,-19.043,-1000.000,0.000
1737556402.816,5.859,-15.625,-19.531,-31.738,0.000
1737556402.820,14.648,1.953,-24.902,999.512,0.000
1737556402.824,-35.645,3.418,-7.324,-41.016,0.000
1737556402.828,-58.594,-6.836,-3.906,-1000.000,0.000
1737556402.832,-48.828,-9.277,-10.254,-1000.000,0.000
1737556402.836,-38.086,-23.438,-20.020,-190.918,0.000
1737556402.840,-4.395,-12.695,-24.414,999.512,0.000
1737556402.843,-39.551,-18.066,-20.020,-16.602,0.000
1737556402.847,-71.289,-17.578,-26.855,-1000.000,0.000
1737556402.851,-44.434,-1.953,-19.531,-1000.000,0.000
1737556402.855,-12.207,0.000,-6.348,-238.281,0.000
1737556402.859,-5.859,-10.254,-39.062,999.512,0.000
1737556402.863,-31.738,-10.742,-67.871,267.090,0.000
1737556402.867,-63.965,-13.184,-33.691,-1000.000,0.000
1737556402.871,-71.289,-30.273,-4.883,-1000.000,0.000
1737556402.875,-14.648,-20.020,1.953,-180.664,0.000
1737556402.879,33.203,-2.441,-7.812,999.512,0.000
1737556402.883,8.301,3.906,-24.902,672.852,0.000
1737556402.886,-23.926,6.836,-30.762,-635.742,0.000
1737556402.890,-33.203,-5.371,-29.297,-1000.000,0.000
1737556402.894,-13.184,-21.484,-23.926,-214.355,0.000
1737556402.898,3.418,-34.180,-39.551,999.512,0.000
1737556402.902,-26.367,-31.738,-47.852,493.652,0.000
1737556402.906,-64.941,-29.297,-48.340,-834.473,0.000
1737556402.910,-68.359,-33.203,-44.434,-1000.000,0.000
1737556402.914,-16.602,-4.883,-9.277,-314.941,0.000
1737556402.918,32.715,23.438,12.207,999.512,0.000
1737556402.922,5.859,8.301,-4.395,889.160,0.000
1737556402.926,-32.715,-18.555,-16.602,-376.465,0.000
1737556402.929,-62.988,-37.109,-39.551,-1000.000,0.000
1737556402.933,-45.898,-20.996,-31.250,-676.758,0.000
1737556402.937,13.672,1.465,7.324,733.398,0.000
1737556402.941,-4.883,-10.254,-9.277,893.555,0.000
1737556402.945,-71.777,-38.574,-34.180,-507.324,0.000
1737556402.949,-74.707,-33.691,-18.066,-1000.000,0.000
1737556402.953,-35.645,-6.348,-19.531,-692.871,0.000
1737556402.957,-1.953,1.465,-39.062,589.355,0.000
1737556402.961,-10.254,-6.836,-13.672,999.512,0.000
1737556402.965,-50.781,-29.785,-4.883,20.020,0.000
1737556402.968,-62.988,-34.180,-21.973,-1000.000,0.000
1737556402.972,-39.551,-20.508,-14.160,-883.301,0.000
1737556402.976,-6.348,-12.207,-3.418,370.117,0.000
1737556402.980,6.836,-19.531,-16.602,999.512,0.000
1737556402.984,-32.715,-31.738,-22.949,52.246,0.000
1737556402.988,-72.266,-42.480,-22.461,-1000.000,0.000
1737556402.992,-47.363,-27.832,-18.555,-1000.000,0.000
1737556402.996,19.043,8.301,-13.672,88.867,0.000
1737556403.000,32.715,7.324,-21.973,999.512,0.000
1737556403.004,-34.180,-18.555,-38.574,65.430,0.000
1737556403.008,-62.012,-20.020,-48.340,-1000.000,0.000
1737556403.011,-51.758,-22.461,-18.555,-1000.000,0.000
1737556403.015,-29.297,-20.508,8.301,-346.191,0.000
1737556403.019,3.418,-2.441,-12.695,999.512,0.000
1737556403.023,-23.438,-7.812,-20.020,146.484,0.000
1737556403.027,-61.035,-25.391,-27.832,-1000.000,0.000
1737556403.031,-58.594,-19.531,-31.250,-1000.000,0.000
1737556403.035,-20.996,-6.348,-24.414,-264.160,0.000
1737556403.039,12.207,-9.277,-19.043,999.512,0.000
1737556403.043,-24.414,-22.461,-21.973,282.227,0.000
1737556403.047,-65.430,-38.574,-38.086,-991.211,0.000
1737556403.051,-53.711,-25.879,-25.879,-1000.000,0.000
1737556403.054,-19.531,-11.230,-30.762,-268.555,0.000
1737556403.058,5.371,-20.020,-50.293,999.512,0.000
1737556403.062,-19.531,-21.484,-35.645,633.301,0.000
1737556403.066,-52.734,-24.414,-17.090,-690.430,0.000
1737556403.070,-55.664,-23.926,-4.395,-1000.000,0.000
1737556403.074,-38.086,-14.648,-11.719,-493.652,0.000
1737556403.078,-18.555,-13.672,-34.180,992.188,0.000
1737556403.082,-32.715,-20.020,-54.199,574.707,0.000
1737556403.086,-33.691,-19.531,-26.367,-833.496,0.000
1737556403.090,-30.762,-24.414,0.000,-1000.000,0.000
1737556403.094,-40.527,-32.715,-21.973,-677.734,0.000
1737556403.097,-20.020,-11.230,-24.414,734.375,0.000
1737556403.101,-14.648,-17.090,-29.785,892.578,0.000
1737556403.105,-35.645,-29.785,-33.691,-500.000,0.000
1737556403.109,-48.828,-12.207,-33.691,-1000.000,0.000
1737556403.113,-21.973,9.766,-23.926,-626.953,0.000
1737556403.117,8.789,17.090,-18.066,693.359,0.000
1737556403.121,-2.930,-5.371,-17.090,999.512,0.000
1737556403.125,-41.992,-28.809,-6.836,-115.723,0.000
1737556403.129,-62.500,-34.180,-23.438,-1000.000,0.000
1737556403.133,-49.805,-31.250,-24.414,-917.969,0.000
1737556403.136,-26.855,-32.715,-28.809,273.438,0.000
1737556403.140,-11.719,-20.996,-41.504,999.512,0.000
1737556403.144,-38.574,-23.926,-27.832,97.656,0.000
1737556403.148,-67.871,-28.320,-39.062,-1000.000,0.000
1737556403.152,-33.691,0.488,-44.434,-937.500,0.000
1737556403.156,3.418,-5.859,-18.066,279.785,0.000
1737556403.160,-10.742,-28.320,-23.926,999.512,0.000
1737556403.164,-50.781,-8.789,-12.207,131.348,0.000
1737556403.168,-71.289,-13.184,-9.277,-1000.000,0.000
1737556403.172,-47.363,-26.367,-37.598,-1000.000,0.000
1737556403.176,0.000,3.906,-31.738,-141.602,0.000
1737556403.179,21.484,11.230,-16.113,999.512,0.000
1737556403.183,-32.227,-20.996,-26.855,161.621,0.000
1737556403.187,-60.547,-26.367,-27.344,-1000.000,0.000
1737556403.191,-46.875,-23.438,-28.320,-1000.000,0.000
1737556403.195,-19.531,-16.602,-25.879,-200.684,0.000
1737556403.199,1.953,-6.836,-18.555,999.512,0.000
1737556403.203,-22.949,-13.184,-30.762,392.578,0.000
1737556403.207,-46.875,-14.648,-46.875,-921.875,0.000
1737556403.211,-46.875,-17.578,-41.992,-1000.000,0.000
1737556403.215,-22.461,-19.531,-41.016,-147.461,0.000
1737556403.218,-1.465,-12.695,-41.504,999.512,0.000
1737556403.222,-0.488,2.441,-21.973,999.512,0.000
1737556403.226,-39.551,-7.812,-30.273,-51.758,0.000
1737556403.230,-62.988,-35.645,-38.574,-1000.000,0.000
1737556403.234,-11.230,-22.461,-8.789,-165.039,0.000
1737556403.238,-0.977,-10.254,-7.324,999.512,0.000
1737556403.242,-25.879,-7.324,-12.695,967.285,0.000
1737556403.246,-46.387,3.418,-20.508,-126.465,0.000
1737556403.250,-77.148,-20.996,-43.457,-1000.000,0.000
1737556403.254,-50.781,-38.574,-44.922,-329.590,0.000
1737556403.258,-1.953,-18.066,-28.320,999.512,0.000
1737556403.261,-7.324,-11.230,-31.250,865.234,0.000
1737556403.265,-45.410,-24.414,-54.688,-425.781,0.000
1737556403.269,-60.547,-38.086,-34.180,-1000.000,0.000
1737556403.273,-31.250,-19.043,-16.602,-735.840,0.000
1737556403.277,-6.836,-1.465,-18.066,550.293,0.000
1737556403.281,-1.465,9.766,-12.695,999.512,0.000
1737556403.285,-31.738,-3.418,-19.043,-44.922,0.000
1737556403.289,-41.992,-12.695,-33.203,-1000.000,0.000
1737556403.293,-30.762,-18.066,-49.316,-834.961,0.000
1737556403.297,-26.367,-38.574,-26.855,440.918,0.000
1737556403.301,-10.742,-24.902,-8.301,999.512,0.000
1737556403.304,-41.504,-11.230,-21.484,31.250,0.000
1737556403.308,-70.801,-23.926,-36.133,-1000.000,0.000
1737556403.312,-60.059,-25.879,-28.809,-1000.000,0.000
1737556403.316,-25.879,-6.348,-21.973,24.902,0.000
1737556403.320,0.488,-7.812,-38.086,999.512,0.000
1737556403.324,-22.461,-13.672,-30.762,129.883,0.000
1737556403.328,-51.270,-8.789,-20.996,-1000.000,0.000
1737556403.332,-51.758,-19.531,-33.203,-1000.000,0.000
1737556403.336,-29.297,-8.301,-34.668,91.309,0.000
1737556403.340,-8.301,3.906,-26.855,999.512,0.000
1737556403.343,-40.527,-17.090,-26.855,177.734,0.000
1737556403.347,-76.172,-20.020,-37.109,-1000.000,0.000
1737556403.351,-57.617,-19.531,-39.551,-1000.000,0.000
1737556403.355,-19.043,-18.555,-41.016,-155.762,0.000
1737556403.359,12.695,-11.719,-22.949,999.512,0.000
1737556403.363,-7.324,-21.973,-14.160,381.836,0.000
1737556403.367,-36.133,-20.508,-23.926,-922.852,0.000
1737556403.371,-53.711,-19.531,-26.855,-1000.000,0.000
1737556403.375,-35.156,-10.254,-24.902,-199.707,0.000
1737556403.379,-19.043,-1.953,-29.297,999.512,0.000
1737556403.383,-50.293,-3.906,-37.109,538.086,0.000
1737556403.386,-94.238,-9.766,-48.828,-796.387,0.000
1737556403.390,-110.840,-10.254,-54.199,-1000.000,0.000
1737556403.394,-88.379,-2.930,-54.688,-223.145,0.000
1737556403.398,-104.980,5.859,-82.031,999.512,0.000
1737556403.402,-155.273,-1.953,-110.352,688.965,0.000
1737556403.406,-215.332,-34.180,-111.328,-627.930,0.000
1737556403.410,-240.723,-38.574,-118.652,-1000.000,0.000
1737556403.414,-206.543,-20.508,-121.094,-377.441,0.000
1737556403.418,-179.688,-15.625,-113.770,956.543,0.000
1737556403.422,-200.684,-20.996,-130.371,940.430,0.000
1737556403.426,-229.492,-36.621,-127.441,-297.363,0.000
1737556403.429,-250.000,-45.898,-124.023,-1000.000,0.000
1737556403.433,-231.445,-53.711,-128.906,-575.684,0.000
1737556403.437,-195.801,-46.387,-126.953,773.926,0.000
1737556403.441,-213.379,-48.340,-129.883,999.512,0.000
1737556403.445,-230.469,-54.688,-88.867,-165.039,0.000
1737556403.449,-208.008,-41.504,-79.590,-1000.000,0.000
1737556403.453,-177.246,-13.184,-108.887,-846.680,0.000
1737556403.457,-147.461,-24.414,-89.844,458.008,0.000
1737556403.461,-144.531,-47.363,-64.941,999.512,0.000
1737556403.465,-174.316,-56.641,-83.496,-244.141,0.000
1737556403.469,-177.734,-70.801,-84.473,-1000.000,0.000
1737556403.472,-142.578,-53.223,-58.594,-1000.000,0.000
1737556403.476,-86.426,-17.578,-47.363,-24.414,0.000
1737556403.480,-44.922,-3.906,-35.645,999.512,0.000
1737556403.484,-84.473,-28.809,-51.758,14.648,0.000
1737556403.488,-107.422,-47.363,-52.246,-1000.000,0.000
1737556403.492,-75.195,-37.598,-37.109,-1000.000,0.000
1737556403.496,-27.832,-16.113,-26.367,-99.121,0.000
1737556403.500,-5.371,-14.160,-17.090,999.512,0.000
1737556403.504,-44.922,-33.691,-20.996,94.727,0.000
1737556403.508,-56.641,-36.133,-21.973,-1000.000,0.000
1737556403.511,-17.090,-18.555,-4.395,-1000.000,0.000
1737556403.515,24.414,-7.324,2.441,-197.266,0.000
1737556403.519,57.617,6.836,-4.395,999.512,0.000
1737556403.523,35.156,2.930,-21.484,246.582,0.000
1737556403.527,-7.812,-23.926,-7.324,-1000.000,0.000
1737556403.531,-7.812,-24.414,8.789,-1000.000,0.000
1737556403.535,25.391,-1.953,11.230,-210.938,0.000
1737556403.539,49.316,-1.465,15.625,999.512,0.000
1737556403.543,31.738,-19.531,-9.766,546.387,0.000
1737556403.547,21.484,-14.648,-10.254,-786.133,0.000
1737556403.551,9.277,-12.695,8.301,-1000.000,0.000
1737556403.554,40.039,-4.883,15.625,-191.406,0.000
1737556403.558,81.543,9.277,17.090,999.512,0.000
1737556403.562,57.617,-1.953,9.766,883.789,0.000
1737556403.566,12.695,-9.766,-4.883,-341.797,0.000
1737556403.570,0.488,-10.254,-5.371,-1000.000,0.000
1737556403.574,21.484,-19.531,-1.953,-274.414,0.000
1737556403.578,49.316,-4.883,-0.488,998.535,0.000
1737556403.582,52.734,4.883,0.000,971.680,0.000
1737556403.586,11.230,-15.625,4.883,-183.105,0.000
1737556403.590,0.000,-13.184,7.324,-1000.000,0.000
1737556403.593,27.832,-8.789,7.324,-547.852,0.000
1737556403.597,51.270,-16.602,7.324,804.199,0.000
1737556403.601,55.664,-6.836,16.602,999.512,0.000
1737556403.605,14.648,-13.672,15.137,-112.305,0.000
1737556403.609,-22.461,-32.715,-8.301,-1000.000,0.000
1737556403.613,-3.906,-30.273,-4.883,-656.738,0.000
1737556403.617,39.062,0.977,15.137,668.945,0.000
1737556403.621,44.434,0.977,-6.348,999.512,0.000
1737556403.625,-2.930,-33.691,-23.926,32.227,0.000
1737556403.629,-33.203,-28.320,-6.836,-1000.000,0.000
1737556403.633,-6.836,-6.348,3.906,-757.812,0.000
1737556403.636,26.367,-8.301,5.371,544.434,0.000
1737556403.640,33.203,-5.371,-1.953,999.512,0.000
1737556403.644,1.953,-12.695,-6.348,149.414,0.000
1737556403.648,-24.902,-15.137,-11.719,-1000.000,0.000
1737556403.652,-2.441,3.418,-14.160,-1000.000,0.000
1737556403.656,0.000,9.277,-11.230,119.141,0.000
1737556403.660,0.000,13.184,-12.207,999.512,0.000
1737556403.664,0.000,13.672,-19.043,277.832,0.000
1737556403.668,0.000,13.184,-35.645,-953.125,0.000
1737556403.672,0.000,6.836,-51.758,-1000.000,0.000
1737556403.676,0.000,5.859,-63.477,-206.055,0.000
1737556403.679,0.000,12.207,-74.707,999.512,0.000
1737556403.683,0.000,-11.719,-100.098,-20.996,0.000
1737556403.687,0.000,-35.645,-116.211,-1000.000,0.000
1737556403.691,0.000,-43.457,-118.164,-1000.000,0.000
1737556403.695,0.000,-38.574,-123.047,-328.613,0.000
1737556403.699,0.000,-21.484,-125.977,999.512,0.000
1737556403.703,24.414,-15.137,-107.910,472.656,0.000
1737556403.707,20.508,-45.410,-110.352,-868.164,0.000
1737556403.711,-2.441,-59.570,-117.676,-1000.000,0.000
1737556403.715,-30.273,-40.039,-118.164,-275.879,0.000
1737556403.718,-70.312,-27.344,-136.230,999.512,0.000
1737556403.722,-64.941,-5.371,-122.070,761.719,0.000
1737556403.726,-57.129,-25.879,-105.469,-547.363,0.000
1737556403.730,-158.203,-59.570,-97.656,-1000.000,0.000
1737556403.734,-229.980,-44.922,-85.938,-509.766,0.000
1737556403.738,-219.727,-32.715,-51.270,937.988,0.000
1737556403.742,-206.055,-23.926,-47.363,751.953,0.000
1737556403.746,-173.340,-12.695,-78.125,-694.336,0.000
1737556403.750,-95.215,-6.836,-77.637,-1000.000,0.000
1737556403.754,-77.148,-7.812,-41.016,-998.535,0.000
1737556403.758,-20.508,13.184,-12.695,237.305,0.000
1737556403.761,4.395,16.602,-16.113,884.277,0.000
1737556403.765,-31.738,0.977,-37.109,-576.172,0.000
1737556403.769,-41.016,-2.930,-41.992,-1000.000,0.000
1737556403.773,-17.090,-3.906,-13.184,-846.191,0.000
1737556403.777,26.855,0.488,10.254,441.895,0.000
1737556403.781,28.320,-18.555,10.254,999.512,0.000
1737556403.785,-0.488,-23.926,0.488,-293.945,0.000
1737556403.789,0.488,-11.230,0.977,-1000.000,0.000
1737556403.793,22.461,1.465,7.812,-916.504,0.000
1737556403.797,0.000,12.207,7.812,251.953,0.000
1737556403.801,0.000,9.277,16.113,999.512,0.000
1737556403.804,0.000,6.348,24.414,83.496,0.000
1737556403.808,0.000,3.418,21.484,-1000.000,0.000
1737556403.812,0.000,3.418,41.016,-1000.000,0.000
1737556403.816,0.000,28.320,52.246,111.816,0.000
1737556403.820,0.000,22.461,31.738,999.512,0.000
1737556403.824,0.000,-10.742,20.996,74.707,0.000
1737556403.828,0.000,-16.602,20.508,-1000.000,0.000
1737556403.832,0.000,-0.488,29.297,-1000.000,0.000
1737556403.836,0.000,13.672,30.273,-171.387,0.000
1737556403.840,0.000,1.465,28.809,999.512,0.000
1737556403.843,56.152,-6.836,31.738,159.180,0.000
1737556403.847,81.543,-1.953,30.273,-1000.000,0.000
1737556403.851,68.359,-8.789,23.926,-1000.000,0.000
1737556403.855,33.691,2.930,35.645,-302.734,0.000
1737556403.859,47.852,10.254,46.875,999.512,0.000
1737556403.863,96.680,3.418,33.203,301.758,0.000
1737556403.867,85.938,-1.953,17.578,-980.957,0.000
1737556403.871,43.945,-26.855,9.277,-1000.000,0.000
1737556403.875,30.762,-29.785,10.254,-366.211,0.000
1737556403.879,47.363,-10.742,19.043,999.512,0.000
1737556403.882,87.402,-12.695,24.414,612.793,0.000
1737556403.886,86.426,-16.602,21.973,-751.953,0.000
1737556403.890,-4.883,-20.020,20.020,0.000,0.000
1737556403.894,10.742,-15.625,18.066,0.000,0.000
1737556403.898,53.223,5.371,17.578,0.000,0.000
1737556403.902,40.039,7.324,5.371,0.000,0.000
1737556403.906,-1.953,-0.488,-5.371,0.000,0.000
1737556403.910,-33.691,-12.207,4.883,0.000,0.000
1737556403.914,-4.883,-0.488,12.207,0.000,0.000
1737556403.918,30.273,1.953,17.578,0.000,0.000
1737556403.922,22.461,-4.395,6.348,0.000,0.000
1737556403.925,-10.742,-5.859,-11.230,0.000,0.000
1737556403.929,-73.730,-27.344,-13.184,0.000,0.000
1737556403.933,-93.750,-20.996,-25.391,0.000,0.000
1737556403.937,-112.305,-23.926,-40.527,-1000.000,0.000
1737556403.941,-160.156,-35.645,-58.105,-1000.000,0.000
1737556403.945,-180.664,-35.645,-80.566,-1000.000,0.000
1737556403.949,-213.867,-46.875,-103.027,-1000.000,0.000
1737556403.953,-224.121,-41.504,-104.004,-1000.000,0.000
1737556403.957,-204.102,-25.879,-87.891,-1000.000,0.000
1737556403.961,-208.008,-23.438,-97.168,-1000.000,0.000
1737556403.965,-230.957,-34.668,-106.934,-1000.000,0.000
1737556403.968,-231.934,-41.992,-99.609,-1000.000,0.000
1737556403.972,-209.961,-37.109,-92.773,-1000.000,0.000
1737556403.976,-173.340,-27.344,-83.496,-1000.000,0.000
1737556403.980,-176.270,-30.273,-83.984,-1000.000,0.000
1737556403.984,0.000,-47.852,-79.102,-1000.000,0.000
1737556403.988,0.000,-51.270,-89.355,-1000.000,0.000
1737556403.992,0.000,-40.039,-118.164,-1000.000,0.000
1737556403.996,0.000,-30.273,-93.262,-1000.000,0.000
1737556404.000,0.000,-13.184,-52.734,-1000.000,0.000
