timestamps,TP9,AF7,AF8,TP10,Right AUX
1737552110.184,-25.391,-28.809,-19.531,-1000.000,0.000
1737552110.188,-33.691,-25.879,-23.926,-409.180,0.000
1737552110.192,-28.320,-19.043,-15.137,791.016,0.000
1737552110.195,-3.418,-18.555,-15.625,999.512,0.000
1737552110.199,0.488,-25.391,-22.949,-251.953,0.000
1737552110.203,-17.090,-25.391,-24.902,-1000.000,0.000
1737552110.207,-27.344,-21.484,-21.973,-476.074,0.000
1737552110.211,-16.602,-25.391,-18.555,732.910,0.000
1737552110.215,0.977,-19.043,-20.996,999.512,0.000
1737552110.219,-7.812,-10.254,-22.461,203.125,0.000
1737552110.223,-13.184,-20.996,-18.066,-1000.000,0.000
1737552110.227,-4.395,-23.926,-21.484,-500.488,0.000
1737552110.231,-3.906,-19.043,-19.531,791.016,0.000
1737552110.234,4.395,-17.578,-16.113,999.512,0.000
1737552110.238,-6.836,-21.973,-15.137,249.023,0.000
1737552110.242,-50.293,-27.344,-12.207,-972.168,0.000
1737552110.246,-59.082,-23.926,-19.043,-791.504,0.000
1737552110.250,-20.508,-19.531,-21.973,497.559,0.000
1737552110.254,-1.465,-18.555,-23.438,999.512,0.000
1737552110.258,-41.504,-22.949,-16.113,684.570,0.000
1737552110.262,-57.617,-26.367,-11.230,-703.613,0.000
1737552110.266,-38.574,-21.973,-17.090,-1000.000,0.000
1737552110.270,-30.762,-23.438,-16.602,160.156,0.000
1737552110.274,-26.855,-19.531,-8.789,999.512,0.000
1737552110.277,-28.320,-19.043,-8.789,585.938,0.000
1737552110.281,-30.762,-19.531,-12.695,-819.824,0.000
1737552110.285,-33.203,-18.066,-17.090,-978.516,0.000
1737552110.289,-23.438,-20.996,-17.090,220.215,0.000
1737552110.293,4.395,-20.996,-17.090,999.512,0.000
1737552110.297,-10.254,-24.414,-17.090,611.816,0.000
1737552110.301,-41.016,-26.855,-10.742,-730.469,0.000
1737552110.305,-29.297,-24.902,-10.254,-1000.000,0.000
1737552110.309,-15.137,-19.043,-14.160,-444.824,0.000
1737552110.313,0.488,-6.348,-17.090,806.641,0.000
1737552110.317,5.859,-2.441,-17.578,874.512,0.000
1737552110.320,-12.207,-10.742,-16.113,-623.047,0.000
1737552110.324,-10.742,-17.578,-15.137,-1000.000,0.000
1737552110.328,-3.418,-18.555,-9.277,-381.348,0.000
1737552110.332,8.301,-17.090,-9.277,826.172,0.000
1737552110.336,5.859,-12.695,-13.672,974.121,0.000
1737552110.340,-13.184,-20.996,-14.648,-416.504,0.000
1737552110.344,-17.578,-25.391,-18.555,-1000.000,0.000
1737552110.348,-31.738,-16.113,-19.531,-533.691,0.000
1737552110.352,-45.898,-12.695,-18.555,731.445,0.000
1737552110.356,-60.059,-15.625,-15.137,995.117,0.000
1737552110.359,-31.250,-18.555,-17.578,-421.875,0.000
1737552110.363,-34.180,-27.344,-26.855,-1000.000,0.000
1737552110.367,-44.922,-22.949,-23.926,-660.645,0.000
1737552110.371,12.695,-11.719,-14.160,539.551,0.000
1737552110.375,0.977,-14.160,-10.254,999.512,0.000
1737552110.379,-28.809,-19.531,-17.090,154.297,0.000
1737552110.383,-51.270,-22.949,-19.531,-1000.000,0.000
1737552110.387,-43.945,-17.578,-20.996,-562.012,0.000
1737552110.391,-3.418,-12.207,-25.391,775.879,0.000
1737552110.395,-12.207,-13.184,-23.438,999.512,0.000
1737552110.399,-32.227,-17.578,-16.113,-90.332,0.000
1737552110.402,-27.832,-19.531,-22.461,-1000.000,0.000
1737552110.406,-18.066,-18.066,-28.809,-892.578,0.000
1737552110.410,-12.207,-16.602,-24.902,54.199,0.000
1737552110.414,14.160,-12.695,-16.602,999.512,0.000
1737552110.418,7.812,-10.254,-18.066,506.348,0.000
1737552110.422,-19.531,-7.812,-20.020,-903.809,0.000
1737552110.426,-24.902,-6.836,-18.555,-828.613,0.000
1737552110.430,12.695,-11.719,-17.578,535.645,0.000
1737552110.434,37.109,-12.207,-18.066,999.512,0.000
1737552110.438,37.598,-12.695,-20.020,666.016,0.000
1737552110.441,17.090,-9.277,-16.113,-714.844,0.000
1737552110.445,-18.555,-10.742,-11.230,-1000.000,0.000
1737552110.449,-31.738,-17.090,-10.742,174.316,0.000
1737552110.453,-10.742,-16.602,-20.020,999.512,0.000
1737552110.457,-14.160,-13.672,-24.414,785.156,0.000
1737552110.461,-20.996,-17.090,-20.996,-687.988,0.000
1737552110.465,0.000,-9.766,-14.648,-1000.000,0.000
1737552110.469,-4.883,-4.395,-13.184,329.590,0.000
1737552110.473,-20.020,-9.766,-15.137,999.512,0.000
1737552110.477,-16.602,-10.254,-18.555,622.070,0.000
1737552110.481,-26.855,-12.695,-14.160,-701.172,0.000
1737552110.484,-36.621,-13.672,-15.625,-1000.000,0.000
1737552110.488,0.488,-15.137,-20.508,-608.887,0.000
1737552110.492,34.180,-8.301,-14.160,617.676,0.000
1737552110.496,-10.742,-9.277,-8.301,915.527,0.000
1737552110.500,-38.574,-15.137,-18.066,-596.191,0.000
1737552110.504,-47.852,-7.812,-21.484,-1000.000,0.000
1737552110.508,-58.105,-16.602,-15.625,-352.051,0.000
1737552110.512,-23.438,-20.020,-12.695,779.785,0.000
1737552110.516,-15.137,-10.254,-12.207,999.512,0.000
1737552110.520,-30.762,-16.602,-8.301,-264.648,0.000
1737552110.524,-19.043,-20.508,-14.648,-1000.000,0.000
1737552110.527,19.531,-12.207,-17.578,-685.547,0.000
1737552110.531,-1.465,-7.812,-13.184,573.730,0.000
1737552110.535,-43.945,-14.648,-11.230,999.512,0.000
1737552110.539,-37.109,-24.902,-9.277,-269.531,0.000
1737552110.543,-36.133,-26.855,-15.137,-1000.000,0.000
1737552110.547,-36.133,-20.996,-18.555,-732.422,0.000
1737552110.551,-21.484,-17.578,-16.602,548.828,0.000
1737552110.555,-13.184,-16.113,-15.625,999.512,0.000
1737552110.559,-31.250,-21.973,-16.113,28.809,0.000
1737552110.563,-29.785,-22.949,-22.461,-1000.000,0.000
1737552110.566,-17.578,-19.043,-19.043,-795.898,0.000
1737552110.570,-29.785,-26.367,-17.090,329.590,0.000
1737552110.574,-28.320,-28.320,-21.484,999.512,0.000
1737552110.578,-18.555,-22.461,-28.320,434.570,0.000
1737552110.582,-25.391,-16.602,-30.762,-877.441,0.000
1737552110.586,-24.902,-10.742,-26.367,-959.473,0.000
1737552110.590,-9.277,-9.766,-18.555,219.238,0.000
1737552110.594,2.441,-10.254,-18.555,999.512,0.000
1737552110.598,1.465,-19.043,-22.949,581.543,0.000
1737552110.602,-24.902,-24.902,-23.926,-798.340,0.000
1737552110.606,-42.480,-23.926,-20.508,-1000.000,0.000
1737552110.609,-7.324,-18.066,-11.719,179.688,0.000
1737552110.613,8.301,-15.625,-17.578,999.512,0.000
1737552110.617,-15.137,-20.996,-20.996,624.512,0.000
1737552110.621,-22.949,-21.484,-14.160,-780.762,0.000
1737552110.625,-16.113,-16.602,-13.672,-1000.000,0.000
1737552110.629,1.953,-8.301,-16.602,223.145,0.000
1737552110.633,24.414,-6.836,-16.113,999.512,0.000
1737552110.637,33.691,-12.207,-21.973,659.668,0.000
1737552110.641,8.789,-15.137,-24.414,-708.008,0.000
1737552110.645,-21.973,-11.230,-13.184,-1000.000,0.000
1737552110.649,-43.945,-14.160,-17.578,-276.367,0.000
1737552110.652,-35.156,-17.090,-24.414,857.422,0.000
1737552110.656,-35.645,-18.555,-16.113,967.773,0.000
1737552110.660,-73.730,-18.066,-12.695,-362.305,0.000
1737552110.664,-47.363,-20.996,-15.137,-1000.000,0.000
1737552110.668,-11.230,-21.973,-16.602,-576.172,0.000
1737552110.672,-1.953,-13.672,-16.602,708.984,0.000
1737552110.676,-0.488,-13.672,-18.555,999.512,0.000
1737552110.680,-24.414,-22.461,-18.066,-403.320,0.000
1737552110.684,-33.691,-20.996,-17.090,-1000.000,0.000
1737552110.688,-21.973,-18.066,-19.531,-614.258,0.000
1737552110.691,-2.441,-12.695,-17.090,612.305,0.000
1737552110.695,-4.395,-12.695,-6.348,999.512,0.000
1737552110.699,-17.578,-22.949,-8.301,-345.703,0.000
1737552110.703,-30.762,-25.879,-19.531,-1000.000,0.000
1737552110.707,-36.621,-17.090,-22.949,-726.562,0.000
1737552110.711,2.441,-8.301,-10.254,541.992,0.000
1737552110.715,23.926,-5.371,-6.836,999.512,0.000
1737552110.719,18.555,-8.789,-15.625,-195.312,0.000
1737552110.723,-2.930,-16.602,-15.137,-1000.000,0.000
1737552110.727,-27.344,-24.414,-15.625,-847.168,0.000
1737552110.731,-31.250,-21.973,-18.066,285.645,0.000
1737552110.734,-21.484,-16.602,-13.672,999.512,0.000
1737552110.738,-45.410,-20.508,-17.578,250.977,0.000
1737552110.742,-67.871,-27.344,-19.043,-974.609,0.000
1737552110.746,-47.852,-27.344,-13.184,-900.391,0.000
1737552110.750,-15.137,-15.625,-10.742,404.297,0.000
1737552110.754,-14.160,-12.207,-9.277,999.512,0.000
1737552110.758,-28.809,-20.508,-12.695,334.473,0.000
1737552110.762,-15.137,-20.996,-17.578,-899.414,0.000
1737552110.766,-13.672,-18.555,-16.113,-983.887,0.000
1737552110.770,-28.320,-17.578,-14.160,168.457,0.000
1737552110.773,-20.508,-12.695,-22.949,999.512,0.000
1737552110.777,-14.160,-12.695,-16.602,855.469,0.000
1737552110.781,-41.504,-16.602,-9.277,-612.305,0.000
1737552110.785,-38.574,-13.672,-14.648,-999.023,0.000
1737552110.789,-9.277,-12.207,-17.578,468.262,0.000
1737552110.793,-29.785,-15.625,-20.996,999.512,0.000
1737552110.797,-21.973,-14.648,-23.438,887.695,0.000
1737552110.801,5.859,-22.949,-22.461,-341.309,0.000
1737552110.805,4.395,-22.949,-12.207,-1000.000,0.000
1737552110.809,-8.789,-10.742,-3.906,-65.430,0.000
1737552110.813,-12.207,-12.207,-5.371,966.797,0.000
1737552110.816,-6.348,-10.742,-14.160,940.430,0.000
1737552110.820,-21.973,-14.160,-21.484,-449.219,0.000
1737552110.824,-11.230,-16.113,-23.438,-1000.000,0.000
1737552110.828,12.695,-9.766,-19.531,100.586,0.000
1737552110.832,16.113,-17.090,-11.230,999.512,0.000
1737552110.836,5.859,-20.020,-17.578,958.984,0.000
1737552110.840,-31.250,-20.508,-22.461,-250.488,0.000
1737552110.844,-64.453,-22.949,-10.254,-1000.000,0.000
1737552110.848,-63.965,-16.602,-4.395,-33.203,0.000
1737552110.852,-52.734,-17.090,-8.789,950.195,0.000
1737552110.856,-44.922,-18.555,-11.230,999.512,0.000
1737552110.859,-35.156,-18.066,-13.184,53.711,0.000
1737552110.863,-31.250,-20.020,-14.648,-1000.000,0.000
1737552110.867,-34.668,-19.531,-15.625,-399.414,0.000
1737552110.871,-25.391,-19.043,-15.625,795.898,0.000
1737552110.875,1.953,-14.160,-6.836,999.512,0.000
1737552110.879,-0.488,-9.766,-3.906,342.285,0.000
1737552110.883,-24.902,-18.555,-10.254,-945.801,0.000
1737552110.887,-22.949,-25.391,-11.230,-516.113,0.000
1737552110.891,-2.441,-22.949,-13.184,786.621,0.000
1737552110.895,3.418,-27.832,-21.484,999.512,0.000
1737552110.898,10.742,-26.855,-24.414,440.430,0.000
1737552110.902,-7.324,-26.367,-15.137,-906.738,0.000
1737552110.906,-5.371,-26.367,-7.324,-677.734,0.000
1737552110.910,5.371,-16.113,-12.695,699.707,0.000
1737552110.914,-25.391,-19.531,-18.555,999.512,0.000
1737552110.918,-20.508,-20.996,-16.602,494.141,0.000
1737552110.922,-29.297,-15.625,-24.414,-846.191,0.000
1737552110.926,-33.691,-15.625,-29.297,-933.105,0.000
1737552110.930,-12.207,-15.625,-20.020,401.855,0.000
1737552110.934,5.371,-10.742,-13.672,999.512,0.000
1737552110.938,-5.859,-10.254,-14.648,761.719,0.000
1737552110.941,-29.297,-20.020,-21.484,-702.148,0.000
1737552110.945,-26.855,-19.531,-23.438,-960.938,0.000
1737552110.949,-12.207,-11.719,-16.602,507.324,0.000
1737552110.953,-4.395,-14.648,-9.766,999.512,0.000
1737552110.957,24.902,-14.160,-10.742,696.777,0.000
1737552110.961,37.598,-11.230,-18.555,-692.871,0.000
1737552110.965,24.414,-6.836,-18.555,-1000.000,0.000
1737552110.969,11.719,-11.230,-12.695,196.289,0.000
1737552110.973,-13.184,-12.695,-12.695,999.512,0.000
1737552110.977,-25.391,-10.254,-10.742,916.992,0.000
1737552110.981,-32.227,-15.137,-7.812,-511.719,0.000
1737552110.984,-38.086,-18.555,-10.742,-1000.000,0.000
1737552110.988,-37.598,-20.508,-12.695,476.074,0.000
1737552110.992,-31.250,-15.137,-13.184,999.512,0.000
1737552110.996,-9.766,-8.789,-15.137,925.781,0.000
1737552111.000,-23.926,-15.625,-14.160,-363.770,0.000
1737552111.004,-33.203,-15.625,-13.184,-1000.000,0.000
1737552111.008,-4.883,-11.230,-11.719,459.473,0.000
1737552111.012,3.906,-16.113,-4.395,999.512,0.000
1737552111.016,-10.742,-11.719,-9.766,946.289,0.000
1737552111.020,-21.484,-11.719,-16.602,72.754,0.000
1737552111.023,-24.414,-16.113,-14.648,-1000.000,0.000
1737552111.027,-28.320,-14.160,-18.555,-469.727,0.000
1737552111.031,-25.879,-13.184,-13.672,780.762,0.000
1737552111.035,16.113,-14.160,-14.160,999.512,0.000
1737552111.039,15.625,-14.160,-27.344,82.031,0.000
1737552111.043,-8.301,-18.066,-31.250,-1000.000,0.000
1737552111.047,-9.766,-19.043,-20.996,-573.242,0.000
1737552111.051,-4.883,-14.160,-15.137,724.609,0.000
1737552111.055,21.973,-12.207,-16.113,999.512,0.000
1737552111.059,4.395,-16.113,-11.230,402.832,0.000
1737552111.063,-46.387,-19.531,-15.625,-923.828,0.000
1737552111.066,-39.551,-13.184,-15.137,-533.203,0.000
1737552111.070,-7.324,-9.277,-16.113,791.016,0.000
1737552111.074,-13.672,-12.695,-21.973,999.512,0.000
1737552111.078,-22.461,-11.230,-17.578,595.215,0.000
1737552111.082,-2.930,-10.742,-18.555,-801.270,0.000
1737552111.086,15.625,-18.066,-17.090,-915.039,0.000
1737552111.090,19.043,-18.066,-10.742,467.285,0.000
1737552111.094,2.930,-14.160,-11.230,999.512,0.000
1737552111.098,-41.504,-16.113,-12.695,732.422,0.000
1737552111.102,-53.223,-22.949,-16.602,-748.535,0.000
1737552111.105,-34.180,-27.344,-17.090,-888.672,0.000
1737552111.109,-13.672,-17.578,-20.996,606.445,0.000
1737552111.113,-23.926,-14.160,-30.762,999.512,0.000
1737552111.117,-41.016,-20.508,-30.273,660.645,0.000
1737552111.121,-44.434,-18.555,-25.391,-770.020,0.000
1737552111.125,-31.738,-16.113,-20.020,-957.520,0.000
1737552111.129,-11.230,-16.602,-12.207,516.113,0.000
1737552111.133,-8.789,-10.742,-11.719,999.512,0.000
1737552111.137,-6.348,-9.766,-15.137,784.668,0.000
1737552111.141,-19.531,-16.113,-17.090,-562.988,0.000
1737552111.145,-3.418,-20.508,-20.020,-1000.000,0.000
1737552111.148,14.160,-13.672,-22.949,-139.160,0.000
1737552111.152,0.000,-5.371,-17.578,920.898,0.000
1737552111.156,4.883,-12.695,-18.066,956.543,0.000
1737552111.160,-24.414,-22.949,-18.555,-429.199,0.000
1737552111.164,-57.129,-22.461,-11.230,-1000.000,0.000
1737552111.168,-43.457,-21.973,-13.672,-36.133,0.000
1737552111.172,-24.414,-26.367,-14.648,955.078,0.000
1737552111.176,-17.578,-27.832,-15.137,979.492,0.000
1737552111.180,-30.273,-28.320,-15.137,-194.824,0.000
1737552111.184,-47.852,-26.367,-13.672,-1000.000,0.000
1737552111.188,-29.297,-18.555,-12.695,-303.223,0.000
1737552111.191,-14.160,-6.836,-10.742,845.215,0.000
1737552111.195,-8.789,-12.695,-10.254,999.512,0.000
1737552111.199,-13.184,-25.391,-12.207,-14.160,0.000
1737552111.203,-15.625,-26.855,-8.789,-1000.000,0.000
1737552111.207,-16.113,-19.043,-2.441,-631.348,0.000
1737552111.211,-20.020,-14.160,-5.859,659.180,0.000
1737552111.215,-13.184,-15.137,-16.602,999.512,0.000
1737552111.219,-37.109,-18.066,-22.461,341.797,0.000
1737552111.223,-70.801,-34.180,-17.578,-908.691,0.000
1737552111.227,-41.016,-29.785,-21.484,-869.629,0.000
1737552111.230,-1.465,-16.602,-21.973,414.062,0.000
1737552111.234,-17.090,-20.508,-16.113,999.512,0.000
1737552111.238,-32.715,-17.090,-10.254,485.352,0.000
1737552111.242,-19.043,-20.020,-11.230,-857.422,0.000
1737552111.246,-19.531,-23.438,-20.508,-937.988,0.000
1737552111.250,-27.832,-20.508,-24.414,395.508,0.000
1737552111.254,-12.695,-16.113,-20.508,999.512,0.000
1737552111.258,-13.672,-14.160,-17.578,528.320,0.000
1737552111.262,-47.363,-20.020,-18.066,-888.184,0.000
1737552111.266,-48.340,-22.461,-12.695,-701.172,0.000
1737552111.270,-16.602,-11.230,-11.230,719.727,0.000
1737552111.273,3.906,-1.953,-14.160,999.512,0.000
1737552111.277,-5.371,-7.324,-14.648,661.621,0.000
1737552111.281,-33.203,-18.066,-15.137,-689.941,0.000
1737552111.285,-16.113,-26.855,-17.090,-1000.000,0.000
1737552111.289,-6.836,-17.578,-16.602,-71.777,0.000
1737552111.293,-18.555,-16.602,-18.066,994.629,0.000
1737552111.297,-16.113,-22.949,-26.855,794.434,0.000
1737552111.301,-38.086,-23.926,-32.227,-658.691,0.000
1737552111.305,-53.711,-28.809,-29.297,-1000.000,0.000
1737552111.309,-24.414,-23.438,-18.555,-128.418,0.000
1737552111.313,-0.488,-13.184,-14.648,963.379,0.000
1737552111.316,-13.672,-17.090,-18.555,850.098,0.000
1737552111.320,-32.227,-21.973,-26.855,-582.520,0.000
1737552111.324,-28.320,-23.438,-29.297,-1000.000,0.000
1737552111.328,-21.973,-20.508,-22.949,-567.871,0.000
1737552111.332,-3.418,-12.207,-26.855,665.527,0.000
1737552111.336,-9.766,-10.742,-28.809,999.512,0.000
1737552111.340,-39.551,-15.625,-19.043,-391.602,0.000
1737552111.344,-49.316,-17.578,-14.160,-1000.000,0.000
1737552111.348,-51.270,-13.672,-11.230,-454.590,0.000
1737552111.352,-14.160,-8.789,-15.137,768.555,0.000
1737552111.355,-5.371,-9.766,-22.949,999.512,0.000
1737552111.359,-22.949,-17.578,-12.695,-166.504,0.000
1737552111.363,-27.344,-20.996,-18.066,-1000.000,0.000
1737552111.367,-19.043,-17.578,-23.926,-711.914,0.000
1737552111.371,-9.766,-13.184,-13.184,565.430,0.000
1737552111.375,-3.906,-11.230,-15.137,999.512,0.000
1737552111.379,-20.020,-14.160,-23.926,131.348,0.000
1737552111.383,-36.133,-19.043,-20.996,-989.258,0.000
1737552111.387,-24.414,-14.160,-22.461,-945.312,0.000
1737552111.391,-6.348,-12.695,-19.531,197.754,0.000
1737552111.395,21.484,-14.160,-15.625,999.512,0.000
1737552111.398,-5.371,-12.695,-17.090,225.586,0.000
1737552111.402,-73.730,-19.043,-12.207,-1000.000,0.000
1737552111.406,-70.312,-19.531,-12.207,-893.555,0.000
1737552111.410,-46.387,-15.137,-14.648,371.582,0.000
1737552111.414,-32.227,-16.113,-10.254,999.512,0.000
1737552111.418,-24.902,-15.137,-5.371,465.820,0.000
1737552111.422,-34.668,-15.137,-7.324,-850.586,0.000
1737552111.426,-49.316,-18.066,-14.648,-990.234,0.000
1737552111.430,-20.996,-15.137,-8.301,277.832,0.000
1737552111.434,34.180,-5.371,-14.160,999.512,0.000
1737552111.437,32.715,-1.953,-18.066,695.312,0.000
1737552111.441,-7.324,-8.301,-11.719,-744.629,0.000
1737552111.445,-5.859,-10.254,-9.277,-986.816,0.000
1737552111.449,-27.344,-18.066,-0.977,414.062,0.000
1737552111.453,-38.086,-22.949,-11.719,999.512,0.000
1737552111.457,-7.324,-29.297,-37.109,747.559,0.000
1737552111.461,-29.785,-31.250,-33.203,-638.184,0.000
1737552111.465,-18.066,-20.020,-13.672,-1000.000,0.000
1737552111.469,-4.395,-14.648,-11.230,-13.672,0.000
1737552111.473,-31.250,-14.648,-16.602,981.445,0.000
1737552111.477,-37.598,-16.113,-13.672,898.926,0.000
1737552111.480,-41.016,-25.879,-14.160,-481.934,0.000
1737552111.484,-37.598,-28.320,-17.578,-1000.000,0.000
1737552111.488,-28.320,-17.578,-13.184,-216.797,0.000
1737552111.492,-25.879,-9.277,-19.043,848.145,0.000
1737552111.496,-6.836,-13.672,-14.160,999.512,0.000
1737552111.500,-15.625,-19.043,-8.301,-37.109,0.000
1737552111.504,-46.387,-26.855,-18.555,-1000.000,0.000
1737552111.508,-63.477,-24.414,-16.113,-394.043,0.000
1737552111.512,-23.926,-11.230,-11.719,828.613,0.000
1737552111.516,6.836,-8.301,-18.555,999.512,0.000
1737552111.520,-22.461,-11.230,-20.996,-107.422,0.000
1737552111.523,-39.062,-20.508,-12.207,-1000.000,0.000
1737552111.527,-17.578,-19.043,-9.277,-491.699,0.000
1737552111.531,16.113,-13.672,-11.230,741.699,0.000
1737552111.535,1.953,-15.137,-19.531,999.512,0.000
1737552111.539,-21.484,-16.602,-22.949,281.738,0.000
1737552111.543,-32.715,-21.973,-16.113,-960.938,0.000
1737552111.547,-25.879,-27.344,-15.137,-612.305,0.000
1737552111.551,-17.090,-25.391,-21.484,737.305,0.000
1737552111.555,-15.625,-21.484,-22.461,999.512,0.000
1737552111.559,-29.297,-20.508,-20.996,289.551,0.000
1737552111.562,-40.527,-24.414,-19.043,-982.910,0.000
1737552111.566,-24.902,-14.648,-18.555,-729.980,0.000
1737552111.570,-5.859,-2.930,-20.996,662.598,0.000
1737552111.574,8.301,-7.324,-18.555,999.512,0.000
1737552111.578,-22.461,-16.602,-15.137,406.250,0.000
1737552111.582,-41.504,-17.090,-9.766,-890.137,0.000
1737552111.586,-26.367,-13.672,-12.207,-897.949,0.000
1737552111.590,-16.113,-15.137,-17.090,427.734,0.000
1737552111.594,-2.930,-17.578,-15.625,999.512,0.000
1737552111.598,9.766,-19.043,-19.531,702.637,0.000
1737552111.602,-14.648,-19.531,-24.902,-673.340,0.000
1737552111.605,-18.555,-16.602,-25.391,-1000.000,0.000
1737552111.609,-5.371,-18.066,-22.949,-73.242,0.000
1737552111.613,-6.836,-20.508,-15.137,984.375,0.000
1737552111.617,-1.465,-16.602,-16.113,753.418,0.000
1737552111.621,-42.480,-16.602,-21.484,-697.266,0.000
1737552111.625,-49.316,-16.602,-27.344,-1000.000,0.000
1737552111.629,-19.043,-12.695,-29.785,-132.324,0.000
1737552111.633,-10.254,-11.230,-27.344,933.105,0.000
1737552111.637,-10.742,-11.230,-23.926,900.391,0.000
1737552111.641,-38.574,-15.625,-21.484,-485.352,0.000
1737552111.645,-76.172,-18.066,-24.414,-1000.000,0.000
1737552111.648,-52.246,-18.066,-17.578,-263.672,0.000
1737552111.652,-31.738,-15.625,-18.555,905.762,0.000
1737552111.656,-32.227,-12.207,-21.484,910.645,0.000
1737552111.660,-30.762,-18.066,-25.391,-527.344,0.000
1737552111.664,-27.344,-25.879,-26.855,-1000.000,0.000
1737552111.668,-22.949,-16.113,-21.973,-366.211,0.000
1737552111.672,-31.250,-11.230,-19.531,828.125,0.000
1737552111.676,-33.203,-16.113,-20.020,990.234,0.000
1737552111.680,-39.062,-18.066,-23.438,-368.164,0.000
1737552111.684,-34.180,-24.414,-24.902,-1000.000,0.000
1737552111.687,-13.672,-18.555,-20.996,-438.477,0.000
1737552111.691,-3.906,-8.789,-19.531,754.883,0.000
1737552111.695,-3.418,-15.137,-20.508,999.512,0.000
1737552111.699,-11.230,-18.066,-20.508,152.832,0.000
1737552111.703,-31.738,-22.461,-25.879,-1000.000,0.000
1737552111.707,-13.672,-21.484,-31.738,-726.074,0.000
1737552111.711,12.695,-12.695,-33.691,579.102,0.000
1737552111.715,18.555,-11.230,-25.391,999.512,0.000
1737552111.719,11.719,-16.113,-18.555,200.684,0.000
1737552111.723,-9.277,-22.949,-18.555,-1000.000,0.000
1737552111.727,-28.320,-20.996,-17.578,-666.992,0.000
1737552111.730,-11.230,-10.742,-19.531,666.016,0.000
1737552111.734,13.672,-2.930,-21.973,999.512,0.000
1737552111.738,-8.789,-5.859,-26.855,546.875,0.000
1737552111.742,-71.777,-19.531,-27.832,-843.750,0.000
1737552111.746,-68.848,-18.555,-24.414,-866.211,0.000
1737552111.750,-23.438,-14.648,-20.996,563.477,0.000
1737552111.754,-7.812,-13.672,-19.043,999.512,0.000
1737552111.758,-15.625,-13.184,-16.113,642.578,0.000
1737552111.762,-26.855,-18.066,-10.742,-792.480,0.000
1737552111.766,-33.691,-16.602,-12.207,-858.398,0.000
1737552111.769,-28.809,-14.160,-12.695,616.211,0.000
1737552111.773,-21.484,-16.113,-7.324,999.512,0.000
1737552111.777,-12.207,-11.719,-5.371,860.840,0.000
1737552111.781,-26.855,-7.812,-8.789,-466.309,0.000
1737552111.785,-62.500,-16.113,-14.160,-1000.000,0.000
1737552111.789,-59.082,-18.555,-13.184,186.035,0.000
1737552111.793,-60.059,-7.324,-19.043,999.512,0.000
1737552111.797,-65.430,-4.883,-14.648,860.352,0.000
1737552111.801,-83.984,-0.488,-1.953,-541.504,0.000
1737552111.805,-95.703,4.883,-11.230,-1000.000,0.000
1737552111.809,-92.285,5.859,-11.230,91.309,0.000
1737552111.812,-118.164,13.184,-8.301,999.512,0.000
