timestamps,TP9,AF7,AF8,TP10,Right AUX
1737556674.767,-6.348,-20.508,-41.504,-5.371,0.000
1737556674.771,13.672,-19.043,-21.973,6.348,0.000
1737556674.775,-20.508,-16.113,0.000,-18.555,0.000
1737556674.779,-23.926,0.488,0.000,-59.082,0.000
1737556674.783,5.859,9.277,0.000,-46.875,0.000
1737556674.787,5.859,-11.230,0.000,-18.555,0.000
1737556674.791,5.371,-22.949,0.000,-5.371,0.000
1737556674.795,9.766,-20.996,0.000,-6.836,0.000
1737556674.799,-38.574,-24.414,0.000,-16.602,0.000
1737556674.802,-37.598,-13.184,0.000,-16.602,0.000
1737556674.806,0.977,-9.277,0.000,-12.695,0.000
1737556674.810,11.230,14.160,0.000,12.695,0.000
1737556674.814,-13.672,10.742,0.000,-6.836,0.000
1737556674.818,-27.832,-16.602,0.000,-42.969,0.000
1737556674.822,0.000,-21.484,-32.715,-42.480,0.000
1737556674.826,0.000,-10.254,-32.715,-24.902,0.000
1737556674.830,0.000,-2.441,-11.719,-8.301,0.000
1737556674.834,0.000,-16.602,-14.648,-16.602,0.000
1737556674.838,0.000,-25.391,-5.371,-24.902,0.000
1737556674.842,0.000,-17.090,10.742,-15.137,0.000
1737556674.845,0.000,-13.672,-16.113,-18.555,0.000
1737556674.849,0.000,-12.695,-41.992,-16.113,0.000
1737556674.853,0.000,-16.602,-45.410,-17.578,0.000
1737556674.857,0.000,-19.531,-65.430,-52.246,0.000
1737556674.861,0.000,-4.395,-53.223,-44.922,0.000
1737556674.865,0.000,9.766,-21.973,1.953,0.000
1737556674.869,6.348,3.418,-31.738,6.836,0.000
1737556674.873,-27.344,-12.695,-15.625,-35.645,0.000
1737556674.877,-42.969,-20.996,-19.043,-38.574,0.000
1737556674.881,-24.902,-26.855,-16.602,-3.418,0.000
1737556674.885,-1.953,-32.227,14.648,3.906,0.000
1737556674.888,1.953,-22.949,6.836,-42.480,0.000
1737556674.892,-26.855,-21.973,-27.344,-51.270,0.000
1737556674.896,-40.527,-22.461,-40.527,-20.020,0.000
1737556674.900,-36.621,-15.137,-38.086,-8.301,0.000
1737556674.904,-42.480,-11.230,-32.715,-39.062,0.000
1737556674.908,-14.160,-1.465,-12.207,-58.105,0.000
1737556674.912,-7.324,-3.906,-1.465,-34.180,0.000
1737556674.916,-14.648,-13.184,-8.789,-12.695,0.000
1737556674.920,-12.207,-22.949,-13.184,-16.113,0.000
1737556674.924,12.695,-20.996,-30.762,-9.277,0.000
1737556674.927,10.254,-27.832,-24.902,26.367,0.000
1737556674.931,-5.371,-22.461,-2.930,13.184,0.000
1737556674.935,18.066,-13.184,-8.789,-15.137,0.000
1737556674.939,16.113,-21.484,-40.039,-10.254,0.000
1737556674.943,-1.465,-34.668,-30.273,-0.488,0.000
1737556674.947,-9.277,-19.043,12.207,3.906,0.000
1737556674.951,13.184,9.277,13.672,-5.371,0.000
1737556674.955,6.836,-3.418,-19.531,-15.625,0.000
1737556674.959,-38.574,-21.484,-38.574,-54.199,0.000
1737556674.963,-31.250,-15.625,-38.086,-52.734,0.000
1737556674.967,-7.324,0.977,-27.344,12.207,0.000
1737556674.970,2.441,7.324,0.000,9.766,0.000
1737556674.974,1.465,-7.812,5.859,-29.297,0.000
1737556674.978,-37.109,-10.254,-3.418,-34.180,0.000
1737556674.982,-64.453,-14.160,-13.672,-34.180,0.000
1737556674.986,-13.184,-15.625,-24.414,-20.020,0.000
1737556674.990,24.902,-16.602,-24.902,31.738,0.000
1737556674.994,7.812,-14.160,-32.227,17.090,0.000
1737556674.998,-27.832,-11.719,-43.457,-60.059,0.000
1737556675.002,-52.734,-11.719,-29.297,-50.293,0.000
1737556675.006,-32.715,-10.742,2.930,-19.043,0.000
1737556675.010,-12.695,-1.953,-1.465,-54.688,0.000
1737556675.013,-38.086,3.418,-56.152,-43.457,0.000
1737556675.017,-31.250,-8.301,-62.988,-10.254,0.000
1737556675.021,0.488,-24.902,-24.902,-31.250,0.000
1737556675.025,-2.930,-24.414,-14.648,-45.898,0.000
1737556675.029,-13.184,-14.160,2.930,-8.789,0.000
1737556675.033,-6.836,-7.812,-11.230,-4.883,0.000
1737556675.037,-21.973,-3.418,-40.527,-33.203,0.000
1737556675.041,-43.945,-7.324,-20.508,-41.016,0.000
1737556675.045,-34.180,-14.648,-4.883,-15.137,0.000
1737556675.049,6.836,-3.906,-30.273,7.812,0.000
1737556675.052,-31.250,-17.090,-35.156,-17.578,0.000
1737556675.056,-62.988,-41.016,-3.906,-31.738,0.000
1737556675.060,-34.668,-33.203,-8.789,-34.668,0.000
1737556675.064,-18.555,-33.691,-23.926,0.488,0.000
1737556675.068,-19.531,-32.715,-30.273,22.461,0.000
1737556675.072,-0.488,-14.648,-32.227,20.508,0.000
1737556675.076,-1.465,-25.879,-45.410,19.043,0.000
1737556675.080,-21.484,-37.598,-21.484,-18.555,0.000
1737556675.084,-37.109,-28.320,13.184,-45.410,0.000
1737556675.088,-50.781,-20.508,-1.465,-24.902,0.000
1737556675.092,-28.809,-10.742,-16.113,4.883,0.000
1737556675.095,-2.441,-10.254,-9.766,13.184,0.000
1737556675.099,-48.340,-21.484,-3.418,-13.672,0.000
1737556675.103,-46.387,-11.230,-7.324,-27.344,0.000
1737556675.107,-4.395,-6.348,-18.555,-6.836,0.000
1737556675.111,-1.953,-12.207,-28.320,-18.555,0.000
1737556675.115,-40.527,-16.602,-24.414,-35.156,0.000
1737556675.119,-69.336,-28.809,-41.504,-25.391,0.000
1737556675.123,-23.438,-24.902,-24.902,-11.719,0.000
1737556675.127,9.277,-18.066,3.418,-9.277,0.000
1737556675.131,-5.371,-18.555,-4.883,1.953,0.000
1737556675.134,-35.156,-20.020,-23.926,-6.836,0.000
1737556675.138,-60.547,-22.949,-28.809,-17.578,0.000
1737556675.142,-44.434,-28.809,-19.531,0.000,0.000
1737556675.146,-0.977,-25.879,-20.508,32.715,0.000
1737556675.150,26.855,0.000,-29.297,5.859,0.000
1737556675.154,-36.133,-2.930,-7.812,-48.828,0.000
1737556675.158,-92.285,-24.414,2.441,-68.359,0.000
1737556675.162,-80.566,-28.320,-19.531,-65.430,0.000
1737556675.166,-39.062,-23.438,-26.855,-49.316,0.000
1737556675.170,-18.066,-22.461,-16.602,-19.531,0.000
1737556675.174,-17.578,-26.367,-26.855,0.000,0.000
1737556675.177,-22.949,-29.297,-50.781,-22.461,0.000
1737556675.181,-29.785,-25.879,-40.527,-38.086,0.000
1737556675.185,-34.668,-22.949,-19.531,-13.184,0.000
1737556675.189,-6.836,-12.207,-25.879,23.438,0.000
1737556675.193,-5.859,-9.766,-34.180,15.625,0.000
1737556675.197,-28.320,-13.184,-55.176,-2.930,0.000
1737556675.201,-43.457,-9.766,-57.617,-1.953,0.000
1737556675.205,-16.113,-13.672,-9.277,-29.785,0.000
1737556675.209,11.230,-27.344,11.719,-32.715,0.000
1737556675.213,-13.184,-26.855,-8.789,-19.531,0.000
1737556675.217,-20.020,-11.719,-32.715,-20.996,0.000
1737556675.220,-38.574,-31.250,-32.227,-18.066,0.000
1737556675.224,-21.973,-35.156,-13.184,-11.230,0.000
1737556675.228,-15.625,-3.418,-22.949,-18.555,0.000
1737556675.232,-22.461,0.977,-28.809,-29.297,0.000
1737556675.236,-23.438,-6.348,-31.738,-22.949,0.000
1737556675.240,-48.340,-20.020,-34.668,-15.137,0.000
1737556675.244,0.000,-16.113,-41.016,-26.855,0.000
1737556675.248,0.000,-7.324,-49.805,-10.742,0.000
1737556675.252,0.000,-6.836,-50.293,8.789,0.000
1737556675.256,0.000,-15.137,-45.410,-12.695,0.000
1737556675.259,0.000,-31.250,-17.578,-32.715,0.000
1737556675.263,0.000,-25.391,6.348,-31.250,0.000
1737556675.267,0.000,-20.508,-1.953,-6.348,0.000
1737556675.271,0.000,-31.250,-11.719,5.859,0.000
1737556675.275,0.000,-29.297,-24.902,-10.742,0.000
1737556675.279,0.000,-10.742,-46.875,-14.160,0.000
1737556675.283,0.000,-10.254,-32.715,-10.742,0.000
1737556675.287,0.000,-13.184,-8.789,-31.738,0.000
1737556675.291,-30.273,-11.719,-5.371,0.000,0.000
1737556675.295,-2.441,-14.648,-21.484,0.000,0.000
1737556675.299,5.859,-15.137,-38.086,0.000,0.000
1737556675.302,6.348,-12.695,-25.879,0.000,0.000
1737556675.306,-32.227,-6.348,-4.883,0.000,0.000
1737556675.310,-52.246,-11.719,-11.719,0.000,0.000
1737556675.314,-23.926,-13.184,-31.250,0.000,0.000
1737556675.318,-2.441,-10.254,-36.133,0.000,0.000
1737556675.322,-23.926,-11.719,-18.066,0.000,0.000
1737556675.326,-30.273,-15.137,-3.906,0.000,0.000
1737556675.330,-14.160,-5.371,-11.230,0.000,0.000
1737556675.334,4.883,5.859,-11.230,0.000,0.000
1737556675.338,-47.363,4.395,0.000,-50.293,0.000
1737556675.342,-36.621,5.371,0.000,-48.828,0.000
1737556675.345,-7.324,10.254,0.000,-20.508,0.000
1737556675.349,-8.301,8.789,0.000,-5.859,0.000
1737556675.353,-10.742,7.324,0.000,-19.043,0.000
1737556675.357,-7.812,9.766,0.000,-16.602,0.000
1737556675.361,-9.277,3.418,0.000,3.906,0.000
1737556675.365,-0.977,0.000,0.000,-11.719,0.000
1737556675.369,-11.230,0.977,0.000,-23.438,0.000
1737556675.373,-30.273,-3.418,0.000,-42.969,0.000
1737556675.377,-30.273,0.488,0.000,-44.434,0.000
1737556675.381,-25.879,4.883,0.000,-31.250,0.000
1737556675.384,-14.648,-3.906,-31.738,-16.602,0.000
1737556675.388,-18.066,-1.465,-32.715,1.465,0.000
1737556675.392,-21.973,6.836,-16.113,-9.277,0.000
1737556675.396,-30.273,0.000,-3.418,-27.344,0.000
1737556675.400,-37.598,-0.977,-13.672,-29.297,0.000
1737556675.404,-2.930,-0.977,-24.414,-32.715,0.000
1737556675.408,2.441,-3.906,-23.926,-27.832,0.000
1737556675.412,-25.391,-13.184,-20.020,-17.090,0.000
1737556675.416,-26.367,-20.996,-32.715,-21.484,0.000
1737556675.420,-17.090,-18.555,-42.480,-37.109,0.000
1737556675.424,-16.113,-13.184,-44.922,-34.180,0.000
1737556675.427,-32.227,-12.207,-30.762,-30.273,0.000
1737556675.431,-28.809,-9.277,-9.277,-16.113,0.000
1737556675.435,-20.996,-6.348,-8.301,-28.809,0.000
1737556675.439,-27.344,-3.418,-20.508,-50.781,0.000
1737556675.443,-24.902,-2.441,-25.879,-38.574,0.000
1737556675.447,-20.020,-8.301,-11.719,-10.742,0.000
1737556675.451,-6.836,-3.418,-10.254,-6.348,0.000
1737556675.455,-13.184,-3.418,-20.996,-23.926,0.000
1737556675.459,-41.992,-23.438,-32.715,-42.969,0.000
1737556675.463,-20.996,-26.855,-34.668,-28.320,0.000
1737556675.466,7.812,-10.254,-24.414,-1.953,0.000
1737556675.470,2.930,-5.371,-16.113,4.395,0.000
1737556675.474,-9.277,-14.648,-22.949,-10.254,0.000
1737556675.478,-67.383,-14.160,-19.043,0.000,0.000
1737556675.482,-72.266,-8.301,-16.113,0.000,0.000
1737556675.486,-23.438,3.906,-29.785,0.000,0.000
1737556675.490,-17.090,12.207,-34.668,0.000,0.000
1737556675.494,-44.922,17.090,-39.551,0.000,0.000
1737556675.498,-56.641,17.090,-41.504,0.000,0.000
1737556675.502,-49.316,-1.465,-32.227,0.000,0.000
1737556675.506,-28.320,-6.348,-17.578,0.000,0.000
1737556675.509,-24.902,-8.789,-20.020,0.000,0.000
1737556675.513,-11.230,-14.648,-51.758,0.000,0.000
1737556675.517,-15.137,-1.465,-64.941,0.000,0.000
1737556675.521,-27.344,7.812,-48.828,0.000,0.000
1737556675.525,0.000,0.977,0.000,-48.828,0.000
1737556675.529,0.000,-2.930,0.000,-63.477,0.000
1737556675.533,0.000,-6.348,0.000,-69.336,0.000
1737556675.537,0.000,-13.672,0.000,-57.129,0.000
1737556675.541,0.000,-15.137,0.000,1.953,0.000
1737556675.545,0.000,-11.230,0.000,-2.930,0.000
1737556675.548,0.000,0.000,0.000,-77.148,0.000
1737556675.552,0.000,4.883,0.000,-76.660,0.000
1737556675.556,0.000,-3.906,0.000,-36.621,0.000
1737556675.560,0.000,-4.883,0.000,-30.762,0.000
1737556675.564,0.000,-0.488,0.000,-31.250,0.000
1737556675.568,0.000,0.000,0.000,-22.949,0.000
1737556675.572,-20.020,-7.812,3.418,-25.879,0.000
1737556675.576,-33.691,-13.672,-10.254,-34.180,0.000
1737556675.580,-33.691,-12.207,-16.602,-25.879,0.000
1737556675.584,-25.391,-4.395,-26.855,-24.414,0.000
1737556675.588,-10.742,-11.719,-34.668,-19.531,0.000
1737556675.591,-2.441,-18.066,-41.504,-10.254,0.000
1737556675.595,-23.438,-12.695,-51.270,-16.113,0.000
1737556675.599,-37.109,-20.996,-48.828,-33.691,0.000
1737556675.603,-16.602,-17.090,-35.156,-32.715,0.000
1737556675.607,-6.836,-10.742,-20.020,-9.766,0.000
1737556675.611,13.184,-1.465,-11.230,12.695,0.000
1737556675.615,2.930,-2.441,-16.113,-7.812,0.000
1737556675.619,-43.457,-11.719,-37.598,-38.574,0.000
1737556675.623,-38.574,-12.207,-42.969,-24.414,0.000
1737556675.627,-16.113,-17.090,-14.648,-20.996,0.000
1737556675.631,-9.766,-25.391,-9.766,-30.762,0.000
1737556675.634,-19.531,-20.508,-20.508,-32.227,0.000
1737556675.638,-26.855,-7.812,-18.066,-36.621,0.000
1737556675.642,-13.184,-2.441,-30.273,-21.484,0.000
1737556675.646,-11.230,-10.742,-54.199,-9.277,0.000
1737556675.650,2.930,-10.254,-20.996,-3.418,0.000
1737556675.654,4.883,-6.836,14.648,-6.836,0.000
1737556675.658,-27.344,-16.113,-1.953,-11.719,0.000
1737556675.662,-35.156,-18.066,-21.973,-28.320,0.000
1737556675.666,-24.902,-22.949,-18.555,-27.832,0.000
1737556675.670,-20.508,-18.066,-9.277,-18.066,0.000
1737556675.674,-27.344,-11.230,-7.324,-28.809,0.000
1737556675.677,-39.062,-18.066,-14.160,-22.949,0.000
1737556675.681,-27.344,-27.832,-24.414,-31.250,0.000
1737556675.685,-14.160,-21.973,-25.879,-35.645,0.000
1737556675.689,-8.789,-18.066,-40.527,-20.020,0.000
1737556675.693,-33.203,-19.531,-34.180,-25.391,0.000
1737556675.697,-41.992,-11.230,-28.320,-20.020,0.000
1737556675.701,-29.297,-9.277,-55.176,-20.020,0.000
1737556675.705,-18.555,-14.648,-43.945,-8.301,0.000
1737556675.709,-6.348,-17.578,-12.695,-6.348,0.000
1737556675.713,-22.949,-20.020,-2.441,-11.719,0.000
1737556675.716,-40.527,-20.508,-15.625,-10.742,0.000
1737556675.720,-44.434,-20.508,-27.344,-25.879,0.000
1737556675.724,-43.945,-20.508,-11.719,-23.926,0.000
1737556675.728,-28.320,-24.902,-10.742,-32.227,0.000
1737556675.732,-27.344,-23.926,-19.531,-24.902,0.000
1737556675.736,-39.062,-14.160,-14.160,-22.949,0.000
1737556675.740,-43.457,-15.625,-20.020,-28.809,0.000
1737556675.744,-42.969,-20.020,-46.875,-2.930,0.000
1737556675.748,-0.977,-18.555,-40.039,22.461,0.000
1737556675.752,21.973,-29.297,-15.137,3.418,0.000
1737556675.756,-12.695,-23.926,-15.137,-30.273,0.000
1737556675.759,-44.922,-12.695,-36.133,-27.832,0.000
1737556675.763,-44.922,-7.324,-34.668,-8.789,0.000
1737556675.767,-38.086,-2.441,-8.301,-12.207,0.000
1737556675.771,-9.277,0.000,-1.465,-23.926,0.000
1737556675.775,-51.270,-6.348,-6.836,-36.133,0.000
1737556675.779,-86.914,-8.789,-28.320,-46.387,0.000
1737556675.783,-58.594,-6.348,-41.016,-22.461,0.000
1737556675.787,-54.199,-16.602,-25.391,-36.621,0.000
1737556675.791,-57.617,-25.391,-14.648,-47.363,0.000
1737556675.795,-47.363,-20.996,-27.832,-34.180,0.000
1737556675.798,-48.340,-13.672,-32.715,-42.969,0.000
1737556675.802,-49.805,-16.113,-28.809,-34.668,0.000
1737556675.806,0.000,-15.625,-24.902,-31.250,0.000
1737556675.810,0.000,-15.137,-15.625,-26.367,0.000
1737556675.814,0.000,-13.184,-9.277,-23.438,0.000
1737556675.818,0.000,-31.738,-22.461,-46.387,0.000
1737556675.822,0.000,-46.875,-37.109,-42.480,0.000
1737556675.826,0.000,-29.297,-29.785,-27.344,0.000
1737556675.830,0.000,-14.160,-28.809,-12.207,0.000
1737556675.834,0.000,-13.672,-34.668,-9.277,0.000
1737556675.838,0.000,-25.879,-29.785,-34.180,0.000
1737556675.841,0.000,-32.227,-29.785,-46.875,0.000
1737556675.845,0.000,-25.879,-21.973,-19.043,0.000
1737556675.849,0.000,-9.766,-8.301,-7.324,0.000
1737556675.853,-18.066,-13.184,0.000,-18.066,0.000
1737556675.857,-44.434,-15.625,0.000,-32.227,0.000
1737556675.861,-33.203,-8.789,0.000,-33.691,0.000
1737556675.865,4.395,-1.465,0.000,-8.789,0.000
1737556675.869,23.438,14.160,0.000,12.695,0.000
1737556675.873,9.766,7.324,0.000,1.465,0.000
1737556675.877,-26.855,-7.812,0.000,-0.488,0.000
1737556675.881,-45.898,-11.230,0.000,-6.836,0.000
1737556675.884,-25.879,-5.859,0.000,-25.879,0.000
1737556675.888,1.465,-0.977,0.000,-27.344,0.000
1737556675.892,26.367,-1.953,0.000,-20.020,0.000
1737556675.896,-5.859,-8.789,0.000,-24.902,0.000
1737556675.900,-58.105,-22.949,-18.555,-20.996,0.000
1737556675.904,-23.926,-15.137,-28.809,-1.465,0.000
1737556675.908,8.789,-5.859,-18.555,9.277,0.000
1737556675.912,-11.719,-8.789,-19.043,-0.488,0.000
1737556675.916,-40.527,-16.602,-23.438,-16.113,0.000
1737556675.920,-33.203,-21.484,-35.156,-26.367,0.000
1737556675.923,-28.320,-24.902,-30.273,-26.855,0.000
1737556675.927,-42.480,-20.508,-10.742,-21.484,0.000
1737556675.931,-42.480,-14.160,-12.695,-25.391,0.000
1737556675.935,-26.855,-21.484,-20.020,-31.738,0.000
1737556675.939,-28.320,-28.809,-28.809,-26.855,0.000
1737556675.943,-34.668,-26.855,-41.016,-9.277,0.000
1737556675.947,-5.859,-23.926,-37.598,0.488,0.000
1737556675.951,30.273,-5.859,-28.320,12.207,0.000
1737556675.955,5.371,1.953,-9.766,-13.184,0.000
1737556675.959,-55.664,-15.625,11.719,-44.922,0.000
1737556675.963,-53.711,-20.996,14.648,-64.453,0.000
1737556675.966,-4.395,-2.441,-1.465,-48.828,0.000
1737556675.970,-3.418,-7.324,-27.832,-19.531,0.000
1737556675.974,-8.301,-13.672,-27.344,-3.418,0.000
1737556675.978,-22.949,-9.766,-28.809,-14.160,0.000
1737556675.982,-34.668,-17.578,-51.758,-44.434,0.000
1737556675.986,-12.695,-14.648,-41.992,-36.133,0.000
1737556675.990,2.441,-6.348,-27.832,-17.578,0.000
1737556675.994,0.000,-7.324,0.000,0.000,0.000
1737556675.998,0.000,-12.695,0.000,0.000,0.000
1737556676.002,0.000,-15.137,0.000,0.000,0.000
1737556676.006,0.000,-20.020,0.000,0.000,0.000
1737556676.009,0.000,-25.391,0.000,0.000,0.000
1737556676.013,0.000,-30.762,0.000,0.000,0.000
1737556676.017,0.000,-46.387,0.000,0.000,0.000
1737556676.021,0.000,-50.293,0.000,0.000,0.000
1737556676.025,0.000,-41.992,0.000,0.000,0.000
1737556676.029,0.000,-48.340,0.000,0.000,0.000
1737556676.033,0.000,-48.340,0.000,0.000,0.000
1737556676.037,0.000,-45.410,0.000,0.000,0.000
1737556676.041,-25.391,-56.152,-9.277,20.996,0.000
1737556676.045,-4.883,-57.129,4.395,25.391,0.000
1737556676.048,21.973,-50.293,5.859,36.133,0.000
1737556676.052,8.301,-42.480,-10.742,55.664,0.000
1737556676.056,-12.695,-44.434,-39.062,46.387,0.000
1737556676.060,-9.277,-43.457,-20.020,28.809,0.000
1737556676.064,26.367,-33.203,12.207,37.109,0.000
1737556676.068,26.367,-30.762,13.184,41.992,0.000
1737556676.072,3.418,-36.133,-0.977,17.578,0.000
1737556676.076,2.930,-38.574,-18.066,7.812,0.000
1737556676.080,2.441,-26.855,-22.461,3.418,0.000
1737556676.084,-13.672,-32.227,-26.367,-2.930,0.000
1737556676.088,0.000,-34.668,-35.156,9.277,0.000
1737556676.091,0.000,-22.461,-21.973,22.949,0.000
1737556676.095,0.000,-29.297,8.301,11.719,0.000
1737556676.099,0.000,-26.855,-15.625,-3.418,0.000
1737556676.103,0.000,-25.391,-38.574,-2.930,0.000
1737556676.107,0.000,-33.691,-26.367,-1.465,0.000
1737556676.111,0.000,-32.227,-20.996,14.160,0.000
1737556676.115,0.000,-36.133,-26.367,5.859,0.000
1737556676.119,0.000,-44.434,-26.855,-8.789,0.000
1737556676.123,0.000,-33.691,-20.020,-6.348,0.000
1737556676.127,0.000,-17.578,-26.367,4.883,0.000
1737556676.130,0.000,-14.648,-33.203,31.250,0.000
1737556676.134,-6.348,-24.414,0.000,32.227,0.000
1737556676.138,-33.203,-30.762,0.000,-19.043,0.000
1737556676.142,-41.016,-34.180,0.000,-43.945,0.000
1737556676.146,-7.324,-29.785,0.000,-21.484,0.000
1737556676.150,30.762,-10.742,0.000,17.578,0.000
1737556676.154,-8.301,-15.137,0.000,15.625,0.000
