timestamps,TP9,AF7,AF8,TP10,Right AUX
1737562797.139,-780.273,-28.809,-31.250,-1000.000,0.000
1737562797.143,-842.773,-21.484,-44.434,-1000.000,0.000
1737562797.147,-889.648,-13.184,-48.340,-1000.000,0.000
1737562797.151,-969.727,-7.324,-40.039,-1000.000,0.000
1737562797.155,-1000.000,-6.836,-31.738,-1000.000,0.000
1737562797.159,-997.070,-11.719,-31.250,-1000.000,0.000
1737562797.163,-1000.000,-12.695,-31.738,-1000.000,0.000
1737562797.167,-1000.000,-11.719,-44.922,-1000.000,0.000
1737562797.171,-1000.000,-12.695,-41.992,-1000.000,0.000
1737562797.174,-992.676,-17.578,-30.762,-1000.000,0.000
1737562797.179,-1000.000,-13.672,-34.180,-1000.000,0.000
1737562797.182,-898.438,-6.836,-24.902,-1000.000,0.000
1737562797.186,-693.848,-7.812,-20.508,-1000.000,0.000
1737562797.190,-793.457,-15.625,-21.973,-1000.000,0.000
1737562797.194,-835.449,-19.531,-22.461,-1000.000,0.000
1737562797.198,-793.457,-18.555,-28.320,-1000.000,0.000
1737562797.202,-895.020,-18.066,-32.227,-1000.000,0.000
1737562797.206,-941.895,-15.625,-31.738,-1000.000,0.000
1737562797.210,-984.375,-22.949,-29.297,-1000.000,0.000
1737562797.214,-1000.000,-21.484,-29.785,-1000.000,0.000
1737562797.217,-999.023,-18.066,-24.902,-1000.000,0.000
1737562797.221,-1000.000,-17.090,-25.391,-1000.000,0.000
1737562797.225,0.000,-13.672,-31.738,-1000.000,0.000
1737562797.229,0.000,-19.043,-32.715,-1000.000,0.000
1737562797.233,0.000,-26.855,-29.785,-1000.000,0.000
1737562797.237,0.000,-23.438,-29.785,-1000.000,0.000
1737562797.241,0.000,-16.113,-34.180,-1000.000,0.000
1737562797.245,0.000,-15.137,-31.738,-1000.000,0.000
1737562797.249,0.000,-21.973,-33.203,-1000.000,0.000
1737562797.253,0.000,-27.344,-30.273,-1000.000,0.000
1737562797.257,0.000,-20.996,-29.785,-1000.000,0.000
1737562797.260,0.000,-19.043,-31.250,-1000.000,0.000
1737562797.264,0.000,-26.855,-25.391,-1000.000,0.000
1737562797.268,0.000,-19.043,-28.809,-1000.000,0.000
1737562797.272,-1000.000,-15.625,-30.273,-1000.000,0.000
1737562797.276,-1000.000,-16.602,-31.738,-1000.000,0.000
1737562797.280,-1000.000,-14.160,-28.809,-1000.000,0.000
1737562797.284,-1000.000,-16.602,-25.879,-1000.000,0.000
1737562797.288,-1000.000,-15.625,-24.902,-1000.000,0.000
1737562797.292,-1000.000,-15.137,-27.344,-1000.000,0.000
1737562797.296,-1000.000,-11.230,-28.320,-1000.000,0.000
1737562797.300,-1000.000,-12.695,-23.438,-1000.000,0.000
1737562797.303,-1000.000,-16.113,-30.762,-1000.000,0.000
1737562797.307,-1000.000,-18.066,-36.621,-1000.000,0.000
1737562797.311,-1000.000,-17.578,-32.227,-1000.000,0.000
1737562797.315,-1000.000,-21.973,-33.203,-1000.000,0.000
1737562797.319,-1000.000,-22.461,-31.250,-1000.000,0.000
1737562797.323,-1000.000,-19.531,-32.227,-1000.000,0.000
1737562797.327,-1000.000,-24.414,-31.250,-1000.000,0.000
1737562797.331,-1000.000,-23.438,-31.250,-1000.000,0.000
1737562797.335,-1000.000,-20.508,-39.551,-1000.000,0.000
1737562797.339,-1000.000,-32.715,-41.504,-1000.000,0.000
1737562797.343,-1000.000,-31.738,-41.016,-1000.000,0.000
1737562797.346,-1000.000,-15.137,-38.574,-1000.000,0.000
1737562797.350,-1000.000,-12.695,-39.551,-1000.000,0.000
1737562797.354,-1000.000,-20.508,-39.062,-1000.000,0.000
1737562797.358,-1000.000,-22.949,-36.621,-1000.000,0.000
1737562797.362,-1000.000,-23.926,-38.574,-1000.000,0.000
1737562797.366,-1000.000,-27.832,-38.086,-1000.000,0.000
1737562797.370,-1000.000,-27.832,-37.109,-1000.000,0.000
1737562797.374,-1000.000,-26.367,-37.109,-1000.000,0.000
1737562797.378,-1000.000,-28.809,-40.039,-1000.000,0.000
1737562797.382,-1000.000,-32.715,-41.016,-1000.000,0.000
1737562797.386,-1000.000,-28.809,-34.180,-1000.000,0.000
1737562797.389,-1000.000,-28.809,-30.273,-1000.000,0.000
1737562797.393,-1000.000,-27.832,-28.320,-1000.000,0.000
1737562797.397,-1000.000,-22.461,-30.762,-1000.000,0.000
1737562797.401,-1000.000,-20.020,-33.203,-1000.000,0.000
1737562797.405,-1000.000,-19.531,-31.738,-1000.000,0.000
1737562797.409,-1000.000,-13.184,-31.738,-1000.000,0.000
1737562797.413,-1000.000,-13.672,-30.762,-1000.000,0.000
1737562797.417,-1000.000,-18.555,-31.250,-1000.000,0.000
1737562797.421,-1000.000,-12.695,-30.762,-1000.000,0.000
1737562797.425,-1000.000,-13.184,-23.438,-1000.000,0.000
1737562797.429,-1000.000,-17.578,-16.602,-1000.000,0.000
1737562797.432,-1000.000,-19.043,-16.113,-1000.000,0.000
1737562797.436,-1000.000,-18.555,-21.973,-1000.000,0.000
1737562797.440,-1000.000,-27.344,-27.344,-1000.000,0.000
1737562797.444,-1000.000,-30.762,-33.203,-1000.000,0.000
1737562797.448,-1000.000,-17.090,-36.133,-1000.000,0.000
1737562797.452,-1000.000,-13.672,-37.109,-1000.000,0.000
1737562797.456,-1000.000,-23.926,-37.598,-1000.000,0.000
1737562797.460,-1000.000,-26.855,0.000,-1000.000,0.000
1737562797.464,-1000.000,-16.113,0.000,-1000.000,0.000
1737562797.468,-1000.000,-5.371,0.000,-1000.000,0.000
1737562797.472,-1000.000,-9.277,0.000,-1000.000,0.000
1737562797.475,-1000.000,-18.066,0.000,-1000.000,0.000
1737562797.479,-1000.000,-7.324,0.000,-1000.000,0.000
1737562797.483,-1000.000,-12.207,0.000,-1000.000,0.000
1737562797.487,-1000.000,-20.996,0.000,-1000.000,0.000
1737562797.491,-1000.000,-16.113,0.000,-1000.000,0.000
1737562797.495,-1000.000,-22.461,0.000,-1000.000,0.000
1737562797.499,-1000.000,-20.508,0.000,-1000.000,0.000
1737562797.503,-1000.000,-15.137,0.000,-993.164,0.000
1737562797.507,-1000.000,-21.973,-26.855,-1000.000,0.000
1737562797.511,-1000.000,-23.926,-23.926,-915.039,0.000
1737562797.515,-1000.000,-17.090,-21.484,-598.145,0.000
1737562797.518,-1000.000,-14.648,-20.508,-308.594,0.000
1737562797.522,-1000.000,-16.602,-29.785,-197.754,0.000
1737562797.526,-1000.000,-21.973,-30.273,-44.434,0.000
1737562797.530,-1000.000,-24.902,-32.715,123.535,0.000
1737562797.534,-1000.000,-25.879,-29.297,222.656,0.000
1737562797.538,-1000.000,-20.996,-30.273,373.047,0.000
1737562797.542,-1000.000,-20.996,-37.109,504.395,0.000
1737562797.546,-1000.000,-26.855,-29.785,600.098,0.000
1737562797.550,-1000.000,-35.156,-29.785,656.738,0.000
1737562797.554,0.000,-20.508,-31.738,697.754,0.000
1737562797.557,0.000,-7.324,-29.297,823.242,0.000
1737562797.561,0.000,-18.066,-31.250,917.969,0.000
1737562797.565,0.000,-16.602,-35.645,900.879,0.000
1737562797.569,0.000,-16.602,-30.273,792.480,0.000
1737562797.573,0.000,-19.531,-25.391,775.391,0.000
1737562797.577,0.000,-15.625,-30.273,833.008,0.000
1737562797.581,0.000,-20.996,-25.879,844.727,0.000
1737562797.585,0.000,-22.461,-26.367,848.633,0.000
1737562797.589,0.000,-22.461,-30.273,865.234,0.000
1737562797.592,0.000,-25.879,-35.156,825.684,0.000
1737562797.596,0.000,-25.391,-40.527,831.543,0.000
1737562797.600,-1000.000,-18.555,-30.273,912.109,0.000
1737562797.604,-1000.000,-20.508,-24.902,815.430,0.000
1737562797.608,-1000.000,-28.320,-30.762,639.648,0.000
1737562797.612,-1000.000,-21.973,-31.738,613.281,0.000
1737562797.616,-1000.000,-12.695,-29.297,675.781,0.000
1737562797.620,-1000.000,-12.207,-30.273,655.273,0.000
1737562797.624,-1000.000,-17.090,-32.227,490.234,0.000
1737562797.628,-1000.000,-20.508,-24.902,378.418,0.000
1737562797.632,-1000.000,-19.043,-24.414,276.855,0.000
1737562797.635,-1000.000,-18.555,-28.320,195.312,0.000
1737562797.639,-1000.000,-20.020,-24.414,203.613,0.000
1737562797.643,-1000.000,-18.066,-19.043,137.207,0.000
1737562797.647,-1000.000,-26.367,-25.391,-65.430,0.000
1737562797.651,-1000.000,-30.762,-26.367,-153.320,0.000
1737562797.655,-1000.000,-27.344,-19.043,-51.758,0.000
1737562797.659,-1000.000,-27.832,-19.531,-37.598,0.000
1737562797.663,-1000.000,-26.367,-22.461,-177.246,0.000
1737562797.667,-1000.000,-23.926,-30.273,-327.148,0.000
1737562797.671,-1000.000,-20.508,-23.926,-396.484,0.000
1737562797.675,-1000.000,-21.484,-17.578,-393.555,0.000
1737562797.678,-1000.000,-19.531,-23.438,-367.676,0.000
1737562797.682,-1000.000,-22.461,-28.809,-428.711,0.000
1737562797.686,-1000.000,-26.855,-27.832,-540.039,0.000
1737562797.690,-1000.000,-23.926,-30.762,-639.648,0.000
1737562797.694,-1000.000,-22.461,-37.598,-620.605,0.000
1737562797.698,-1000.000,-24.414,-36.133,-434.082,0.000
1737562797.702,-1000.000,-19.043,-39.062,-300.781,0.000
1737562797.706,-1000.000,-18.555,-40.527,-318.359,0.000
1737562797.710,-1000.000,-21.484,-29.297,-308.594,0.000
1737562797.714,-1000.000,-14.160,-23.438,-159.180,0.000
1737562797.718,-1000.000,-11.230,-33.203,-159.180,0.000
1737562797.721,-1000.000,-14.648,-37.598,-311.035,0.000
1737562797.725,-1000.000,-19.531,-43.457,-445.801,0.000
1737562797.729,-1000.000,-23.438,-47.363,-576.172,0.000
1737562797.733,-1000.000,-26.855,-43.945,-599.609,0.000
1737562797.737,-1000.000,-26.855,-44.434,-486.816,0.000
1737562797.741,-1000.000,-19.531,-33.203,-313.477,0.000
1737562797.745,-1000.000,-23.926,-30.762,-202.637,0.000
1737562797.749,-1000.000,-29.785,-35.156,-163.574,0.000
1737562797.753,-1000.000,-25.879,-33.203,-142.578,0.000
1737562797.757,-1000.000,-15.137,-22.461,34.180,0.000
1737562797.761,-1000.000,-5.371,-11.719,189.453,0.000
1737562797.764,-1000.000,-5.859,-3.906,143.066,0.000
1737562797.768,-1000.000,-17.578,-5.859,39.551,0.000
1737562797.772,-1000.000,-24.902,-13.184,4.883,0.000
1737562797.776,-1000.000,-26.855,-16.602,106.934,0.000
1737562797.780,-991.699,-23.926,-16.602,182.129,0.000
1737562797.784,-983.887,-27.344,-14.160,152.832,0.000
1737562797.788,-856.445,-27.344,-14.648,124.512,0.000
1737562797.792,-640.137,-21.973,-20.508,165.039,0.000
1737562797.796,-340.332,-20.508,-20.020,220.703,0.000
1737562797.800,-308.105,-23.438,-29.785,161.621,0.000
1737562797.804,-547.852,-27.344,-54.199,70.312,0.000
1737562797.808,-554.688,-27.344,-38.574,27.832,0.000
1737562797.811,-391.602,-22.461,-5.859,20.020,0.000
1737562797.815,-236.328,-20.508,-7.324,24.902,0.000
1737562797.819,-175.781,-21.484,-14.648,30.762,0.000
1737562797.823,-147.461,-20.996,-10.254,-10.254,0.000
1737562797.827,-92.285,-21.484,-23.438,-40.527,0.000
1737562797.831,-127.930,-15.625,-19.043,-73.242,0.000
1737562797.835,-216.309,-16.602,-10.254,-219.238,0.000
1737562797.839,-14.160,-17.090,-13.184,-190.918,0.000
1737562797.843,71.289,-20.020,-13.184,-165.527,0.000
1737562797.847,-105.957,-32.715,-15.137,-276.855,0.000
1737562797.850,-319.824,-31.738,-12.207,-424.316,0.000
1737562797.854,-345.215,-24.902,-9.277,-511.719,0.000
1737562797.858,-82.520,-18.555,-9.277,-520.996,0.000
1737562797.862,-107.910,-23.926,-21.484,-646.973,0.000
1737562797.866,-549.316,-36.621,-30.762,-901.855,0.000
1737562797.870,-725.586,-30.273,-21.973,-1000.000,0.000
1737562797.874,-665.039,-19.043,-22.949,-994.141,0.000
1737562797.878,-489.746,-20.508,-24.414,-999.512,0.000
1737562797.882,0.000,-20.996,-21.484,-1000.000,0.000
1737562797.886,0.000,-19.043,-20.508,-1000.000,0.000
1737562797.890,0.000,-14.648,-20.508,-1000.000,0.000
1737562797.893,0.000,-11.719,-20.508,-1000.000,0.000
1737562797.897,0.000,-19.043,-25.391,-1000.000,0.000
1737562797.901,0.000,-20.996,-18.555,-1000.000,0.000
1737562797.905,0.000,-17.090,-2.441,-1000.000,0.000
1737562797.909,0.000,-13.672,-2.930,-1000.000,0.000
1737562797.913,0.000,-13.672,-8.789,-1000.000,0.000
1737562797.917,0.000,-10.742,-12.207,-1000.000,0.000
1737562797.921,0.000,-13.184,-19.531,-1000.000,0.000
1737562797.925,0.000,-15.137,-24.414,-1000.000,0.000
1737562797.929,-50.781,-12.695,-18.066,-1000.000,0.000
1737562797.933,29.297,-25.391,-12.207,-1000.000,0.000
1737562797.936,236.328,-31.250,-10.742,-1000.000,0.000
1737562797.940,484.863,-22.461,-12.207,-1000.000,0.000
1737562797.944,510.254,-11.719,-7.324,-1000.000,0.000
1737562797.948,465.820,-9.766,-6.348,-1000.000,0.000
1737562797.952,432.129,-2.441,-17.090,-1000.000,0.000
1737562797.956,474.121,0.488,-15.137,-1000.000,0.000
1737562797.960,626.953,-9.766,-5.859,-1000.000,0.000
1737562797.964,762.207,-12.207,-5.371,-1000.000,0.000
1737562797.968,847.656,-15.137,-0.488,-1000.000,0.000
1737562797.971,849.609,-12.207,-0.488,-1000.000,0.000
1737562797.976,892.090,-9.766,-9.766,-1000.000,0.000
1737562797.979,980.957,-20.020,-10.254,-1000.000,0.000
1737562797.983,967.285,-24.414,-3.418,-1000.000,0.000
1737562797.987,969.727,-13.672,-3.906,-1000.000,0.000
1737562797.991,970.215,-8.301,-3.906,-1000.000,0.000
1737562797.995,970.703,-17.578,-4.395,-1000.000,0.000
1737562797.999,970.215,-18.066,-19.531,-1000.000,0.000
1737562798.003,970.215,-17.578,-21.484,-1000.000,0.000
1737562798.007,970.215,-25.391,-14.160,-1000.000,0.000
1737562798.011,970.215,-19.531,-11.230,-1000.000,0.000
1737562798.014,970.215,-11.230,-18.555,-1000.000,0.000
1737562798.018,970.215,-8.301,-26.855,-1000.000,0.000
1737562798.022,970.215,-12.207,-30.273,-1000.000,0.000
1737562798.026,970.215,-14.160,-33.203,-1000.000,0.000
1737562798.030,970.215,-13.672,-29.297,-1000.000,0.000
1737562798.034,968.750,-13.184,-33.691,-1000.000,0.000
1737562798.038,969.238,-13.184,-31.738,-1000.000,0.000
1737562798.042,969.238,-19.531,-26.367,-1000.000,0.000
1737562798.046,917.480,-19.531,-30.762,-1000.000,0.000
1737562798.050,814.453,-17.578,-39.062,-1000.000,0.000
1737562798.054,807.129,-21.484,-38.574,-1000.000,0.000
1737562798.057,865.234,-24.902,-31.738,-1000.000,0.000
1737562798.061,930.664,-17.090,-30.762,-1000.000,0.000
1737562798.065,958.008,-15.625,-31.738,-1000.000,0.000
1737562798.069,909.668,-22.461,-29.785,-1000.000,0.000
1737562798.073,922.363,-20.996,-20.020,-1000.000,0.000
1737562798.077,963.867,-18.555,-20.996,-1000.000,0.000
1737562798.081,934.082,-20.020,-25.879,-1000.000,0.000
1737562798.085,936.035,-22.461,-21.973,-1000.000,0.000
1737562798.089,970.703,-20.508,-20.020,-1000.000,0.000
1737562798.093,971.191,-17.090,-20.020,-1000.000,0.000
1737562798.097,968.750,-15.625,-24.414,-1000.000,0.000
1737562798.100,969.727,-19.531,-24.414,-1000.000,0.000
1737562798.104,968.750,-19.531,-16.602,-1000.000,0.000
1737562798.108,977.051,-15.625,-11.230,-1000.000,0.000
1737562798.112,926.270,-14.648,-20.996,-1000.000,0.000
1737562798.116,922.363,-12.207,-28.320,-1000.000,0.000
1737562798.120,982.422,-14.648,-16.602,-1000.000,0.000
1737562798.124,935.059,-18.066,-7.812,-1000.000,0.000
1737562798.128,944.336,-17.578,-8.789,-1000.000,0.000
1737562798.132,865.234,-16.602,-19.043,-1000.000,0.000
1737562798.136,769.531,-14.648,-23.438,-1000.000,0.000
1737562798.140,911.621,-18.066,-23.438,-1000.000,0.000
1737562798.143,946.289,-23.438,-30.273,-1000.000,0.000
1737562798.147,873.047,-20.996,-30.762,-1000.000,0.000
1737562798.151,838.379,-15.625,-26.855,-1000.000,0.000
1737562798.155,827.148,-17.090,-23.926,-1000.000,0.000
1737562798.159,828.613,-19.531,-22.949,-1000.000,0.000
1737562798.163,773.926,-18.555,-27.344,-1000.000,0.000
1737562798.167,861.328,-12.207,-22.461,-1000.000,0.000
1737562798.171,960.449,-10.742,-21.973,-1000.000,0.000
1737562798.175,951.660,-10.742,-28.809,-1000.000,0.000
1737562798.179,970.703,-10.742,-26.367,-1000.000,0.000
1737562798.183,968.750,-13.184,-23.438,-1000.000,0.000
1737562798.186,970.215,-17.090,-21.973,-999.512,0.000
1737562798.190,975.586,-22.949,-28.809,-993.652,0.000
1737562798.194,904.297,-24.414,-31.738,-1000.000,0.000
1737562798.198,916.992,-15.625,-24.414,-882.812,0.000
1737562798.202,979.980,-12.695,-17.578,-723.633,0.000
1737562798.206,967.285,-13.672,-10.254,-684.570,0.000
1737562798.210,970.215,-8.789,-10.254,-573.242,0.000
1737562798.214,969.238,-8.789,-10.742,-476.562,0.000
1737562798.218,961.426,-11.230,-2.930,-336.426,0.000
1737562798.222,985.352,-11.719,-0.977,-293.457,0.000
1737562798.226,847.656,-11.719,-6.836,-396.973,0.000
1737562798.229,541.504,-14.160,-11.230,-468.750,0.000
1737562798.233,696.289,-12.207,-16.113,-304.199,0.000
1737562798.237,987.305,-16.602,-20.508,-151.855,0.000
1737562798.241,733.398,-29.297,-33.203,-279.297,0.000
1737562798.245,488.770,-32.227,-38.574,-328.125,0.000
1737562798.249,587.402,-31.738,-34.668,-251.953,0.000
1737562798.253,598.633,-24.902,-33.203,-204.590,0.000
1737562798.257,633.789,-19.043,-32.227,-100.098,0.000
1737562798.261,856.934,-20.996,-30.273,55.176,0.000
1737562798.265,768.555,-22.461,-25.879,48.828,0.000
1737562798.269,639.648,-24.902,-23.926,63.965,0.000
1737562798.272,804.199,-22.461,-18.555,218.262,0.000
1737562798.276,926.758,-19.043,-17.578,311.035,0.000
1737562798.280,999.512,-21.484,-22.949,354.004,0.000
1737562798.284,811.035,-23.438,-25.391,348.145,0.000
1737562798.288,642.090,-17.090,-22.949,374.023,0.000
1737562798.292,561.035,-15.137,-29.297,385.254,0.000
1737562798.296,531.250,-14.160,-30.762,486.816,0.000
1737562798.300,733.887,-14.648,-21.973,587.891,0.000
1737562798.304,511.719,-16.113,-17.090,493.652,0.000
1737562798.308,315.918,-18.066,-15.625,477.051,0.000
1737562798.311,330.078,-19.531,-12.695,502.930,0.000
1737562798.315,548.828,-14.648,-7.812,625.488,0.000
1737562798.319,719.727,-16.113,-18.066,711.426,0.000
1737562798.323,281.250,-18.555,-25.879,561.523,0.000
1737562798.327,89.355,-21.484,-22.949,411.621,0.000
1737562798.331,-147.949,-24.902,-24.414,235.840,0.000
1737562798.335,-55.664,-14.160,-27.344,352.539,0.000
1737562798.339,584.473,-8.789,-21.484,624.512,0.000
1737562798.343,458.496,-18.066,-15.625,493.164,0.000
1737562798.346,-105.957,-20.508,-19.531,279.785,0.000
1737562798.351,-155.273,-17.578,-15.625,325.684,0.000
1737562798.354,135.742,-18.555,-11.719,420.410,0.000
1737562798.358,217.285,-16.113,-14.160,433.594,0.000
1737562798.362,42.969,-10.742,-16.113,354.004,0.000
1737562798.366,-103.516,-8.301,-19.531,272.461,0.000
1737562798.370,-292.480,-16.113,-22.949,191.895,0.000
1737562798.374,-320.312,-19.043,-31.250,197.754,0.000
1737562798.378,58.594,-11.719,-35.156,326.660,0.000
1737562798.382,125.488,-15.137,-25.391,351.074,0.000
1737562798.386,-137.695,-19.043,-16.602,277.832,0.000
1737562798.389,-159.180,-24.414,-18.066,262.695,0.000
1737562798.393,58.594,-24.902,-17.090,342.773,0.000
1737562798.397,0.000,-18.555,-19.531,358.887,0.000
1737562798.401,0.000,-26.855,-18.555,246.094,0.000
1737562798.405,0.000,-28.320,-15.137,107.910,0.000
1737562798.409,0.000,-20.020,-18.066,43.945,0.000
1737562798.413,0.000,-21.484,-23.438,29.297,0.000
1737562798.417,0.000,-21.973,-24.902,195.801,0.000
1737562798.421,0.000,-19.043,-25.391,244.629,0.000
1737562798.425,0.000,-15.625,-25.391,8.789,0.000
1737562798.429,0.000,-16.602,-26.855,-106.934,0.000
1737562798.432,0.000,-21.484,-29.297,-98.633,0.000
1737562798.436,0.000,-18.066,-21.484,120.117,0.000
1737562798.440,0.000,-14.160,-17.578,194.336,0.000
1737562798.444,-114.746,-13.184,-21.973,-59.082,0.000
1737562798.448,-340.820,-6.836,-20.020,-124.023,0.000
1737562798.452,-66.406,-2.441,-14.160,-21.973,0.000
1737562798.456,37.109,-8.301,-20.996,27.832,0.000
1737562798.460,-22.461,-9.766,-18.066,17.578,0.000
1737562798.464,-102.539,-10.254,-21.484,-22.949,0.000
1737562798.468,-67.871,-10.742,-35.645,-55.176,0.000
1737562798.472,-165.527,-11.719,-28.320,-162.109,0.000
1737562798.475,-207.520,-17.578,-26.367,-130.371,0.000
1737562798.479,68.359,-20.508,-31.738,37.598,0.000
1737562798.483,123.047,-20.508,-23.926,34.668,0.000
1737562798.487,-178.711,-14.160,-12.207,-151.855,0.000
1737562798.491,-549.805,-11.719,-8.789,-284.180,0.000
1737562798.495,-310.059,-17.578,-12.695,-144.531,0.000
1737562798.499,175.293,-13.672,-17.578,-6.836,0.000
1737562798.503,4.883,-11.719,-19.043,-44.922,0.000
1737562798.507,-310.059,-15.137,-22.949,-195.801,0.000
1737562798.511,-571.289,-15.625,-23.438,-345.215,0.000
1737562798.515,-458.496,-21.484,-15.625,-244.141,0.000
1737562798.518,8.301,-24.902,-17.578,-93.262,0.000
1737562798.522,-21.484,-18.555,-29.297,-136.719,0.000
1737562798.526,-304.688,-16.113,-28.320,-203.125,0.000
1737562798.530,-375.977,-19.043,-24.414,-216.309,0.000
1737562798.534,-130.859,-20.020,-25.391,-144.531,0.000
1737562798.538,199.219,-12.695,-20.508,-65.918,0.000
1737562798.542,118.652,-7.812,-20.020,-94.238,0.000
1737562798.546,-103.027,-12.207,-20.508,-78.125,0.000
1737562798.550,-176.270,-15.625,-25.391,-121.582,0.000
1737562798.554,-157.715,-9.766,-29.785,-119.629,0.000
1737562798.558,114.258,-5.371,-23.926,14.160,0.000
1737562798.561,83.008,-13.184,-17.090,-3.906,0.000
1737562798.565,-207.031,-19.531,-14.160,-122.559,0.000
1737562798.569,-305.664,-23.438,-19.531,-200.195,0.000
1737562798.573,-145.508,-24.414,-27.832,-170.898,0.000
1737562798.577,99.121,-18.555,-39.062,-120.605,0.000
1737562798.581,129.395,-16.113,-40.527,-97.168,0.000
1737562798.585,-1.953,-20.996,-37.109,-89.844,0.000
1737562798.589,14.648,-21.973,-38.086,-52.734,0.000
1737562798.593,-120.117,-31.250,-42.969,-56.641,0.000
1737562798.597,-209.473,-38.574,-42.969,-90.332,0.000
1737562798.601,187.988,-31.250,-35.156,21.973,0.000
1737562798.604,359.375,-28.320,-31.250,98.145,0.000
1737562798.608,89.844,-30.762,-31.738,31.738,0.000
1737562798.612,-146.973,-27.344,-34.180,-23.438,0.000
1737562798.616,0.977,-23.438,-34.668,62.012,0.000
1737562798.620,277.344,-24.414,-33.691,136.719,0.000
1737562798.624,146.484,-23.438,-38.086,103.516,0.000
1737562798.628,193.848,-22.461,-34.668,156.250,0.000
1737562798.632,319.336,-17.090,-30.273,186.035,0.000
1737562798.636,208.984,-20.508,-26.367,197.266,0.000
1737562798.640,302.734,-20.020,-26.367,259.277,0.000
1737562798.644,218.262,-17.090,-40.039,206.543,0.000
1737562798.647,163.086,-17.578,-42.480,134.277,0.000
1737562798.651,77.148,-16.113,-44.922,67.871,0.000
1737562798.655,50.293,-26.367,-42.480,158.691,0.000
1737562798.659,517.578,-27.832,-22.949,361.328,0.000
1737562798.663,364.258,-19.531,-16.602,260.254,0.000
1737562798.667,-174.316,-22.949,-19.043,122.070,0.000
1737562798.671,-109.375,-24.414,-16.602,177.246,0.000
1737562798.675,259.766,-22.461,-20.020,293.945,0.000
1737562798.679,481.934,-30.762,-24.902,388.184,0.000
1737562798.683,258.789,-34.668,-20.508,310.547,0.000
1737562798.687,-36.133,-21.973,-28.809,210.449,0.000
1737562798.690,-76.172,-19.531,-37.598,227.051,0.000
1737562798.694,72.266,-21.484,-29.297,265.625,0.000
1737562798.698,161.133,-17.578,-20.508,271.484,0.000
1737562798.702,101.074,-22.461,-19.531,210.938,0.000
1737562798.706,61.035,-22.949,-20.508,199.219,0.000
1737562798.710,-73.242,-17.578,-20.996,184.082,0.000
1737562798.714,-68.359,-16.602,-23.926,169.922,0.000
1737562798.718,344.727,-10.254,-19.043,312.012,0.000
1737562798.722,377.441,-9.766,-21.973,296.875,0.000
1737562798.726,-66.406,-15.625,-33.691,100.586,0.000
1737562798.730,-276.367,-20.508,-28.320,10.254,0.000
1737562798.733,-107.422,-21.973,-29.297,74.219,0.000
1737562798.737,263.184,-18.555,-34.668,208.496,0.000
1737562798.741,428.223,-17.090,-31.738,258.301,0.000
