timestamps,TP9,AF7,AF8,TP10,Right AUX
1737551864.497,-16.113,-11.719,-20.996,-466.309,0.000
1737551864.501,-18.555,-18.555,-13.672,-622.070,0.000
1737551864.505,-8.789,-14.648,-3.906,-265.625,0.000
1737551864.509,0.488,-7.812,-5.859,-11.230,0.000
1737551864.513,-9.277,-1.953,-7.812,-207.031,0.000
1737551864.517,-1.465,-0.977,-13.184,-349.609,0.000
1737551864.521,-1.465,-9.766,-13.184,-527.344,0.000
1737551864.524,-8.301,-29.785,-10.742,-266.602,0.000
1737551864.528,2.441,-28.809,-18.066,27.344,0.000
1737551864.532,-17.578,-14.160,-16.602,-178.223,0.000
1737551864.536,-37.598,-8.789,-14.160,-300.781,0.000
1737551864.540,-29.297,-8.789,-18.066,-486.328,0.000
1737551864.544,-16.602,-15.137,-14.648,-391.113,0.000
1737551864.548,-16.602,-5.371,-16.113,-18.555,0.000
1737551864.552,-27.344,3.906,-16.113,-127.441,0.000
1737551864.556,-20.020,-11.719,-14.160,-327.637,0.000
1737551864.560,-25.391,-28.320,-10.254,-505.371,0.000
1737551864.563,-28.320,-30.273,-10.254,-390.625,0.000
1737551864.567,-3.906,-20.508,-15.137,8.789,0.000
1737551864.571,-11.230,-15.137,-22.461,-79.102,0.000
1737551864.575,-25.391,-9.766,-32.715,-254.883,0.000
1737551864.579,-7.324,-7.812,-23.438,-388.672,0.000
1737551864.583,-7.324,-9.766,-6.836,-345.703,0.000
1737551864.587,-4.883,-9.277,-7.812,36.133,0.000
1737551864.591,-13.672,-14.160,-15.625,-7.812,0.000
1737551864.595,-34.668,-19.531,-19.531,-243.652,0.000
1737551864.599,-23.438,-22.949,-22.461,-392.578,0.000
1737551864.603,-6.348,-21.973,-17.090,-389.648,0.000
1737551864.606,-7.324,-18.555,-9.766,22.461,0.000
1737551864.610,-12.695,-13.672,-6.836,49.316,0.000
1737551864.614,-10.254,-18.555,-8.301,-191.406,0.000
1737551864.618,-18.066,-35.156,-20.996,-360.352,0.000
1737551864.622,-11.719,-24.902,-26.367,-436.035,0.000
1737551864.626,-2.930,-6.348,-27.344,-38.086,0.000
1737551864.630,-7.812,-11.719,-21.484,120.605,0.000
1737551864.634,-6.348,-24.902,-8.301,-119.629,0.000
1737551864.638,-3.906,-23.438,-8.789,-298.828,0.000
1737551864.642,-26.367,-16.113,-14.160,-423.340,0.000
1737551864.645,-30.762,-16.602,-20.020,-155.273,0.000
1737551864.649,-19.043,-21.973,-11.230,13.672,0.000
1737551864.653,-22.949,-22.949,-7.812,-159.668,0.000
1737551864.657,-23.926,-15.137,-18.066,-308.105,0.000
1737551864.661,-39.551,-14.160,-25.879,-479.980,0.000
1737551864.665,-30.762,-19.531,-17.578,-198.730,0.000
1737551864.669,-22.949,-25.879,-15.137,43.945,0.000
1737551864.673,-20.508,-21.973,-21.973,-161.133,0.000
1737551864.677,-33.691,-29.297,-20.020,-306.152,0.000
1737551864.681,-48.828,-30.762,-20.508,-458.496,0.000
1737551864.685,-37.109,-12.207,-18.066,-289.551,0.000
1737551864.688,-33.203,-10.254,-22.949,-31.738,0.000
1737551864.692,-29.297,-19.043,-26.855,-173.828,0.000
1737551864.696,-30.273,-22.949,-27.344,-322.266,0.000
1737551864.700,-32.715,-24.414,-27.832,-516.602,0.000
1737551864.704,-33.203,-24.414,-18.066,-353.027,0.000
1737551864.708,-20.996,-18.066,-9.766,4.883,0.000
1737551864.712,-20.020,-9.766,-10.254,-116.699,0.000
1737551864.716,-45.898,-22.949,-19.043,-354.004,0.000
1737551864.720,-42.480,-34.180,-19.043,-576.660,0.000
1737551864.724,-29.785,-16.113,-8.789,-409.668,0.000
1737551864.728,-26.855,-0.977,-13.672,-17.578,0.000
1737551864.731,-28.809,-10.254,-28.809,-141.602,0.000
1737551864.735,-39.062,-24.902,-33.691,-354.492,0.000
1737551864.739,-37.109,-34.180,-25.391,-498.535,0.000
1737551864.743,-23.438,-23.438,-16.602,-414.062,0.000
1737551864.747,-6.836,-6.836,-6.348,-16.602,0.000
1737551864.751,-20.508,-14.160,-7.324,-74.219,0.000
1737551864.755,-32.715,-17.578,-9.766,-296.387,0.000
1737551864.759,-26.855,-17.578,-11.719,-511.719,0.000
1737551864.763,-19.531,-23.926,-16.602,-506.836,0.000
1737551864.767,-2.930,-18.066,-17.090,-100.098,0.000
1737551864.770,-7.812,-19.043,-13.184,-73.730,0.000
1737551864.774,-13.184,-20.020,-20.508,-316.406,0.000
1737551864.778,0.977,-19.531,-24.414,-505.371,0.000
1737551864.782,-19.531,-25.391,-25.879,-535.156,0.000
1737551864.786,-35.645,-21.484,-24.414,-130.859,0.000
1737551864.790,-34.180,-14.648,-23.926,-73.730,0.000
1737551864.794,-50.293,-12.207,-21.973,-323.730,0.000
1737551864.798,-46.387,-12.207,-24.414,-480.957,0.000
1737551864.802,-33.691,-14.648,-26.367,-562.988,0.000
1737551864.806,-17.090,-23.926,-12.695,-170.410,0.000
1737551864.810,-6.836,-16.113,-13.184,-17.090,0.000
1737551864.813,-26.855,-3.906,-29.785,-230.469,0.000
1737551864.817,-26.367,1.465,-30.273,-371.582,0.000
1737551864.821,-24.414,-5.859,-23.926,-569.336,0.000
1737551864.825,-15.625,-21.484,-19.531,-310.547,0.000
1737551864.829,-11.719,-19.531,-21.973,-72.754,0.000
1737551864.833,-20.996,-15.625,-30.762,-263.184,0.000
1737551864.837,-21.973,-16.113,-19.531,-405.762,0.000
1737551864.841,-38.086,-26.855,-4.883,-550.781,0.000
1737551864.845,-24.414,-32.227,-6.836,-290.039,0.000
1737551864.849,-18.555,-19.043,-19.043,-17.578,0.000
1737551864.853,-36.133,-17.090,-27.344,-197.266,0.000
1737551864.856,-31.738,-20.020,-21.973,-376.953,0.000
1737551864.860,-32.715,-12.207,-12.695,-530.273,0.000
1737551864.864,-52.246,-3.906,-12.695,-267.090,0.000
1737551864.868,-55.664,-1.953,-13.184,-5.859,0.000
1737551864.872,-44.922,-16.602,-15.137,-209.961,0.000
1737551864.876,-41.016,-24.902,-28.809,-349.121,0.000
1737551864.880,-33.203,-19.043,-31.250,-500.488,0.000
1737551864.884,-22.461,-24.902,-20.020,-395.508,0.000
1737551864.888,-34.180,-19.531,-15.137,-16.113,0.000
1737551864.892,-26.367,-10.254,-13.672,-125.977,0.000
1737551864.895,-25.391,-6.348,-18.555,-338.867,0.000
1737551864.899,-53.711,-9.277,-18.555,-491.699,0.000
1737551864.903,-43.945,-15.625,-15.137,-401.855,0.000
1737551864.907,-22.949,-23.438,-19.531,-32.227,0.000
1737551864.911,-22.461,-27.832,-22.461,-99.609,0.000
1737551864.915,-19.531,-28.320,-20.508,-324.219,0.000
1737551864.919,-21.973,-34.180,-16.602,-509.277,0.000
1737551864.923,-33.203,-30.762,-13.672,-481.445,0.000
1737551864.927,-32.227,-24.902,-18.555,-44.922,0.000
1737551864.931,-39.062,-29.785,-27.832,-64.453,0.000
1737551864.935,-49.805,-32.715,-13.184,-266.113,0.000
1737551864.938,-31.738,-34.180,-3.906,-377.930,0.000
1737551864.942,-27.344,-26.855,-16.113,-425.293,0.000
1737551864.946,-35.156,-9.277,-17.090,-44.922,0.000
1737551864.950,-21.973,-7.812,-9.766,30.762,0.000
1737551864.954,-15.625,-14.648,-6.836,-201.172,0.000
1737551864.958,-7.324,-20.020,-14.648,-352.539,0.000
1737551864.962,-0.488,-27.344,-24.902,-479.492,0.000
1737551864.966,-12.207,-18.555,-16.602,-173.828,0.000
1737551864.970,-20.996,-6.348,-8.301,-41.992,0.000
1737551864.974,-19.531,-7.812,-9.277,-242.188,0.000
1737551864.977,-24.414,-17.578,-21.973,-360.840,0.000
1737551864.981,-26.855,-30.762,-29.785,-454.102,0.000
1737551864.985,-7.812,-22.949,-18.066,-144.043,0.000
1737551864.989,-9.766,-10.742,-6.836,51.270,0.000
1737551864.993,-32.227,-9.277,-10.254,-158.691,0.000
1737551864.997,-34.180,-11.719,-9.766,-282.227,0.000
1737551865.001,-36.621,-14.648,-10.254,-431.641,0.000
1737551865.005,-31.250,-17.090,-16.602,-160.156,0.000
1737551865.009,-20.508,-4.883,-13.184,95.215,0.000
1737551865.013,-31.250,-5.859,-14.160,-134.766,0.000
1737551865.017,-31.250,-28.320,-14.648,-314.453,0.000
1737551865.020,-31.250,-31.738,-25.879,-473.145,0.000
1737551865.024,-41.016,-20.996,-34.668,-261.719,0.000
1737551865.028,-30.762,-21.973,-38.086,-0.977,0.000
1737551865.032,-33.691,-26.855,-31.250,-131.348,0.000
1737551865.036,-46.387,-19.531,-17.090,-262.695,0.000
1737551865.040,-32.715,-5.371,-12.207,-384.766,0.000
1737551865.044,-13.184,-9.766,-11.719,-250.977,0.000
1737551865.048,-17.090,-21.484,-13.184,68.359,0.000
1737551865.052,-21.484,-13.672,-20.020,9.277,0.000
1737551865.056,-23.926,-12.695,-19.043,-163.086,0.000
1737551865.060,-14.160,-19.043,-16.602,-346.680,0.000
1737551865.063,-17.578,-23.926,-21.484,-260.254,0.000
1737551865.067,-27.344,-29.297,-18.555,86.426,0.000
1737551865.071,-22.461,-20.508,-16.602,45.898,0.000
1737551865.075,-21.973,-15.625,-10.254,-96.680,0.000
1737551865.079,-27.344,-25.879,-21.484,-305.664,0.000
1737551865.083,-17.090,-22.949,-26.855,-316.895,0.000
1737551865.087,8.301,-18.066,-3.418,86.426,0.000
1737551865.091,-2.441,-16.113,4.883,85.449,0.000
1737551865.095,-33.691,-10.254,0.488,-128.906,0.000
1737551865.099,-46.875,-3.906,-7.324,-262.695,0.000
1737551865.102,-48.340,0.977,-12.207,-268.555,0.000
1737551865.106,-40.039,0.488,-7.812,65.918,0.000
1737551865.110,-27.344,-9.277,-4.883,90.820,0.000
1737551865.114,-30.273,-6.348,-11.719,-96.191,0.000
1737551865.118,-44.922,-10.254,-23.438,-256.348,0.000
1737551865.122,-29.297,-31.738,-20.996,-331.543,0.000
1737551865.126,-12.695,-26.855,-12.207,51.270,0.000
1737551865.130,-35.645,-10.742,-17.578,125.488,0.000
1737551865.134,-51.270,-22.949,-18.555,-124.023,0.000
1737551865.138,-43.945,-41.016,-24.414,-261.719,0.000
1737551865.142,-34.180,-20.508,-23.438,-339.844,0.000
1737551865.145,-28.809,-4.395,-10.254,24.414,0.000
1737551865.149,-20.996,-5.859,-7.812,187.012,0.000
1737551865.153,-15.137,-13.184,-12.695,-95.215,0.000
1737551865.157,-31.250,-26.855,-22.461,-270.996,0.000
1737551865.161,-38.086,-27.344,-27.832,-383.301,0.000
1737551865.165,-13.672,-26.367,-22.949,-79.590,0.000
1737551865.169,-2.930,-28.320,-15.625,106.934,0.000
1737551865.173,-15.625,-21.973,-18.555,-56.641,0.000
1737551865.177,-33.691,-17.090,-35.645,-157.715,0.000
1737551865.181,-33.203,-11.719,-25.879,-320.312,0.000
1737551865.185,-12.207,-15.137,-6.836,-115.723,0.000
1737551865.188,-4.883,-16.602,-2.930,146.484,0.000
1737551865.192,-20.508,-8.301,-8.789,-44.434,0.000
1737551865.196,-23.926,-13.672,-18.555,-222.656,0.000
1737551865.200,-29.297,-24.414,-21.973,-359.375,0.000
1737551865.204,-22.949,-24.902,-21.973,-200.684,0.000
1737551865.208,-11.719,-16.602,-16.113,110.840,0.000
1737551865.212,-12.207,-13.184,-12.695,23.926,0.000
1737551865.216,0.977,-20.996,-19.043,-175.781,0.000
1737551865.220,-8.789,-23.926,-25.879,-380.859,0.000
1737551865.224,-22.461,-13.672,-19.043,-252.930,0.000
1737551865.227,-13.672,-6.836,-8.301,104.004,0.000
1737551865.231,-13.672,-1.465,-9.277,-1.953,0.000
1737551865.235,-18.555,-6.836,-12.695,-179.688,0.000
1737551865.239,-24.414,-6.836,-19.531,-331.055,0.000
1737551865.243,-18.555,-10.254,-22.949,-331.055,0.000
1737551865.247,-7.324,-15.625,-16.602,-26.367,0.000
1737551865.251,-10.742,-16.602,-15.137,-41.016,0.000
1737551865.255,5.859,-20.508,-13.184,-226.074,0.000
1737551865.259,2.441,-23.926,-10.254,-393.066,0.000
1737551865.263,-20.508,-19.043,-16.113,-416.016,0.000
1737551865.267,-1.953,-18.555,-31.250,-50.781,0.000
1737551865.270,2.441,-22.949,-26.855,-41.016,0.000
1737551865.274,-35.156,-23.438,-11.230,-300.293,0.000
1737551865.278,-45.410,-19.043,-10.742,-454.590,0.000
1737551865.282,-43.945,-20.020,-6.348,-489.258,0.000
1737551865.286,-31.738,-16.602,1.465,-93.262,0.000
1737551865.290,-30.762,-19.043,-7.812,-24.414,0.000
1737551865.294,-61.523,-35.645,-20.020,-332.031,0.000
1737551865.298,-62.988,-42.969,-23.926,-484.863,0.000
1737551865.302,-33.203,-37.109,-14.160,-546.875,0.000
1737551865.306,-27.832,-29.785,-3.418,-238.770,0.000
1737551865.310,-37.109,-28.809,-11.719,-79.102,0.000
1737551865.313,-43.457,-14.648,-17.578,-293.945,0.000
1737551865.317,-43.457,-8.789,-15.137,-455.566,0.000
1737551865.321,-30.762,-7.812,-16.113,-564.453,0.000
1737551865.325,-26.367,-9.277,-17.090,-320.312,0.000
1737551865.329,-34.180,-25.879,-19.043,-82.031,0.000
1737551865.333,-35.156,-27.344,-14.648,-259.766,0.000
1737551865.337,-32.227,-26.367,-9.766,-440.918,0.000
1737551865.341,-37.109,-30.273,-15.137,-574.219,0.000
1737551865.345,-31.738,-34.180,-22.461,-379.395,0.000
1737551865.349,-18.066,-32.227,-28.809,-184.570,0.000
1737551865.352,0.488,-23.438,-29.785,-332.520,0.000
1737551865.356,-12.207,-17.578,-31.250,-464.844,0.000
1737551865.360,-39.551,-19.531,-20.996,-681.152,0.000
1737551865.364,-22.461,-18.555,-14.160,-492.676,0.000
1737551865.368,1.953,-15.137,-21.484,-146.484,0.000
1737551865.372,-6.348,-21.484,-17.090,-305.664,0.000
1737551865.376,-23.926,-20.508,-19.043,-468.262,0.000
1737551865.380,-36.621,-24.414,-18.555,-585.449,0.000
1737551865.384,-5.371,-19.043,-13.672,-444.336,0.000
1737551865.388,10.254,-15.137,-22.949,-176.758,0.000
1737551865.392,-13.184,-18.555,-27.832,-272.949,0.000
1737551865.395,-20.508,-18.066,-30.762,-427.734,0.000
1737551865.399,-36.621,-26.367,-29.785,-583.496,0.000
1737551865.403,-50.293,-28.809,-20.020,-505.371,0.000
1737551865.407,-40.527,-18.555,-24.902,-183.105,0.000
1737551865.411,-41.504,-12.695,-20.996,-233.887,0.000
1737551865.415,-35.156,-9.277,-4.883,-407.227,0.000
1737551865.419,-28.809,-12.695,-3.418,-554.199,0.000
1737551865.423,-28.809,-22.461,-8.789,-538.086,0.000
1737551865.427,-10.742,-21.484,-12.695,-145.996,0.000
1737551865.431,-20.508,-22.949,-18.555,-160.156,0.000
1737551865.434,-36.621,-27.344,-19.531,-404.785,0.000
1737551865.438,-21.973,-19.043,-20.020,-480.469,0.000
1737551865.442,-22.461,-10.742,-28.320,-475.586,0.000
1737551865.446,-18.555,-12.207,-17.090,-115.234,0.000
1737551865.450,-19.043,-16.602,-11.230,-74.707,0.000
1737551865.454,-25.879,-13.672,-21.484,-298.340,0.000
1737551865.458,-24.414,-8.789,-9.277,-426.758,0.000
1737551865.462,-28.809,-14.160,0.000,-491.211,0.000
1737551865.466,-11.230,-29.297,-6.836,-174.805,0.000
1737551865.470,-2.441,-23.438,-10.742,-75.195,0.000
1737551865.474,-23.438,-5.859,-18.555,-256.348,0.000
1737551865.477,-17.090,-14.160,-27.344,-407.227,0.000
1737551865.481,-21.973,-28.809,-23.438,-534.668,0.000
1737551865.485,-32.227,-17.090,-17.578,-242.676,0.000
1737551865.489,-23.926,-8.789,-14.160,-83.008,0.000
1737551865.493,-17.090,-9.766,-11.719,-265.137,0.000
1737551865.497,-13.184,-8.301,-12.695,-359.375,0.000
1737551865.501,-21.484,-15.137,-14.648,-492.188,0.000
1737551865.505,-16.602,-16.113,-15.625,-261.719,0.000
1737551865.509,-10.254,-25.391,-7.324,-21.973,0.000
1737551865.513,-24.414,-28.809,-7.324,-208.008,0.000
1737551865.517,-36.621,-13.184,-18.066,-349.121,0.000
1737551865.520,-26.367,-9.277,-12.695,-466.797,0.000
1737551865.524,-10.742,-14.648,-11.719,-292.969,0.000
1737551865.528,-9.277,-22.461,-18.555,-70.801,0.000
1737551865.532,-34.668,-38.086,-20.996,-209.961,0.000
1737551865.536,-45.898,-31.738,-29.785,-359.375,0.000
1737551865.540,-40.527,-21.973,-30.273,-499.023,0.000
1737551865.544,-41.016,-14.648,-16.602,-353.516,0.000
1737551865.548,-19.531,-7.324,-5.371,-41.992,0.000
1737551865.552,-10.742,-18.066,-23.438,-154.297,0.000
1737551865.556,-16.602,-24.414,-22.461,-309.082,0.000
1737551865.559,-13.184,-13.672,-1.953,-444.336,0.000
1737551865.563,-20.996,-11.230,-1.465,-392.578,0.000
1737551865.567,-20.996,-20.996,-5.371,-19.043,0.000
1737551865.571,-33.203,-34.668,-20.508,-126.465,0.000
1737551865.575,-40.527,-35.156,-23.438,-367.676,0.000
1737551865.579,-27.344,-29.785,-19.531,-448.242,0.000
1737551865.583,-30.762,-27.832,-29.297,-417.480,0.000
1737551865.587,-23.438,-10.742,-14.648,-51.270,0.000
1737551865.591,-23.438,-6.836,-0.488,-46.875,0.000
1737551865.595,-25.879,-12.695,-9.277,-280.273,0.000
1737551865.599,-28.320,-14.160,-18.555,-421.875,0.000
1737551865.602,-36.133,-24.902,-18.555,-429.199,0.000
1737551865.606,-14.160,-28.320,-13.672,-78.613,0.000
1737551865.610,-9.766,-20.508,-9.766,-9.277,0.000
1737551865.614,-28.809,-22.949,-13.184,-226.074,0.000
1737551865.618,-25.391,-25.391,-15.137,-342.285,0.000
1737551865.622,-16.113,-16.602,-10.742,-414.062,0.000
1737551865.626,-8.301,-21.973,-14.648,-92.773,0.000
1737551865.630,-9.766,-28.809,-20.508,41.504,0.000
1737551865.634,-18.066,-17.578,-22.949,-163.086,0.000
1737551865.638,-23.438,-19.531,-23.438,-289.551,0.000
1737551865.642,-39.062,-18.066,-11.719,-373.047,0.000
1737551865.645,-28.809,-7.812,-8.789,-59.570,0.000
1737551865.649,-15.137,-11.719,-23.438,132.324,0.000
1737551865.653,-13.184,-22.461,-28.320,-75.684,0.000
1737551865.657,-10.254,-23.438,-15.137,-171.875,0.000
1737551865.661,-17.090,-12.207,-15.137,-241.699,0.000
1737551865.665,-28.809,-8.789,-21.484,-66.895,0.000
1737551865.669,-34.668,-7.324,-12.207,136.230,0.000
1737551865.673,-17.090,-9.766,-14.160,20.020,0.000
1737551865.677,-17.090,-23.926,-15.625,-133.301,0.000
1737551865.681,-23.926,-23.926,-12.207,-235.840,0.000
1737551865.684,-8.789,-13.184,-9.766,-34.668,0.000
1737551865.688,-21.484,-13.672,-5.859,269.043,0.000
1737551865.692,-25.879,-18.555,-6.836,155.273,0.000
1737551865.696,-21.484,-23.926,-16.602,15.137,0.000
1737551865.700,-25.879,-13.672,-17.578,-101.074,0.000
1737551865.704,-20.020,-5.859,-14.160,36.621,0.000
1737551865.708,-12.695,-8.301,-11.230,376.953,0.000
1737551865.712,-13.672,-8.301,-6.836,266.113,0.000
1737551865.716,-15.137,-15.625,-9.766,87.891,0.000
1737551865.720,-12.695,-20.508,-14.648,3.906,0.000
1737551865.724,-7.324,-20.020,-16.602,82.520,0.000
1737551865.727,0.000,-14.648,-19.043,393.555,0.000
1737551865.731,-8.301,-13.184,-20.508,307.129,0.000
1737551865.735,-5.859,-19.531,-18.066,107.422,0.000
1737551865.739,-10.254,-22.949,-18.555,-71.777,0.000
1737551865.743,-26.367,-18.066,-28.320,-51.270,0.000
1737551865.747,-13.184,-15.137,-35.156,281.738,0.000
1737551865.751,-13.184,-30.273,-23.926,227.051,0.000
1737551865.755,-28.320,-30.273,-9.277,17.578,0.000
1737551865.759,-17.090,-8.301,-9.277,-123.047,0.000
1737551865.763,-19.043,-6.348,-11.719,-184.082,0.000
1737551865.766,-26.855,-19.531,-5.859,109.375,0.000
1737551865.770,-28.320,-21.973,-11.230,121.582,0.000
1737551865.774,-33.203,-21.484,-26.367,-85.449,0.000
1737551865.778,-13.184,-16.113,-36.133,-195.801,0.000
1737551865.782,-2.930,-13.672,-32.715,-252.441,0.000
1737551865.786,-10.742,-14.648,-20.020,75.684,0.000
1737551865.790,1.465,-15.137,-16.113,166.504,0.000
1737551865.794,-3.906,-26.855,-16.602,-64.453,0.000
1737551865.798,-24.902,-25.879,-14.160,-149.902,0.000
1737551865.802,-13.672,-2.441,-7.324,-182.617,0.000
1737551865.806,-11.719,-2.441,0.488,42.969,0.000
1737551865.809,-23.926,-20.020,-2.930,161.133,0.000
1737551865.813,-17.578,-17.578,-5.371,13.184,0.000
1737551865.817,-23.926,-23.926,-1.465,-150.879,0.000
1737551865.821,-23.438,-35.645,-8.789,-287.109,0.000
1737551865.825,-6.348,-23.926,-16.113,-17.090,0.000
1737551865.829,-1.953,-19.531,-20.508,160.156,0.000
1737551865.833,-18.555,-31.250,-25.879,-51.270,0.000
1737551865.837,-33.203,-23.926,-11.719,-182.617,0.000
1737551865.841,-24.414,-2.441,1.953,-268.066,0.000
1737551865.845,-10.742,-3.418,-7.812,-82.520,0.000
1737551865.849,-13.672,-7.812,-8.789,145.996,0.000
1737551865.852,-16.113,-3.906,-13.672,-47.363,0.000
1737551865.856,-20.996,-15.625,-24.414,-214.355,0.000
1737551865.860,-34.180,-24.414,-16.113,-320.312,0.000
1737551865.864,-14.160,-15.625,-1.953,-183.594,0.000
1737551865.868,-2.441,-15.625,-3.418,101.562,0.000
1737551865.872,-23.926,-15.137,-10.742,-44.922,0.000
1737551865.876,-20.996,-15.137,-13.184,-250.000,0.000
1737551865.880,-16.602,-22.461,-14.648,-404.297,0.000
1737551865.884,-20.020,-24.902,-14.160,-280.762,0.000
1737551865.888,-7.324,-36.621,-13.672,11.719,0.000
1737551865.891,-17.090,-40.527,-16.113,-122.559,0.000
1737551865.895,-27.832,-19.043,-18.066,-267.090,0.000
1737551865.899,-12.695,-17.578,-23.438,-421.387,0.000
1737551865.903,-17.578,-25.391,-27.832,-456.543,0.000
1737551865.907,-20.020,-10.254,-10.254,-123.047,0.000
1737551865.911,-21.973,-7.324,3.906,-143.555,0.000
1737551865.915,-21.973,-21.973,0.488,-353.027,0.000
1737551865.919,-9.766,-24.902,-14.160,-502.441,0.000
1737551865.923,10.254,-17.090,-17.578,-541.016,0.000
1737551865.927,-3.418,-22.461,-15.137,-192.871,0.000
1737551865.931,-16.602,-15.137,-21.484,-172.363,0.000
1737551865.934,-27.832,-13.672,-15.625,-417.480,0.000
1737551865.938,-28.809,-26.855,-9.277,-554.199,0.000
1737551865.942,-12.207,-16.602,-17.090,-569.336,0.000
1737551865.946,-16.602,-6.836,-17.578,-275.391,0.000
1737551865.950,-29.785,-18.555,-18.066,-286.133,0.000
1737551865.954,-31.250,-24.414,-25.879,-465.332,0.000
1737551865.958,-31.738,-23.926,-20.508,-539.062,0.000
1737551865.962,-12.695,-36.133,-20.508,-660.156,0.000
1737551865.966,-21.484,-36.621,-21.973,-366.699,0.000
1737551865.970,-41.992,-18.555,-20.996,-227.539,0.000
1737551865.974,-28.320,-8.789,-20.020,-431.641,0.000
1737551865.977,-30.273,-18.555,-19.531,-543.945,0.000
1737551865.981,-41.992,-20.020,-17.578,-667.969,0.000
1737551865.985,-38.574,-14.648,-14.648,-390.625,0.000
1737551865.989,-27.344,-20.996,-17.578,-199.219,0.000
1737551865.993,-32.227,-31.250,-20.508,-444.336,0.000
1737551865.997,-21.973,-33.691,-22.949,-620.605,0.000
1737551866.001,-18.066,-24.902,-31.738,-706.543,0.000
1737551866.005,-24.902,-18.555,-26.367,-452.148,0.000
1737551866.009,-17.090,-25.879,-13.184,-253.906,0.000
1737551866.013,-32.715,-23.926,-15.625,-409.668,0.000
1737551866.016,-51.758,-12.695,-20.508,-589.844,0.000
1737551866.020,-49.316,-10.254,-24.414,-749.512,0.000
1737551866.024,-37.598,-10.742,-19.531,-537.109,0.000
1737551866.028,-23.438,-11.719,-13.672,-254.395,0.000
1737551866.032,-38.086,-14.160,-19.043,-397.461,0.000
1737551866.036,-41.992,-22.949,-20.508,-522.949,0.000
1737551866.040,-22.949,-33.691,-22.949,-642.090,0.000
1737551866.044,-37.598,-21.484,-20.996,-499.512,0.000
1737551866.048,-34.668,-14.648,-14.160,-205.566,0.000
1737551866.052,-16.113,-27.832,-16.113,-291.504,0.000
1737551866.056,-26.367,-29.785,-24.902,-441.406,0.000
1737551866.059,-32.227,-19.531,-27.344,-576.660,0.000
1737551866.063,-21.973,-18.066,-22.461,-473.633,0.000
1737551866.067,-8.301,-33.691,-15.137,-112.305,0.000
1737551866.071,-10.742,-34.180,-17.090,-142.578,0.000
1737551866.075,-28.809,-18.066,-28.320,-356.934,0.000
1737551866.079,-23.438,-14.160,-33.203,-451.172,0.000
1737551866.083,3.906,-16.113,-25.879,-381.348,0.000
1737551866.087,-2.930,-20.020,-20.996,-110.352,0.000
1737551866.091,-44.434,-20.508,-22.949,-140.625,0.000
1737551866.095,-36.621,-12.207,-22.461,-315.918,0.000
1737551866.099,-15.625,-11.719,-21.484,-476.562,0.000
1737551866.102,-31.738,-19.043,-21.484,-487.305,0.000
1737551866.106,-37.109,-17.578,-19.043,-131.836,0.000
1737551866.110,-41.016,-21.484,-12.695,-87.891,0.000
1737551866.114,-44.922,-36.621,-14.160,-291.016,0.000
1737551866.118,-39.551,-32.227,-22.461,-426.758,0.000
1737551866.122,-34.668,-9.277,-21.973,-451.172,0.000
1737551866.126,-22.949,-4.883,-25.879,-140.625,0.000
1737551866.130,-5.371,-13.184,-29.297,-22.949,0.000
1737551866.134,-17.578,-19.043,-23.926,-211.426,0.000
1737551866.138,-28.320,-12.207,-21.484,-404.785,0.000
