timestamps,TP9,AF7,AF8,TP10,Right AUX
1737556562.990,-65.430,-21.973,-63.965,-37.598,0.000
1737556562.994,-61.523,-32.715,-54.688,-44.434,0.000
1737556562.998,-44.434,-32.227,-36.621,-27.832,0.000
1737556563.002,-36.133,-23.926,-30.273,-13.672,0.000
1737556563.006,-49.316,-20.020,-21.484,-6.348,0.000
1737556563.010,-71.777,-30.273,-29.785,-28.809,0.000
1737556563.014,-67.383,-31.738,-37.109,-49.805,0.000
1737556563.018,-41.992,-22.949,-30.762,-26.367,0.000
1737556563.021,-29.297,-18.555,-32.715,-5.371,0.000
1737556563.025,-38.086,-18.555,-31.738,-8.789,0.000
1737556563.029,-55.664,-21.484,-44.434,-21.973,0.000
1737556563.033,-51.758,-20.020,-51.270,-18.066,0.000
1737556563.037,-27.832,-22.461,-44.922,-16.113,0.000
1737556563.041,-16.113,-29.297,-32.227,-24.414,0.000
1737556563.045,-30.273,-31.250,-17.090,-14.648,0.000
1737556563.049,-55.664,-24.902,-16.113,-17.578,0.000
1737556563.053,-77.637,-22.949,-27.344,-35.645,0.000
1737556563.057,-58.594,-20.020,-45.898,-23.438,0.000
1737556563.061,-21.484,-16.113,-42.969,-8.301,0.000
1737556563.064,-25.879,-17.578,-32.715,-5.859,0.000
1737556563.068,-45.898,-21.973,-47.852,-10.254,0.000
1737556563.072,-66.895,-29.297,-48.828,-36.133,0.000
1737556563.076,0.000,-31.738,0.000,-48.828,0.000
1737556563.080,0.000,-26.855,0.000,-37.109,0.000
1737556563.084,0.000,-17.578,0.000,-16.113,0.000
1737556563.088,0.000,-20.996,0.000,-22.461,0.000
1737556563.092,0.000,-22.949,0.000,-41.992,0.000
1737556563.096,0.000,-18.555,0.000,-45.410,0.000
1737556563.100,0.000,-16.602,0.000,-28.320,0.000
1737556563.104,0.000,-18.066,0.000,-8.301,0.000
1737556563.107,0.000,-10.742,0.000,-13.672,0.000
1737556563.111,0.000,-13.672,0.000,-28.809,0.000
1737556563.115,0.000,-30.273,0.000,-45.898,0.000
1737556563.119,0.000,-34.668,0.000,-47.363,0.000
1737556563.123,-53.711,-29.785,-20.508,-30.273,0.000
1737556563.127,-54.199,-27.344,-20.508,-29.297,0.000
1737556563.131,-68.848,-32.227,-37.598,-52.246,0.000
1737556563.135,-42.969,-27.832,-39.062,-43.945,0.000
1737556563.139,-19.531,-14.648,-34.180,-10.742,0.000
1737556563.143,-36.621,-17.578,-39.062,-15.137,0.000
1737556563.146,-43.457,-25.879,-31.250,-12.207,0.000
1737556563.150,-54.199,-27.344,-33.203,-17.578,0.000
1737556563.154,-62.988,-25.391,-43.457,-43.945,0.000
1737556563.158,-37.109,-19.531,-47.363,-30.762,0.000
1737556563.162,-34.668,-27.344,-45.898,-19.531,0.000
1737556563.166,-50.293,-34.668,-31.738,-36.621,0.000
1737556563.170,-59.570,-33.691,-24.414,-46.875,0.000
1737556563.174,-51.270,-32.715,-27.344,-49.316,0.000
1737556563.178,-32.715,-29.297,-29.785,-41.992,0.000
1737556563.182,-26.855,-25.879,-34.668,-18.066,0.000
1737556563.186,-31.738,-22.461,-36.621,-5.371,0.000
1737556563.189,-43.457,-20.996,-45.410,-23.926,0.000
1737556563.193,-55.664,-24.414,-47.852,-39.062,0.000
1737556563.197,-45.410,-28.320,-44.922,-24.414,0.000
1737556563.201,-30.762,-19.531,-35.645,-12.695,0.000
1737556563.205,-25.879,-17.090,-23.926,-7.812,0.000
1737556563.209,-40.527,-18.066,-30.762,-24.414,0.000
1737556563.213,-61.523,-17.090,-36.621,-42.969,0.000
1737556563.217,0.000,-14.648,-39.551,-20.020,0.000
1737556563.221,0.000,-12.695,-44.922,-1.465,0.000
1737556563.225,0.000,-16.113,-37.109,13.184,0.000
1737556563.229,0.000,-25.879,-24.902,-6.836,0.000
1737556563.232,0.000,-35.156,-30.762,-35.156,0.000
1737556563.236,0.000,-31.250,-49.805,-39.062,0.000
1737556563.240,0.000,-26.367,-43.945,-24.902,0.000
1737556563.244,0.000,-20.020,-22.461,5.859,0.000
1737556563.248,0.000,-21.484,-27.832,0.488,0.000
1737556563.252,0.000,-27.832,-44.434,-26.367,0.000
1737556563.256,0.000,-25.879,-44.434,-23.926,0.000
1737556563.260,0.000,-24.902,-32.227,1.953,0.000
1737556563.264,-22.949,-25.391,-21.973,16.602,0.000
1737556563.268,-17.090,-24.902,-27.344,-6.348,0.000
1737556563.271,-24.902,-24.902,-40.039,-24.902,0.000
1737556563.275,-45.410,-23.926,-48.828,-15.625,0.000
1737556563.279,-79.102,-23.926,-41.504,-4.395,0.000
1737556563.283,-68.359,-20.508,-32.715,4.395,0.000
1737556563.287,-52.246,-20.996,-41.016,5.371,0.000
1737556563.291,-27.344,-24.414,-44.434,-10.742,0.000
1737556563.295,-35.645,-26.855,-42.480,-17.578,0.000
1737556563.299,-63.965,-30.762,-39.551,-14.648,0.000
1737556563.303,-55.176,-33.203,-42.969,-4.395,0.000
1737556563.307,-33.691,-34.180,-40.527,-0.977,0.000
1737556563.311,-49.316,-31.738,-35.156,-21.484,0.000
1737556563.314,-50.781,-34.180,-39.551,-28.809,0.000
1737556563.318,-28.320,-31.738,-43.457,-6.836,0.000
1737556563.322,-15.625,-22.461,-42.969,15.625,0.000
1737556563.326,-24.414,-20.996,-34.180,19.531,0.000
1737556563.330,-39.062,-20.508,-20.996,-2.441,0.000
1737556563.334,-49.316,-18.066,-26.855,-15.137,0.000
1737556563.338,-21.973,-21.484,-39.062,2.930,0.000
1737556563.342,-11.230,-24.902,-30.762,14.160,0.000
1737556563.346,-33.691,-22.949,-32.715,8.301,0.000
1737556563.350,-41.016,-20.020,-16.602,-11.230,0.000
1737556563.353,-34.180,-25.391,-7.324,-30.273,0.000
1737556563.357,-17.090,-41.016,-31.250,-30.762,0.000
1737556563.361,-0.977,-36.133,-36.133,-8.789,0.000
1737556563.365,-4.883,-20.508,-28.809,16.113,0.000
1737556563.369,0.488,-17.578,-32.227,5.859,0.000
1737556563.373,-16.602,-18.555,-42.480,-24.414,0.000
1737556563.377,-33.691,-13.184,-54.688,-20.508,0.000
1737556563.381,-10.742,-10.254,-52.246,-6.836,0.000
1737556563.385,-11.719,-18.555,-31.250,-1.465,0.000
1737556563.389,-31.250,-20.508,-23.926,-21.973,0.000
1737556563.393,-36.621,-20.996,-30.762,-38.086,0.000
1737556563.396,-34.180,-19.043,-39.551,-31.738,0.000
1737556563.400,-23.438,-9.766,-29.785,-20.996,0.000
1737556563.404,-18.555,-9.766,-18.555,-11.719,0.000
1737556563.408,-45.898,-19.043,-30.273,-30.762,0.000
1737556563.412,-68.848,-23.438,-42.969,-61.035,0.000
1737556563.416,-57.617,-15.625,-41.016,-52.734,0.000
1737556563.420,-19.043,-8.301,-35.645,-20.996,0.000
1737556563.424,9.766,-0.488,-38.086,0.000,0.000
1737556563.428,-14.160,-2.441,-31.250,-2.441,0.000
1737556563.432,-53.711,-17.090,-25.879,-33.203,0.000
1737556563.436,-57.129,-24.902,-23.438,-46.387,0.000
1737556563.439,-37.598,-21.973,-23.438,-33.691,0.000
1737556563.443,-17.090,-19.043,-25.879,-11.719,0.000
1737556563.447,-25.391,-19.531,-29.785,-12.695,0.000
1737556563.451,0.000,-22.949,-38.086,-38.574,0.000
1737556563.455,0.000,-22.949,-44.922,-39.551,0.000
1737556563.459,0.000,-21.484,-47.852,-15.137,0.000
1737556563.463,0.000,-20.508,-40.527,0.488,0.000
1737556563.467,0.000,-21.484,-35.156,-23.438,0.000
1737556563.471,0.000,-21.973,-33.203,-49.805,0.000
1737556563.475,0.000,-26.367,-32.715,-46.387,0.000
1737556563.479,0.000,-22.949,-32.227,-24.902,0.000
1737556563.482,0.000,-19.043,-29.785,0.000,0.000
1737556563.486,0.000,-23.926,-32.227,3.418,0.000
1737556563.490,0.000,-29.785,-42.969,-11.719,0.000
1737556563.494,0.000,-32.227,-44.434,-31.738,0.000
1737556563.498,-43.457,-28.809,-41.504,-25.879,0.000
1737556563.502,-9.766,-28.809,-34.668,-2.441,0.000
1737556563.506,-6.348,-28.809,-17.578,-4.395,0.000
1737556563.510,-38.574,-33.691,-16.113,-21.973,0.000
1737556563.514,-60.059,-38.574,-35.645,-41.504,0.000
1737556563.518,-25.391,-21.484,-37.598,-32.227,0.000
1737556563.521,12.207,-11.719,-34.180,6.348,0.000
1737556563.525,-12.207,-14.648,-28.809,1.953,0.000
1737556563.529,-47.852,-23.438,-35.156,-26.367,0.000
1737556563.533,-55.176,-31.738,-43.945,-37.598,0.000
1737556563.537,-35.645,-22.949,-40.039,-26.367,0.000
1737556563.541,-0.488,-15.625,-33.203,-2.930,0.000
1737556563.545,3.906,-13.184,-21.484,2.930,0.000
1737556563.549,-36.621,-17.090,-26.367,-29.297,0.000
1737556563.553,-59.082,-26.367,-34.180,-41.992,0.000
1737556563.557,-40.527,-28.320,-27.832,-30.762,0.000
1737556563.561,-15.137,-20.508,-27.832,-23.438,0.000
1737556563.564,-5.371,-14.648,-29.297,-10.742,0.000
1737556563.568,-39.062,-18.555,-33.203,-15.137,0.000
1737556563.572,-64.941,-24.902,-43.457,-27.344,0.000
1737556563.576,-38.574,-24.414,-45.410,-20.508,0.000
1737556563.580,-10.254,-22.461,-36.621,-27.344,0.000
1737556563.584,-13.184,-19.531,-31.738,-30.762,0.000
1737556563.588,-42.969,-15.625,-33.203,-35.156,0.000
1737556563.592,-46.387,-19.531,-28.320,-60.059,0.000
1737556563.596,-25.879,-16.113,-30.762,-62.500,0.000
1737556563.600,-17.090,-13.184,-41.016,-36.133,0.000
1737556563.604,-29.785,-22.949,-39.551,-12.695,0.000
1737556563.607,-50.781,-23.438,-41.992,-21.973,0.000
1737556563.611,-47.852,-17.090,-55.664,-31.738,0.000
1737556563.615,-18.555,-10.254,-51.270,-29.297,0.000
1737556563.619,-18.555,-17.578,-34.180,-20.508,0.000
1737556563.623,-20.508,-24.902,-29.785,-3.418,0.000
1737556563.627,-38.574,-21.973,-38.086,-22.949,0.000
1737556563.631,-63.965,-24.414,-41.992,-47.852,0.000
1737556563.635,-45.410,-29.297,-46.387,-43.457,0.000
1737556563.639,-26.855,-21.973,-57.617,-32.227,0.000
1737556563.643,-19.043,-18.555,-47.852,-22.461,0.000
1737556563.646,-34.180,-31.738,-33.691,-13.184,0.000
1737556563.650,-54.199,-36.621,-34.668,-23.926,0.000
1737556563.654,-47.852,-30.273,-26.855,-39.551,0.000
1737556563.658,-39.062,-24.414,-26.855,-22.949,0.000
1737556563.662,-32.715,-29.785,-34.180,-1.953,0.000
1737556563.666,-42.480,-39.062,-27.832,-6.348,0.000
1737556563.670,-42.480,-32.227,-27.344,-24.414,0.000
1737556563.674,-48.340,-23.438,-35.645,-29.297,0.000
1737556563.678,-43.945,-24.902,-39.062,-15.625,0.000
1737556563.682,-17.090,-24.414,-34.668,7.812,0.000
1737556563.686,-30.762,-32.227,0.000,7.324,0.000
1737556563.689,-61.035,-35.645,0.000,-11.719,0.000
1737556563.693,-51.758,-23.438,0.000,-21.973,0.000
1737556563.697,-23.926,-24.902,0.000,-19.531,0.000
1737556563.701,-23.926,-23.926,0.000,-8.301,0.000
1737556563.705,-46.387,-19.043,0.000,-3.418,0.000
1737556563.709,-52.246,-26.367,0.000,-23.926,0.000
1737556563.713,-49.316,-29.785,0.000,-43.945,0.000
1737556563.717,-53.711,-28.809,0.000,-36.621,0.000
1737556563.721,-39.551,-30.762,0.000,-23.926,0.000
1737556563.725,-31.250,-29.297,0.000,-12.695,0.000
1737556563.728,-52.734,-30.762,0.000,-25.391,0.000
1737556563.732,-58.594,-33.203,-51.270,-46.387,0.000
1737556563.736,-38.574,-21.973,-59.082,-33.203,0.000
1737556563.740,-30.273,-12.207,-42.480,-9.766,0.000
1737556563.744,-36.621,-15.625,-29.297,-8.301,0.000
1737556563.748,-69.336,-21.484,-31.738,-41.016,0.000
1737556563.752,-63.965,-20.020,-34.668,-55.664,0.000
1737556563.756,-39.551,-22.949,-45.898,-43.945,0.000
1737556563.760,-36.621,-27.832,-44.922,-13.672,0.000
1737556563.764,-36.621,-21.973,-34.668,17.090,0.000
1737556563.768,-49.805,-19.531,-40.039,-11.230,0.000
1737556563.771,-53.711,-24.902,-41.504,-33.691,0.000
1737556563.775,-48.828,-20.508,-35.645,-23.438,0.000
1737556563.779,-36.621,-20.508,-37.109,-4.883,0.000
1737556563.783,-24.414,-23.438,-38.574,2.930,0.000
1737556563.787,-24.902,-15.137,-32.715,-5.371,0.000
1737556563.791,-37.598,-19.043,-27.832,-26.367,0.000
1737556563.795,-46.387,-22.461,-28.320,-42.969,0.000
1737556563.799,-38.086,-17.578,-31.738,-30.762,0.000
1737556563.803,-24.414,-19.043,-35.645,-6.836,0.000
1737556563.807,-34.668,-24.414,-49.316,-17.090,0.000
1737556563.811,-73.242,-34.668,-48.340,-42.969,0.000
1737556563.814,-83.496,-38.086,-35.156,-48.340,0.000
1737556563.818,-46.875,-34.668,-37.109,-36.621,0.000
1737556563.822,-6.348,-24.902,-34.180,-1.465,0.000
1737556563.826,0.000,-23.438,0.000,4.395,0.000
1737556563.830,0.000,-37.109,0.000,-23.438,0.000
1737556563.834,0.000,-37.598,0.000,-37.109,0.000
1737556563.838,0.000,-31.250,0.000,-22.949,0.000
1737556563.842,0.000,-33.203,0.000,-12.695,0.000
1737556563.846,0.000,-31.250,0.000,-9.766,0.000
1737556563.850,0.000,-28.809,0.000,-31.738,0.000
1737556563.854,0.000,-31.250,0.000,-49.316,0.000
1737556563.857,0.000,-32.715,0.000,-44.434,0.000
1737556563.861,0.000,-29.785,0.000,-28.320,0.000
1737556563.865,0.000,-24.414,0.000,-6.836,0.000
1737556563.869,0.000,-20.996,0.000,-18.555,0.000
1737556563.873,-32.715,-26.855,-39.551,-40.527,0.000
1737556563.877,-10.742,-34.668,-41.992,-35.156,0.000
1737556563.881,-2.930,-33.203,-38.574,0.977,0.000
1737556563.885,-6.836,-24.902,-30.273,13.672,0.000
1737556563.889,-42.969,-24.902,-39.062,-24.414,0.000
1737556563.893,-62.012,-20.996,-55.176,-46.387,0.000
1737556563.896,-32.227,-24.902,-49.316,-50.781,0.000
1737556563.900,-14.160,-33.203,-39.551,-34.180,0.000
1737556563.904,-10.254,-22.461,-45.898,-4.883,0.000
1737556563.908,-38.086,-28.320,-46.387,-16.602,0.000
1737556563.912,-50.293,-34.180,-35.156,-52.246,0.000
1737556563.916,-35.156,-38.574,-28.320,-51.758,0.000
1737556563.920,-23.926,-33.203,-28.320,-9.766,0.000
1737556563.924,-12.695,-19.043,-30.273,10.742,0.000
1737556563.928,-24.902,-18.555,-34.180,-20.508,0.000
1737556563.932,-41.016,-21.484,-39.551,-49.805,0.000
1737556563.936,-21.484,-18.066,-37.598,-36.621,0.000
1737556563.939,-15.625,-12.207,-43.457,-18.066,0.000
1737556563.943,-11.719,-11.230,-53.223,-4.395,0.000
1737556563.947,-27.344,-20.996,-54.199,-7.324,0.000
1737556563.951,-27.344,-25.391,-51.270,-26.855,0.000
1737556563.955,-24.414,-18.555,-47.363,-34.180,0.000
1737556563.959,-38.086,-13.672,-34.180,-23.926,0.000
1737556563.963,-14.648,-11.230,-25.879,-17.090,0.000
1737556563.967,-28.320,-17.578,-44.434,-16.602,0.000
1737556563.971,-43.945,-21.484,-53.223,-29.785,0.000
1737556563.975,-20.996,-18.555,-34.668,-30.273,0.000
1737556563.979,-25.391,-19.531,-22.949,-14.160,0.000
1737556563.982,-19.531,-19.531,-20.020,-5.859,0.000
1737556563.986,-8.789,-15.137,-22.461,0.488,0.000
1737556563.990,-36.621,-22.949,-24.902,-13.184,0.000
1737556563.994,-47.852,-26.855,-32.227,-31.250,0.000
1737556563.998,-29.297,-21.973,-37.598,-23.926,0.000
1737556564.002,-20.996,-30.273,-33.203,1.953,0.000
1737556564.006,-25.879,-33.203,-39.551,5.371,0.000
1737556564.010,-62.012,-34.180,-53.223,-26.855,0.000
1737556564.014,0.000,-33.203,0.000,-44.922,0.000
1737556564.018,0.000,-24.414,0.000,-29.297,0.000
1737556564.021,0.000,-20.020,0.000,-4.883,0.000
1737556564.025,0.000,-19.531,0.000,0.488,0.000
1737556564.029,0.000,-15.137,0.000,-17.578,0.000
1737556564.033,0.000,-17.578,0.000,-27.344,0.000
1737556564.037,0.000,-23.926,0.000,-16.602,0.000
1737556564.041,0.000,-27.832,0.000,1.465,0.000
1737556564.045,0.000,-24.902,0.000,9.766,0.000
1737556564.049,0.000,-23.438,0.000,-13.672,0.000
1737556564.053,0.000,-22.461,0.000,-26.367,0.000
1737556564.057,0.000,-21.973,0.000,-21.973,0.000
1737556564.061,-36.133,-22.949,-32.715,-15.137,0.000
1737556564.064,-33.691,-26.367,-35.156,-5.371,0.000
1737556564.068,-38.574,-24.414,-38.574,-12.207,0.000
1737556564.072,-44.922,-10.742,-28.320,-18.555,0.000
1737556564.076,-43.457,-19.531,-18.555,-30.273,0.000
1737556564.080,-25.391,-21.484,-28.809,-29.785,0.000
1737556564.084,-20.996,-19.043,-50.781,-11.719,0.000
1737556564.088,-34.668,-28.809,-45.898,-13.184,0.000
1737556564.092,-44.434,-25.879,-38.574,-34.668,0.000
1737556564.096,-61.523,-25.391,-48.828,-56.152,0.000
1737556564.100,-49.805,-20.996,-37.109,-38.086,0.000
1737556564.103,-27.832,-15.625,-24.414,-3.418,0.000
1737556564.107,-26.367,-9.766,-16.113,1.465,0.000
