timestamps,TP9,AF7,AF8,TP10,Right AUX
1737552876.704,-23.926,-27.344,-20.508,774.414,0.000
1737552876.708,-28.809,-11.230,-6.348,904.785,0.000
1737552876.712,-33.203,-8.789,-34.180,939.453,0.000
1737552876.716,-34.180,-4.883,-30.273,999.512,0.000
1737552876.720,-29.785,-22.949,12.207,871.582,0.000
1737552876.724,-56.152,-40.039,-25.879,-692.871,0.000
1737552876.728,-53.223,-25.879,-26.367,-1000.000,0.000
1737552876.732,-7.812,-42.480,5.371,562.012,0.000
1737552876.736,13.184,-26.367,-7.812,999.512,0.000
1737552876.739,-15.625,-7.324,-28.809,912.598,0.000
1737552876.743,-91.797,-41.992,-10.742,-489.258,0.000
1737552876.747,-93.262,-33.203,-19.043,-1000.000,0.000
1737552876.751,-18.555,-1.953,-21.484,612.305,0.000
1737552876.755,-7.812,-18.066,-7.324,999.512,0.000
1737552876.759,-20.996,-20.508,-17.090,896.484,0.000
1737552876.763,-32.715,-40.527,-46.387,985.352,0.000
1737552876.767,-21.973,-36.621,-27.832,970.703,0.000
1737552876.771,-18.555,3.418,18.066,970.703,0.000
1737552876.775,-52.734,-17.090,7.812,970.703,0.000
1737552876.779,-47.852,-25.391,-13.184,970.703,0.000
1737552876.782,-36.621,-29.297,-24.902,970.703,0.000
1737552876.786,-25.879,-26.855,-50.781,970.703,0.000
1737552876.790,-20.996,-0.488,-35.645,970.703,0.000
1737552876.794,-25.879,-3.906,2.930,968.262,0.000
1737552876.798,-13.184,-30.762,3.906,979.980,0.000
1737552876.802,-17.090,-28.320,-11.719,926.270,0.000
1737552876.806,-11.230,-3.906,-21.484,929.688,0.000
1737552876.810,-0.977,-2.441,-20.996,948.242,0.000
1737552876.814,14.648,-8.789,-23.438,964.355,0.000
1737552876.818,1.465,-25.879,-32.715,991.211,0.000
1737552876.822,-96.191,-50.293,-34.180,-202.148,0.000
1737552876.825,-129.395,-32.715,-22.461,-1000.000,0.000
1737552876.829,-82.520,-15.625,-0.977,-949.707,0.000
1737552876.833,-43.945,-21.973,-15.625,223.633,0.000
1737552876.837,-22.461,-10.742,-23.926,999.512,0.000
1737552876.841,-50.293,-19.531,-40.527,373.047,0.000
1737552876.845,-80.078,-47.852,-86.426,-1000.000,0.000
1737552876.849,-61.035,-49.316,-22.461,-748.047,0.000
1737552876.853,-25.879,-18.066,20.996,693.848,0.000
1737552876.857,-6.836,0.000,4.883,999.512,0.000
1737552876.861,-10.742,-16.113,-26.367,852.051,0.000
1737552876.864,-49.805,-25.391,-29.785,-569.824,0.000
1737552876.868,-53.223,-28.809,3.418,-1000.000,0.000
1737552876.872,13.184,-30.273,-17.578,420.410,0.000
1737552876.876,20.020,-18.555,-19.043,999.512,0.000
1737552876.880,-36.621,-18.555,-22.949,641.113,0.000
1737552876.884,-80.078,-34.180,-50.781,-685.547,0.000
1737552876.888,-99.609,-28.320,-20.508,-1000.000,0.000
1737552876.892,-62.012,-12.695,-6.836,-197.754,0.000
1737552876.896,1.465,-33.691,-24.902,999.512,0.000
1737552876.900,-12.207,-37.109,-48.340,378.906,0.000
1737552876.904,-65.430,-21.484,-37.598,-917.480,0.000
1737552876.907,-44.434,-24.902,-18.555,-1000.000,0.000
1737552876.911,-13.672,-22.949,-33.203,-972.168,0.000
1737552876.915,1.465,-8.301,-30.762,438.477,0.000
1737552876.919,10.254,0.977,0.488,999.512,0.000
1737552876.923,-42.480,-57.617,-41.016,-542.969,0.000
1737552876.927,-54.199,-74.219,-71.289,-1000.000,0.000
1737552876.931,-16.113,-1.465,-11.230,-480.469,0.000
1737552876.935,23.438,13.672,14.160,744.141,0.000
1737552876.939,40.039,-19.043,-43.457,999.512,0.000
1737552876.943,-20.020,-25.879,-55.176,434.082,0.000
1737552876.947,-83.008,-2.930,5.859,-889.160,0.000
1737552876.950,-26.367,18.066,18.555,-139.160,0.000
1737552876.954,12.695,14.160,-2.441,999.512,0.000
1737552876.958,-3.906,-26.855,-11.719,919.434,0.000
1737552876.962,-32.227,-55.176,-37.598,-430.664,0.000
1737552876.966,-36.621,-28.809,-31.738,-1000.000,0.000
1737552876.970,-36.621,-6.836,-24.902,-957.520,0.000
1737552876.974,-46.875,-17.090,-40.039,-902.832,0.000
1737552876.978,-21.484,-41.016,-44.922,-833.008,0.000
1737552876.982,-7.812,-12.207,-27.344,-1000.000,0.000
1737552876.986,-4.395,4.883,-18.555,-1000.000,0.000
1737552876.989,8.789,-3.906,-10.742,-994.629,0.000
1737552876.993,2.930,-12.695,-11.719,-1000.000,0.000
1737552876.997,-19.531,-19.043,-10.742,-1000.000,0.000
1737552877.001,-21.973,-33.691,-13.184,-964.844,0.000
1737552877.005,6.348,-64.453,-42.969,-1000.000,0.000
1737552877.009,3.906,-58.105,-54.688,-1000.000,0.000
1737552877.013,0.000,-24.414,-48.828,209.961,0.000
1737552877.017,54.688,-3.906,10.254,999.512,0.000
1737552877.021,22.461,5.859,32.715,589.844,0.000
1737552877.025,-71.777,-3.418,-20.996,-866.699,0.000
1737552877.029,-45.898,-18.066,-37.109,-927.734,0.000
1737552877.032,29.785,-1.953,-20.020,656.738,0.000
1737552877.036,29.297,-3.906,-18.066,999.512,0.000
1737552877.040,1.465,-19.043,-19.531,897.461,0.000
1737552877.044,3.418,-32.227,-36.621,986.816,0.000
1737552877.048,-20.996,-47.363,-48.828,970.703,0.000
1737552877.052,-57.617,-20.996,-36.133,970.703,0.000
1737552877.056,-46.875,2.930,-33.203,970.703,0.000
1737552877.060,-7.324,-13.672,-28.809,970.703,0.000
1737552877.064,10.254,-43.945,-16.602,970.703,0.000
1737552877.068,14.160,-24.414,-24.902,970.703,0.000
1737552877.072,-17.578,-11.230,-32.227,970.703,0.000
1737552877.075,-58.105,-29.297,-23.926,970.703,0.000
1737552877.079,-40.527,-39.062,-29.785,970.703,0.000
1737552877.083,-32.227,-18.555,-44.922,970.703,0.000
1737552877.087,-21.973,-2.441,-24.414,970.703,0.000
1737552877.091,-11.230,-81.055,-5.371,970.703,0.000
1737552877.095,-44.922,-57.129,-62.988,970.703,0.000
1737552877.099,-32.227,31.738,-38.574,970.703,0.000
1737552877.103,-58.105,23.438,-1.465,970.703,0.000
1737552877.107,-52.246,16.113,-10.254,970.703,0.000
1737552877.111,-14.648,-1.953,7.812,970.703,0.000
1737552877.115,-29.297,-38.086,-7.324,970.703,0.000
1737552877.118,-58.105,-48.340,-41.016,970.703,0.000
1737552877.122,-58.105,-24.902,-33.691,970.703,0.000
1737552877.126,-48.340,-21.484,-18.555,970.703,0.000
1737552877.130,-33.691,-67.383,-10.742,970.703,0.000
1737552877.134,-16.602,-44.434,-10.254,970.703,0.000
1737552877.138,-9.277,1.465,-29.785,970.703,0.000
1737552877.142,1.953,0.977,-64.453,970.703,0.000
1737552877.146,-18.066,-12.695,-33.691,970.703,0.000
1737552877.150,-41.504,-28.809,-7.324,970.703,0.000
1737552877.154,-34.668,-21.973,-2.441,970.703,0.000
1737552877.157,-25.879,-7.812,0.977,970.703,0.000
1737552877.161,-36.621,-12.207,2.441,970.703,0.000
1737552877.165,-20.020,-23.926,-14.648,970.703,0.000
1737552877.169,10.742,-68.359,-44.434,970.215,0.000
1737552877.173,-21.484,-61.523,-25.391,970.703,0.000
1737552877.177,-60.547,12.695,-10.742,970.703,0.000
1737552877.181,-43.945,12.695,-21.484,970.703,0.000
1737552877.185,-12.695,-14.648,-37.598,970.703,0.000
1737552877.189,-32.715,-29.297,-71.289,970.703,0.000
1737552877.193,-62.500,-28.320,-20.996,970.703,0.000
1737552877.197,-51.758,-27.344,13.672,970.703,0.000
1737552877.200,-26.367,-11.230,-11.719,970.703,0.000
1737552877.204,-14.648,-7.324,-26.855,970.703,0.000
1737552877.208,-19.043,-25.391,-20.020,970.703,0.000
1737552877.212,-15.137,-26.855,-24.902,970.703,0.000
1737552877.216,-7.812,-40.039,-19.043,970.703,0.000
1737552877.220,-1.953,-27.832,-14.648,970.703,0.000
1737552877.224,-30.273,-24.902,-24.414,970.703,0.000
1737552877.228,-46.387,-65.918,-43.945,970.703,0.000
1737552877.232,-52.734,-30.273,-55.664,970.703,0.000
1737552877.236,-79.102,0.000,-32.227,970.703,0.000
1737552877.240,-87.891,-9.766,-23.438,970.703,0.000
1737552877.243,-65.430,-26.367,-39.551,970.215,0.000
1737552877.247,-47.363,-34.668,-26.855,970.703,0.000
1737552877.251,-40.527,-21.484,9.277,970.703,0.000
1737552877.255,-30.762,-30.762,3.906,970.703,0.000
1737552877.259,-30.273,-37.109,-25.879,970.703,0.000
1737552877.263,-41.016,-25.879,-36.621,970.703,0.000
1737552877.267,-33.203,-38.086,-40.039,970.703,0.000
1737552877.271,-40.527,-45.898,-55.176,970.703,0.000
1737552877.275,-53.711,-10.254,-43.945,970.703,0.000
1737552877.279,-37.109,-8.789,-38.574,970.703,0.000
1737552877.283,-9.277,-28.809,-39.062,970.703,0.000
1737552877.286,-19.043,-35.645,-13.672,970.703,0.000
1737552877.290,-33.691,-37.109,-21.484,970.703,0.000
1737552877.294,-18.555,-19.531,-22.461,970.703,0.000
1737552877.298,-11.719,-25.879,-6.348,970.703,0.000
1737552877.302,-8.789,-41.504,-14.160,970.703,0.000
1737552877.306,-18.066,-17.090,-57.129,970.703,0.000
1737552877.310,-42.969,-8.301,-72.754,970.703,0.000
1737552877.314,-71.289,-7.812,-44.434,970.703,0.000
1737552877.318,-60.547,-19.531,-25.879,970.703,0.000
1737552877.322,-40.527,-24.902,-25.879,970.703,0.000
1737552877.325,-38.086,-42.969,-12.695,970.703,0.000
1737552877.329,-45.410,-86.426,-18.555,970.703,0.000
1737552877.333,-59.082,-43.457,-44.922,970.703,0.000
1737552877.337,-52.734,15.137,-45.410,970.703,0.000
1737552877.341,-42.480,13.672,-12.695,970.703,0.000
1737552877.345,-32.227,-6.836,-34.180,970.703,0.000
1737552877.349,-18.555,-42.969,-37.598,970.703,0.000
1737552877.353,-23.438,-42.480,-22.949,970.703,0.000
1737552877.357,-38.086,-15.625,-13.184,970.703,0.000
1737552877.361,-41.504,-13.672,-23.926,970.703,0.000
1737552877.365,-19.531,-29.785,-42.969,986.816,0.000
1737552877.368,3.906,-34.180,-34.668,914.062,0.000
1737552877.372,-3.418,-33.691,-33.691,999.512,0.000
1737552877.376,0.488,-39.551,-40.527,871.094,0.000
1737552877.380,-19.043,-29.785,-40.039,-580.078,0.000
1737552877.384,-38.574,-11.230,-21.484,-1000.000,0.000
1737552877.388,-52.246,-4.883,-22.461,-925.781,0.000
1737552877.392,-63.477,-17.578,-30.762,-1000.000,0.000
1737552877.396,-37.598,-35.156,-43.457,-1000.000,0.000
1737552877.400,-21.973,-39.551,-44.434,-1000.000,0.000
1737552877.404,-36.133,-41.016,-21.973,-1000.000,0.000
1737552877.408,-33.203,-42.969,-34.180,-1000.000,0.000
1737552877.411,-33.203,-33.203,-44.922,-1000.000,0.000
1737552877.415,-21.484,5.859,-13.184,-1000.000,0.000
1737552877.419,-23.438,-8.789,-5.859,-1000.000,0.000
1737552877.423,-21.973,-32.715,-18.066,-1000.000,0.000
1737552877.427,-8.301,-18.066,-14.648,-1000.000,0.000
1737552877.431,-34.180,2.930,-16.602,-1000.000,0.000
1737552877.435,-16.113,-0.488,-23.438,-1000.000,0.000
1737552877.439,17.090,-23.926,-48.828,-1000.000,0.000
1737552877.443,-10.742,-16.602,-57.617,-1000.000,0.000
1737552877.447,-10.742,-11.719,-43.945,-1000.000,0.000
1737552877.450,-3.418,-33.203,-45.410,-1000.000,0.000
1737552877.454,-9.277,-62.988,-26.367,-1000.000,0.000
1737552877.458,-7.812,-53.223,-12.695,-1000.000,0.000
1737552877.462,-4.883,-14.160,-14.648,-939.941,0.000
1737552877.466,-1.953,-16.113,-16.602,-1000.000,0.000
1737552877.470,15.137,-37.598,-29.785,-645.996,0.000
1737552877.474,68.848,-16.602,-39.551,753.906,0.000
1737552877.478,53.711,0.977,-38.574,999.512,0.000
1737552877.482,46.875,5.859,-13.672,911.133,0.000
1737552877.486,62.012,0.488,0.488,989.746,0.000
1737552877.490,23.926,-20.020,-17.578,959.473,0.000
1737552877.493,-15.625,-33.203,-40.527,933.594,0.000
1737552877.497,3.906,-33.203,-35.156,999.512,0.000
1737552877.501,-7.812,-29.785,-15.625,123.535,0.000
1737552877.505,-63.477,-23.926,-10.742,-1000.000,0.000
1737552877.509,-60.059,-27.344,-42.480,-935.059,0.000
1737552877.513,-15.625,-41.016,-28.320,386.719,0.000
1737552877.517,3.906,-15.625,-18.555,999.512,0.000
1737552877.521,-27.344,-19.531,-42.480,500.977,0.000
1737552877.525,-49.316,-40.527,-29.785,-806.152,0.000
1737552877.529,-35.156,-23.926,-30.273,-1000.000,0.000
1737552877.533,1.465,-11.230,-32.715,100.098,0.000
1737552877.536,58.594,-6.348,-23.926,999.512,0.000
1737552877.540,31.738,-20.996,-32.227,821.777,0.000
1737552877.544,-14.648,-29.785,-31.738,-509.766,0.000
1737552877.548,-5.859,-38.086,-38.574,-1000.000,0.000
1737552877.552,14.160,-30.762,-40.039,-701.172,0.000
1737552877.556,49.805,-18.066,-33.203,790.039,0.000
1737552877.560,24.902,-24.414,-21.973,528.320,0.000
1737552877.564,-27.832,-15.625,-3.906,-973.633,0.000
1737552877.568,-51.758,-26.367,-35.645,-1000.000,0.000
1737552877.572,-48.340,-55.664,-34.180,-952.148,0.000
1737552877.576,-39.551,-28.809,-8.789,-1000.000,0.000
1737552877.579,-36.133,0.000,-15.137,-1000.000,0.000
1737552877.583,-17.578,-14.160,-9.766,-1000.000,0.000
1737552877.587,0.000,-14.648,-11.719,-1000.000,0.000
1737552877.591,-2.930,-21.973,-34.668,-1000.000,0.000
1737552877.595,-20.996,-30.762,-34.668,-1000.000,0.000
1737552877.599,-40.527,-23.926,-24.414,-1000.000,0.000
1737552877.603,-26.855,-20.508,-21.484,-941.406,0.000
1737552877.607,-4.395,-24.414,-33.691,-1000.000,0.000
1737552877.611,-11.719,-29.785,-51.270,-868.652,0.000
1737552877.615,34.180,-24.902,-29.297,586.426,0.000
1737552877.618,51.270,-56.641,-22.949,999.512,0.000
1737552877.622,18.066,-60.059,-10.742,891.602,0.000
1737552877.626,28.320,-7.324,4.395,983.398,0.000
1737552877.630,40.527,-7.324,-24.902,972.168,0.000
1737552877.634,40.039,-20.508,-21.973,970.215,0.000
1737552877.638,25.391,-15.625,-33.691,970.703,0.000
1737552877.642,16.602,-12.207,-47.363,970.703,0.000
1737552877.646,18.066,-21.484,-20.020,970.703,0.000
1737552877.650,15.137,-24.414,-10.254,970.703,0.000
1737552877.654,16.602,-17.578,-40.039,970.703,0.000
1737552877.658,9.766,-24.414,-53.711,970.703,0.000
1737552877.661,-18.066,-35.156,-27.344,970.703,0.000
1737552877.665,-20.020,-33.691,-12.207,970.703,0.000
1737552877.669,13.184,-37.109,-1.465,970.703,0.000
1737552877.673,35.645,-41.016,-14.160,970.703,0.000
1737552877.677,-4.395,-27.344,-36.621,970.703,0.000
1737552877.681,-39.062,-20.996,-43.457,970.703,0.000
1737552877.685,-5.859,-16.113,-51.758,970.703,0.000
1737552877.689,-4.395,-17.090,-33.203,970.703,0.000
1737552877.693,-5.371,-30.762,-23.926,970.703,0.000
1737552877.697,-15.137,-52.246,-45.410,970.703,0.000
1737552877.701,-20.020,-34.668,-22.949,970.703,0.000
1737552877.704,-1.465,-0.977,8.301,970.703,0.000
1737552877.708,-32.715,-10.742,-10.254,970.703,0.000
1737552877.712,-24.902,-17.090,-22.949,970.703,0.000
1737552877.716,0.000,-14.160,-27.344,970.703,0.000
1737552877.720,5.859,-37.598,-45.410,970.703,0.000
1737552877.724,-9.766,-41.992,-51.270,970.703,0.000
1737552877.728,-13.184,-19.531,-35.645,980.957,0.000
1737552877.732,-38.574,-13.184,-49.316,933.105,0.000
1737552877.736,-61.035,-24.414,-34.668,975.586,0.000
1737552877.740,-47.363,-34.668,-11.719,979.004,0.000
1737552877.743,-53.711,-37.598,-17.090,-291.016,0.000
1737552877.747,-66.406,-43.457,-13.184,-1000.000,0.000
1737552877.751,-36.133,-32.227,-13.184,-79.102,0.000
1737552877.755,8.789,-7.812,-22.949,985.840,0.000
1737552877.759,10.254,-18.066,-46.387,972.656,0.000
1737552877.763,-12.695,-43.945,-58.594,852.051,0.000
1737552877.767,-22.949,-43.457,-43.945,896.973,0.000
1737552877.771,-19.043,-39.062,-35.645,990.234,0.000
1737552877.775,-35.156,-18.066,-40.527,954.590,0.000
1737552877.779,-41.504,-9.277,-39.551,997.559,0.000
1737552877.783,-33.203,-23.438,-36.621,880.371,0.000
1737552877.786,-34.180,-28.809,-28.809,800.293,0.000
1737552877.790,-25.879,-13.672,-21.973,955.078,0.000
1737552877.794,-31.250,-15.625,-27.344,947.754,0.000
1737552877.798,-15.137,-18.555,-29.297,999.512,0.000
1737552877.802,-25.391,-21.973,-28.809,99.121,0.000
1737552877.806,-52.734,-41.016,-31.250,-1000.000,0.000
1737552877.810,-39.551,-33.203,-41.504,-767.578,0.000
1737552877.814,-15.137,-21.973,-44.922,678.223,0.000
1737552877.818,-12.695,-25.879,-44.434,999.512,0.000
1737552877.822,-18.555,-32.227,-53.711,-136.719,0.000
1737552877.826,-47.852,-33.691,-37.598,-985.840,0.000
1737552877.829,-79.590,-15.625,-34.668,-1000.000,0.000
1737552877.833,-54.688,-10.742,-29.785,-789.551,0.000
1737552877.837,2.441,-11.719,-17.090,639.648,0.000
1737552877.841,-24.414,-21.484,-33.691,-199.707,0.000
1737552877.845,-61.523,-24.902,-43.457,-1000.000,0.000
1737552877.849,-12.207,-19.531,-24.414,-924.316,0.000
1737552877.853,-5.371,-18.066,-24.902,-1000.000,0.000
1737552877.857,-7.812,-29.297,-54.199,-1000.000,0.000
1737552877.861,-4.883,-36.133,-55.664,-1000.000,0.000
1737552877.865,12.695,-37.109,-31.738,-1000.000,0.000
1737552877.868,13.184,-42.969,-21.973,-1000.000,0.000
1737552877.872,-23.926,-24.414,-24.902,-1000.000,0.000
1737552877.876,-36.621,-2.930,-22.949,-1000.000,0.000
1737552877.880,-22.461,-5.371,-20.996,-1000.000,0.000
1737552877.884,-35.156,-28.320,-22.461,-1000.000,0.000
1737552877.888,-36.621,-17.090,-24.902,-1000.000,0.000
1737552877.892,3.906,-1.465,-29.297,-1000.000,0.000
1737552877.896,21.484,-8.789,-54.199,-1000.000,0.000
1737552877.900,36.133,-22.949,-53.711,-1000.000,0.000
1737552877.904,19.531,-29.785,-51.758,-945.312,0.000
1737552877.908,-20.508,-19.531,-38.086,-1000.000,0.000
1737552877.911,-11.230,-19.531,-18.555,-441.895,0.000
1737552877.915,36.133,-19.531,-23.926,869.141,0.000
1737552877.919,41.016,-38.086,-14.648,999.512,0.000
1737552877.923,20.508,-50.293,-26.855,924.805,0.000
1737552877.927,18.555,-25.391,-42.480,982.910,0.000
1737552877.931,-5.859,-1.465,-33.203,970.703,0.000
1737552877.935,-37.109,-20.996,-16.602,970.703,0.000
1737552877.939,-35.156,-41.992,-25.391,970.703,0.000
1737552877.943,-45.410,-34.668,-33.203,970.703,0.000
1737552877.947,-24.902,-37.598,-28.320,970.703,0.000
1737552877.951,-14.160,-48.340,-37.109,970.703,0.000
1737552877.954,-34.180,-31.250,-38.086,970.703,0.000
1737552877.958,-60.547,-4.883,-39.062,970.703,0.000
1737552877.962,-69.824,-28.320,-30.762,970.703,0.000
1737552877.966,-39.062,-36.133,-39.551,970.703,0.000
1737552877.970,-30.273,-18.555,-37.598,970.703,0.000
1737552877.974,-58.594,-27.344,-28.809,970.703,0.000
1737552877.978,-30.762,-33.691,-47.852,970.703,0.000
1737552877.982,-29.785,-45.410,-36.621,970.703,0.000
1737552877.986,-50.293,-52.734,-14.160,971.191,0.000
1737552877.990,-37.109,-33.203,-17.090,984.375,0.000
1737552877.994,-38.086,-27.344,-20.508,909.180,0.000
1737552877.997,-31.250,-25.879,-35.156,999.512,0.000
1737552878.001,-49.805,-45.898,-46.875,682.129,0.000
1737552878.005,-83.008,-53.711,-39.062,-675.781,0.000
1737552878.009,-66.895,-14.648,-16.113,-1000.000,0.000
1737552878.013,-51.270,-6.348,-19.531,-661.621,0.000
1737552878.017,-22.461,-17.090,-29.297,791.016,0.000
1737552878.021,-29.785,-19.043,-31.250,765.137,0.000
1737552878.025,-62.012,-18.066,-26.855,-747.559,0.000
1737552878.029,-33.691,-33.691,-24.902,-1000.000,0.000
1737552878.033,8.301,-50.781,-38.086,-435.059,0.000
1737552878.036,39.551,-23.926,-36.621,916.992,0.000
1737552878.040,21.484,-24.902,-38.574,726.074,0.000
1737552878.044,-34.668,-27.832,-37.109,-787.598,0.000
1737552878.048,-35.645,-1.465,-22.461,-1000.000,0.000
1737552878.052,-38.574,-15.625,-35.645,-936.523,0.000
1737552878.056,-54.688,-40.039,-59.570,-1000.000,0.000
1737552878.060,-48.828,-21.973,-40.527,-997.559,0.000
1737552878.064,-36.621,0.000,-14.160,-1000.000,0.000
1737552878.068,-6.348,1.465,-22.949,-1000.000,0.000
1737552878.072,-22.461,-12.695,-39.551,-1000.000,0.000
1737552878.076,-41.016,-25.879,-38.574,-1000.000,0.000
1737552878.079,-38.574,-23.926,-32.715,-1000.000,0.000
1737552878.083,-28.809,-31.738,-31.250,-997.559,0.000
1737552878.087,4.883,-39.551,-34.180,-985.352,0.000
1737552878.091,-13.184,-27.832,-23.926,-1000.000,0.000
1737552878.095,-11.719,-31.250,-50.781,-663.574,0.000
1737552878.099,3.906,-33.691,-66.406,-571.777,0.000
1737552878.103,-24.902,-9.277,-29.785,-1000.000,0.000
1737552878.107,-21.973,-9.277,-16.113,-1000.000,0.000
1737552878.111,4.395,-21.973,-23.926,-987.793,0.000
1737552878.115,5.859,-31.738,-35.156,-1000.000,0.000
1737552878.119,7.812,-35.156,-47.363,-1000.000,0.000
1737552878.122,20.020,-29.297,-41.992,-1000.000,0.000
1737552878.126,4.883,-9.766,-25.879,-945.312,0.000
1737552878.130,-15.137,-9.277,-24.414,-1000.000,0.000
1737552878.134,-32.227,-35.645,-32.715,-907.715,0.000
1737552878.138,12.207,-25.879,-39.062,647.949,0.000
1737552878.142,0.977,-9.766,-56.152,689.941,0.000
1737552878.146,-44.922,-36.133,-40.039,-866.699,0.000
1737552878.150,-18.555,-46.387,-25.391,-1000.000,0.000
1737552878.154,-12.207,-25.391,-21.973,-3.906,0.000
1737552878.158,7.812,-4.395,-13.672,999.512,0.000
1737552878.161,3.906,-9.277,-19.531,764.160,0.000
1737552878.165,-43.945,-36.133,-29.785,-686.035,0.000
1737552878.169,-32.227,-45.410,-41.992,-1000.000,0.000
1737552878.173,-0.488,-39.062,-44.922,67.871,0.000
1737552878.177,24.902,-32.227,-38.574,999.512,0.000
1737552878.181,7.812,-40.527,-28.809,434.570,0.000
1737552878.185,-65.430,-28.320,-33.203,-899.414,0.000
1737552878.189,-66.406,2.441,-29.785,-1000.000,0.000
