timestamps,TP9,AF7,AF8,TP10,Right AUX
1737551634.105,-41.504,-13.672,-8.789,28.320,0.000
1737551634.108,-33.203,-0.488,-20.996,-283.691,0.000
1737551634.112,-31.738,-5.859,-14.160,-243.164,0.000
1737551634.116,-19.043,-10.742,-4.395,504.883,0.000
1737551634.120,-6.836,-11.719,-20.508,327.637,0.000
1737551634.124,-1.953,-12.695,-16.602,-42.969,0.000
1737551634.128,-16.602,-14.648,-13.672,-253.906,0.000
1737551634.132,-32.715,-26.367,-13.184,-264.160,0.000
1737551634.136,-40.527,-19.043,-12.695,377.930,0.000
1737551634.140,-37.598,-12.695,-23.926,315.430,0.000
1737551634.144,-35.645,-14.160,-25.391,26.367,0.000
1737551634.148,-39.551,-11.719,-25.879,-225.586,0.000
1737551634.151,-40.527,-7.324,-18.555,-292.480,0.000
1737551634.155,-27.832,-10.254,-17.090,309.570,0.000
1737551634.159,-25.879,-11.719,-15.625,386.719,0.000
1737551634.163,-32.227,-3.906,-12.207,116.699,0.000
1737551634.167,-14.648,-7.812,-27.832,-213.379,0.000
1737551634.171,-27.344,-21.973,-36.133,-426.758,0.000
1737551634.175,-34.180,-28.809,-28.320,257.812,0.000
1737551634.179,-30.762,-16.113,-21.973,452.637,0.000
1737551634.183,-36.133,-9.766,-4.395,92.773,0.000
1737551634.187,-28.320,-16.113,-1.465,-113.281,0.000
1737551634.191,-37.109,-9.277,-9.277,-395.508,0.000
1737551634.194,-35.156,-3.906,-7.812,164.551,0.000
1737551634.198,-23.926,-15.137,-9.766,437.012,0.000
1737551634.202,-19.043,-24.902,-14.160,108.398,0.000
1737551634.206,-15.137,-18.066,-14.160,-96.191,0.000
1737551634.210,-36.621,-6.836,-15.137,-393.555,0.000
1737551634.214,-42.969,-8.789,-19.043,16.113,0.000
1737551634.218,-22.949,-11.230,-27.344,398.926,0.000
1737551634.222,-3.906,-10.742,-17.578,145.020,0.000
1737551634.226,-11.230,-11.230,-5.859,-47.363,0.000
1737551634.230,-23.438,-14.648,-15.137,-362.793,0.000
1737551634.233,-25.391,-18.066,-12.207,-11.719,0.000
1737551634.237,-18.066,-30.762,-1.953,478.027,0.000
1737551634.241,-30.273,-33.203,-10.742,203.613,0.000
1737551634.245,-48.340,-16.602,-20.020,-50.293,0.000
1737551634.249,-48.828,-7.324,-22.949,-355.469,0.000
1737551634.253,-20.996,-8.789,-23.438,-145.996,0.000
1737551634.257,-7.812,-20.020,-20.020,438.965,0.000
1737551634.261,-38.086,-29.297,-19.531,219.727,0.000
1737551634.265,-39.551,-26.367,-19.531,-53.223,0.000
1737551634.269,-43.945,-19.043,-14.160,-319.824,0.000
1737551634.273,-36.621,-20.020,-18.066,-221.191,0.000
1737551634.276,-6.348,-24.414,-25.391,398.438,0.000
1737551634.280,-7.812,-24.414,-14.648,286.133,0.000
1737551634.284,-1.953,-20.020,-15.137,42.969,0.000
1737551634.288,6.836,-4.395,-20.020,-267.578,0.000
1737551634.292,-5.371,-4.883,-27.832,-307.617,0.000
1737551634.296,-25.391,-17.090,-32.227,383.301,0.000
1737551634.300,-33.203,-21.484,-20.996,310.059,0.000
1737551634.304,-24.414,-28.809,-20.996,12.207,0.000
1737551634.308,-25.879,-28.320,-34.180,-239.258,0.000
1737551634.312,-42.480,-24.414,-26.367,-362.793,0.000
1737551634.315,-30.273,-24.414,-15.137,297.363,0.000
1737551634.319,-11.719,-19.043,-21.484,288.086,0.000
1737551634.323,-22.461,-20.996,-27.832,-20.996,0.000
1737551634.327,-51.270,-23.926,-22.949,-173.828,0.000
1737551634.331,-59.570,-21.484,-16.113,-366.699,0.000
1737551634.335,-32.227,-11.719,-21.973,237.305,0.000
1737551634.339,-18.555,-14.648,-28.809,355.469,0.000
1737551634.343,-25.879,-22.461,-22.461,46.387,0.000
1737551634.347,-35.156,-26.367,-14.648,-154.297,0.000
1737551634.351,-34.180,-31.738,-13.672,-435.547,0.000
1737551634.355,-16.113,-19.043,-14.648,110.352,0.000
1737551634.358,-23.438,-16.113,-18.555,270.996,0.000
1737551634.362,-32.715,-18.066,-20.996,-64.941,0.000
1737551634.366,-17.090,-16.602,-19.531,-179.199,0.000
1737551634.370,-23.438,-14.648,-28.320,-509.277,0.000
1737551634.374,-41.992,-9.766,-27.344,4.883,0.000
1737551634.378,-34.668,-16.602,-15.625,429.199,0.000
1737551634.382,-24.414,-24.414,-15.625,50.781,0.000
1737551634.386,-16.113,-8.301,-24.414,-183.594,0.000
1737551634.390,-18.555,-5.859,-18.555,-422.852,0.000
1737551634.394,-20.996,-15.137,-9.766,-85.938,0.000
1737551634.398,2.930,-6.348,-7.324,404.297,0.000
1737551634.401,-6.836,0.488,-11.719,136.230,0.000
1737551634.405,-23.438,-5.859,-13.672,-171.387,0.000
1737551634.409,-14.648,-12.695,-16.113,-521.973,0.000
1737551634.413,-5.371,-6.348,-28.809,-174.316,0.000
1737551634.417,6.348,-5.859,-24.902,467.285,0.000
1737551634.421,5.371,-9.766,-6.836,175.293,0.000
1737551634.425,8.789,-2.930,-6.348,-119.629,0.000
1737551634.429,-3.906,-14.648,-11.230,-503.418,0.000
1737551634.433,-17.090,-30.273,-12.207,-316.895,0.000
1737551634.437,-25.879,-23.926,-15.137,370.605,0.000
1737551634.440,-49.316,-18.555,-20.020,106.445,0.000
1737551634.444,-35.156,-17.578,-17.578,-64.453,0.000
1737551634.448,-18.555,-16.113,-13.672,-309.570,0.000
1737551634.452,-27.344,-25.879,-17.578,-410.645,0.000
1737551634.456,-8.301,-21.973,-12.695,235.352,0.000
1737551634.460,-18.555,-14.648,-24.902,157.227,0.000
1737551634.464,-25.879,-17.578,-32.715,-153.809,0.000
1737551634.468,-18.066,-8.789,-14.648,-348.145,0.000
1737551634.472,-18.066,-7.812,-7.812,-382.812,0.000
1737551634.476,-7.812,-10.742,-3.418,236.328,0.000
1737551634.480,-21.484,-11.719,-2.441,218.262,0.000
1737551634.483,-34.180,-21.484,-11.230,-160.156,0.000
1737551634.487,-25.879,-27.832,-6.836,-372.070,0.000
1737551634.491,-16.602,-20.020,-4.883,-501.465,0.000
1737551634.495,-11.719,-14.648,-10.254,150.391,0.000
1737551634.499,-13.672,-15.625,-11.719,306.152,0.000
1737551634.503,-12.207,-11.230,-15.625,21.973,0.000
1737551634.507,-19.043,-15.625,-20.020,-148.438,0.000
1737551634.511,-17.578,-25.879,-21.973,-299.805,0.000
1737551634.515,-5.371,-22.949,-11.719,368.652,0.000
1737551634.519,9.277,-12.207,-1.465,569.336,0.000
1737551634.523,0.488,-18.555,-2.930,225.098,0.000
1737551634.526,-26.855,-27.344,-13.184,126.953,0.000
1737551634.530,-35.645,-16.602,-19.531,-95.215,0.000
1737551634.534,-51.270,-6.348,-11.230,422.363,0.000
1737551634.538,-51.758,-3.418,-10.742,751.953,0.000
1737551634.542,-43.457,-12.695,-9.277,379.883,0.000
1737551634.546,-32.715,-16.113,-11.230,154.297,0.000
1737551634.550,-44.434,-16.113,-11.230,-199.219,0.000
1737551634.554,-40.527,-15.137,-5.859,287.109,0.000
1737551634.558,-17.578,-20.020,-8.301,718.750,0.000
1737551634.562,-17.578,-28.320,-7.324,353.027,0.000
1737551634.565,-37.598,-18.555,-10.742,186.035,0.000
1737551634.569,-46.387,-18.555,-14.648,-128.418,0.000
1737551634.573,-37.598,-25.391,-12.207,174.316,0.000
1737551634.577,-18.555,-21.973,-12.207,654.297,0.000
1737551634.581,-22.461,-11.230,-19.043,427.734,0.000
1737551634.585,-39.551,-13.672,-8.301,246.094,0.000
1737551634.589,-41.016,-25.879,-12.207,-98.633,0.000
1737551634.593,-40.527,-19.531,-21.973,133.789,0.000
1737551634.597,-36.621,-9.766,-12.695,684.082,0.000
1737551634.601,-32.227,-18.555,-11.719,471.191,0.000
1737551634.605,-36.621,-20.020,-15.137,276.855,0.000
1737551634.608,-33.691,-13.184,-19.531,-64.453,0.000
1737551634.612,-13.672,-13.184,-17.090,85.449,0.000
1737551634.616,-2.441,-15.137,-10.254,718.750,0.000
1737551634.620,-21.973,-12.207,-11.719,557.617,0.000
1737551634.624,-34.668,-15.625,-10.254,290.039,0.000
1737551634.628,-23.438,-25.391,-6.836,-59.082,0.000
1737551634.632,-7.324,-20.996,-5.371,0.488,0.000
1737551634.636,-10.254,-26.367,-5.371,670.898,0.000
1737551634.640,-18.066,-32.227,-4.395,534.668,0.000
1737551634.644,-12.207,-21.973,-7.812,227.539,0.000
1737551634.647,-9.277,-19.531,-21.973,-56.152,0.000
1737551634.651,-11.230,-21.484,-22.461,-162.109,0.000
1737551634.655,-3.418,-20.996,-16.602,443.848,0.000
1737551634.659,13.184,-19.531,-15.625,528.320,0.000
1737551634.663,5.371,-21.973,-24.902,204.590,0.000
1737551634.667,2.930,-21.484,-37.598,-70.312,0.000
1737551634.671,-14.160,-25.391,-17.090,-196.777,0.000
1737551634.675,-17.578,-36.621,3.418,401.367,0.000
1737551634.679,-16.113,-21.484,-1.953,595.215,0.000
1737551634.683,-46.875,-4.395,-4.883,246.094,0.000
1737551634.687,-47.852,-11.230,-5.371,-0.488,0.000
1737551634.690,-48.340,-16.602,-15.625,-230.957,0.000
1737551634.694,-12.695,-5.859,-24.414,334.473,0.000
1737551634.698,2.930,-0.977,-13.672,606.445,0.000
1737551634.702,-35.645,-14.648,-9.766,236.816,0.000
1737551634.706,-49.316,-18.555,-10.742,138.184,0.000
1737551634.710,-39.551,-20.508,-11.230,-183.594,0.000
1737551634.714,-31.250,-28.320,-13.672,225.098,0.000
1737551634.718,-15.625,-31.250,-3.418,668.945,0.000
1737551634.722,-7.324,-33.691,1.953,284.668,0.000
1737551634.726,-33.203,-38.086,7.812,104.980,0.000
1737551634.730,-53.223,-48.340,-1.953,-169.434,0.000
1737551634.733,-47.852,-43.457,-15.625,88.867,0.000
1737551634.737,-26.367,-28.320,-17.090,642.578,0.000
1737551634.741,-17.578,-43.457,-21.484,411.133,0.000
1737551634.745,-27.344,-45.898,-15.625,137.207,0.000
1737551634.749,-30.762,-25.879,-19.043,-200.684,0.000
1737551634.753,-19.043,-24.902,-16.113,145.020,0.000
1737551634.757,-7.324,-18.555,3.418,708.496,0.000
1737551634.761,-17.090,-9.766,2.930,443.359,0.000
1737551634.765,-56.641,-23.438,-2.441,189.453,0.000
1737551634.769,-54.199,-40.039,-5.859,-250.977,0.000
1737551634.772,-24.902,-28.320,-11.719,7.812,0.000
1737551634.776,-6.348,-19.531,-7.324,651.855,0.000
1737551634.780,-14.160,-33.203,-2.441,379.395,0.000
1737551634.784,-23.438,-37.598,-4.883,188.965,0.000
1737551634.788,-20.020,-31.738,-11.719,-139.648,0.000
1737551634.792,-34.668,-25.879,-9.766,-91.797,0.000
1737551634.796,-32.227,-25.391,-1.465,572.754,0.000
1737551634.800,-21.973,-27.832,-3.418,467.285,0.000
1737551634.804,-14.648,-24.902,-8.789,167.969,0.000
1737551634.808,-24.902,-27.344,-17.578,-149.414,0.000
1737551634.812,-41.504,-27.344,-15.137,-159.668,0.000
1737551634.815,-20.020,-14.648,-12.207,592.285,0.000
1737551634.819,-4.883,-12.695,-12.695,626.953,0.000
1737551634.823,0.000,-16.602,-14.160,228.027,0.000
1737551634.827,-0.977,-23.438,-16.602,-141.113,0.000
1737551634.831,-12.207,-43.457,-20.508,-389.160,0.000
1737551634.835,-12.207,-34.180,-20.020,259.766,0.000
1737551634.839,-18.555,-13.184,-13.672,464.355,0.000
1737551634.843,-20.996,-21.973,-13.672,126.465,0.000
1737551634.847,-31.250,-22.949,-22.949,-127.930,0.000
1737551634.851,-36.133,-20.996,-35.156,-354.980,0.000
1737551634.855,-0.488,-12.207,-34.668,252.441,0.000
1737551634.858,5.859,-12.207,-26.367,404.785,0.000
1737551634.862,-8.301,-25.879,-21.973,39.551,0.000
1737551634.866,-13.184,-17.090,-14.160,-134.277,0.000
1737551634.870,-29.297,-11.230,-14.648,-434.570,0.000
1737551634.874,-33.203,-20.996,-21.484,54.199,0.000
1737551634.878,-29.297,-21.973,-20.508,397.949,0.000
1737551634.882,-25.879,-26.367,-20.996,49.316,0.000
1737551634.886,-24.414,-26.367,-20.996,-167.480,0.000
1737551634.890,-35.156,-15.625,-23.926,-467.285,0.000
1737551634.894,-16.113,-8.789,-30.273,-83.496,0.000
1737551634.897,-10.742,-16.113,-24.902,324.219,0.000
1737551634.901,-41.504,-24.414,-1.465,27.832,0.000
1737551634.905,-41.016,-18.555,-2.441,-190.430,0.000
1737551634.909,-43.457,-24.414,-12.207,-509.277,0.000
1737551634.913,-40.039,-27.832,-14.160,-127.930,0.000
1737551634.917,-16.602,-11.719,-12.207,363.281,0.000
1737551634.921,-25.879,-11.230,-8.301,35.156,0.000
1737551634.925,-21.484,-23.926,-11.719,-161.133,0.000
1737551634.929,-29.297,-27.344,-16.113,-480.469,0.000
1737551634.933,-41.504,-17.090,-19.043,-240.723,0.000
1737551634.937,-25.391,-10.254,-12.207,406.250,0.000
1737551634.940,-21.484,-16.602,-10.742,112.793,0.000
1737551634.944,-20.508,-15.137,-15.137,-142.578,0.000
1737551634.948,-22.461,-15.625,-12.695,-421.875,0.000
1737551634.952,-16.602,-20.996,-14.648,-332.520,0.000
1737551634.956,5.859,-15.625,-11.230,338.379,0.000
1737551634.960,2.930,-4.883,-13.184,205.078,0.000
1737551634.964,-0.488,1.465,-17.090,-73.730,0.000
1737551634.968,6.836,-1.953,-20.020,-479.004,0.000
1737551634.972,-2.930,-17.578,-21.973,-472.656,0.000
1737551634.976,-21.484,-20.508,-16.113,243.164,0.000
1737551634.980,-29.785,-20.508,-9.277,166.992,0.000
1737551634.983,-28.809,-18.555,-2.441,-123.047,0.000
1737551634.987,-45.898,-9.277,-7.812,-373.535,0.000
1737551634.991,-48.340,-12.207,-22.949,-477.539,0.000
1737551634.995,-27.832,-16.113,-21.484,208.496,0.000
1737551634.999,-25.391,-17.090,-8.301,204.590,0.000
1737551635.003,-41.504,-11.719,-15.137,-165.039,0.000
1737551635.007,-41.504,-12.695,-26.367,-280.273,0.000
1737551635.011,-29.297,-31.738,-24.414,-511.230,0.000
1737551635.015,-26.855,-20.020,-21.973,29.297,0.000
1737551635.019,-35.156,1.465,-18.555,242.676,0.000
1737551635.022,-29.297,-10.254,-16.602,-96.680,0.000
1737551635.026,-24.414,-13.184,-15.625,-272.949,0.000
1737551635.030,-17.578,-7.324,-18.066,-489.258,0.000
1737551635.034,-11.230,-15.137,-20.996,-4.395,0.000
1737551635.038,-16.602,-26.855,-17.578,260.254,0.000
1737551635.042,-16.602,-19.531,-25.391,48.340,0.000
1737551635.046,-19.531,-17.578,-28.809,-203.125,0.000
1737551635.050,-40.039,-18.066,-24.414,-610.352,0.000
1737551635.054,-32.715,-10.254,-19.043,-77.148,0.000
1737551635.058,-18.555,-22.461,-12.207,290.039,0.000
1737551635.062,-23.438,-26.855,-16.113,-128.418,0.000
1737551635.065,-29.297,-24.414,-14.648,-261.230,0.000
1737551635.069,-30.273,-26.855,-9.766,-532.227,0.000
1737551635.073,-38.574,-28.809,-10.742,-164.062,0.000
1737551635.077,-34.668,-23.438,-10.742,264.648,0.000
1737551635.081,-24.414,-18.555,-14.160,-36.133,0.000
1737551635.085,-27.344,-12.695,-16.113,-195.801,0.000
1737551635.089,-36.621,-8.789,-12.207,-573.242,0.000
1737551635.093,-26.855,-7.324,-17.090,-316.406,0.000
1737551635.097,-9.766,-11.230,-16.602,342.285,0.000
1737551635.101,-12.207,-11.719,1.953,132.812,0.000
1737551635.104,-13.184,-21.484,-1.465,-237.793,0.000
1737551635.108,-24.414,-35.156,-15.137,-600.098,0.000
1737551635.112,-21.973,-23.926,-12.207,-376.465,0.000
1737551635.116,3.418,-9.766,-17.090,257.324,0.000
1737551635.120,6.348,-11.230,-21.484,68.359,0.000
1737551635.124,-0.977,-9.766,-17.578,-154.297,0.000
1737551635.128,-17.578,-12.207,-19.531,-425.293,0.000
1737551635.132,-25.391,-15.625,-21.484,-388.184,0.000
1737551635.136,-10.254,-16.113,-16.113,279.297,0.000
1737551635.140,-4.395,-21.484,-16.602,145.996,0.000
1737551635.144,-20.996,-16.113,-15.137,-149.902,0.000
1737551635.147,-32.227,-8.789,-10.742,-358.887,0.000
1737551635.151,-24.414,-19.531,-13.672,-463.379,0.000
1737551635.155,-16.113,-25.879,-14.648,155.273,0.000
1737551635.159,-22.949,-16.113,-18.066,223.145,0.000
1737551635.163,-35.156,-6.836,-21.973,-68.848,0.000
1737551635.167,-39.062,-10.254,-18.555,-291.992,0.000
1737551635.171,-49.805,-20.996,-19.043,-489.746,0.000
1737551635.175,-41.016,-25.391,-18.555,158.691,0.000
1737551635.179,-34.668,-19.043,-20.508,297.852,0.000
1737551635.183,-31.738,-20.996,-30.273,-52.734,0.000
1737551635.187,-42.480,-33.203,-27.832,-267.578,0.000
1737551635.190,-62.012,-28.320,-24.414,-528.809,0.000
1737551635.194,-66.406,-19.043,-30.762,43.945,0.000
1737551635.198,-46.875,-30.762,-29.297,340.332,0.000
1737551635.202,-40.039,-35.156,-26.855,-52.734,0.000
1737551635.206,-32.715,-35.645,-31.250,-313.965,0.000
1737551635.210,-49.316,-39.551,-26.855,-555.176,0.000
1737551635.214,-56.152,-31.738,-20.996,1.465,0.000
1737551635.218,-33.691,-27.344,-20.508,367.676,0.000
1737551635.222,-33.203,-25.879,-21.973,22.461,0.000
1737551635.226,-41.016,-30.762,-19.043,-190.918,0.000
1737551635.229,-49.805,-31.738,-9.766,-462.402,0.000
1737551635.233,-26.367,-21.484,-8.789,-97.168,0.000
1737551635.237,-8.789,-19.043,-18.066,305.664,0.000
1737551635.241,-6.836,-14.160,-16.113,88.867,0.000
1737551635.245,0.977,-19.531,-11.230,-152.344,0.000
1737551635.249,-27.832,-21.484,-22.949,-618.164,0.000
1737551635.253,-36.621,-14.648,-22.949,-220.215,0.000
1737551635.257,-17.578,-19.531,-14.648,409.180,0.000
1737551635.261,-15.137,-13.672,-14.160,41.992,0.000
1737551635.265,2.930,-8.301,-10.254,-213.379,0.000
1737551635.269,2.930,-13.672,-10.254,-538.086,0.000
1737551635.272,-14.648,-21.484,-13.672,-336.914,0.000
1737551635.276,-16.113,-20.508,-4.395,357.910,0.000
1737551635.280,-33.691,-20.020,-4.883,214.355,0.000
1737551635.284,-37.598,-23.926,-21.484,-136.230,0.000
1737551635.288,-35.156,-21.973,-26.855,-428.223,0.000
1737551635.292,-38.574,-15.625,-18.066,-272.949,0.000
1737551635.296,-19.531,-12.695,-14.648,372.559,0.000
1737551635.300,-12.207,-21.484,-20.020,233.887,0.000
1737551635.304,-6.348,-24.414,-18.555,-22.949,0.000
1737551635.308,-6.836,-13.184,-14.648,-305.664,0.000
1737551635.312,-22.949,-8.301,-18.555,-361.816,0.000
1737551635.315,-6.836,-5.371,-11.230,332.031,0.000
1737551635.319,3.418,-7.324,-9.277,277.832,0.000
1737551635.323,-5.371,-8.301,-15.625,-60.059,0.000
1737551635.327,3.906,-16.602,-21.973,-264.160,0.000
1737551635.331,6.836,-16.113,-17.578,-357.422,0.000
1737551635.335,-9.766,-2.441,-8.789,311.035,0.000
1737551635.339,-22.949,-6.836,-16.113,377.441,0.000
1737551635.343,-34.180,-14.160,-23.926,-14.648,0.000
1737551635.347,-28.809,-17.578,-18.066,-234.863,0.000
1737551635.351,-21.484,-11.230,-20.020,-375.488,0.000
1737551635.354,-15.625,-7.324,-20.996,211.426,0.000
1737551635.358,-29.297,-17.090,-14.160,373.535,0.000
1737551635.362,-44.922,-15.625,-18.066,51.270,0.000
1737551635.366,-39.551,-11.230,-19.531,-141.602,0.000
1737551635.370,-43.457,-14.160,-15.137,-382.324,0.000
1737551635.374,-41.992,-5.859,-11.719,111.816,0.000
1737551635.378,-23.438,6.836,-7.812,491.211,0.000
1737551635.382,1.465,1.465,-1.953,298.340,0.000
1737551635.386,-12.695,-28.320,-7.812,-50.293,0.000
1737551635.390,-37.109,-42.480,-6.836,-374.023,0.000
1737551635.394,-26.855,-25.879,-2.441,203.613,0.000
1737551635.397,-16.113,-14.648,-18.066,577.637,0.000
1737551635.401,-12.207,-16.113,-15.137,233.398,0.000
1737551635.405,-17.578,-12.695,-7.812,46.387,0.000
1737551635.409,-44.434,-12.695,-15.625,-354.004,0.000
1737551635.413,-37.109,-10.742,-18.555,11.719,0.000
1737551635.417,-26.855,-9.277,-16.602,585.449,0.000
1737551635.421,-25.391,-14.160,-15.137,244.629,0.000
1737551635.425,-12.207,-21.973,-10.254,-33.203,0.000
1737551635.429,-22.461,-26.367,-12.695,-291.016,0.000
1737551635.433,-24.414,-16.113,-13.184,-63.477,0.000
1737551635.436,7.324,-12.207,-4.395,432.617,0.000
1737551635.440,6.348,-18.066,-0.977,200.195,0.000
1737551635.444,-2.441,-20.020,-1.953,-39.062,0.000
1737551635.448,-5.371,-12.695,-15.625,-301.758,0.000
1737551635.452,0.488,-2.930,-20.996,-105.469,0.000
1737551635.456,-3.418,-7.812,-21.973,443.359,0.000
1737551635.460,-18.066,-13.184,-23.926,261.719,0.000
1737551635.464,-28.320,-6.836,-12.207,55.664,0.000
1737551635.468,-37.598,-10.742,-8.789,-309.570,0.000
1737551635.472,-31.738,-21.484,-15.625,-262.695,0.000
1737551635.476,-5.371,-16.113,-15.625,480.957,0.000
1737551635.479,-9.766,-15.137,-14.160,324.707,0.000
1737551635.483,-2.441,-16.602,-17.578,-58.105,0.000
1737551635.487,-4.395,-10.254,-16.113,-251.465,0.000
1737551635.491,-15.137,-11.230,-17.090,-282.715,0.000
1737551635.495,-5.371,-7.324,-24.902,401.367,0.000
1737551635.499,1.465,-10.254,-30.762,431.641,0.000
1737551635.503,5.371,-13.184,-24.414,66.895,0.000
1737551635.507,-15.625,-19.043,-19.531,-176.270,0.000
1737551635.511,-40.527,-21.484,-29.785,-332.520,0.000
1737551635.515,-28.809,-6.348,-22.949,266.113,0.000
1737551635.519,-22.949,-12.695,-17.090,420.898,0.000
1737551635.522,-28.809,-22.949,-21.973,166.504,0.000
1737551635.526,-26.367,-19.043,-23.438,-116.699,0.000
1737551635.530,-33.203,-19.531,-22.949,-432.129,0.000
1737551635.534,-15.625,-15.137,-14.160,198.730,0.000
1737551635.538,-1.953,-20.020,-16.602,485.840,0.000
1737551635.542,-18.066,-29.297,-18.066,136.230,0.000
1737551635.546,-20.508,-34.668,-13.184,-124.512,0.000
1737551635.550,-5.859,-27.344,-20.508,-355.469,0.000
1737551635.554,12.207,-15.625,-9.766,189.941,0.000
1737551635.558,0.488,-13.672,-0.977,486.328,0.000
1737551635.561,-42.969,-19.531,-4.883,127.441,0.000
1737551635.565,-48.340,-31.250,-4.395,-7.812,0.000
1737551635.569,-42.969,-19.043,-11.230,-270.508,0.000
1737551635.573,-37.598,-2.441,-7.812,69.824,0.000
1737551635.577,-16.602,-15.625,-5.371,478.516,0.000
1737551635.581,-24.902,-35.156,-22.461,183.594,0.000
1737551635.585,-23.926,-41.016,-14.160,8.301,0.000
1737551635.589,-12.695,-29.785,-5.371,-302.246,0.000
1737551635.593,-3.906,-15.137,-12.207,-17.090,0.000
1737551635.597,-2.441,-8.789,1.953,555.176,0.000
1737551635.601,-23.438,-13.672,-1.465,262.695,0.000
1737551635.604,-34.180,-18.555,-8.301,33.203,0.000
